Time	Goal	In	Out
1.08118	250	170	0.8
1.08135	250	169	0.81
1.08153	250	169	0.81
1.08171	250	170	0.8
1.08189	250	170	0.8
1.08207	250	169	0.81
1.08225	250	169	0.81
1.08243	250	169	0.81
1.08261	250	170	0.8
1.08279	250	170	0.8
1.08297	250	169	0.81
1.08315	250	169	0.81
1.08333	250	170	0.8
1.08351	250	169	0.81
1.08369	250	170	0.8
1.08387	250	170	0.8
1.08405	250	170	0.8
1.08423	250	170	0.8
1.08441	250	170	0.8
1.08459	250	170	0.8
1.08477	250	170	0.8
1.08494	250	170	0.8
1.08512	250	170	0.8
1.0853	250	170	0.8
1.08548	250	170	0.8
1.08566	250	170	0.8
1.08584	250	169	0.81
1.08602	250	168	0.82
1.0862	250	171	0.79
1.08638	250	170	0.8
1.08656	250	170	0.8
1.08674	250	170	0.8
1.08691	250	170	0.8
1.08709	250	170	0.8
1.08727	250	170	0.8
1.08745	250	170	0.8
1.08763	250	170	0.8
1.08783	250	170	0.8
1.08802	250	169	0.81
1.0882	250	170	0.8
1.08838	250	170	0.8
1.08856	250	170	0.8
1.08874	250	170	0.8
1.08892	250	170	0.8
1.0891	250	170	0.8
1.08927	250	170	0.8
1.08945	250	170	0.8
1.08963	250	170	0.8
1.08981	250	170	0.8
1.08999	250	173	0.77
1.09017	250	172	0.78
1.09035	250	170	0.8
1.09053	250	164	0.86
1.09071	250	171	0.79
1.09089	250	170	0.8
1.09107	250	170	0.8
1.09125	250	170	0.8
1.09143	250	170	0.8
1.09161	250	170	0.8
1.09179	250	170	0.8
1.09197	250	170	0.8
1.09215	250	170	0.8
1.09233	250	170	0.8
1.09251	250	170	0.8
1.09268	250	170	0.8
1.09286	250	170	0.8
1.09304	250	170	0.8
1.09322	250	170	0.8
1.0934	250	170	0.8
1.09358	250	170	0.8
1.09376	250	170	0.8
1.09394	250	170	0.8
1.09412	250	170	0.8
1.0943	250	170	0.8
1.09447	250	170	0.8
1.09465	250	170	0.8
1.09483	250	170	0.8
1.09501	250	170	0.8
1.09519	250	170	0.8
1.09537	250	170	0.8
1.09555	250	170	0.8
1.09573	250	170	0.8
1.09591	250	169	0.81
1.09609	250	169	0.81
1.09627	250	170	0.8
1.09645	250	169	0.81
1.09663	250	171	0.79
1.09681	250	170	0.8
1.09699	250	170	0.8
1.09717	250	169	0.81
1.09735	250	169	0.81
1.09753	250	171	0.79
1.09771	250	170	0.8
1.09791	250	170	0.8
1.0981	250	170	0.8
1.09834	250	169	0.81
1.09852	250	171	0.79
1.0987	250	170	0.8
1.09888	250	169	0.81
1.09906	250	170	0.8
1.09924	250	170	0.8
1.09943	250	170	0.8
1.09961	250	170	0.8
1.09978	250	170	0.8
1.09996	250	170	0.8
1.10014	250	170	0.8
1.10032	250	170	0.8
1.1005	250	173	0.77
1.10068	250	168	0.82
1.10086	250	170	0.8
1.10104	250	170	0.8
1.10122	250	170	0.8
1.1014	250	170	0.8
1.10158	250	170	0.8
1.10176	250	170	0.8
1.10194	250	170	0.8
1.10211	250	170	0.8
1.10229	250	170	0.8
1.10247	250	170	0.8
1.10263	250	170	0.8
1.10272	250	170	0.8
1.10281	250	170	0.8
1.10291	250	170	0.8
1.10301	250	170	0.8
1.1031	250	170	0.8
1.1032	250	170	0.8
1.10329	250	170	0.8
1.10338	250	170	0.8
1.10347	250	170	0.8
1.10356	250	170	0.8
1.10365	250	170	0.8
1.10374	250	170	0.8
1.10383	250	170	0.8
1.10393	250	170	0.8
1.10402	250	170	0.8
1.10411	250	170	0.8
1.1042	250	170	0.8
1.10429	250	170	0.8
1.10438	250	170	0.8
1.10447	250	170	0.8
1.10456	250	170	0.8
1.10466	250	170	0.8
1.10475	250	170	0.8
1.10484	250	170	0.8
1.10493	250	169	0.81
1.10502	250	171	0.79
1.10511	250	170	0.8
1.1052	250	170	0.8
1.1053	250	170	0.8
1.10539	250	171	0.79
1.10548	250	170	0.8
1.10557	250	170	0.8
1.10566	250	170	0.8
1.10575	250	169	0.81
1.10586	250	171	0.79
1.10595	250	171	0.79
1.10604	250	170	0.8
1.10613	250	170	0.8
1.10623	250	170	0.8
1.10632	250	168	0.82
1.10641	250	170	0.8
1.1065	250	170	0.8
1.10659	250	170	0.8
1.10668	250	169	0.81
1.10677	250	171	0.79
1.10687	250	170	0.8
1.10696	250	170	0.8
1.10705	250	171	0.79
1.10714	250	170	0.8
1.10723	250	170	0.8
1.10732	250	170	0.8
1.10741	250	170	0.8
1.1075	250	172	0.78
1.1076	250	170	0.8
1.10769	250	170	0.8
1.10778	250	170	0.8
1.10788	250	170	0.8
1.10798	250	170	0.8
1.10807	250	171	0.79
1.10816	250	170	0.8
1.10825	250	170	0.8
1.10834	250	171	0.79
1.10843	250	170	0.8
1.10853	250	170	0.8
1.10862	250	170	0.8
1.10871	250	170	0.8
1.1088	250	170	0.8
1.10889	250	171	0.79
1.10898	250	170	0.8
1.10907	250	170	0.8
1.10917	250	170	0.8
1.10926	250	170	0.8
1.10935	250	168	0.82
1.10944	250	170	0.8
1.10953	250	170	0.8
1.10962	250	173	0.77
1.10971	250	170	0.8
1.1098	250	170	0.8
1.1099	250	169	0.81
1.10999	250	168	0.82
1.11008	250	170	0.8
1.11017	250	170	0.8
1.11026	250	170	0.8
1.11035	250	167	0.83
1.11044	250	167	0.83
1.11053	250	170	0.8
1.11063	250	171	0.79
1.11072	250	170	0.8
1.11081	250	170	0.8
1.1109	250	170	0.8
1.11099	250	170	0.8
1.11108	250	170	0.8
1.11117	250	170	0.8
1.11127	250	170	0.8
1.11136	250	170	0.8
1.11145	250	170	0.8
1.11154	250	170	0.8
1.11163	250	170	0.8
1.11172	250	170	0.8
1.11181	250	170	0.8
1.1119	250	170	0.8
1.11199	250	170	0.8
1.11209	250	170	0.8
1.11218	250	170	0.8
1.11227	250	170	0.8
1.11236	250	170	0.8
1.11245	250	170	0.8
1.11254	250	170	0.8
1.11263	250	170	0.8
1.11273	250	170	0.8
1.11282	250	170	0.8
1.11291	250	170	0.8
1.113	250	170	0.8
1.11309	250	170	0.8
1.11318	250	170	0.8
1.11327	250	170	0.8
1.11336	250	171	0.79
1.11346	250	171	0.79
1.11355	250	170	0.8
1.11364	250	170	0.8
1.11373	250	169	0.81
1.11382	250	170	0.8
1.11391	250	171	0.79
1.114	250	170	0.8
1.11409	250	170	0.8
1.11419	250	169	0.81
1.11428	250	170	0.8
1.11437	250	170	0.8
1.11446	250	170	0.8
1.11455	250	171	0.79
1.11464	250	169	0.81
1.11474	250	170	0.8
1.11483	250	170	0.8
1.11492	250	170	0.8
1.11501	250	171	0.79
1.1151	250	171	0.79
1.11519	250	170	0.8
1.11528	250	170	0.8
1.11537	250	170	0.8
1.11547	250	170	0.8
1.11556	250	169	0.81
1.11565	250	169	0.81
1.11574	250	170	0.8
1.11583	250	170	0.8
1.11592	250	171	0.79
1.11601	250	170	0.8
1.1161	250	170	0.8
1.1162	250	170	0.8
1.11629	250	171	0.79
1.11638	250	170	0.8
1.11647	250	170	0.8
1.11656	250	170	0.8
1.11665	250	171	0.79
1.11674	250	171	0.79
1.11684	250	170	0.8
1.11693	250	170	0.8
1.11702	250	170	0.8
1.11711	250	171	0.79
1.1172	250	170	0.8
1.11729	250	170	0.8
1.11738	250	170	0.8
1.11747	250	172	0.78
1.11756	250	170	0.8
1.11766	250	170	0.8
1.11775	250	170	0.8
1.11785	250	170	0.8
1.11795	250	170	0.8
1.11804	250	169	0.81
1.11813	250	169	0.81
1.11822	250	170	0.8
1.11831	250	171	0.79
1.1184	250	171	0.79
1.1185	250	171	0.79
1.11859	250	170	0.8
1.11868	250	170	0.8
1.11877	250	170	0.8
1.11886	250	170	0.8
1.11895	250	171	0.79
1.11905	250	170	0.8
1.11914	250	170	0.8
1.11923	250	170	0.8
1.11932	250	170	0.8
1.11941	250	170	0.8
1.1195	250	170	0.8
1.11959	250	170	0.8
1.11968	250	172	0.78
1.11978	250	170	0.8
1.11987	250	170	0.8
1.11996	250	170	0.8
1.12005	250	170	0.8
1.12014	250	170	0.8
1.12023	250	170	0.8
1.12032	250	170	0.8
1.12042	250	168	0.82
1.12051	250	170	0.8
1.1206	250	171	0.79
1.12069	250	170	0.8
1.12078	250	170	0.8
1.12087	250	171	0.79
1.12096	250	170	0.8
1.12105	250	170	0.8
1.12114	250	170	0.8
1.12124	250	170	0.8
1.12133	250	170	0.8
1.12142	250	170	0.8
1.12151	250	170	0.8
1.1216	250	170	0.8
1.12169	250	170	0.8
1.12178	250	170	0.8
1.12187	250	170	0.8
1.12196	250	170	0.8
1.12206	250	170	0.8
1.12215	250	170	0.8
1.12224	250	170	0.8
1.12233	250	170	0.8
1.12242	250	170	0.8
1.12251	250	170	0.8
1.1226	250	170	0.8
1.12269	250	170	0.8
1.12279	250	170	0.8
1.12288	250	170	0.8
1.12297	250	170	0.8
1.12306	250	170	0.8
1.12315	250	170	0.8
1.12324	250	170	0.8
1.12334	250	170	0.8
1.12343	250	170	0.8
1.12352	250	170	0.8
1.12361	250	170	0.8
1.1237	250	170	0.8
1.12379	250	170	0.8
1.12388	250	170	0.8
1.12397	250	170	0.8
1.12406	250	170	0.8
1.12415	250	170	0.8
1.12425	250	170	0.8
1.12434	250	170	0.8
1.12443	250	170	0.8
1.12453	250	170	0.8
1.12462	250	170	0.8
1.12471	250	170	0.8
1.12481	250	170	0.8
1.1249	250	170	0.8
1.12499	250	170	0.8
1.12508	250	171	0.79
1.12517	250	172	0.78
1.12526	250	170	0.8
1.12535	250	170	0.8
1.12545	250	170	0.8
1.12554	250	168	0.82
1.12563	250	170	0.8
1.12572	250	170	0.8
1.12581	250	170	0.8
1.1259	250	168	0.82
1.12599	250	170	0.8
1.12608	250	170	0.8
1.12617	250	171	0.79
1.12627	250	172	0.78
1.12636	250	170	0.8
1.12645	250	170	0.8
1.12654	250	170	0.8
1.12663	250	169	0.81
1.12672	250	170	0.8
1.12682	250	170	0.8
1.12691	250	170	0.8
1.127	250	169	0.81
1.12709	250	168	0.82
1.12718	250	168	0.82
1.12727	250	170	0.8
1.12736	250	170	0.8
1.12746	250	169	0.81
1.12755	250	170	0.8
1.12764	250	170	0.8
1.12773	250	170	0.8
1.12783	250	170	0.8
1.12793	250	170	0.8
1.12802	250	170	0.8
1.12811	250	170	0.8
1.1282	250	166	0.84
1.1283	250	170	0.8
1.12839	250	170	0.8
1.12848	250	170	0.8
1.12857	250	170	0.8
1.12866	250	170	0.8
1.12875	250	170	0.8
1.12885	250	170	0.8
1.12894	250	171	0.79
1.12903	250	170	0.8
1.12912	250	170	0.8
1.12921	250	170	0.8
1.1293	250	170	0.8
1.12939	250	170	0.8
1.12948	250	170	0.8
1.12957	250	170	0.8
1.12967	250	172	0.78
1.12976	250	174	0.76
1.12985	250	169	0.81
1.12994	250	170	0.8
1.13003	250	170	0.8
1.13012	250	167	0.83
1.13021	250	165	0.85
1.13031	250	170	0.8
1.1304	250	171	0.79
1.13049	250	168	0.82
1.13058	250	167	0.83
1.13067	250	170	0.8
1.13076	250	170	0.8
1.13085	250	170	0.8
1.13095	250	170	0.8
1.13104	250	170	0.8
1.13113	250	172	0.78
1.13122	250	170	0.8
1.13131	250	170	0.8
1.1314	250	170	0.8
1.13149	250	171	0.79
1.13159	250	171	0.79
1.13168	250	170	0.8
1.13177	250	170	0.8
1.13186	250	169	0.81
1.13195	250	171	0.79
1.13204	250	171	0.79
1.13213	250	170	0.8
1.13223	250	171	0.79
1.13232	250	170	0.8
1.13241	250	171	0.79
1.1325	250	170	0.8
1.13259	250	170	0.8
1.13268	250	170	0.8
1.13277	250	169	0.81
1.13286	250	170	0.8
1.13296	250	170	0.8
1.13305	250	170	0.8
1.13314	250	171	0.79
1.13323	250	170	0.8
1.13332	250	170	0.8
1.13341	250	170	0.8
1.1335	250	170	0.8
1.13359	250	170	0.8
1.13368	250	170	0.8
1.13378	250	170	0.8
1.13387	250	170	0.8
1.13396	250	170	0.8
1.13405	250	170	0.8
1.13414	250	170	0.8
1.13423	250	170	0.8
1.13433	250	170	0.8
1.13442	250	170	0.8
1.13451	250	170	0.8
1.1346	250	170	0.8
1.13469	250	170	0.8
1.13478	250	170	0.8
1.13487	250	170	0.8
1.13496	250	171	0.79
1.13506	250	170	0.8
1.13515	250	171	0.79
1.13524	250	170	0.8
1.13533	250	169	0.81
1.13542	250	170	0.8
1.13551	250	170	0.8
1.1356	250	170	0.8
1.13569	250	169	0.81
1.13579	250	169	0.81
1.13588	250	170	0.8
1.13597	250	170	0.8
1.13606	250	170	0.8
1.13615	250	170	0.8
1.13624	250	170	0.8
1.13633	250	170	0.8
1.13643	250	170	0.8
1.13652	250	170	0.8
1.13661	250	170	0.8
1.1367	250	170	0.8
1.13679	250	171	0.79
1.13688	250	170	0.8
1.13697	250	169	0.81
1.13706	250	170	0.8
1.13716	250	170	0.8
1.13725	250	171	0.79
1.13734	250	170	0.8
1.13743	250	170	0.8
1.13752	250	170	0.8
1.13761	250	170	0.8
1.1377	250	169	0.81
1.13781	250	171	0.79
1.1379	250	171	0.79
1.13799	250	170	0.8
1.13809	250	170	0.8
1.13818	250	171	0.79
1.13827	250	171	0.79
1.13836	250	170	0.8
1.13845	250	170	0.8
1.13854	250	170	0.8
1.13864	250	170	0.8
1.13873	250	170	0.8
1.13882	250	170	0.8
1.13891	250	170	0.8
1.139	250	170	0.8
1.13909	250	170	0.8
1.13918	250	170	0.8
1.13928	250	170	0.8
1.13937	250	170	0.8
1.13946	250	170	0.8
1.13955	250	171	0.79
1.13965	250	170	0.8
1.13974	250	170	0.8
1.13983	250	172	0.78
1.13992	250	172	0.78
1.14001	250	170	0.8
1.1401	250	170	0.8
1.14019	250	168	0.82
1.14028	250	169	0.81
1.14038	250	170	0.8
1.14047	250	170	0.8
1.14056	250	172	0.78
1.14065	250	172	0.78
1.14074	250	170	0.8
1.14083	250	170	0.8
1.14093	250	170	0.8
1.14102	250	170	0.8
1.14111	250	170	0.8
1.1412	250	170	0.8
1.14129	250	170	0.8
1.14138	250	170	0.8
1.14147	250	170	0.8
1.14156	250	170	0.8
1.14166	250	171	0.79
1.14175	250	170	0.8
1.14184	250	170	0.8
1.14193	250	170	0.8
1.14202	250	170	0.8
1.14211	250	170	0.8
1.14221	250	170	0.8
1.1423	250	170	0.8
1.14239	250	170	0.8
1.14248	250	170	0.8
