Time	Goal	In	Out
1.0145	350	147	2.03
1.01468	350	149	2.01
1.01486	350	150	2
1.01504	350	151	1.99
1.01522	350	152	1.98
1.0154	350	153	1.97
1.01557	350	154	1.96
1.01575	350	156	1.94
1.01593	350	155	1.95
1.01611	350	157	1.93
1.01629	350	158	1.92
1.01647	350	159	1.91
1.01664	350	160	1.9
1.01682	350	161	1.89
1.017	350	162	1.88
1.01718	350	163	1.87
1.01736	350	164	1.86
1.01754	350	165	1.85
1.01771	350	166	1.84
1.01789	350	167	1.83
1.01807	350	168	1.82
1.01825	350	169	1.81
1.01843	350	169	1.81
1.01861	350	170	1.8
1.01878	350	171	1.79
1.01896	350	172	1.78
1.01914	350	173	1.77
1.01932	350	174	1.76
1.0195	350	175	1.75
1.01968	350	175	1.75
1.01986	350	176	1.74
1.02004	350	177	1.73
1.02021	350	177	1.73
1.02039	350	178	1.72
1.02057	350	179	1.71
1.02075	350	180	1.7
1.02093	350	180	1.7
1.02111	350	181	1.69
1.02131	350	182	1.68
1.0215	350	183	1.67
1.02168	350	183	1.67
1.02185	350	184	1.66
1.02203	350	185	1.65
1.02221	350	185	1.65
1.02239	350	186	1.64
1.02257	350	187	1.63
1.02275	350	187	1.63
1.02293	350	188	1.62
1.0231	350	189	1.61
1.02328	350	189	1.61
1.02346	350	190	1.6
1.02364	350	190	1.6
1.02382	350	191	1.59
1.024	350	192	1.58
1.02418	350	192	1.58
1.02435	350	193	1.57
1.02453	350	195	1.55
1.02471	350	192	1.58
1.02489	350	195	1.55
1.02507	350	195	1.55
1.02525	350	197	1.53
1.02543	350	196	1.54
1.0256	350	197	1.53
1.02578	350	197	1.53
1.02596	350	198	1.52
1.02614	350	198	1.52
1.02632	350	198	1.52
1.02649	350	199	1.51
1.02667	350	199	1.51
1.02685	350	200	1.5
1.02703	350	200	1.5
1.02721	350	201	1.49
1.02739	350	202	1.48
1.02756	350	202	1.48
1.02774	350	202	1.48
1.02792	350	203	1.47
1.0281	350	203	1.47
1.02828	350	204	1.46
1.02846	350	204	1.46
1.02864	350	204	1.46
1.02881	350	205	1.45
1.02899	350	205	1.45
1.02917	350	206	1.44
1.02935	350	206	1.44
1.02953	350	206	1.44
1.02971	350	207	1.43
1.02988	350	207	1.43
1.03006	350	208	1.42
1.03024	350	208	1.42
1.03042	350	208	1.42
1.0306	350	208	1.42
1.03078	350	209	1.41
1.03095	350	209	1.41
1.03113	350	210	1.4
1.03133	350	210	1.4
1.03152	350	210	1.4
1.0317	350	211	1.39
1.03188	350	211	1.39
1.03205	350	211	1.39
1.03223	350	211	1.39
1.03241	350	212	1.38
1.03259	350	213	1.37
1.03277	350	212	1.38
1.03294	350	213	1.37
1.03312	350	213	1.37
1.0333	350	214	1.36
1.03348	350	213	1.37
1.03366	350	214	1.36
1.03384	350	213	1.37
1.03401	350	214	1.36
1.03419	350	214	1.36
1.03437	350	215	1.35
1.03455	350	216	1.34
1.03473	350	216	1.34
1.0349	350	216	1.34
1.03508	350	217	1.33
1.03526	350	216	1.34
1.03544	350	217	1.33
1.03562	350	217	1.33
1.03579	350	217	1.33
1.03597	350	218	1.32
1.03615	350	218	1.32
1.03633	350	218	1.32
1.03654	350	219	1.31
1.03672	350	219	1.31
1.0369	350	219	1.31
1.03708	350	219	1.31
1.03725	350	220	1.3
1.03743	350	220	1.3
1.03761	350	220	1.3
1.03779	350	220	1.3
1.03797	350	220	1.3
1.03815	350	220	1.3
1.03832	350	221	1.29
1.0385	350	221	1.29
1.03868	350	221	1.29
1.03886	350	221	1.29
1.03904	350	221	1.29
1.03922	350	222	1.28
1.03939	350	222	1.28
1.03957	350	222	1.28
1.03975	350	222	1.28
1.03993	350	222	1.28
1.04011	350	223	1.27
1.04029	350	223	1.27
1.04047	350	223	1.27
1.04064	350	223	1.27
1.04082	350	223	1.27
1.041	350	224	1.26
1.0412	350	224	1.26
1.04139	350	224	1.26
1.04157	350	224	1.26
1.04175	350	224	1.26
1.04193	350	224	1.26
1.0421	350	225	1.25
1.04228	350	225	1.25
1.04246	350	225	1.25
1.04264	350	225	1.25
1.04282	350	225	1.25
1.043	350	225	1.25
1.04318	350	225	1.25
1.04335	350	227	1.23
1.04353	350	226	1.24
1.04371	350	227	1.23
1.04389	350	226	1.24
1.04407	350	225	1.25
1.04425	350	225	1.25
1.04442	350	225	1.25
1.0446	350	228	1.22
1.04478	350	226	1.24
1.04496	350	227	1.23
1.04514	350	227	1.23
1.04532	350	227	1.23
1.0455	350	227	1.23
1.04567	350	227	1.23
1.04585	350	227	1.23
1.04603	350	227	1.23
1.04621	350	228	1.22
1.04639	350	228	1.22
1.04657	350	228	1.22
1.04674	350	228	1.22
1.04692	350	228	1.22
1.0471	350	228	1.22
1.04728	350	230	1.2
1.04746	350	229	1.21
1.04763	350	229	1.21
1.04781	350	229	1.21
1.04799	350	229	1.21
1.04817	350	229	1.21
1.04835	350	229	1.21
1.04852	350	229	1.21
1.0487	350	229	1.21
1.04888	350	229	1.21
1.04906	350	230	1.2
1.04923	350	230	1.2
1.04941	350	230	1.2
1.04959	350	230	1.2
1.04977	350	230	1.2
1.04994	350	230	1.2
1.05012	350	230	1.2
1.0503	350	230	1.2
1.05048	350	232	1.18
1.05066	350	231	1.19
1.05084	350	231	1.19
1.05101	350	229	1.21
1.05122	350	233	1.17
1.0514	350	229	1.21
1.05159	350	233	1.17
1.05176	350	231	1.19
1.05194	350	231	1.19
1.05212	350	231	1.19
1.0523	350	233	1.17
1.05247	350	232	1.18
1.05265	350	231	1.19
1.05283	350	235	1.15
1.05301	350	230	1.2
1.05318	350	230	1.2
1.05336	350	233	1.17
1.05354	350	229	1.21
1.05372	350	231	1.19
1.0539	350	230	1.2
1.05408	350	233	1.17
1.05425	350	230	1.2
1.05443	350	231	1.19
1.05461	350	231	1.19
1.05479	350	232	1.18
1.05497	350	232	1.18
1.05515	350	232	1.18
1.05532	350	233	1.17
1.0555	350	232	1.18
1.05568	350	232	1.18
1.05586	350	233	1.17
1.05604	350	233	1.17
1.05622	350	233	1.17
1.0564	350	233	1.17
1.05657	350	233	1.17
1.05675	350	233	1.17
1.05693	350	233	1.17
1.05711	350	233	1.17
1.05729	350	233	1.17
1.05747	350	233	1.17
1.05765	350	233	1.17
1.05782	350	233	1.17
1.058	350	233	1.17
1.05818	350	234	1.16
1.05836	350	233	1.17
1.05854	350	233	1.17
1.05872	350	233	1.17
1.0589	350	233	1.17
1.05908	350	234	1.16
1.05925	350	234	1.16
1.05943	350	234	1.16
1.05961	350	234	1.16
1.05979	350	234	1.16
1.05997	350	234	1.16
1.06015	350	234	1.16
1.06033	350	234	1.16
1.0605	350	234	1.16
1.06068	350	234	1.16
1.06086	350	234	1.16
1.06104	350	234	1.16
1.06124	350	234	1.16
1.06143	350	234	1.16
1.06161	350	234	1.16
1.06178	350	234	1.16
1.06196	350	234	1.16
1.06214	350	235	1.15
1.06232	350	235	1.15
1.0625	350	235	1.15
1.06268	350	235	1.15
1.06285	350	235	1.15
1.06303	350	235	1.15
1.06321	350	235	1.15
1.06339	350	235	1.15
1.06357	350	235	1.15
1.06375	350	237	1.13
1.06393	350	235	1.15
1.0641	350	235	1.15
1.06428	350	235	1.15
1.06446	350	235	1.15
1.06464	350	235	1.15
1.06482	350	235	1.15
1.065	350	235	1.15
1.06518	350	236	1.14
1.06535	350	234	1.16
1.06553	350	235	1.15
1.06571	350	235	1.15
1.06589	350	235	1.15
1.06607	350	235	1.15
1.06625	350	235	1.15
1.06642	350	235	1.15
1.0666	350	235	1.15
1.06678	350	235	1.15
1.06696	350	235	1.15
1.06714	350	235	1.15
1.06731	350	235	1.15
1.06749	350	235	1.15
1.06767	350	235	1.15
1.06785	350	235	1.15
1.06803	350	234	1.16
1.06821	350	235	1.15
1.06839	350	236	1.14
1.06857	350	234	1.16
1.06875	350	236	1.14
1.06892	350	236	1.14
1.0691	350	236	1.14
1.06928	350	235	1.15
1.06946	350	236	1.14
1.06964	350	236	1.14
1.06982	350	236	1.14
1.06999	350	234	1.16
1.07017	350	237	1.13
1.07035	350	236	1.14
1.07053	350	236	1.14
1.07071	350	236	1.14
1.07089	350	236	1.14
1.07106	350	236	1.14
1.07127	350	236	1.14
1.07145	350	236	1.14
1.07163	350	236	1.14
1.07181	350	236	1.14
1.07202	350	236	1.14
1.0722	350	236	1.14
1.07237	350	236	1.14
1.07255	350	236	1.14
1.07273	350	236	1.14
1.07291	350	236	1.14
1.07309	350	236	1.14
1.07327	350	236	1.14
1.07344	350	236	1.14
1.07362	350	236	1.14
1.0738	350	234	1.16
1.07398	350	236	1.14
1.07416	350	235	1.15
1.07433	350	234	1.16
1.07451	350	238	1.12
1.07469	350	238	1.12
1.07487	350	237	1.13
1.07505	350	237	1.13
1.07523	350	236	1.14
1.0754	350	237	1.13
1.07558	350	237	1.13
1.07576	350	236	1.14
1.07594	350	236	1.14
1.07612	350	236	1.14
1.07629	350	236	1.14
1.07647	350	236	1.14
1.07665	350	236	1.14
1.07683	350	236	1.14
1.077	350	236	1.14
1.07718	350	236	1.14
1.07736	350	236	1.14
1.07754	350	237	1.13
1.07772	350	237	1.13
1.0779	350	237	1.13
1.07807	350	237	1.13
1.07825	350	237	1.13
1.07843	350	236	1.14
1.07861	350	237	1.13
1.07879	350	237	1.13
1.07896	350	237	1.13
1.07914	350	237	1.13
1.07932	350	237	1.13
1.0795	350	237	1.13
1.07968	350	237	1.13
1.07986	350	237	1.13
1.08003	350	237	1.13
1.08021	350	237	1.13
1.08039	350	237	1.13
1.08057	350	237	1.13
1.08075	350	237	1.13
1.08093	350	237	1.13
1.0811	350	237	1.13
1.08131	350	237	1.13
1.0815	350	237	1.13
1.08168	350	237	1.13
1.08185	350	237	1.13
1.08203	350	237	1.13
1.08221	350	237	1.13
1.08239	350	237	1.13
1.08257	350	237	1.13
1.08275	350	237	1.13
1.08292	350	237	1.13
1.0831	350	237	1.13
1.08328	350	237	1.13
1.08346	350	237	1.13
1.08364	350	237	1.13
1.08382	350	237	1.13
1.08399	350	237	1.13
1.08417	350	237	1.13
1.08435	350	236	1.14
1.08453	350	239	1.11
1.08471	350	238	1.12
1.08488	350	238	1.12
1.08506	350	238	1.12
1.08524	350	239	1.11
1.08542	350	237	1.13
1.0856	350	237	1.13
1.08577	350	237	1.13
1.08595	350	237	1.13
1.08613	350	237	1.13
1.08631	350	237	1.13
1.08649	350	237	1.13
1.08667	350	237	1.13
1.08684	350	237	1.13
1.08702	350	236	1.14
1.0872	350	238	1.12
1.08738	350	237	1.13
1.08756	350	237	1.13
1.08773	350	237	1.13
1.08791	350	240	1.1
1.08809	350	237	1.13
1.08827	350	237	1.13
1.08845	350	236	1.14
1.08862	350	237	1.13
1.0888	350	237	1.13
1.08898	350	237	1.13
1.08916	350	237	1.13
1.08933	350	237	1.13
1.08951	350	237	1.13
1.08969	350	237	1.13
1.08987	350	237	1.13
1.09005	350	237	1.13
1.09023	350	237	1.13
1.0904	350	237	1.13
1.09058	350	237	1.13
1.09076	350	237	1.13
1.09094	350	237	1.13
1.09112	350	237	1.13
1.09132	350	237	1.13
1.09151	350	237	1.13
1.09168	350	237	1.13
1.09186	350	237	1.13
1.09204	350	237	1.13
1.09222	350	237	1.13
1.0924	350	237	1.13
1.09258	350	237	1.13
1.09276	350	237	1.13
1.09293	350	237	1.13
1.09311	350	237	1.13
1.09329	350	237	1.13
1.09347	350	237	1.13
1.09365	350	237	1.13
1.09382	350	237	1.13
1.094	350	236	1.14
1.09418	350	241	1.09
1.09436	350	240	1.1
1.09454	350	236	1.14
1.09471	350	237	1.13
1.09489	350	237	1.13
1.09507	350	237	1.13
1.09525	350	238	1.12
1.09543	350	237	1.13
1.09561	350	238	1.12
1.09578	350	237	1.13
1.09596	350	237	1.13
1.09614	350	238	1.12
1.09632	350	238	1.12
1.0965	350	238	1.12
1.09668	350	237	1.13
1.09685	350	237	1.13
1.09703	350	237	1.13
1.09721	350	237	1.13
1.09739	350	238	1.12
1.09757	350	238	1.12
1.09774	350	237	1.13
1.09792	350	237	1.13
1.0981	350	238	1.12
1.09828	350	238	1.12
1.09845	350	237	1.13
1.09863	350	237	1.13
1.09881	350	237	1.13
1.09899	350	237	1.13
1.09917	350	238	1.12
1.09935	350	238	1.12
1.09952	350	237	1.13
1.0997	350	238	1.12
1.09988	350	238	1.12
1.10006	350	237	1.13
1.10024	350	237	1.13
1.10042	350	237	1.13
1.10059	350	237	1.13
1.10084	350	237	1.13
1.10102	350	237	1.13
1.10122	350	238	1.12
1.10141	350	238	1.12
1.10159	350	237	1.13
1.10177	350	238	1.12
1.10195	350	238	1.12
1.10212	350	237	1.13
1.1023	350	233	1.17
1.10248	350	240	1.1
1.10266	350	237	1.13
1.10284	350	238	1.12
1.10302	350	238	1.12
1.10319	350	236	1.14
1.10337	350	237	1.13
1.10355	350	238	1.12
1.10373	350	238	1.12
1.10391	350	237	1.13
1.10409	350	238	1.12
1.10427	350	238	1.12
1.10444	350	238	1.12
1.10462	350	236	1.14
1.1048	350	240	1.1
1.10498	350	237	1.13
1.10512	350	240	1.1
1.10521	350	238	1.12
1.10531	350	238	1.12
1.1054	350	236	1.14
1.1055	350	239	1.11
1.10559	350	236	1.14
1.10568	350	238	1.12
1.10578	350	238	1.12
1.10587	350	237	1.13
1.10596	350	238	1.12
1.10605	350	236	1.14
1.10615	350	239	1.11
1.10625	350	238	1.12
1.10634	350	238	1.12
1.10643	350	238	1.12
1.10652	350	238	1.12
1.10661	350	238	1.12
1.1067	350	238	1.12
1.10679	350	238	1.12
1.10688	350	238	1.12
1.10697	350	245	1.05
1.10706	350	238	1.12
1.10715	350	239	1.11
1.10724	350	235	1.15
1.10734	350	237	1.13
1.10743	350	238	1.12
1.10752	350	238	1.12
1.10761	350	236	1.14
1.1077	350	237	1.13
1.10779	350	238	1.12
1.10788	350	238	1.12
1.10797	350	235	1.15
1.10806	350	241	1.09
1.10815	350	238	1.12
1.10824	350	238	1.12
1.10833	350	238	1.12
1.10843	350	238	1.12
1.10852	350	238	1.12
1.10861	350	238	1.12
1.1087	350	238	1.12
1.10879	350	238	1.12
1.10888	350	238	1.12
1.10897	350	238	1.12
1.10906	350	238	1.12
1.10915	350	238	1.12
1.10924	350	238	1.12
1.10933	350	238	1.12
1.10942	350	238	1.12
1.10952	350	238	1.12
1.10961	350	238	1.12
1.1097	350	238	1.12
1.10979	350	238	1.12
1.10988	350	238	1.12
1.10997	350	238	1.12
1.11006	350	238	1.12
1.11015	350	238	1.12
1.11024	350	238	1.12
1.11033	350	238	1.12
1.11043	350	238	1.12
1.11052	350	238	1.12
1.11061	350	238	1.12
1.1107	350	238	1.12
1.11079	350	238	1.12
1.11088	350	238	1.12
1.11097	350	238	1.12
1.11106	350	238	1.12
1.11115	350	238	1.12
1.11125	350	238	1.12
1.11135	350	238	1.12
1.11144	350	238	1.12
1.11153	350	238	1.12
1.11162	350	238	1.12
1.11171	350	238	1.12
1.1118	350	238	1.12
1.11189	350	238	1.12
1.11199	350	238	1.12
1.11208	350	238	1.12
1.11217	350	238	1.12
1.11226	350	238	1.12
1.11235	350	236	1.14
1.11244	350	238	1.12
1.11253	350	238	1.12
1.11262	350	238	1.12
1.11271	350	239	1.11
1.1128	350	236	1.14
1.11289	350	238	1.12
1.11298	350	238	1.12
1.11307	350	238	1.12
1.11317	350	238	1.12
1.11326	350	238	1.12
1.11335	350	238	1.12
1.11344	350	239	1.11
1.11353	350	239	1.11
1.11362	350	238	1.12
1.11371	350	238	1.12
1.1138	350	238	1.12
1.11389	350	238	1.12
1.11398	350	238	1.12
1.11407	350	238	1.12
1.11417	350	238	1.12
1.11426	350	237	1.13
1.11435	350	238	1.12
1.11444	350	238	1.12
1.11453	350	238	1.12
1.11462	350	240	1.1
1.11471	350	238	1.12
1.1148	350	237	1.13
1.11489	350	238	1.12
1.11498	350	236	1.14
1.11507	350	238	1.12
1.11516	350	238	1.12
1.11525	350	238	1.12
1.11535	350	237	1.13
1.11544	350	239	1.11
1.11553	350	238	1.12
1.11562	350	238	1.12
1.11571	350	236	1.14
1.1158	350	239	1.11
1.11589	350	238	1.12
1.11598	350	238	1.12
1.11607	350	238	1.12
1.11616	350	237	1.13
1.11625	350	238	1.12
1.11634	350	238	1.12
1.11644	350	238	1.12
1.11653	350	238	1.12
1.11662	350	238	1.12
1.11671	350	238	1.12
1.1168	350	238	1.12
1.11689	350	236	1.14
1.11698	350	238	1.12
1.11707	350	238	1.12
1.11716	350	238	1.12
1.11725	350	238	1.12
1.11734	350	240	1.1
1.11743	350	238	1.12
1.11753	350	238	1.12
1.11762	350	237	1.13
1.11771	350	238	1.12
1.1178	350	238	1.12
1.11789	350	238	1.12
1.11798	350	236	1.14
1.11807	350	238	1.12
1.11816	350	238	1.12
1.11825	350	238	1.12
1.11834	350	238	1.12
1.11843	350	238	1.12
1.11852	350	238	1.12
1.11862	350	238	1.12
1.11871	350	238	1.12
1.1188	350	238	1.12
1.11889	350	238	1.12
1.11898	350	238	1.12
1.11907	350	238	1.12
1.11916	350	238	1.12
1.11925	350	238	1.12
1.11934	350	238	1.12
1.11943	350	238	1.12
1.11952	350	238	1.12
1.11961	350	238	1.12
1.1197	350	238	1.12
1.1198	350	238	1.12
1.11989	350	238	1.12
1.11998	350	238	1.12
1.12007	350	238	1.12
1.12016	350	238	1.12
1.12025	350	238	1.12
1.12034	350	238	1.12
1.12043	350	238	1.12
1.12052	350	238	1.12
1.12061	350	238	1.12
1.1207	350	238	1.12
1.12079	350	238	1.12
1.12088	350	238	1.12
1.12098	350	238	1.12
1.12107	350	238	1.12
1.12116	350	238	1.12
1.12126	350	238	1.12
1.12136	350	238	1.12
1.12145	350	238	1.12
1.12154	350	238	1.12
1.12163	350	238	1.12
1.12172	350	238	1.12
1.12181	350	238	1.12
1.1219	350	238	1.12
1.12199	350	238	1.12
1.12208	350	238	1.12
1.12217	350	238	1.12
1.12227	350	238	1.12
1.12236	350	238	1.12
1.12245	350	238	1.12
1.12254	350	238	1.12
1.12263	350	238	1.12
1.12272	350	238	1.12
1.12281	350	238	1.12
1.1229	350	239	1.11
1.12299	350	238	1.12
1.12308	350	238	1.12
1.12317	350	238	1.12
1.12326	350	236	1.14
1.12335	350	238	1.12
1.12345	350	236	1.14
1.12354	350	237	1.13
1.12363	350	238	1.12
1.12372	350	238	1.12
1.12381	350	238	1.12
1.1239	350	240	1.1
1.124	350	238	1.12
1.12409	350	238	1.12
1.12418	350	236	1.14
1.12428	350	237	1.13
1.12437	350	237	1.13
1.12446	350	238	1.12
1.12455	350	240	1.1
1.12464	350	236	1.14
1.12473	350	238	1.12
1.12482	350	238	1.12
1.12491	350	238	1.12
1.125	350	240	1.1
1.12509	350	238	1.12
1.12518	350	238	1.12
1.12527	350	238	1.12
1.12536	350	236	1.14
1.12546	350	238	1.12
1.12555	350	238	1.12
1.12564	350	238	1.12
1.12573	350	236	1.14
1.12582	350	238	1.12
1.12591	350	238	1.12
1.126	350	238	1.12
1.12609	350	239	1.11
1.12618	350	238	1.12
1.12627	350	238	1.12
1.12636	350	238	1.12
1.12645	350	238	1.12
1.12654	350	238	1.12
1.12664	350	238	1.12
1.12673	350	238	1.12
1.12682	350	238	1.12
1.12691	350	238	1.12
1.127	350	238	1.12
1.12709	350	237	1.13
1.12718	350	233	1.17
1.12727	350	238	1.12
1.12736	350	238	1.12
1.12745	350	237	1.13
1.12754	350	237	1.13
1.12763	350	238	1.12
1.12773	350	238	1.12
1.12782	350	238	1.12
1.12791	350	238	1.12
1.12801	350	238	1.12
1.1281	350	238	1.12
1.12819	350	238	1.12
1.12828	350	238	1.12
1.12837	350	238	1.12
1.12847	350	238	1.12
1.12856	350	238	1.12
1.12866	350	238	1.12
1.12875	350	238	1.12
1.12885	350	238	1.12
1.12894	350	238	1.12
1.12904	350	238	1.12
1.12913	350	238	1.12
1.12922	350	238	1.12
1.12931	350	238	1.12
1.12941	350	238	1.12
1.1295	350	238	1.12
1.12959	350	238	1.12
1.12968	350	238	1.12
1.12977	350	238	1.12
1.12986	350	238	1.12
1.12995	350	238	1.12
1.13004	350	238	1.12
1.13013	350	238	1.12
1.13022	350	238	1.12
1.13031	350	238	1.12
1.1304	350	238	1.12
1.1305	350	238	1.12
1.13059	350	238	1.12
1.13068	350	238	1.12
1.13077	350	238	1.12
1.13086	350	238	1.12
1.13095	350	238	1.12
1.13104	350	238	1.12
1.13113	350	238	1.12
1.13128	350	238	1.12
1.13138	350	238	1.12
1.13147	350	238	1.12
1.13156	350	238	1.12
1.13165	350	238	1.12
1.13174	350	238	1.12
1.13183	350	238	1.12
1.13192	350	238	1.12
1.13201	350	238	1.12
1.13211	350	238	1.12
1.1322	350	238	1.12
1.13229	350	238	1.12
1.13238	350	238	1.12
1.13247	350	238	1.12
1.13256	350	237	1.13
1.13265	350	238	1.12
1.13274	350	238	1.12
1.13283	350	238	1.12
1.13292	350	237	1.13
1.13301	350	238	1.12
1.13311	350	238	1.12
1.1332	350	237	1.13
1.13329	350	237	1.13
1.13338	350	238	1.12
1.13347	350	238	1.12
1.13356	350	236	1.14
1.13365	350	240	1.1
1.13374	350	238	1.12
1.13383	350	238	1.12
1.13392	350	237	1.13
1.13401	350	238	1.12
1.1341	350	238	1.12
1.1342	350	238	1.12
1.13429	350	238	1.12
1.13438	350	236	1.14
1.13447	350	238	1.12
1.13456	350	238	1.12
1.13465	350	239	1.11
1.13474	350	237	1.13
1.13483	350	238	1.12
1.13492	350	238	1.12
1.13501	350	237	1.13
1.1351	350	239	1.11
1.13519	350	238	1.12
1.13528	350	238	1.12
1.13537	350	238	1.12
1.13547	350	240	1.1
1.13556	350	238	1.12
1.13565	350	238	1.12
1.13574	350	238	1.12
1.13583	350	236	1.14
1.13592	350	238	1.12
1.13601	350	238	1.12
1.1361	350	238	1.12
1.13619	350	238	1.12
1.13628	350	238	1.12
1.13637	350	238	1.12
1.13646	350	238	1.12
1.13655	350	238	1.12
1.13664	350	238	1.12
1.13673	350	238	1.12
1.13682	350	238	1.12
1.13691	350	238	1.12
1.137	350	238	1.12
1.1371	350	238	1.12
1.13719	350	236	1.14
1.13728	350	238	1.12
1.13737	350	238	1.12
1.13746	350	238	1.12
1.13755	350	240	1.1
1.13764	350	236	1.14
1.13773	350	238	1.12
1.13782	350	238	1.12
1.13791	350	240	1.1
1.138	350	237	1.13
1.13809	350	238	1.12
1.13818	350	238	1.12
1.13827	350	238	1.12
1.13837	350	238	1.12
1.13846	350	238	1.12
1.13855	350	238	1.12
1.13864	350	238	1.12
1.13873	350	238	1.12
1.13882	350	238	1.12
1.13891	350	238	1.12
1.139	350	238	1.12
1.13909	350	238	1.12
1.13918	350	238	1.12
1.13927	350	238	1.12
1.13936	350	238	1.12
1.13946	350	238	1.12
1.13955	350	238	1.12
1.13964	350	238	1.12
1.13973	350	238	1.12
1.13982	350	238	1.12
1.13991	350	238	1.12
1.14	350	238	1.12
1.14009	350	238	1.12
1.14018	350	238	1.12
1.14027	350	238	1.12
1.14036	350	238	1.12
1.14045	350	238	1.12
1.14055	350	236	1.14
1.14064	350	238	1.12
1.14073	350	240	1.1
1.14082	350	238	1.12
1.14091	350	238	1.12
1.141	350	236	1.14
1.14109	350	238	1.12
1.14119	350	240	1.1
1.14129	350	238	1.12
1.14138	350	240	1.1
1.14147	350	237	1.13
1.14156	350	238	1.12
1.14165	350	236	1.14
1.14174	350	238	1.12
1.14183	350	240	1.1
1.14192	350	236	1.14
1.14205	350	236	1.14
1.14214	350	238	1.12
1.14223	350	238	1.12
1.14232	350	237	1.13
1.14241	350	238	1.12
1.1425	350	238	1.12
1.14259	350	239	1.11
1.14268	350	240	1.1
1.14277	350	238	1.12
1.14286	350	238	1.12
1.14295	350	239	1.11
1.14305	350	238	1.12
1.14314	350	238	1.12
1.14323	350	238	1.12
