Time	Goal	In	Out
1.02383	1000	414	5.86
1.02404	1000	417	5.83
1.02424	1000	420	5.8
1.02445	1000	423	5.77
1.02466	1000	425	5.75
1.02486	1000	428	5.72
1.02507	1000	431	5.69
1.02528	1000	433	5.67
1.02548	1000	436	5.64
1.02569	1000	439	5.61
1.0259	1000	441	5.59
1.02611	1000	444	5.56
1.02631	1000	447	5.53
1.02652	1000	449	5.51
1.02672	1000	452	5.48
1.02693	1000	454	5.46
1.02714	1000	456	5.44
1.02734	1000	459	5.41
1.02755	1000	461	5.39
1.02776	1000	464	5.36
1.02796	1000	467	5.33
1.02817	1000	470	5.3
1.02838	1000	472	5.28
1.02858	1000	474	5.26
1.02879	1000	476	5.24
1.029	1000	479	5.21
1.0292	1000	481	5.19
1.02941	1000	483	5.17
1.02964	1000	486	5.14
1.02985	1000	489	5.11
1.03006	1000	491	5.09
1.03027	1000	491	5.09
1.03047	1000	495	5.05
1.03067	1000	496	5.04
1.03088	1000	500	5
1.03107	1000	502	4.98
1.03125	1000	504	4.96
1.03143	1000	506	4.94
1.03161	1000	508	4.92
1.03179	1000	510	4.9
1.03197	1000	512	4.88
1.03214	1000	514	4.86
1.03232	1000	515	4.85
1.0325	1000	518	4.82
1.03268	1000	519	4.81
1.03286	1000	521	4.79
1.03304	1000	523	4.77
1.03322	1000	525	4.75
1.0334	1000	526	4.74
1.03358	1000	525	4.75
1.03376	1000	529	4.71
1.03393	1000	532	4.68
1.03411	1000	531	4.69
1.03429	1000	532	4.68
1.03447	1000	539	4.61
1.03465	1000	538	4.62
1.03483	1000	539	4.61
1.03501	1000	537	4.63
1.03519	1000	542	4.58
1.03536	1000	543	4.57
1.03554	1000	547	4.53
1.03572	1000	546	4.54
1.0359	1000	548	4.52
1.03608	1000	547	4.53
1.03626	1000	549	4.51
1.03644	1000	552	4.48
1.03661	1000	553	4.47
1.03679	1000	555	4.45
1.03697	1000	556	4.44
1.03715	1000	558	4.42
1.03733	1000	559	4.41
1.03751	1000	560	4.4
1.03769	1000	561	4.39
1.03787	1000	562	4.38
1.03805	1000	564	4.36
1.03822	1000	565	4.35
1.0384	1000	566	4.34
1.03858	1000	567	4.33
1.03876	1000	568	4.32
1.03899	1000	568	4.32
1.03917	1000	571	4.29
1.03935	1000	572	4.28
1.03952	1000	574	4.26
1.03973	1000	575	4.25
1.03991	1000	576	4.24
1.04009	1000	578	4.22
1.04027	1000	578	4.22
1.04045	1000	579	4.21
1.04063	1000	580	4.2
1.04081	1000	581	4.19
1.04099	1000	582	4.18
1.04116	1000	583	4.17
1.04134	1000	583	4.17
1.04152	1000	585	4.15
1.0417	1000	586	4.14
1.04188	1000	587	4.13
1.04205	1000	588	4.12
1.04223	1000	589	4.11
1.04241	1000	589	4.11
1.04259	1000	590	4.1
1.04277	1000	591	4.09
1.04295	1000	592	4.08
1.04313	1000	593	4.07
1.04331	1000	594	4.06
1.04348	1000	595	4.05
1.04366	1000	596	4.04
1.04384	1000	597	4.03
1.04402	1000	597	4.03
1.0442	1000	598	4.02
1.04438	1000	599	4.01
1.04455	1000	600	4
1.04473	1000	600	4
1.04491	1000	601	3.99
1.04509	1000	602	3.98
1.04527	1000	603	3.97
1.04545	1000	604	3.96
1.04563	1000	604	3.96
1.0458	1000	605	3.95
1.04598	1000	606	3.94
1.04616	1000	606	3.94
1.04634	1000	607	3.93
1.04652	1000	608	3.92
1.04669	1000	608	3.92
1.04687	1000	609	3.91
1.04705	1000	610	3.9
1.04723	1000	611	3.89
1.04741	1000	611	3.89
1.04759	1000	612	3.88
1.04776	1000	612	3.88
1.04794	1000	611	3.89
1.04812	1000	614	3.86
1.0483	1000	614	3.86
1.04848	1000	614	3.86
1.04866	1000	615	3.85
1.04883	1000	616	3.84
1.04901	1000	617	3.83
1.04919	1000	617	3.83
1.04937	1000	618	3.82
1.04955	1000	619	3.81
1.04975	1000	619	3.81
1.04993	1000	620	3.8
1.05011	1000	620	3.8
1.05029	1000	621	3.79
1.05047	1000	622	3.78
1.05064	1000	622	3.78
1.05082	1000	622	3.78
1.051	1000	623	3.77
1.05118	1000	624	3.76
1.05136	1000	624	3.76
1.05153	1000	625	3.75
1.05171	1000	621	3.79
1.05189	1000	628	3.72
1.05207	1000	627	3.73
1.05225	1000	627	3.73
1.05243	1000	627	3.73
1.0526	1000	632	3.68
1.05278	1000	629	3.71
1.05296	1000	628	3.72
1.05314	1000	625	3.75
1.05332	1000	629	3.71
1.0535	1000	630	3.7
1.05367	1000	630	3.7
1.05385	1000	631	3.69
1.05403	1000	631	3.69
1.05421	1000	631	3.69
1.05439	1000	632	3.68
1.05457	1000	632	3.68
1.05474	1000	633	3.67
1.05492	1000	633	3.67
1.0551	1000	633	3.67
1.05528	1000	634	3.66
1.05546	1000	634	3.66
1.05564	1000	634	3.66
1.05581	1000	635	3.65
1.05599	1000	635	3.65
1.05617	1000	636	3.64
1.05635	1000	636	3.64
1.05653	1000	636	3.64
1.05671	1000	637	3.63
1.05689	1000	637	3.63
1.05706	1000	637	3.63
1.05724	1000	639	3.61
1.05742	1000	637	3.63
1.0576	1000	638	3.62
1.05778	1000	639	3.61
1.05796	1000	639	3.61
1.05814	1000	639	3.61
1.05832	1000	640	3.6
1.0585	1000	640	3.6
1.05867	1000	640	3.6
1.05885	1000	641	3.59
1.05903	1000	641	3.59
1.05921	1000	641	3.59
1.05939	1000	642	3.58
1.05959	1000	643	3.57
1.05977	1000	642	3.58
1.05995	1000	643	3.57
1.06013	1000	643	3.57
1.06031	1000	643	3.57
1.06049	1000	644	3.56
1.06067	1000	644	3.56
1.06084	1000	644	3.56
1.06102	1000	644	3.56
1.0612	1000	644	3.56
1.06138	1000	645	3.55
1.06156	1000	645	3.55
1.06174	1000	645	3.55
1.06192	1000	645	3.55
1.06209	1000	646	3.54
1.06227	1000	646	3.54
1.06245	1000	646	3.54
1.06263	1000	647	3.53
1.06281	1000	647	3.53
1.06298	1000	647	3.53
1.06316	1000	647	3.53
1.06334	1000	647	3.53
1.06352	1000	648	3.52
1.0637	1000	648	3.52
1.06388	1000	648	3.52
1.06406	1000	649	3.51
1.06424	1000	648	3.52
1.06441	1000	649	3.51
1.06459	1000	649	3.51
1.06477	1000	649	3.51
1.06495	1000	649	3.51
1.06513	1000	649	3.51
1.06531	1000	650	3.5
1.06548	1000	650	3.5
1.06566	1000	650	3.5
1.06584	1000	650	3.5
1.06602	1000	650	3.5
1.0662	1000	651	3.49
1.06638	1000	651	3.49
1.06655	1000	652	3.48
1.06673	1000	652	3.48
1.06691	1000	652	3.48
1.06709	1000	652	3.48
1.06727	1000	652	3.48
1.06745	1000	652	3.48
1.06763	1000	652	3.48
1.0678	1000	653	3.47
1.06798	1000	653	3.47
1.06816	1000	654	3.46
1.06834	1000	653	3.47
1.06852	1000	653	3.47
1.06869	1000	653	3.47
1.06887	1000	654	3.46
1.06905	1000	653	3.47
1.06923	1000	655	3.45
1.06941	1000	654	3.46
1.0696	1000	652	3.48
1.06979	1000	654	3.46
1.06996	1000	652	3.48
1.07015	1000	659	3.41
1.07032	1000	656	3.44
1.0705	1000	654	3.46
1.07068	1000	652	3.48
1.07086	1000	659	3.41
1.07104	1000	656	3.44
1.07122	1000	655	3.45
1.0714	1000	656	3.44
1.07157	1000	656	3.44
1.07175	1000	656	3.44
1.07193	1000	656	3.44
1.07211	1000	656	3.44
1.07229	1000	656	3.44
1.07247	1000	656	3.44
1.07267	1000	657	3.43
1.07285	1000	657	3.43
1.07303	1000	657	3.43
1.07321	1000	656	3.44
1.07339	1000	657	3.43
1.07357	1000	657	3.43
1.07375	1000	657	3.43
1.07393	1000	657	3.43
1.07411	1000	657	3.43
1.07428	1000	658	3.42
1.07446	1000	658	3.42
1.07464	1000	658	3.42
1.07482	1000	658	3.42
1.075	1000	658	3.42
1.07518	1000	658	3.42
1.07535	1000	660	3.4
1.07553	1000	658	3.42
1.07571	1000	659	3.41
1.07589	1000	659	3.41
1.07607	1000	659	3.41
1.07624	1000	659	3.41
1.07642	1000	659	3.41
1.0766	1000	658	3.42
1.07678	1000	658	3.42
1.07696	1000	660	3.4
1.07713	1000	660	3.4
1.07731	1000	660	3.4
1.07749	1000	657	3.43
1.07767	1000	660	3.4
1.07785	1000	659	3.41
1.07803	1000	660	3.4
1.07821	1000	660	3.4
1.07838	1000	660	3.4
1.07856	1000	660	3.4
1.07874	1000	660	3.4
1.07892	1000	661	3.39
1.0791	1000	660	3.4
1.07928	1000	660	3.4
1.07946	1000	660	3.4
1.07966	1000	660	3.4
1.07985	1000	661	3.39
1.08003	1000	661	3.39
1.08021	1000	661	3.39
1.08038	1000	661	3.39
1.08056	1000	661	3.39
1.08074	1000	661	3.39
1.08092	1000	662	3.38
1.0811	1000	661	3.39
1.08128	1000	661	3.39
1.08146	1000	661	3.39
1.08164	1000	661	3.39
1.08182	1000	662	3.38
1.08199	1000	662	3.38
1.08217	1000	662	3.38
1.08235	1000	662	3.38
1.08253	1000	662	3.38
1.08271	1000	662	3.38
1.08289	1000	662	3.38
1.08306	1000	662	3.38
1.08324	1000	662	3.38
1.08342	1000	662	3.38
1.0836	1000	662	3.38
1.08378	1000	662	3.38
1.08396	1000	662	3.38
1.08413	1000	663	3.37
1.08431	1000	663	3.37
1.08449	1000	662	3.38
1.08467	1000	662	3.38
1.08485	1000	662	3.38
1.08503	1000	663	3.37
1.08521	1000	663	3.37
1.08538	1000	662	3.38
1.08556	1000	664	3.36
1.08574	1000	663	3.37
1.08592	1000	663	3.37
1.0861	1000	662	3.38
1.08627	1000	661	3.39
1.08645	1000	664	3.36
1.08663	1000	664	3.36
1.08681	1000	663	3.37
1.08699	1000	663	3.37
1.08717	1000	664	3.36
1.08734	1000	664	3.36
1.08752	1000	664	3.36
1.0877	1000	664	3.36
1.08788	1000	664	3.36
1.08806	1000	664	3.36
1.08824	1000	659	3.41
1.08841	1000	663	3.37
1.08859	1000	663	3.37
1.08877	1000	664	3.36
1.08895	1000	663	3.37
1.08913	1000	669	3.31
1.0893	1000	664	3.36
1.08948	1000	664	3.36
1.08969	1000	664	3.36
1.08987	1000	664	3.36
1.09005	1000	666	3.34
1.09023	1000	662	3.38
1.09041	1000	662	3.38
1.09059	1000	662	3.38
1.09077	1000	665	3.35
1.09094	1000	664	3.36
1.09112	1000	664	3.36
1.0913	1000	664	3.36
1.09148	1000	664	3.36
1.09166	1000	664	3.36
1.09184	1000	664	3.36
1.09201	1000	665	3.35
1.09219	1000	664	3.36
1.09237	1000	664	3.36
1.09255	1000	665	3.35
1.09273	1000	664	3.36
1.09291	1000	664	3.36
1.09309	1000	664	3.36
1.09326	1000	664	3.36
1.09344	1000	664	3.36
1.09362	1000	665	3.35
1.0938	1000	665	3.35
1.09398	1000	665	3.35
1.09415	1000	665	3.35
1.09433	1000	665	3.35
1.09451	1000	664	3.36
1.09469	1000	664	3.36
1.09487	1000	665	3.35
1.09505	1000	665	3.35
1.09522	1000	665	3.35
1.0954	1000	665	3.35
1.09558	1000	665	3.35
1.09576	1000	665	3.35
1.09594	1000	665	3.35
1.09612	1000	665	3.35
1.09629	1000	665	3.35
1.09647	1000	665	3.35
1.09665	1000	665	3.35
1.09683	1000	665	3.35
1.09701	1000	665	3.35
1.09719	1000	667	3.33
1.09736	1000	665	3.35
1.09754	1000	666	3.34
1.09772	1000	666	3.34
1.0979	1000	665	3.35
1.09808	1000	666	3.34
1.09826	1000	665	3.35
1.09843	1000	665	3.35
1.09861	1000	665	3.35
1.09879	1000	666	3.34
1.09897	1000	666	3.34
1.09915	1000	666	3.34
1.09933	1000	664	3.36
1.0995	1000	665	3.35
1.09971	1000	665	3.35
1.09989	1000	667	3.33
1.10007	1000	666	3.34
1.10025	1000	650	3.5
1.10043	1000	665	3.35
1.10061	1000	666	3.34
1.10079	1000	666	3.34
1.10103	1000	666	3.34
1.10122	1000	666	3.34
1.1014	1000	666	3.34
1.10158	1000	666	3.34
1.10175	1000	666	3.34
1.10193	1000	666	3.34
1.10211	1000	666	3.34
1.10229	1000	666	3.34
1.10247	1000	667	3.33
1.10265	1000	666	3.34
1.10283	1000	666	3.34
1.10301	1000	666	3.34
1.10319	1000	666	3.34
1.10337	1000	666	3.34
1.10354	1000	666	3.34
1.10372	1000	667	3.33
1.1039	1000	665	3.35
1.10408	1000	667	3.33
1.10426	1000	667	3.33
1.10444	1000	666	3.34
1.10462	1000	667	3.33
1.10479	1000	665	3.35
1.10497	1000	667	3.33
1.10515	1000	667	3.33
1.10532	1000	663	3.37
1.10541	1000	668	3.32
1.1055	1000	667	3.33
1.10559	1000	668	3.32
1.1057	1000	664	3.36
1.10579	1000	666	3.34
1.10591	1000	665	3.35
1.106	1000	667	3.33
1.10609	1000	663	3.37
1.10618	1000	668	3.32
1.10627	1000	672	3.28
1.10636	1000	665	3.35
1.10645	1000	667	3.33
1.10654	1000	664	3.36
1.10663	1000	667	3.33
1.10672	1000	672	3.28
1.10681	1000	667	3.33
1.1069	1000	668	3.32
1.10699	1000	664	3.36
1.10709	1000	667	3.33
1.10718	1000	667	3.33
1.10727	1000	665	3.35
1.10736	1000	667	3.33
1.10745	1000	667	3.33
1.10754	1000	667	3.33
1.10763	1000	667	3.33
1.10772	1000	656	3.44
1.10782	1000	667	3.33
1.10791	1000	667	3.33
1.108	1000	667	3.33
1.10809	1000	668	3.32
1.10818	1000	677	3.23
1.10827	1000	667	3.33
1.10836	1000	679	3.21
1.10845	1000	667	3.33
1.10854	1000	668	3.32
1.10863	1000	668	3.32
1.10873	1000	667	3.33
1.10882	1000	668	3.32
1.10891	1000	668	3.32
1.109	1000	667	3.33
1.10909	1000	667	3.33
1.10918	1000	667	3.33
1.10927	1000	667	3.33
1.10936	1000	667	3.33
1.10945	1000	667	3.33
1.10954	1000	667	3.33
1.10965	1000	667	3.33
1.10974	1000	667	3.33
1.10983	1000	667	3.33
1.10992	1000	667	3.33
1.11001	1000	672	3.28
1.11011	1000	667	3.33
1.1102	1000	667	3.33
1.11029	1000	668	3.32
1.11038	1000	667	3.33
1.11047	1000	667	3.33
1.11056	1000	666	3.34
1.11065	1000	656	3.44
1.11074	1000	680	3.2
1.11083	1000	667	3.33
1.11092	1000	667	3.33
1.11101	1000	667	3.33
1.1111	1000	668	3.32
1.1112	1000	667	3.33
1.11129	1000	667	3.33
1.11138	1000	667	3.33
1.11147	1000	667	3.33
1.11156	1000	667	3.33
1.11165	1000	667	3.33
1.11174	1000	667	3.33
1.11183	1000	667	3.33
1.11192	1000	667	3.33
1.11201	1000	667	3.33
1.1121	1000	668	3.32
1.11219	1000	667	3.33
1.11228	1000	667	3.33
1.11238	1000	667	3.33
1.11247	1000	667	3.33
1.11256	1000	667	3.33
1.11265	1000	667	3.33
1.11274	1000	667	3.33
1.11283	1000	667	3.33
1.11292	1000	667	3.33
1.11301	1000	667	3.33
1.1131	1000	667	3.33
1.11319	1000	668	3.32
1.11328	1000	667	3.33
1.11337	1000	667	3.33
1.11347	1000	667	3.33
1.11356	1000	667	3.33
1.11365	1000	667	3.33
1.11374	1000	667	3.33
1.11383	1000	667	3.33
1.11392	1000	667	3.33
1.11401	1000	667	3.33
1.1141	1000	667	3.33
1.11419	1000	667	3.33
1.11428	1000	667	3.33
1.11437	1000	667	3.33
1.11446	1000	667	3.33
1.11455	1000	667	3.33
1.11465	1000	667	3.33
1.11474	1000	667	3.33
1.11483	1000	667	3.33
1.11492	1000	667	3.33
1.11501	1000	667	3.33
1.1151	1000	667	3.33
1.11519	1000	668	3.32
1.11528	1000	667	3.33
1.11537	1000	667	3.33
1.11546	1000	667	3.33
1.11555	1000	667	3.33
1.11564	1000	668	3.32
1.11573	1000	667	3.33
1.11582	1000	667	3.33
1.11592	1000	668	3.32
1.11601	1000	668	3.32
1.1161	1000	667	3.33
1.11619	1000	666	3.34
1.11628	1000	668	3.32
1.11637	1000	667	3.33
1.11646	1000	668	3.32
1.11655	1000	667	3.33
1.11664	1000	669	3.31
1.11673	1000	668	3.32
1.11682	1000	668	3.32
1.11691	1000	668	3.32
1.11701	1000	668	3.32
1.1171	1000	668	3.32
1.11719	1000	668	3.32
1.11728	1000	667	3.33
1.11737	1000	668	3.32
1.11746	1000	668	3.32
1.11755	1000	668	3.32
1.11764	1000	666	3.34
1.11773	1000	667	3.33
1.11782	1000	669	3.31
1.11791	1000	667	3.33
1.118	1000	668	3.32
1.11809	1000	667	3.33
1.11819	1000	667	3.33
1.11828	1000	668	3.32
1.11837	1000	668	3.32
1.11846	1000	668	3.32
1.11855	1000	667	3.33
1.11864	1000	668	3.32
1.11873	1000	668	3.32
1.11882	1000	667	3.33
1.11891	1000	666	3.34
1.119	1000	668	3.32
1.11909	1000	668	3.32
1.11918	1000	668	3.32
1.11927	1000	668	3.32
1.11937	1000	668	3.32
1.11946	1000	668	3.32
1.11955	1000	668	3.32
1.11965	1000	668	3.32
1.11975	1000	668	3.32
1.11984	1000	665	3.35
1.11993	1000	668	3.32
1.12002	1000	668	3.32
1.12011	1000	670	3.3
1.1202	1000	667	3.33
1.12029	1000	668	3.32
1.12038	1000	668	3.32
1.12047	1000	666	3.34
1.12056	1000	668	3.32
1.12065	1000	668	3.32
1.12074	1000	668	3.32
1.12084	1000	665	3.35
1.12093	1000	667	3.33
1.12102	1000	668	3.32
1.12111	1000	668	3.32
1.1212	1000	668	3.32
1.12129	1000	667	3.33
1.12138	1000	668	3.32
1.12147	1000	668	3.32
1.12156	1000	668	3.32
1.12165	1000	668	3.32
1.12174	1000	667	3.33
1.12183	1000	668	3.32
1.12192	1000	668	3.32
1.12201	1000	668	3.32
1.1221	1000	668	3.32
1.12219	1000	668	3.32
1.12228	1000	668	3.32
1.12237	1000	667	3.33
1.12248	1000	667	3.33
1.12257	1000	667	3.33
1.12266	1000	668	3.32
1.12275	1000	668	3.32
1.12284	1000	668	3.32
1.12295	1000	668	3.32
1.12304	1000	668	3.32
1.12313	1000	667	3.33
1.12323	1000	671	3.29
1.12332	1000	664	3.36
1.12341	1000	668	3.32
1.1235	1000	667	3.33
1.12359	1000	668	3.32
1.12368	1000	671	3.29
1.12377	1000	668	3.32
1.12386	1000	668	3.32
1.12395	1000	666	3.34
1.12404	1000	668	3.32
1.12413	1000	671	3.29
1.12423	1000	664	3.36
1.12432	1000	668	3.32
1.12441	1000	667	3.33
1.1245	1000	668	3.32
1.12459	1000	668	3.32
1.12468	1000	664	3.36
1.12477	1000	668	3.32
1.12486	1000	670	3.3
1.12495	1000	668	3.32
1.12504	1000	668	3.32
1.12513	1000	663	3.37
1.12522	1000	667	3.33
1.12531	1000	667	3.33
1.1254	1000	668	3.32
1.12549	1000	668	3.32
1.12558	1000	668	3.32
1.12567	1000	668	3.32
1.12577	1000	668	3.32
1.12586	1000	668	3.32
1.12595	1000	668	3.32
1.12604	1000	668	3.32
1.12613	1000	667	3.33
1.12622	1000	668	3.32
1.12631	1000	668	3.32
1.1264	1000	668	3.32
1.12649	1000	667	3.33
1.12658	1000	668	3.32
1.12667	1000	668	3.32
1.12676	1000	668	3.32
1.12685	1000	668	3.32
1.12694	1000	668	3.32
1.12704	1000	668	3.32
1.12713	1000	668	3.32
1.12722	1000	668	3.32
1.12731	1000	668	3.32
1.1274	1000	668	3.32
1.12749	1000	665	3.35
1.12758	1000	668	3.32
1.12767	1000	668	3.32
1.12776	1000	668	3.32
1.12785	1000	668	3.32
1.12794	1000	668	3.32
1.12803	1000	668	3.32
1.12812	1000	668	3.32
1.12821	1000	667	3.33
1.12831	1000	666	3.34
1.1284	1000	668	3.32
1.12849	1000	668	3.32
1.12858	1000	666	3.34
1.12867	1000	668	3.32
1.12876	1000	668	3.32
1.12885	1000	667	3.33
1.12894	1000	668	3.32
1.12903	1000	668	3.32
1.12912	1000	668	3.32
1.12921	1000	668	3.32
1.1293	1000	668	3.32
1.12939	1000	667	3.33
1.12948	1000	668	3.32
1.12958	1000	668	3.32
1.12968	1000	668	3.32
1.12977	1000	667	3.33
1.12986	1000	668	3.32
1.12995	1000	664	3.36
1.13004	1000	668	3.32
1.13013	1000	668	3.32
1.13022	1000	670	3.3
1.13031	1000	669	3.31
1.13041	1000	668	3.32
1.1305	1000	667	3.33
1.13059	1000	665	3.35
1.13068	1000	669	3.31
1.13077	1000	668	3.32
1.13086	1000	668	3.32
1.13095	1000	667	3.33
1.13104	1000	668	3.32
1.13113	1000	668	3.32
1.13122	1000	668	3.32
1.13131	1000	668	3.32
1.1314	1000	668	3.32
1.13149	1000	668	3.32
1.13158	1000	668	3.32
1.13167	1000	667	3.33
1.13176	1000	668	3.32
1.13186	1000	668	3.32
1.13195	1000	668	3.32
1.13204	1000	668	3.32
1.13213	1000	668	3.32
1.13222	1000	668	3.32
1.13231	1000	668	3.32
1.1324	1000	667	3.33
1.13249	1000	668	3.32
1.13258	1000	668	3.32
1.13267	1000	668	3.32
1.13276	1000	668	3.32
1.13285	1000	667	3.33
1.13294	1000	668	3.32
1.13303	1000	668	3.32
1.13312	1000	668	3.32
1.13321	1000	668	3.32
1.1333	1000	668	3.32
1.1334	1000	668	3.32
1.13349	1000	668	3.32
1.13358	1000	668	3.32
1.13367	1000	668	3.32
1.13376	1000	668	3.32
1.13385	1000	668	3.32
1.13394	1000	668	3.32
1.13403	1000	668	3.32
1.13412	1000	668	3.32
1.13421	1000	668	3.32
1.1343	1000	668	3.32
1.13439	1000	668	3.32
1.13448	1000	668	3.32
1.13457	1000	668	3.32
1.13466	1000	668	3.32
1.13476	1000	668	3.32
1.13485	1000	668	3.32
1.13494	1000	668	3.32
1.13503	1000	668	3.32
1.13512	1000	668	3.32
1.13521	1000	668	3.32
1.1353	1000	668	3.32
1.13539	1000	668	3.32
1.13548	1000	667	3.33
1.13557	1000	668	3.32
1.13566	1000	668	3.32
1.13575	1000	668	3.32
1.13584	1000	667	3.33
1.13593	1000	668	3.32
1.13602	1000	668	3.32
1.13611	1000	668	3.32
1.1362	1000	665	3.35
1.13629	1000	665	3.35
1.13638	1000	668	3.32
1.13648	1000	668	3.32
1.13657	1000	666	3.34
1.13666	1000	668	3.32
1.13675	1000	668	3.32
1.13684	1000	668	3.32
1.13693	1000	668	3.32
1.13702	1000	668	3.32
1.13711	1000	668	3.32
1.1372	1000	668	3.32
1.13729	1000	668	3.32
1.13738	1000	668	3.32
1.13748	1000	668	3.32
1.13757	1000	668	3.32
1.13766	1000	668	3.32
1.13775	1000	667	3.33
1.13784	1000	668	3.32
1.13793	1000	668	3.32
1.13802	1000	667	3.33
1.13811	1000	668	3.32
1.1382	1000	668	3.32
1.13829	1000	668	3.32
1.13838	1000	668	3.32
1.13847	1000	664	3.36
1.13856	1000	668	3.32
1.13865	1000	668	3.32
1.13874	1000	667	3.33
1.13883	1000	667	3.33
1.13893	1000	668	3.32
1.13902	1000	668	3.32
1.13911	1000	668	3.32
1.1392	1000	668	3.32
1.13929	1000	668	3.32
1.13938	1000	668	3.32
1.13947	1000	668	3.32
1.13957	1000	668	3.32
1.13967	1000	668	3.32
1.13976	1000	668	3.32
1.13985	1000	668	3.32
1.13996	1000	668	3.32
1.14005	1000	668	3.32
1.14014	1000	668	3.32
1.14023	1000	670	3.3
1.14032	1000	668	3.32
1.14041	1000	668	3.32
1.1405	1000	670	3.3
1.14059	1000	668	3.32
1.14068	1000	668	3.32
1.14077	1000	668	3.32
1.14086	1000	669	3.31
1.14095	1000	668	3.32
1.14104	1000	668	3.32
1.14114	1000	668	3.32
1.14123	1000	673	3.27
1.14132	1000	665	3.35
1.14141	1000	668	3.32
1.1415	1000	668	3.32
1.14159	1000	668	3.32
1.14168	1000	671	3.29
1.14177	1000	668	3.32
1.14186	1000	669	3.31
1.14195	1000	668	3.32
1.14204	1000	668	3.32
1.14213	1000	669	3.31
1.14222	1000	664	3.36
1.14232	1000	669	3.31
1.14241	1000	668	3.32
1.1425	1000	667	3.33
1.14259	1000	669	3.31
1.14268	1000	664	3.36
1.14277	1000	669	3.31
1.14286	1000	669	3.31
1.14295	1000	668	3.32
1.14304	1000	668	3.32
1.14313	1000	664	3.36
1.14322	1000	668	3.32
1.14331	1000	668	3.32
1.14341	1000	668	3.32
1.1435	1000	668	3.32
1.14359	1000	668	3.32
1.14368	1000	668	3.32
1.14377	1000	668	3.32
1.14386	1000	668	3.32
1.14395	1000	668	3.32
1.14404	1000	668	3.32
1.14413	1000	668	3.32
1.14422	1000	668	3.32
1.14431	1000	668	3.32
1.1444	1000	668	3.32
1.14449	1000	668	3.32
1.14458	1000	668	3.32
1.14467	1000	668	3.32
1.14476	1000	668	3.32
1.14486	1000	668	3.32
1.14495	1000	668	3.32
1.14504	1000	668	3.32
1.14513	1000	668	3.32
1.14522	1000	667	3.33
1.14531	1000	668	3.32
