Time	Goal	In	Out
1.027	800	426	3.74
1.02718	800	427	3.73
1.02736	800	428	3.72
1.02754	800	430	3.7
1.02771	800	431	3.69
1.02789	800	432	3.68
1.02807	800	433	3.67
1.02825	800	434	3.66
1.02843	800	436	3.64
1.02861	800	437	3.63
1.02879	800	438	3.62
1.02897	800	440	3.6
1.02915	800	440	3.6
1.02933	800	442	3.58
1.02951	800	443	3.57
1.02969	800	444	3.56
1.02986	800	445	3.55
1.03004	800	446	3.54
1.03022	800	447	3.53
1.0304	800	448	3.52
1.03058	800	449	3.51
1.03076	800	451	3.49
1.03094	800	452	3.48
1.03112	800	452	3.48
1.0313	800	454	3.46
1.03148	800	455	3.45
1.03165	800	454	3.46
1.03183	800	456	3.44
1.03204	800	458	3.42
1.03222	800	458	3.42
1.0324	800	463	3.37
1.03258	800	463	3.37
1.03276	800	460	3.4
1.03294	800	462	3.38
1.03312	800	466	3.34
1.0333	800	464	3.36
1.03348	800	464	3.36
1.03366	800	462	3.38
1.03384	800	467	3.33
1.03402	800	467	3.33
1.0342	800	468	3.32
1.03438	800	469	3.31
1.03456	800	470	3.3
1.03473	800	471	3.29
1.03491	800	472	3.28
1.03509	800	472	3.28
1.03527	800	473	3.27
1.03545	800	473	3.27
1.03562	800	474	3.26
1.0358	800	475	3.25
1.03598	800	476	3.24
1.03616	800	476	3.24
1.03634	800	479	3.21
1.03652	800	480	3.2
1.0367	800	479	3.21
1.03687	800	481	3.19
1.03705	800	480	3.2
1.03723	800	481	3.19
1.03741	800	481	3.19
1.03759	800	482	3.18
1.03777	800	483	3.17
1.03794	800	483	3.17
1.03812	800	484	3.16
1.0383	800	484	3.16
1.03853	800	485	3.15
1.03871	800	486	3.14
1.03889	800	487	3.13
1.03907	800	487	3.13
1.03925	800	488	3.12
1.03942	800	488	3.12
1.0396	800	489	3.11
1.03979	800	489	3.11
1.03996	800	490	3.1
1.04014	800	491	3.09
1.04032	800	491	3.09
1.0405	800	492	3.08
1.04068	800	492	3.08
1.04086	800	492	3.08
1.04104	800	493	3.07
1.04122	800	494	3.06
1.0414	800	494	3.06
1.04158	800	494	3.06
1.04175	800	495	3.05
1.04196	800	496	3.04
1.04215	800	497	3.03
1.04233	800	496	3.04
1.04251	800	496	3.04
1.04269	800	498	3.02
1.04286	800	497	3.03
1.04305	800	499	3.01
1.04323	800	499	3.01
1.0434	800	499	3.01
1.04358	800	500	3
1.04376	800	500	3
1.04394	800	501	2.99
1.04412	800	501	2.99
1.0443	800	501	2.99
1.04448	800	502	2.98
1.04466	800	504	2.96
1.04484	800	502	2.98
1.04502	800	504	2.96
1.0452	800	504	2.96
1.04538	800	504	2.96
1.04555	800	504	2.96
1.04573	800	505	2.95
1.04591	800	505	2.95
1.04609	800	505	2.95
1.04627	800	506	2.94
1.04645	800	506	2.94
1.04663	800	507	2.93
1.0468	800	507	2.93
1.04698	800	508	2.92
1.04716	800	506	2.94
1.04734	800	508	2.92
1.04752	800	508	2.92
1.0477	800	508	2.92
1.04788	800	509	2.91
1.04806	800	509	2.91
1.04824	800	510	2.9
1.04842	800	510	2.9
1.04859	800	510	2.9
1.04877	800	511	2.89
1.04895	800	511	2.89
1.04913	800	511	2.89
1.04931	800	511	2.89
1.04949	800	512	2.88
1.04967	800	513	2.87
1.04985	800	510	2.9
1.05003	800	512	2.88
1.0502	800	513	2.87
1.05038	800	514	2.86
1.05056	800	511	2.89
1.05074	800	513	2.87
1.05092	800	514	2.86
1.0511	800	515	2.85
1.05128	800	511	2.89
1.05145	800	515	2.85
1.05163	800	515	2.85
1.05181	800	516	2.84
1.05201	800	516	2.84
1.0522	800	515	2.85
1.05238	800	516	2.84
1.05256	800	516	2.84
1.05274	800	517	2.83
1.05291	800	517	2.83
1.05309	800	517	2.83
1.05327	800	518	2.82
1.05345	800	518	2.82
1.05363	800	518	2.82
1.05381	800	517	2.83
1.05399	800	516	2.84
1.05417	800	519	2.81
1.05434	800	519	2.81
1.05452	800	519	2.81
1.0547	800	519	2.81
1.05488	800	519	2.81
1.05506	800	519	2.81
1.05524	800	520	2.8
1.05542	800	520	2.8
1.05559	800	520	2.8
1.05577	800	520	2.8
1.05595	800	521	2.79
1.05613	800	520	2.8
1.05631	800	522	2.78
1.05649	800	521	2.79
1.05667	800	524	2.76
1.05685	800	521	2.79
1.05703	800	528	2.72
1.05721	800	522	2.78
1.05739	800	527	2.73
1.05757	800	522	2.78
1.05775	800	522	2.78
1.05793	800	522	2.78
1.05811	800	531	2.69
1.05829	800	523	2.77
1.05847	800	522	2.78
1.05864	800	524	2.76
1.05882	800	523	2.77
1.059	800	524	2.76
1.05918	800	523	2.77
1.05936	800	524	2.76
1.05954	800	524	2.76
1.05972	800	524	2.76
1.0599	800	524	2.76
1.06008	800	524	2.76
1.06026	800	531	2.69
1.06044	800	524	2.76
1.06062	800	524	2.76
1.06079	800	525	2.75
1.06097	800	525	2.75
1.06115	800	525	2.75
1.06133	800	525	2.75
1.06151	800	515	2.85
1.06169	800	521	2.79
1.06186	800	526	2.74
1.06208	800	527	2.73
1.06226	800	526	2.74
1.06244	800	526	2.74
1.06262	800	527	2.73
1.06279	800	526	2.74
1.06297	800	526	2.74
1.06315	800	527	2.73
1.06333	800	527	2.73
1.06351	800	527	2.73
1.06369	800	527	2.73
1.06387	800	527	2.73
1.06405	800	527	2.73
1.06422	800	527	2.73
1.0644	800	528	2.72
1.06458	800	527	2.73
1.06476	800	528	2.72
1.06494	800	528	2.72
1.06512	800	528	2.72
1.0653	800	528	2.72
1.06548	800	527	2.73
1.06566	800	528	2.72
1.06583	800	528	2.72
1.06601	800	527	2.73
1.06619	800	529	2.71
1.06637	800	528	2.72
1.06655	800	528	2.72
1.06673	800	529	2.71
1.06691	800	529	2.71
1.06708	800	528	2.72
1.06726	800	529	2.71
1.06744	800	529	2.71
1.06762	800	529	2.71
1.0678	800	529	2.71
1.06798	800	527	2.73
1.06816	800	529	2.71
1.06834	800	530	2.7
1.06851	800	531	2.69
1.0687	800	528	2.72
1.06887	800	528	2.72
1.06905	800	531	2.69
1.06923	800	530	2.7
1.06941	800	528	2.72
1.06959	800	530	2.7
1.06977	800	530	2.7
1.06995	800	530	2.7
1.07013	800	530	2.7
1.0703	800	531	2.69
1.07048	800	531	2.69
1.07066	800	531	2.69
1.07084	800	531	2.69
1.07102	800	531	2.69
1.0712	800	531	2.69
1.07137	800	531	2.69
1.07155	800	531	2.69
1.07173	800	531	2.69
1.07194	800	531	2.69
1.07212	800	531	2.69
1.0723	800	532	2.68
1.07248	800	531	2.69
1.07266	800	532	2.68
1.07284	800	532	2.68
1.07302	800	531	2.69
1.0732	800	532	2.68
1.07337	800	531	2.69
1.07355	800	531	2.69
1.07373	800	532	2.68
1.07395	800	531	2.69
1.07413	800	531	2.69
1.07431	800	531	2.69
1.07449	800	533	2.67
1.07467	800	532	2.68
1.07485	800	532	2.68
1.07503	800	532	2.68
1.0752	800	532	2.68
1.07538	800	532	2.68
1.07556	800	532	2.68
1.07574	800	532	2.68
1.07592	800	532	2.68
1.0761	800	532	2.68
1.07628	800	537	2.63
1.07646	800	533	2.67
1.07664	800	531	2.69
1.07681	800	535	2.65
1.07699	800	535	2.65
1.07717	800	533	2.67
1.07735	800	533	2.67
1.07753	800	533	2.67
1.07771	800	533	2.67
1.07789	800	533	2.67
1.07806	800	533	2.67
1.07824	800	533	2.67
1.07842	800	533	2.67
1.0786	800	533	2.67
1.07878	800	533	2.67
1.07896	800	533	2.67
1.07914	800	533	2.67
1.07932	800	533	2.67
1.0795	800	533	2.67
1.07968	800	533	2.67
1.07985	800	534	2.66
1.08003	800	533	2.67
1.08021	800	534	2.66
1.08039	800	534	2.66
1.08057	800	534	2.66
1.08075	800	534	2.66
1.08093	800	534	2.66
1.08111	800	533	2.67
1.08129	800	534	2.66
1.08147	800	534	2.66
1.08165	800	534	2.66
1.08182	800	533	2.67
1.08202	800	534	2.66
1.08221	800	532	2.68
1.08238	800	535	2.65
1.08256	800	534	2.66
1.08275	800	534	2.66
1.08292	800	534	2.66
1.0831	800	534	2.66
1.08328	800	534	2.66
1.08346	800	534	2.66
1.08364	800	534	2.66
1.08382	800	534	2.66
1.084	800	534	2.66
1.08418	800	534	2.66
1.08435	800	534	2.66
1.08453	800	534	2.66
1.08471	800	534	2.66
1.08489	800	534	2.66
1.08507	800	534	2.66
1.08525	800	533	2.67
1.08543	800	534	2.66
1.08561	800	535	2.65
1.08579	800	535	2.65
1.08596	800	532	2.68
1.08614	800	535	2.65
1.08632	800	535	2.65
1.0865	800	533	2.67
1.08668	800	532	2.68
1.08686	800	535	2.65
1.08704	800	536	2.64
1.08722	800	535	2.65
1.0874	800	532	2.68
1.08757	800	535	2.65
1.08775	800	535	2.65
1.08793	800	535	2.65
1.08811	800	535	2.65
1.08829	800	535	2.65
1.08847	800	535	2.65
1.08865	800	535	2.65
1.08883	800	535	2.65
1.08901	800	535	2.65
1.08919	800	535	2.65
1.08936	800	535	2.65
1.08954	800	535	2.65
1.08972	800	535	2.65
1.0899	800	535	2.65
1.09008	800	535	2.65
1.09026	800	535	2.65
1.09044	800	535	2.65
1.09062	800	535	2.65
1.09079	800	535	2.65
1.09097	800	535	2.65
1.09115	800	536	2.64
1.09133	800	536	2.64
1.09151	800	535	2.65
1.09169	800	535	2.65
1.09187	800	534	2.66
1.09208	800	535	2.65
1.09226	800	534	2.66
1.09244	800	535	2.65
1.09262	800	534	2.66
1.09279	800	535	2.65
1.09297	800	536	2.64
1.09315	800	536	2.64
1.09333	800	536	2.64
1.09351	800	535	2.65
1.09369	800	536	2.64
1.09387	800	536	2.64
1.09405	800	536	2.64
1.09422	800	536	2.64
1.0944	800	536	2.64
1.09458	800	536	2.64
1.09476	800	536	2.64
1.09494	800	535	2.65
1.09512	800	536	2.64
1.0953	800	536	2.64
1.09548	800	536	2.64
1.09566	800	536	2.64
1.09583	800	536	2.64
1.09601	800	536	2.64
1.09619	800	536	2.64
1.09637	800	536	2.64
1.09655	800	536	2.64
1.09673	800	536	2.64
1.0969	800	536	2.64
1.09708	800	537	2.63
1.09726	800	535	2.65
1.09744	800	536	2.64
1.09762	800	536	2.64
1.0978	800	536	2.64
1.09798	800	536	2.64
1.09816	800	536	2.64
1.09833	800	536	2.64
1.09851	800	536	2.64
1.09869	800	536	2.64
1.09887	800	536	2.64
1.09905	800	536	2.64
1.09922	800	536	2.64
1.0994	800	536	2.64
1.09958	800	536	2.64
1.09976	800	536	2.64
1.09994	800	536	2.64
1.10012	800	536	2.64
1.1003	800	536	2.64
1.10047	800	536	2.64
1.10065	800	536	2.64
1.10083	800	536	2.64
1.10101	800	536	2.64
1.10119	800	536	2.64
1.10137	800	536	2.64
1.10155	800	536	2.64
1.10172	800	536	2.64
1.10192	800	535	2.65
1.10211	800	536	2.64
1.10229	800	536	2.64
1.10246	800	536	2.64
1.10264	800	537	2.63
1.10282	800	537	2.63
1.103	800	536	2.64
1.10318	800	536	2.64
1.10336	800	537	2.63
1.10354	800	537	2.63
1.10372	800	534	2.66
1.1039	800	536	2.64
1.10408	800	536	2.64
1.10425	800	537	2.63
1.10443	800	534	2.66
1.10461	800	537	2.63
1.10479	800	537	2.63
1.10497	800	537	2.63
1.10515	800	535	2.65
1.10533	800	536	2.64
1.1055	800	537	2.63
1.10568	800	537	2.63
1.10586	800	536	2.64
1.10604	800	536	2.64
1.10622	800	536	2.64
1.1064	800	537	2.63
1.10658	800	537	2.63
1.10675	800	536	2.64
1.10693	800	536	2.64
1.10711	800	537	2.63
1.10729	800	536	2.64
1.10747	800	536	2.64
1.10765	800	536	2.64
1.10783	800	536	2.64
1.10801	800	536	2.64
1.10819	800	536	2.64
1.10837	800	536	2.64
1.10854	800	536	2.64
1.10872	800	536	2.64
1.1089	800	536	2.64
1.10911	800	536	2.64
1.10929	800	537	2.63
1.10947	800	537	2.63
1.10965	800	536	2.64
1.10983	800	537	2.63
1.11	800	536	2.64
1.11018	800	536	2.64
1.11036	800	536	2.64
1.11054	800	536	2.64
1.11072	800	536	2.64
1.1109	800	536	2.64
1.11107	800	536	2.64
1.11125	800	536	2.64
1.11143	800	536	2.64
1.11161	800	536	2.64
1.11179	800	537	2.63
1.11199	800	537	2.63
1.11218	800	536	2.64
1.11236	800	537	2.63
1.1126	800	535	2.65
1.11279	800	536	2.64
1.11297	800	537	2.63
1.11315	800	536	2.64
1.11333	800	536	2.64
1.11351	800	537	2.63
1.11369	800	536	2.64
1.11387	800	535	2.65
1.11404	800	537	2.63
1.11422	800	536	2.64
1.1144	800	536	2.64
1.11458	800	537	2.63
1.11476	800	537	2.63
1.11494	800	537	2.63
1.11512	800	537	2.63
1.1153	800	537	2.63
1.11548	800	537	2.63
1.11566	800	537	2.63
1.11584	800	537	2.63
1.11602	800	536	2.64
1.1162	800	536	2.64
1.11638	800	536	2.64
1.11655	800	536	2.64
1.11673	800	535	2.65
1.11691	800	538	2.62
1.11704	800	536	2.64
1.11713	800	537	2.63
1.11722	800	537	2.63
1.11733	800	536	2.64
1.11742	800	537	2.63
1.11751	800	537	2.63
1.1176	800	537	2.63
1.11769	800	537	2.63
1.11778	800	537	2.63
1.11787	800	537	2.63
1.11796	800	537	2.63
1.11805	800	537	2.63
1.11815	800	537	2.63
1.11824	800	537	2.63
1.11833	800	537	2.63
1.11842	800	537	2.63
1.11851	800	537	2.63
1.1186	800	537	2.63
1.11869	800	537	2.63
1.11878	800	537	2.63
1.11887	800	537	2.63
1.11896	800	537	2.63
1.11905	800	537	2.63
1.11915	800	537	2.63
1.11924	800	537	2.63
1.11933	800	537	2.63
1.11942	800	537	2.63
1.11951	800	537	2.63
1.1196	800	537	2.63
1.11969	800	537	2.63
1.11978	800	537	2.63
1.11987	800	537	2.63
1.11996	800	537	2.63
1.12006	800	537	2.63
1.12015	800	537	2.63
1.12024	800	537	2.63
1.12033	800	537	2.63
1.12042	800	537	2.63
1.12051	800	537	2.63
1.1206	800	537	2.63
1.12069	800	537	2.63
1.12078	800	537	2.63
1.12088	800	537	2.63
1.12097	800	537	2.63
1.12106	800	537	2.63
1.12115	800	537	2.63
1.12124	800	537	2.63
1.12133	800	537	2.63
1.12142	800	537	2.63
1.12151	800	537	2.63
1.1216	800	536	2.64
1.12169	800	535	2.65
1.12179	800	537	2.63
1.12188	800	537	2.63
1.12198	800	538	2.62
1.12207	800	543	2.57
1.12217	800	536	2.64
1.12226	800	538	2.62
1.12235	800	534	2.66
1.12244	800	538	2.62
1.12253	800	541	2.59
1.12262	800	535	2.65
1.12271	800	537	2.63
1.1228	800	537	2.63
1.12289	800	538	2.62
1.12298	800	543	2.57
1.12308	800	535	2.65
1.12317	800	537	2.63
1.12326	800	534	2.66
1.12335	800	537	2.63
1.12344	800	538	2.62
1.12353	800	536	2.64
1.12362	800	537	2.63
1.12371	800	537	2.63
1.1238	800	539	2.61
1.1239	800	537	2.63
1.12399	800	537	2.63
1.12408	800	538	2.62
1.12417	800	538	2.62
1.12426	800	537	2.63
1.12435	800	537	2.63
1.12444	800	537	2.63
1.12453	800	536	2.64
1.12463	800	537	2.63
1.12472	800	537	2.63
1.12481	800	537	2.63
1.1249	800	538	2.62
1.12499	800	538	2.62
1.12508	800	537	2.63
1.12517	800	537	2.63
1.12526	800	538	2.62
1.12535	800	537	2.63
1.12544	800	537	2.63
1.12554	800	537	2.63
1.12563	800	537	2.63
1.12572	800	536	2.64
1.12581	800	537	2.63
1.1259	800	537	2.63
1.12599	800	537	2.63
1.12608	800	537	2.63
1.12617	800	537	2.63
1.12626	800	537	2.63
1.12636	800	538	2.62
1.12645	800	541	2.59
1.12654	800	541	2.59
1.12663	800	537	2.63
1.12672	800	537	2.63
1.12681	800	537	2.63
1.1269	800	537	2.63
1.12699	800	537	2.63
1.12708	800	539	2.61
1.12717	800	540	2.6
1.12726	800	533	2.67
1.12736	800	537	2.63
1.12745	800	537	2.63
1.12754	800	537	2.63
1.12763	800	537	2.63
1.12772	800	537	2.63
1.12781	800	537	2.63
1.1279	800	537	2.63
1.12799	800	537	2.63
1.12808	800	537	2.63
1.12817	800	537	2.63
1.12826	800	537	2.63
1.12836	800	537	2.63
1.12845	800	537	2.63
1.12854	800	537	2.63
1.12863	800	537	2.63
1.12872	800	537	2.63
1.12881	800	537	2.63
1.1289	800	537	2.63
1.12899	800	537	2.63
1.12908	800	537	2.63
1.12918	800	537	2.63
1.12927	800	537	2.63
1.12936	800	537	2.63
1.12945	800	537	2.63
1.12954	800	537	2.63
1.12963	800	537	2.63
1.12972	800	537	2.63
1.12981	800	537	2.63
1.1299	800	537	2.63
1.13	800	537	2.63
1.13009	800	537	2.63
1.13018	800	537	2.63
1.13027	800	537	2.63
1.13036	800	537	2.63
1.13045	800	537	2.63
1.13054	800	537	2.63
1.13063	800	537	2.63
1.13072	800	537	2.63
1.13081	800	537	2.63
1.1309	800	537	2.63
1.13101	800	537	2.63
1.1311	800	537	2.63
1.13119	800	537	2.63
1.13128	800	537	2.63
1.13137	800	537	2.63
1.13146	800	537	2.63
1.13156	800	537	2.63
1.13165	800	537	2.63
1.13174	800	537	2.63
1.13183	800	537	2.63
1.13193	800	537	2.63
1.13203	800	537	2.63
1.13212	800	536	2.64
1.13221	800	537	2.63
1.1323	800	537	2.63
1.13239	800	538	2.62
1.13248	800	536	2.64
1.13258	800	537	2.63
1.13267	800	537	2.63
1.13276	800	537	2.63
1.13285	800	537	2.63
1.13294	800	537	2.63
1.13303	800	537	2.63
1.13312	800	537	2.63
1.13321	800	538	2.62
1.1333	800	537	2.63
1.1334	800	537	2.63
1.13349	800	538	2.62
1.13358	800	539	2.61
1.13367	800	537	2.63
1.13376	800	537	2.63
1.13385	800	537	2.63
1.13394	800	538	2.62
1.13403	800	536	2.64
1.13412	800	537	2.63
1.13422	800	537	2.63
1.13431	800	537	2.63
1.1344	800	536	2.64
1.13449	800	537	2.63
1.13458	800	537	2.63
1.13467	800	537	2.63
1.13476	800	536	2.64
1.13485	800	537	2.63
1.13494	800	537	2.63
1.13503	800	537	2.63
1.13512	800	538	2.62
1.13521	800	537	2.63
1.13531	800	537	2.63
1.1354	800	537	2.63
1.13549	800	537	2.63
1.13558	800	537	2.63
1.13567	800	537	2.63
1.13576	800	537	2.63
1.13585	800	538	2.62
1.13594	800	537	2.63
1.13603	800	537	2.63
1.13613	800	537	2.63
1.13622	800	537	2.63
1.13631	800	536	2.64
1.1364	800	537	2.63
1.13649	800	537	2.63
1.13658	800	537	2.63
1.13667	800	539	2.61
1.13676	800	537	2.63
1.13685	800	537	2.63
1.13694	800	536	2.64
1.13703	800	534	2.66
1.13713	800	539	2.61
1.13722	800	537	2.63
1.13731	800	537	2.63
1.1374	800	537	2.63
1.13749	800	537	2.63
1.13758	800	537	2.63
1.13767	800	537	2.63
1.13776	800	537	2.63
1.13786	800	537	2.63
1.13795	800	537	2.63
1.13804	800	538	2.62
1.13813	800	537	2.63
1.13822	800	537	2.63
1.13831	800	537	2.63
1.1384	800	537	2.63
1.13849	800	537	2.63
1.13858	800	537	2.63
1.13868	800	537	2.63
1.13877	800	537	2.63
1.13886	800	537	2.63
1.13895	800	537	2.63
1.13904	800	537	2.63
1.13913	800	537	2.63
1.13922	800	537	2.63
1.13931	800	537	2.63
1.1394	800	537	2.63
1.1395	800	537	2.63
1.13959	800	537	2.63
1.13968	800	540	2.6
1.13977	800	537	2.63
1.13986	800	538	2.62
1.13995	800	536	2.64
1.14004	800	537	2.63
1.14013	800	537	2.63
1.14023	800	535	2.65
1.14032	800	538	2.62
1.14041	800	536	2.64
1.1405	800	537	2.63
1.14059	800	541	2.59
1.14068	800	535	2.65
1.14077	800	538	2.62
1.14086	800	536	2.64
1.14095	800	538	2.62
1.14105	800	541	2.59
1.14114	800	535	2.65
1.14123	800	537	2.63
1.14132	800	536	2.64
1.14141	800	537	2.63
1.1415	800	542	2.58
1.14159	800	537	2.63
1.14168	800	538	2.62
1.14177	800	536	2.64
1.14187	800	539	2.61
1.14197	800	537	2.63
1.14206	800	537	2.63
1.14215	800	537	2.63
1.14224	800	537	2.63
1.14234	800	538	2.62
1.14243	800	537	2.63
1.14252	800	537	2.63
1.14261	800	537	2.63
1.1427	800	541	2.59
1.14279	800	537	2.63
1.14288	800	538	2.62
1.14297	800	537	2.63
1.14306	800	539	2.61
1.14316	800	537	2.63
1.14325	800	537	2.63
1.14334	800	537	2.63
1.14343	800	537	2.63
1.14352	800	537	2.63
1.14361	800	537	2.63
1.1437	800	537	2.63
1.14379	800	538	2.62
1.14389	800	536	2.64
1.14398	800	537	2.63
1.14407	800	537	2.63
1.14416	800	537	2.63
1.14425	800	537	2.63
1.14434	800	537	2.63
1.14443	800	537	2.63
1.14452	800	538	2.62
1.14461	800	536	2.64
1.14471	800	537	2.63
1.1448	800	537	2.63
1.14489	800	536	2.64
1.14498	800	536	2.64
1.14507	800	540	2.6
1.14516	800	537	2.63
1.14525	800	537	2.63
1.14534	800	538	2.62
1.14543	800	537	2.63
1.14553	800	537	2.63
1.14562	800	537	2.63
1.14571	800	537	2.63
1.1458	800	537	2.63
1.14589	800	537	2.63
1.14598	800	537	2.63
1.14607	800	537	2.63
1.14616	800	538	2.62
1.14625	800	537	2.63
1.14635	800	537	2.63
1.14644	800	537	2.63
1.14653	800	537	2.63
1.14662	800	537	2.63
1.14671	800	537	2.63
1.1468	800	536	2.64
1.14689	800	539	2.61
1.14698	800	537	2.63
1.14707	800	537	2.63
1.14716	800	536	2.64
1.14726	800	533	2.67
1.14735	800	537	2.63
1.14744	800	537	2.63
1.14753	800	537	2.63
1.14762	800	537	2.63
1.14771	800	537	2.63
1.1478	800	537	2.63
1.14789	800	537	2.63
1.14799	800	537	2.63
1.14808	800	537	2.63
1.14817	800	537	2.63
1.14826	800	537	2.63
1.14835	800	537	2.63
1.14844	800	537	2.63
1.14853	800	537	2.63
1.14862	800	537	2.63
1.14871	800	537	2.63
1.14881	800	537	2.63
1.14891	800	537	2.63
1.149	800	537	2.63
1.14909	800	537	2.63
1.14918	800	537	2.63
1.14927	800	537	2.63
1.14937	800	537	2.63
1.14946	800	537	2.63
1.14955	800	537	2.63
1.14964	800	537	2.63
1.14973	800	538	2.62
1.14982	800	537	2.63
1.14991	800	537	2.63
1.15	800	537	2.63
1.15009	800	537	2.63
1.15019	800	537	2.63
1.15028	800	537	2.63
