Time	Goal	In	Out
1.04002	400	254	1.46
1.04015	400	253	1.47
1.04027	400	254	1.46
1.04039	400	254	1.46
1.04052	400	254	1.46
1.04064	400	254	1.46
1.04077	400	253	1.47
1.04089	400	255	1.45
1.04102	400	255	1.45
1.04114	400	255	1.45
1.04127	400	255	1.45
1.04139	400	254	1.46
1.04151	400	255	1.45
1.04164	400	256	1.44
1.04176	400	256	1.44
1.04189	400	256	1.44
1.04201	400	256	1.44
1.04213	400	255	1.45
1.04226	400	256	1.44
1.04238	400	256	1.44
1.0425	400	257	1.43
1.04263	400	257	1.43
1.04275	400	257	1.43
1.04288	400	257	1.43
1.043	400	257	1.43
1.04313	400	257	1.43
1.04325	400	257	1.43
1.04337	400	260	1.4
1.0435	400	256	1.44
1.04362	400	258	1.42
1.04375	400	258	1.42
1.04387	400	258	1.42
1.04399	400	258	1.42
1.04412	400	255	1.45
1.04426	400	260	1.4
1.0444	400	256	1.44
1.04452	400	258	1.42
1.04465	400	258	1.42
1.04477	400	259	1.41
1.04489	400	259	1.41
1.04502	400	259	1.41
1.04515	400	259	1.41
1.04527	400	259	1.41
1.0454	400	259	1.41
1.04552	400	259	1.41
1.04564	400	259	1.41
1.04577	400	259	1.41
1.04589	400	260	1.4
1.04602	400	260	1.4
1.04614	400	259	1.41
1.04626	400	260	1.4
1.04639	400	260	1.4
1.04651	400	260	1.4
1.04664	400	260	1.4
1.04676	400	261	1.39
1.04688	400	260	1.4
1.04701	400	261	1.39
1.04713	400	261	1.39
1.04726	400	261	1.39
1.04738	400	260	1.4
1.04751	400	259	1.41
1.04763	400	259	1.41
1.04775	400	260	1.4
1.04788	400	261	1.39
1.048	400	263	1.37
1.04813	400	263	1.37
1.04825	400	261	1.39
1.04838	400	261	1.39
1.0485	400	262	1.38
1.04863	400	262	1.38
1.04875	400	262	1.38
1.04887	400	262	1.38
1.049	400	262	1.38
1.04912	400	262	1.38
1.04924	400	262	1.38
1.04937	400	263	1.37
1.04949	400	262	1.38
1.04962	400	262	1.38
1.04974	400	262	1.38
1.04987	400	262	1.38
1.04999	400	263	1.37
1.05011	400	262	1.38
1.05024	400	263	1.37
1.05039	400	264	1.36
1.05051	400	262	1.38
1.05064	400	263	1.37
1.05076	400	263	1.37
1.05088	400	263	1.37
1.05101	400	263	1.37
1.05113	400	262	1.38
1.05126	400	263	1.37
1.05138	400	263	1.37
1.0515	400	263	1.37
1.05163	400	264	1.36
1.05175	400	263	1.37
1.05188	400	263	1.37
1.052	400	263	1.37
1.05213	400	264	1.36
1.05225	400	263	1.37
1.05237	400	263	1.37
1.0525	400	263	1.37
1.05262	400	264	1.36
1.05275	400	264	1.36
1.05287	400	264	1.36
1.053	400	264	1.36
1.05312	400	264	1.36
1.05324	400	264	1.36
1.05337	400	264	1.36
1.05349	400	264	1.36
1.05362	400	266	1.34
1.05374	400	262	1.38
1.05386	400	263	1.37
1.05399	400	265	1.35
1.05411	400	265	1.35
1.05424	400	265	1.35
1.0544	400	265	1.35
1.05452	400	266	1.34
1.05465	400	265	1.35
1.05477	400	265	1.35
1.0549	400	265	1.35
1.05502	400	265	1.35
1.05514	400	265	1.35
1.05527	400	265	1.35
1.05539	400	265	1.35
1.05552	400	265	1.35
1.05564	400	265	1.35
1.05577	400	265	1.35
1.05589	400	265	1.35
1.05601	400	265	1.35
1.05614	400	265	1.35
1.05626	400	265	1.35
1.05639	400	265	1.35
1.05651	400	266	1.34
1.05663	400	265	1.35
1.05676	400	266	1.34
1.05688	400	266	1.34
1.057	400	266	1.34
1.05713	400	266	1.34
1.05725	400	266	1.34
1.05738	400	266	1.34
1.0575	400	266	1.34
1.05763	400	266	1.34
1.05775	400	266	1.34
1.05787	400	266	1.34
1.058	400	266	1.34
1.05812	400	266	1.34
1.05825	400	266	1.34
1.05837	400	266	1.34
1.05849	400	266	1.34
1.05862	400	266	1.34
1.05874	400	266	1.34
1.05887	400	266	1.34
1.05899	400	266	1.34
1.05911	400	268	1.32
1.05924	400	266	1.34
1.05936	400	266	1.34
1.05949	400	267	1.33
1.05961	400	267	1.33
1.05973	400	267	1.33
1.05986	400	267	1.33
1.05998	400	265	1.35
1.06011	400	267	1.33
1.06023	400	267	1.33
1.06035	400	267	1.33
1.06048	400	267	1.33
1.0606	400	267	1.33
1.06073	400	266	1.34
1.06085	400	267	1.33
1.06097	400	267	1.33
1.0611	400	267	1.33
1.06122	400	265	1.35
1.06135	400	267	1.33
1.06147	400	267	1.33
1.0616	400	267	1.33
1.06172	400	267	1.33
1.06184	400	268	1.32
1.06197	400	267	1.33
1.06209	400	268	1.32
1.06222	400	267	1.33
1.06234	400	268	1.32
1.06246	400	268	1.32
1.06259	400	268	1.32
1.06271	400	267	1.33
1.06283	400	268	1.32
1.06296	400	268	1.32
1.06308	400	268	1.32
1.06321	400	268	1.32
1.06333	400	268	1.32
1.06345	400	268	1.32
1.06358	400	268	1.32
1.0637	400	268	1.32
1.06383	400	269	1.31
1.06395	400	269	1.31
1.06407	400	267	1.33
1.0642	400	266	1.34
1.06435	400	268	1.32
1.06448	400	268	1.32
1.0646	400	268	1.32
1.06473	400	267	1.33
1.06485	400	267	1.33
1.06498	400	266	1.34
1.0651	400	268	1.32
1.06522	400	271	1.29
1.06535	400	269	1.31
1.06547	400	268	1.32
1.06559	400	268	1.32
1.06572	400	268	1.32
1.06584	400	268	1.32
1.06597	400	268	1.32
1.06609	400	268	1.32
1.06622	400	268	1.32
1.06634	400	268	1.32
1.06646	400	268	1.32
1.06659	400	268	1.32
1.06671	400	268	1.32
1.06684	400	268	1.32
1.06696	400	269	1.31
1.06708	400	268	1.32
1.06721	400	268	1.32
1.06733	400	268	1.32
1.06746	400	269	1.31
1.06758	400	269	1.31
1.0677	400	269	1.31
1.06783	400	269	1.31
1.06795	400	268	1.32
1.06808	400	269	1.31
1.0682	400	269	1.31
1.06832	400	269	1.31
1.06845	400	269	1.31
1.06857	400	269	1.31
1.06869	400	268	1.32
1.06882	400	269	1.31
1.06894	400	269	1.31
1.06907	400	269	1.31
1.06919	400	268	1.32
1.06932	400	268	1.32
1.06944	400	269	1.31
1.06956	400	269	1.31
1.06969	400	269	1.31
1.06981	400	269	1.31
1.06993	400	271	1.29
1.07006	400	269	1.31
1.07018	400	269	1.31
1.07031	400	269	1.31
1.07043	400	269	1.31
1.07055	400	269	1.31
1.07068	400	270	1.3
1.0708	400	269	1.31
1.07092	400	269	1.31
1.07105	400	269	1.31
1.07117	400	269	1.31
1.0713	400	268	1.32
1.07142	400	268	1.32
1.07154	400	270	1.3
1.07167	400	269	1.31
1.07179	400	269	1.31
1.07191	400	269	1.31
1.07204	400	268	1.32
1.07216	400	269	1.31
1.07229	400	269	1.31
1.07241	400	269	1.31
1.07253	400	269	1.31
1.07266	400	269	1.31
1.07278	400	269	1.31
1.07291	400	270	1.3
1.07303	400	269	1.31
1.07315	400	270	1.3
1.07328	400	269	1.31
1.0734	400	273	1.27
1.07353	400	267	1.33
1.07365	400	270	1.3
1.07377	400	269	1.31
1.0739	400	269	1.31
1.07402	400	273	1.27
1.07415	400	271	1.29
1.07429	400	270	1.3
1.07443	400	270	1.3
1.07455	400	269	1.31
1.07467	400	270	1.3
1.0748	400	270	1.3
1.07495	400	270	1.3
1.07507	400	269	1.31
1.0752	400	270	1.3
1.07532	400	270	1.3
1.07545	400	270	1.3
1.07557	400	270	1.3
1.07569	400	270	1.3
1.07582	400	270	1.3
1.07594	400	270	1.3
1.07606	400	270	1.3
1.07619	400	270	1.3
1.07631	400	270	1.3
1.07643	400	270	1.3
1.07656	400	270	1.3
1.07668	400	270	1.3
1.07681	400	270	1.3
1.07693	400	270	1.3
1.07705	400	270	1.3
1.07718	400	270	1.3
1.0773	400	270	1.3
1.07743	400	270	1.3
1.07755	400	270	1.3
1.07767	400	270	1.3
1.0778	400	270	1.3
1.07792	400	270	1.3
1.07805	400	270	1.3
1.07817	400	270	1.3
1.07829	400	270	1.3
1.07842	400	270	1.3
1.07854	400	270	1.3
1.07866	400	271	1.29
1.07879	400	269	1.31
1.07891	400	270	1.3
1.07904	400	270	1.3
1.07916	400	270	1.3
1.07928	400	270	1.3
1.07941	400	272	1.28
1.07953	400	270	1.3
1.07966	400	270	1.3
1.07978	400	270	1.3
1.0799	400	270	1.3
1.08003	400	268	1.32
1.08015	400	270	1.3
1.08027	400	270	1.3
1.0804	400	270	1.3
1.08052	400	270	1.3
1.08065	400	268	1.32
1.08077	400	269	1.31
1.0809	400	270	1.3
1.08102	400	270	1.3
1.08114	400	270	1.3
1.08127	400	270	1.3
1.08139	400	272	1.28
1.08151	400	269	1.31
1.08164	400	270	1.3
1.08176	400	270	1.3
1.08189	400	270	1.3
1.08201	400	270	1.3
1.08213	400	268	1.32
1.08226	400	270	1.3
1.08238	400	270	1.3
1.0825	400	270	1.3
1.08263	400	271	1.29
1.08275	400	271	1.29
1.08287	400	271	1.29
1.083	400	271	1.29
1.08312	400	270	1.3
1.08325	400	269	1.31
1.08337	400	269	1.31
1.08349	400	269	1.31
1.08362	400	272	1.28
1.08374	400	273	1.27
1.08386	400	271	1.29
1.08399	400	270	1.3
1.08411	400	271	1.29
1.08424	400	271	1.29
1.0844	400	271	1.29
1.08452	400	271	1.29
1.08465	400	270	1.3
1.08477	400	270	1.3
1.08489	400	271	1.29
1.08502	400	271	1.29
1.08515	400	271	1.29
1.08527	400	271	1.29
1.08539	400	271	1.29
1.08552	400	271	1.29
1.08564	400	271	1.29
1.08577	400	271	1.29
1.08589	400	271	1.29
1.08601	400	270	1.3
1.08614	400	270	1.3
1.08626	400	271	1.29
1.08639	400	270	1.3
1.08651	400	271	1.29
1.08663	400	271	1.29
1.08676	400	271	1.29
1.08688	400	271	1.29
1.08701	400	271	1.29
1.08713	400	271	1.29
1.08725	400	271	1.29
1.08738	400	271	1.29
1.0875	400	271	1.29
1.08763	400	271	1.29
1.08775	400	271	1.29
1.08787	400	271	1.29
1.088	400	270	1.3
1.08812	400	271	1.29
1.08825	400	271	1.29
1.08837	400	271	1.29
1.08849	400	271	1.29
1.08862	400	270	1.3
1.08874	400	271	1.29
1.08886	400	270	1.3
1.08899	400	271	1.29
1.08911	400	271	1.29
1.08924	400	271	1.29
1.08936	400	271	1.29
1.08948	400	271	1.29
1.08961	400	271	1.29
1.08973	400	271	1.29
1.08986	400	271	1.29
1.08998	400	271	1.29
1.0901	400	267	1.33
1.09023	400	270	1.3
1.09035	400	271	1.29
1.09048	400	271	1.29
1.0906	400	271	1.29
1.09072	400	270	1.3
1.09085	400	271	1.29
1.09097	400	271	1.29
1.0911	400	271	1.29
1.09122	400	271	1.29
1.09134	400	270	1.3
1.09147	400	272	1.28
1.09159	400	271	1.29
1.09172	400	271	1.29
1.09184	400	271	1.29
1.09197	400	271	1.29
1.09209	400	271	1.29
1.09221	400	271	1.29
1.09234	400	271	1.29
1.09246	400	271	1.29
1.09259	400	271	1.29
1.09271	400	271	1.29
1.09283	400	271	1.29
1.09296	400	271	1.29
1.09308	400	271	1.29
1.09321	400	271	1.29
1.09333	400	272	1.28
1.09345	400	271	1.29
1.09358	400	271	1.29
1.0937	400	271	1.29
1.09383	400	271	1.29
1.09395	400	271	1.29
1.09407	400	267	1.33
1.0942	400	270	1.3
1.09435	400	271	1.29
1.09448	400	271	1.29
1.0946	400	271	1.29
1.09473	400	271	1.29
1.09485	400	271	1.29
1.09497	400	271	1.29
1.0951	400	271	1.29
1.09522	400	271	1.29
1.09535	400	271	1.29
1.09547	400	271	1.29
1.09559	400	271	1.29
1.09572	400	271	1.29
1.09584	400	271	1.29
1.09597	400	271	1.29
1.09609	400	271	1.29
1.09621	400	271	1.29
1.09634	400	271	1.29
1.09646	400	271	1.29
1.09659	400	271	1.29
1.09671	400	271	1.29
1.09683	400	271	1.29
1.09696	400	271	1.29
1.09708	400	271	1.29
1.09721	400	271	1.29
1.09733	400	271	1.29
1.09745	400	271	1.29
1.09758	400	271	1.29
1.0977	400	271	1.29
1.09783	400	271	1.29
1.09795	400	271	1.29
1.09807	400	271	1.29
1.0982	400	271	1.29
1.09832	400	271	1.29
1.09844	400	271	1.29
1.09857	400	271	1.29
1.09869	400	271	1.29
1.09882	400	271	1.29
1.09894	400	271	1.29
1.09907	400	271	1.29
1.09919	400	272	1.28
1.09931	400	270	1.3
1.09944	400	271	1.29
1.09956	400	271	1.29
1.09971	400	271	1.29
1.09984	400	271	1.29
1.09996	400	271	1.29
1.10008	400	269	1.31
1.10021	400	269	1.31
1.10033	400	270	1.3
1.10045	400	270	1.3
1.10058	400	271	1.29
1.1007	400	276	1.24
1.10083	400	273	1.27
1.10095	400	272	1.28
1.10107	400	272	1.28
1.1012	400	270	1.3
1.10132	400	271	1.29
1.10145	400	271	1.29
1.10157	400	270	1.3
1.1017	400	271	1.29
1.10182	400	271	1.29
1.10194	400	271	1.29
1.10207	400	271	1.29
1.10219	400	271	1.29
1.10232	400	272	1.28
1.10244	400	271	1.29
1.10257	400	271	1.29
1.10269	400	271	1.29
1.10281	400	271	1.29
1.10294	400	271	1.29
1.10306	400	271	1.29
1.10318	400	271	1.29
1.10331	400	271	1.29
1.10343	400	271	1.29
1.10356	400	271	1.29
1.10368	400	273	1.27
1.10381	400	272	1.28
1.10393	400	271	1.29
1.10405	400	271	1.29
1.10418	400	271	1.29
1.10433	400	270	1.3
1.10446	400	271	1.29
1.10458	400	271	1.29
1.10471	400	271	1.29
1.10483	400	271	1.29
1.10496	400	271	1.29
1.10508	400	271	1.29
1.1052	400	271	1.29
1.10533	400	271	1.29
1.10545	400	271	1.29
1.10558	400	271	1.29
1.1057	400	271	1.29
1.10582	400	271	1.29
1.10595	400	271	1.29
1.10607	400	271	1.29
1.1062	400	271	1.29
1.10632	400	271	1.29
1.10644	400	271	1.29
1.10657	400	271	1.29
1.10669	400	271	1.29
1.10682	400	271	1.29
1.10694	400	271	1.29
1.10706	400	271	1.29
1.10719	400	271	1.29
1.10731	400	271	1.29
1.10743	400	271	1.29
1.10756	400	271	1.29
1.10768	400	271	1.29
1.10781	400	271	1.29
1.10793	400	271	1.29
1.10806	400	271	1.29
1.10818	400	271	1.29
1.1083	400	271	1.29
1.10843	400	271	1.29
1.10855	400	271	1.29
1.10868	400	271	1.29
1.1088	400	271	1.29
1.10893	400	271	1.29
1.10905	400	271	1.29
1.10918	400	272	1.28
1.1093	400	272	1.28
1.10943	400	271	1.29
1.10955	400	271	1.29
1.10967	400	271	1.29
1.1098	400	271	1.29
1.10992	400	272	1.28
1.11005	400	271	1.29
1.11017	400	271	1.29
1.11029	400	271	1.29
1.11042	400	270	1.3
1.11054	400	271	1.29
1.11067	400	272	1.28
1.11079	400	271	1.29
1.11092	400	271	1.29
1.11104	400	272	1.28
1.11116	400	270	1.3
1.11129	400	271	1.29
1.11141	400	271	1.29
1.11154	400	271	1.29
1.11166	400	271	1.29
1.11178	400	271	1.29
1.11191	400	271	1.29
1.11203	400	272	1.28
1.11216	400	271	1.29
1.11228	400	271	1.29
1.11241	400	271	1.29
1.11253	400	271	1.29
1.11265	400	271	1.29
1.11278	400	271	1.29
1.1129	400	271	1.29
1.11303	400	271	1.29
1.11315	400	271	1.29
1.11327	400	271	1.29
1.1134	400	273	1.27
1.11352	400	271	1.29
1.11365	400	271	1.29
1.11377	400	271	1.29
1.11389	400	271	1.29
1.11402	400	273	1.27
1.11414	400	271	1.29
1.11429	400	271	1.29
1.11442	400	269	1.31
1.11455	400	271	1.29
1.11467	400	271	1.29
1.1148	400	271	1.29
1.11492	400	271	1.29
1.11504	400	271	1.29
1.11517	400	271	1.29
1.11529	400	271	1.29
1.11542	400	271	1.29
1.11554	400	271	1.29
1.11567	400	271	1.29
1.11579	400	271	1.29
1.11591	400	271	1.29
1.11604	400	271	1.29
1.11616	400	271	1.29
1.11629	400	271	1.29
1.11641	400	271	1.29
1.11653	400	271	1.29
1.11666	400	271	1.29
1.11678	400	271	1.29
1.11691	400	271	1.29
1.11703	400	271	1.29
1.11716	400	271	1.29
1.11728	400	271	1.29
1.11741	400	271	1.29
1.11753	400	271	1.29
1.11765	400	271	1.29
1.11778	400	271	1.29
1.1179	400	271	1.29
1.11803	400	271	1.29
1.11815	400	271	1.29
1.11827	400	271	1.29
1.1184	400	271	1.29
1.11852	400	271	1.29
1.11865	400	271	1.29
1.11877	400	273	1.27
1.11889	400	273	1.27
1.11902	400	272	1.28
1.11914	400	272	1.28
1.11927	400	271	1.29
1.11939	400	272	1.28
1.11951	400	271	1.29
1.11964	400	270	1.3
1.11976	400	266	1.34
1.11989	400	268	1.32
1.12001	400	270	1.3
1.12013	400	274	1.26
1.12026	400	271	1.29
1.12038	400	271	1.29
1.12051	400	272	1.28
1.12063	400	272	1.28
1.12076	400	271	1.29
1.12088	400	271	1.29
1.121	400	271	1.29
1.12113	400	271	1.29
1.12125	400	272	1.28
1.12138	400	272	1.28
1.1215	400	271	1.29
1.12162	400	271	1.29
1.12175	400	271	1.29
1.12187	400	270	1.3
1.122	400	271	1.29
1.12212	400	271	1.29
1.12225	400	271	1.29
1.12237	400	271	1.29
1.12249	400	272	1.28
1.12262	400	270	1.3
1.12274	400	271	1.29
1.12286	400	272	1.28
1.12299	400	271	1.29
1.12311	400	272	1.28
1.12324	400	272	1.28
1.12336	400	271	1.29
1.12348	400	271	1.29
1.12361	400	271	1.29
1.12373	400	275	1.25
1.12386	400	273	1.27
1.12398	400	272	1.28
1.12411	400	271	1.29
1.12427	400	269	1.31
1.12441	400	272	1.28
1.12453	400	271	1.29
1.12466	400	271	1.29
1.12478	400	272	1.28
1.12491	400	271	1.29
1.12503	400	271	1.29
1.12516	400	271	1.29
1.12528	400	271	1.29
1.12541	400	271	1.29
