Time	Goal	In	Out
1.02872	950	476	4.74
1.0289	950	478	4.72
1.02908	950	480	4.7
1.02926	950	481	4.69
1.02944	950	483	4.67
1.02961	950	485	4.65
1.02979	950	488	4.62
1.02997	950	489	4.61
1.03015	950	491	4.59
1.03033	950	493	4.57
1.03051	950	494	4.56
1.03068	950	494	4.56
1.03086	950	498	4.52
1.03104	950	501	4.49
1.03122	950	500	4.5
1.0314	950	501	4.49
1.03158	950	507	4.43
1.03176	950	506	4.44
1.03194	950	497	4.53
1.03211	950	505	4.45
1.03229	950	510	4.4
1.03247	950	510	4.4
1.03265	950	513	4.37
1.03283	950	513	4.37
1.03301	950	514	4.36
1.03319	950	517	4.33
1.03336	950	518	4.32
1.03354	950	517	4.33
1.03372	950	520	4.3
1.0339	950	524	4.26
1.03408	950	525	4.25
1.03426	950	528	4.22
1.03444	950	526	4.24
1.03461	950	528	4.22
1.03479	950	529	4.21
1.03497	950	528	4.22
1.03515	950	531	4.19
1.03535	950	532	4.18
1.03554	950	534	4.16
1.03572	950	535	4.15
1.0359	950	536	4.14
1.03607	950	537	4.13
1.03625	950	539	4.11
1.03643	950	540	4.1
1.03661	950	541	4.09
1.03679	950	542	4.08
1.03697	950	543	4.07
1.03715	950	544	4.06
1.03733	950	545	4.05
1.0375	950	546	4.04
1.03768	950	547	4.03
1.03786	950	548	4.02
1.03804	950	550	4
1.03822	950	550	4
1.0384	950	551	3.99
1.03858	950	552	3.98
1.03876	950	553	3.97
1.03893	950	555	3.95
1.03911	950	556	3.94
1.03929	950	557	3.93
1.03947	950	557	3.93
1.03965	950	558	3.92
1.03988	950	559	3.91
1.04006	950	560	3.9
1.04023	950	561	3.89
1.04041	950	562	3.88
1.04059	950	563	3.87
1.04077	950	564	3.86
1.04095	950	562	3.88
1.04113	950	565	3.85
1.0413	950	566	3.84
1.04148	950	568	3.82
1.04166	950	568	3.82
1.04184	950	569	3.81
1.04202	950	568	3.82
1.0422	950	570	3.8
1.04237	950	571	3.79
1.04255	950	572	3.78
1.04273	950	572	3.78
1.04291	950	572	3.78
1.04309	950	574	3.76
1.04327	950	574	3.76
1.04345	950	575	3.75
1.04362	950	576	3.74
1.0438	950	577	3.73
1.04398	950	575	3.75
1.04416	950	577	3.73
1.04434	950	580	3.7
1.04452	950	577	3.73
1.0447	950	583	3.67
1.04487	950	580	3.7
1.04505	950	581	3.69
1.04523	950	582	3.68
1.04543	950	582	3.68
1.04562	950	583	3.67
1.0458	950	584	3.66
1.04597	950	584	3.66
1.04615	950	585	3.65
1.04633	950	585	3.65
1.04651	950	586	3.64
1.04669	950	586	3.64
1.04687	950	587	3.63
1.04705	950	588	3.62
1.04722	950	588	3.62
1.0474	950	588	3.62
1.04758	950	589	3.61
1.04776	950	590	3.6
1.04794	950	590	3.6
1.04812	950	591	3.59
1.04829	950	591	3.59
1.04847	950	592	3.58
1.04865	950	592	3.58
1.04883	950	593	3.57
1.04901	950	592	3.58
1.04919	950	594	3.56
1.04937	950	595	3.55
1.04954	950	594	3.56
1.04972	950	595	3.55
1.0499	950	595	3.55
1.05008	950	596	3.54
1.05026	950	596	3.54
1.05043	950	597	3.53
1.05061	950	598	3.52
1.05079	950	598	3.52
1.05097	950	599	3.51
1.05115	950	595	3.55
1.05133	950	599	3.51
1.0515	950	599	3.51
1.05168	950	600	3.5
1.05186	950	598	3.52
1.05204	950	606	3.44
1.05222	950	601	3.49
1.05239	950	601	3.49
1.05257	950	598	3.52
1.05275	950	602	3.48
1.05293	950	603	3.47
1.05311	950	603	3.47
1.05328	950	604	3.46
1.05346	950	604	3.46
1.05364	950	604	3.46
1.05382	950	604	3.46
1.054	950	603	3.47
1.05418	950	606	3.44
1.05436	950	609	3.41
1.05453	950	609	3.41
1.05471	950	603	3.47
1.05489	950	606	3.44
1.05507	950	607	3.43
1.05524	950	607	3.43
1.05544	950	608	3.42
1.05563	950	608	3.42
1.05581	950	608	3.42
1.05599	950	608	3.42
1.05617	950	609	3.41
1.05635	950	609	3.41
1.05652	950	609	3.41
1.0567	950	610	3.4
1.05688	950	610	3.4
1.05706	950	611	3.39
1.05723	950	611	3.39
1.05741	950	611	3.39
1.05759	950	611	3.39
1.05777	950	611	3.39
1.05795	950	612	3.38
1.05813	950	612	3.38
1.0583	950	612	3.38
1.05848	950	613	3.37
1.05866	950	612	3.38
1.05884	950	613	3.37
1.05901	950	611	3.39
1.05919	950	614	3.36
1.05937	950	613	3.37
1.05955	950	615	3.35
1.05973	950	615	3.35
1.0599	950	614	3.36
1.06008	950	615	3.35
1.06026	950	615	3.35
1.06044	950	615	3.35
1.06062	950	615	3.35
1.06079	950	616	3.34
1.06097	950	616	3.34
1.06115	950	616	3.34
1.06133	950	616	3.34
1.06151	950	616	3.34
1.06169	950	616	3.34
1.06186	950	619	3.31
1.06204	950	616	3.34
1.06222	950	618	3.32
1.0624	950	616	3.34
1.06258	950	618	3.32
1.06276	950	618	3.32
1.06293	950	618	3.32
1.06311	950	619	3.31
1.06329	950	619	3.31
1.06347	950	619	3.31
1.06365	950	619	3.31
1.06382	950	619	3.31
1.064	950	619	3.31
1.06418	950	620	3.3
1.06436	950	620	3.3
1.06454	950	620	3.3
1.06472	950	620	3.3
1.06489	950	620	3.3
1.06507	950	620	3.3
1.06525	950	621	3.29
1.06545	950	621	3.29
1.06563	950	621	3.29
1.06581	950	621	3.29
1.06599	950	621	3.29
1.06617	950	621	3.29
1.06635	950	621	3.29
1.06653	950	622	3.28
1.06671	950	621	3.29
1.06688	950	622	3.28
1.06706	950	622	3.28
1.06724	950	622	3.28
1.06742	950	622	3.28
1.0676	950	623	3.27
1.06778	950	623	3.27
1.06796	950	623	3.27
1.06813	950	623	3.27
1.06831	950	623	3.27
1.06849	950	624	3.26
1.06867	950	624	3.26
1.06885	950	624	3.26
1.06902	950	622	3.28
1.0692	950	624	3.26
1.06938	950	624	3.26
1.06956	950	625	3.25
1.06974	950	622	3.28
1.06992	950	622	3.28
1.0701	950	624	3.26
1.07027	950	626	3.24
1.07045	950	622	3.28
1.07063	950	625	3.25
1.07081	950	625	3.25
1.07099	950	626	3.24
1.07116	950	625	3.25
1.07134	950	625	3.25
1.07152	950	626	3.24
1.0717	950	625	3.25
1.07188	950	625	3.25
1.07206	950	626	3.24
1.07224	950	626	3.24
1.07241	950	627	3.23
1.07259	950	626	3.24
1.07277	950	626	3.24
1.07295	950	627	3.23
1.07313	950	627	3.23
1.07331	950	626	3.24
1.07348	950	627	3.23
1.07366	950	625	3.25
1.07384	950	627	3.23
1.07402	950	628	3.22
1.0742	950	625	3.25
1.07438	950	630	3.2
1.07455	950	628	3.22
1.07473	950	624	3.26
1.07491	950	627	3.23
1.07512	950	627	3.23
1.07532	950	627	3.23
1.07551	950	628	3.22
1.07569	950	627	3.23
1.07587	950	627	3.23
1.07604	950	628	3.22
1.07622	950	628	3.22
1.0764	950	628	3.22
1.07658	950	628	3.22
1.07676	950	628	3.22
1.07694	950	628	3.22
1.07711	950	628	3.22
1.07729	950	628	3.22
1.07747	950	628	3.22
1.07765	950	628	3.22
1.07783	950	628	3.22
1.078	950	629	3.21
1.07818	950	629	3.21
1.07836	950	629	3.21
1.07854	950	629	3.21
1.07872	950	629	3.21
1.0789	950	629	3.21
1.07907	950	629	3.21
1.07925	950	629	3.21
1.07943	950	630	3.2
1.07961	950	629	3.21
1.07979	950	629	3.21
1.07997	950	629	3.21
1.08014	950	630	3.2
1.08032	950	629	3.21
1.0805	950	630	3.2
1.08068	950	630	3.2
1.08086	950	630	3.2
1.08104	950	630	3.2
1.08121	950	630	3.2
1.08139	950	630	3.2
1.08157	950	630	3.2
1.08175	950	630	3.2
1.08193	950	630	3.2
1.0821	950	630	3.2
1.08228	950	631	3.19
1.08246	950	633	3.17
1.08264	950	630	3.2
1.08282	950	630	3.2
1.083	950	630	3.2
1.08317	950	631	3.19
1.08335	950	630	3.2
1.08353	950	631	3.19
1.08371	950	631	3.19
1.08389	950	630	3.2
1.08406	950	631	3.19
1.08424	950	631	3.19
1.08442	950	632	3.18
1.0846	950	632	3.18
1.08477	950	631	3.19
1.08495	950	631	3.19
1.08513	950	631	3.19
1.08533	950	631	3.19
1.08552	950	631	3.19
1.0857	950	631	3.19
1.08588	950	631	3.19
1.08606	950	631	3.19
1.08623	950	632	3.18
1.08641	950	632	3.18
1.08659	950	632	3.18
1.08677	950	632	3.18
1.08695	950	628	3.22
1.08713	950	636	3.14
1.0873	950	633	3.17
1.08748	950	632	3.18
1.08766	950	628	3.22
1.08784	950	635	3.15
1.08802	950	633	3.17
1.0882	950	630	3.2
1.08838	950	628	3.22
1.08855	950	635	3.15
1.08873	950	633	3.17
1.08891	950	632	3.18
1.08909	950	632	3.18
1.08927	950	632	3.18
1.08944	950	632	3.18
1.08962	950	632	3.18
1.0898	950	632	3.18
1.08998	950	632	3.18
1.09016	950	632	3.18
1.09034	950	632	3.18
1.09051	950	632	3.18
1.09069	950	632	3.18
1.09087	950	632	3.18
1.09105	950	635	3.15
1.09123	950	632	3.18
1.09141	950	632	3.18
1.09159	950	632	3.18
1.09176	950	634	3.16
1.09194	950	631	3.19
1.09212	950	631	3.19
1.0923	950	633	3.17
1.09248	950	633	3.17
1.09266	950	633	3.17
1.09283	950	632	3.18
1.09301	950	633	3.17
1.09319	950	632	3.18
1.09337	950	633	3.17
1.09355	950	633	3.17
1.09373	950	633	3.17
1.0939	950	632	3.18
1.09408	950	633	3.17
1.09426	950	633	3.17
1.09444	950	633	3.17
1.09462	950	633	3.17
1.09479	950	633	3.17
1.09497	950	633	3.17
1.09515	950	633	3.17
1.09534	950	633	3.17
1.09553	950	633	3.17
1.09571	950	633	3.17
1.09589	950	633	3.17
1.09606	950	633	3.17
1.09624	950	633	3.17
1.09649	950	633	3.17
1.09667	950	633	3.17
1.09685	950	633	3.17
1.09703	950	633	3.17
1.09721	950	633	3.17
1.09739	950	633	3.17
1.09757	950	633	3.17
1.09775	950	633	3.17
1.09792	950	634	3.16
1.0981	950	633	3.17
1.09828	950	633	3.17
1.09846	950	633	3.17
1.09864	950	633	3.17
1.09882	950	634	3.16
1.09899	950	633	3.17
1.09917	950	634	3.16
1.09935	950	632	3.18
1.09953	950	634	3.16
1.0997	950	634	3.16
1.09988	950	633	3.17
1.10006	950	636	3.14
1.10024	950	632	3.18
1.10042	950	632	3.18
1.1006	950	632	3.18
1.10076	950	634	3.16
1.10086	950	633	3.17
1.10095	950	638	3.12
1.10104	950	634	3.16
1.10114	950	635	3.15
1.10123	950	634	3.16
1.10132	950	634	3.16
1.10142	950	634	3.16
1.10151	950	635	3.15
1.1016	950	633	3.17
1.10169	950	634	3.16
1.10178	950	634	3.16
1.10187	950	634	3.16
1.10196	950	634	3.16
1.10205	950	635	3.15
1.10214	950	634	3.16
1.10223	950	634	3.16
1.10232	950	634	3.16
1.10241	950	635	3.15
1.1025	950	634	3.16
1.1026	950	634	3.16
1.10269	950	634	3.16
1.10278	950	635	3.15
1.10287	950	635	3.15
1.10296	950	634	3.16
1.10305	950	635	3.15
1.10314	950	634	3.16
1.10323	950	633	3.17
1.10332	950	634	3.16
1.10341	950	635	3.15
1.1035	950	634	3.16
1.10359	950	634	3.16
1.10368	950	635	3.15
1.10377	950	634	3.16
1.10387	950	634	3.16
1.10396	950	636	3.14
1.10405	950	640	3.1
1.10414	950	634	3.16
1.10423	950	634	3.16
1.10432	950	636	3.14
1.10441	950	634	3.16
1.1045	950	634	3.16
1.10459	950	635	3.15
1.10468	950	632	3.18
1.10477	950	634	3.16
1.10486	950	635	3.15
1.10495	950	634	3.16
1.10504	950	634	3.16
1.10514	950	630	3.2
1.10523	950	635	3.15
1.10538	950	636	3.14
1.10548	950	635	3.15
1.10557	950	639	3.11
1.10566	950	633	3.17
1.10577	950	640	3.1
1.10586	950	633	3.17
1.10595	950	635	3.15
1.10604	950	631	3.19
1.10613	950	635	3.15
1.10622	950	640	3.1
1.10632	950	633	3.17
1.10641	950	635	3.15
1.1065	950	634	3.16
1.10659	950	636	3.14
1.10668	950	639	3.11
1.10677	950	634	3.16
1.10686	950	635	3.15
1.10695	950	632	3.18
1.10704	950	635	3.15
1.10713	950	635	3.15
1.10722	950	634	3.16
1.10731	950	634	3.16
1.1074	950	634	3.16
1.10749	950	635	3.15
1.10758	950	635	3.15
1.10767	950	634	3.16
1.10776	950	634	3.16
1.10785	950	635	3.15
1.10794	950	635	3.15
1.10803	950	634	3.16
1.10812	950	635	3.15
1.10821	950	634	3.16
1.1083	950	635	3.15
1.10839	950	635	3.15
1.10849	950	635	3.15
1.10858	950	634	3.16
1.10867	950	635	3.15
1.10876	950	635	3.15
1.10885	950	635	3.15
1.10894	950	635	3.15
1.10903	950	635	3.15
1.10912	950	636	3.14
1.10921	950	637	3.13
1.1093	950	635	3.15
1.10939	950	635	3.15
1.10948	950	634	3.16
1.10957	950	635	3.15
1.10966	950	634	3.16
1.10975	950	635	3.15
1.10984	950	633	3.17
1.10993	950	635	3.15
1.11003	950	635	3.15
1.11012	950	635	3.15
1.11021	950	634	3.16
1.1103	950	635	3.15
1.11039	950	635	3.15
1.11048	950	635	3.15
1.11057	950	635	3.15
1.11066	950	636	3.14
1.11075	950	632	3.18
1.11084	950	634	3.16
1.11093	950	635	3.15
1.11102	950	636	3.14
1.11111	950	631	3.19
1.1112	950	635	3.15
1.11129	950	634	3.16
1.11138	950	635	3.15
1.11148	950	634	3.16
1.11157	950	635	3.15
1.11166	950	635	3.15
1.11175	950	635	3.15
1.11184	950	635	3.15
1.11193	950	635	3.15
1.11202	950	635	3.15
1.11211	950	636	3.14
1.1122	950	635	3.15
1.11229	950	635	3.15
1.11238	950	635	3.15
1.11247	950	636	3.14
1.11256	950	634	3.16
1.11265	950	635	3.15
1.11274	950	635	3.15
1.11284	950	634	3.16
1.11293	950	635	3.15
1.11302	950	635	3.15
1.11311	950	635	3.15
1.1132	950	635	3.15
1.11329	950	636	3.14
1.11338	950	635	3.15
1.11347	950	635	3.15
1.11356	950	635	3.15
1.11365	950	634	3.16
1.11374	950	635	3.15
1.11383	950	634	3.16
1.11392	950	631	3.19
1.11401	950	635	3.15
1.1141	950	635	3.15
1.11419	950	636	3.14
1.11429	950	633	3.17
1.11438	950	635	3.15
1.11447	950	635	3.15
1.11456	950	635	3.15
1.11465	950	631	3.19
1.11474	950	635	3.15
1.11483	950	635	3.15
1.11492	950	635	3.15
1.11501	950	635	3.15
1.1151	950	635	3.15
1.11519	950	635	3.15
1.11528	950	635	3.15
1.11539	950	635	3.15
1.11548	950	635	3.15
1.11557	950	635	3.15
1.11566	950	635	3.15
1.11575	950	635	3.15
1.11584	950	635	3.15
1.11593	950	635	3.15
1.11603	950	635	3.15
1.11612	950	635	3.15
1.11621	950	635	3.15
1.1163	950	635	3.15
1.11639	950	635	3.15
1.11648	950	635	3.15
1.11657	950	635	3.15
1.11666	950	635	3.15
1.11675	950	635	3.15
1.11684	950	635	3.15
1.11693	950	635	3.15
1.11702	950	635	3.15
1.11711	950	635	3.15
1.1172	950	635	3.15
1.11729	950	635	3.15
1.11738	950	635	3.15
1.11747	950	635	3.15
1.11756	950	635	3.15
1.11765	950	635	3.15
1.11775	950	635	3.15
1.11784	950	635	3.15
1.11793	950	635	3.15
1.11802	950	635	3.15
1.11811	950	635	3.15
1.1182	950	635	3.15
1.11829	950	635	3.15
1.11838	950	635	3.15
1.11847	950	635	3.15
1.11856	950	635	3.15
1.11865	950	635	3.15
1.11874	950	635	3.15
1.11884	950	635	3.15
1.11893	950	635	3.15
1.11902	950	635	3.15
1.11911	950	635	3.15
1.1192	950	635	3.15
1.11929	950	634	3.16
1.11938	950	635	3.15
1.11947	950	636	3.14
1.11956	950	636	3.14
1.11965	950	634	3.16
1.11974	950	635	3.15
1.11983	950	635	3.15
1.11992	950	636	3.14
1.12001	950	635	3.15
1.12011	950	635	3.15
1.1202	950	635	3.15
1.12029	950	636	3.14
1.12038	950	635	3.15
1.12047	950	635	3.15
1.12056	950	635	3.15
1.12065	950	634	3.16
1.12074	950	635	3.15
1.12083	950	635	3.15
1.12092	950	635	3.15
1.12101	950	634	3.16
1.1211	950	636	3.14
1.12119	950	635	3.15
1.12129	950	635	3.15
1.12138	950	634	3.16
1.12147	950	636	3.14
1.12156	950	635	3.15
1.12165	950	635	3.15
1.12174	950	634	3.16
1.12183	950	636	3.14
1.12192	950	635	3.15
1.12201	950	635	3.15
1.1221	950	635	3.15
1.12219	950	636	3.14
1.12228	950	635	3.15
1.12237	950	635	3.15
1.12246	950	634	3.16
1.12255	950	635	3.15
1.12264	950	636	3.14
1.12274	950	635	3.15
1.12283	950	635	3.15
1.12292	950	639	3.11
1.12301	950	632	3.18
1.1231	950	635	3.15
1.12319	950	635	3.15
1.12328	950	635	3.15
1.12337	950	635	3.15
1.12346	950	635	3.15
1.12356	950	636	3.14
1.12366	950	631	3.19
1.12375	950	635	3.15
1.12384	950	633	3.17
1.12393	950	634	3.16
1.12402	950	635	3.15
1.12411	950	635	3.15
1.1242	950	637	3.13
1.12429	950	640	3.1
1.12438	950	633	3.17
1.12447	950	635	3.15
1.12456	950	634	3.16
1.12465	950	634	3.16
1.12474	950	635	3.15
1.12483	950	633	3.17
1.12492	950	635	3.15
1.12501	950	632	3.18
1.1251	950	635	3.15
1.1252	950	635	3.15
1.12529	950	635	3.15
1.12539	950	635	3.15
1.12548	950	635	3.15
1.12558	950	635	3.15
1.12567	950	635	3.15
1.12576	950	635	3.15
1.12585	950	635	3.15
1.12594	950	636	3.14
1.12603	950	635	3.15
1.12612	950	635	3.15
1.12621	950	635	3.15
1.1263	950	636	3.14
1.12639	950	635	3.15
1.12648	950	635	3.15
1.12657	950	635	3.15
1.12666	950	635	3.15
1.12676	950	635	3.15
1.12685	950	635	3.15
1.12694	950	635	3.15
1.12703	950	635	3.15
1.12712	950	635	3.15
1.12721	950	635	3.15
1.1273	950	635	3.15
1.12739	950	635	3.15
1.12748	950	635	3.15
1.12757	950	635	3.15
1.12766	950	635	3.15
1.12775	950	635	3.15
1.12784	950	635	3.15
1.12793	950	635	3.15
1.12802	950	635	3.15
1.12811	950	635	3.15
1.1282	950	635	3.15
1.12829	950	635	3.15
1.12839	950	635	3.15
1.12848	950	635	3.15
1.12857	950	635	3.15
1.12866	950	635	3.15
1.12875	950	635	3.15
1.12884	950	635	3.15
1.12893	950	635	3.15
1.12902	950	635	3.15
1.12911	950	635	3.15
1.1292	950	635	3.15
1.12929	950	635	3.15
1.12938	950	637	3.13
1.12947	950	636	3.14
1.12956	950	635	3.15
1.12965	950	636	3.14
1.12974	950	636	3.14
1.12983	950	635	3.15
1.12993	950	635	3.15
1.13002	950	635	3.15
1.13011	950	634	3.16
1.1302	950	637	3.13
1.13029	950	636	3.14
1.13038	950	636	3.14
1.13047	950	636	3.14
1.13056	950	635	3.15
1.13065	950	636	3.14
1.13074	950	636	3.14
1.13083	950	636	3.14
1.13092	950	636	3.14
1.13101	950	635	3.15
1.1311	950	635	3.15
1.1312	950	633	3.17
1.13129	950	632	3.18
1.13138	950	635	3.15
1.13147	950	636	3.14
1.13156	950	634	3.16
1.13165	950	638	3.12
1.13174	950	636	3.14
1.13183	950	635	3.15
1.13192	950	634	3.16
1.13201	950	636	3.14
1.1321	950	635	3.15
1.13219	950	636	3.14
1.13228	950	635	3.15
1.13237	950	635	3.15
1.13246	950	635	3.15
1.13255	950	636	3.14
1.13265	950	636	3.14
1.13274	950	635	3.15
1.13283	950	635	3.15
1.13292	950	636	3.14
1.13301	950	635	3.15
1.1331	950	636	3.14
1.13319	950	635	3.15
1.13328	950	636	3.14
1.13337	950	635	3.15
1.13346	950	635	3.15
1.13355	950	635	3.15
1.13364	950	635	3.15
1.13373	950	635	3.15
1.13382	950	636	3.14
1.13392	950	635	3.15
1.13401	950	635	3.15
1.1341	950	636	3.14
1.13419	950	633	3.17
1.13428	950	632	3.18
1.13437	950	635	3.15
1.13446	950	636	3.14
1.13455	950	636	3.14
1.13464	950	636	3.14
1.13473	950	636	3.14
1.13482	950	635	3.15
1.13491	950	636	3.14
1.135	950	636	3.14
1.1351	950	635	3.15
1.13519	950	635	3.15
1.13528	950	635	3.15
1.13538	950	635	3.15
1.13547	950	635	3.15
1.13557	950	635	3.15
1.13566	950	636	3.14
1.13575	950	635	3.15
1.13584	950	635	3.15
1.13593	950	635	3.15
1.13602	950	635	3.15
1.13611	950	635	3.15
1.1362	950	635	3.15
1.13629	950	635	3.15
1.13638	950	635	3.15
1.13647	950	635	3.15
1.13656	950	635	3.15
1.13666	950	636	3.14
1.13675	950	635	3.15
1.13684	950	635	3.15
1.13693	950	635	3.15
1.13702	950	635	3.15
1.13711	950	636	3.14
1.1372	950	635	3.15
1.13729	950	635	3.15
1.13738	950	635	3.15
1.13747	950	635	3.15
1.13756	950	635	3.15
1.13765	950	635	3.15
1.13774	950	635	3.15
1.13783	950	636	3.14
1.13792	950	635	3.15
1.13801	950	636	3.14
1.1381	950	636	3.14
1.1382	950	635	3.15
1.13829	950	635	3.15
1.13838	950	636	3.14
1.13847	950	636	3.14
1.13856	950	636	3.14
1.13865	950	635	3.15
1.13874	950	635	3.15
1.13883	950	636	3.14
1.13892	950	635	3.15
1.13901	950	634	3.16
1.1391	950	635	3.15
1.13919	950	636	3.14
1.13928	950	636	3.14
1.13937	950	634	3.16
1.13946	950	635	3.15
1.13956	950	635	3.15
1.13965	950	635	3.15
1.13974	950	637	3.13
1.13983	950	636	3.14
1.13992	950	635	3.15
1.14001	950	635	3.15
1.1401	950	637	3.13
1.14019	950	636	3.14
1.14028	950	636	3.14
1.14037	950	636	3.14
1.14046	950	633	3.17
1.14055	950	635	3.15
1.14065	950	635	3.15
1.14074	950	636	3.14
1.14083	950	633	3.17
1.14092	950	639	3.11
1.14101	950	632	3.18
1.1411	950	636	3.14
1.14119	950	636	3.14
1.14128	950	636	3.14
1.14138	950	635	3.15
1.14147	950	638	3.12
1.14156	950	636	3.14
1.14166	950	632	3.18
1.14175	950	637	3.13
1.14184	950	636	3.14
1.14193	950	635	3.15
1.14202	950	636	3.14
1.14211	950	635	3.15
1.1422	950	635	3.15
1.14229	950	640	3.1
1.14238	950	635	3.15
1.14247	950	636	3.14
1.14256	950	632	3.18
1.14265	950	635	3.15
1.14275	950	635	3.15
