Time	Goal	In	Out
1.02256	850	395	4.55
1.02274	850	399	4.51
1.02292	850	398	4.52
1.0231	850	397	4.53
1.02328	850	403	4.47
1.02346	850	406	4.44
1.02364	850	407	4.43
1.02382	850	409	4.41
1.024	850	412	4.38
1.02418	850	413	4.37
1.02436	850	415	4.35
1.02453	850	417	4.33
1.02471	850	419	4.31
1.02489	850	421	4.29
1.02507	850	422	4.28
1.02525	850	424	4.26
1.02543	850	426	4.24
1.02561	850	428	4.22
1.02579	850	430	4.2
1.02597	850	431	4.19
1.02615	850	433	4.17
1.02635	850	435	4.15
1.02654	850	436	4.14
1.02672	850	438	4.12
1.0269	850	439	4.11
1.02708	850	441	4.09
1.02726	850	443	4.07
1.02744	850	444	4.06
1.02762	850	447	4.03
1.0278	850	447	4.03
1.02798	850	449	4.01
1.02816	850	448	4.02
1.02834	850	453	3.97
1.02852	850	452	3.98
1.0287	850	455	3.95
1.02888	850	457	3.93
1.02906	850	456	3.94
1.02924	850	458	3.92
1.02942	850	460	3.9
1.0296	850	461	3.89
1.02978	850	462	3.88
1.02996	850	464	3.86
1.03014	850	465	3.85
1.03032	850	466	3.84
1.03049	850	469	3.81
1.03067	850	470	3.8
1.03085	850	472	3.78
1.03103	850	472	3.78
1.03121	850	473	3.77
1.03139	850	473	3.77
1.03157	850	475	3.75
1.03175	850	476	3.74
1.03193	850	477	3.73
1.03211	850	478	3.72
1.03229	850	479	3.71
1.03247	850	480	3.7
1.03265	850	481	3.69
1.03283	850	482	3.68
1.033	850	481	3.69
1.03318	850	484	3.66
1.03336	850	486	3.64
1.03354	850	486	3.64
1.03372	850	487	3.63
1.0339	850	488	3.62
1.03408	850	489	3.61
1.03426	850	490	3.6
1.03444	850	491	3.59
1.03462	850	492	3.58
1.0348	850	493	3.57
1.03498	850	494	3.56
1.03516	850	495	3.55
1.03534	850	496	3.54
1.03552	850	496	3.54
1.0357	850	497	3.53
1.03588	850	498	3.52
1.03605	850	499	3.51
1.03626	850	500	3.5
1.03645	850	501	3.49
1.03662	850	502	3.48
1.03681	850	502	3.48
1.03699	850	503	3.47
1.03717	850	504	3.46
1.03734	850	505	3.45
1.03752	850	506	3.44
1.0377	850	507	3.43
1.03788	850	504	3.46
1.03806	850	508	3.42
1.03824	850	508	3.42
1.03842	850	509	3.41
1.0386	850	506	3.44
1.03878	850	513	3.37
1.03896	850	512	3.38
1.03918	850	509	3.41
1.03936	850	513	3.37
1.03954	850	514	3.36
1.03972	850	515	3.35
1.0399	850	515	3.35
1.04008	850	516	3.34
1.04026	850	516	3.34
1.04044	850	515	3.35
1.04062	850	518	3.32
1.0408	850	518	3.32
1.04098	850	519	3.31
1.04116	850	520	3.3
1.04134	850	520	3.3
1.04151	850	520	3.3
1.04169	850	521	3.29
1.04187	850	522	3.28
1.04205	850	523	3.27
1.04223	850	523	3.27
1.04241	850	524	3.26
1.04259	850	524	3.26
1.04277	850	525	3.25
1.04295	850	525	3.25
1.04313	850	526	3.24
1.04331	850	526	3.24
1.04348	850	527	3.23
1.04366	850	527	3.23
1.04384	850	528	3.22
1.04402	850	528	3.22
1.0442	850	528	3.22
1.04438	850	529	3.21
1.04456	850	529	3.21
1.04474	850	530	3.2
1.04492	850	531	3.19
1.0451	850	531	3.19
1.04528	850	531	3.19
1.04546	850	532	3.18
1.04563	850	532	3.18
1.04581	850	533	3.17
1.04599	850	533	3.17
1.04617	850	533	3.17
1.04637	850	534	3.16
1.04655	850	535	3.15
1.04673	850	535	3.15
1.04691	850	535	3.15
1.04709	850	536	3.14
1.04727	850	536	3.14
1.04745	850	536	3.14
1.04763	850	537	3.13
1.04781	850	539	3.11
1.04799	850	539	3.11
1.04817	850	538	3.12
1.04835	850	538	3.12
1.04853	850	539	3.11
1.0487	850	539	3.11
1.04888	850	540	3.1
1.04906	850	540	3.1
1.04924	850	540	3.1
1.04942	850	540	3.1
1.0496	850	540	3.1
1.04978	850	541	3.09
1.04996	850	541	3.09
1.05013	850	538	3.12
1.05031	850	540	3.1
1.05049	850	540	3.1
1.05067	850	543	3.07
1.05085	850	543	3.07
1.05103	850	543	3.07
1.05121	850	544	3.06
1.05139	850	544	3.06
1.05156	850	544	3.06
1.05174	850	544	3.06
1.05192	850	545	3.05
1.0521	850	545	3.05
1.05228	850	546	3.04
1.05246	850	546	3.04
1.05264	850	548	3.02
1.05282	850	545	3.05
1.05299	850	549	3.01
1.05317	850	550	3
1.05335	850	547	3.03
1.05353	850	547	3.03
1.05371	850	547	3.03
1.05389	850	548	3.02
1.05407	850	548	3.02
1.05425	850	549	3.01
1.05443	850	549	3.01
1.05461	850	549	3.01
1.05479	850	549	3.01
1.05497	850	550	3
1.05515	850	550	3
1.05532	850	550	3
1.0555	850	550	3
1.05568	850	550	3
1.05586	850	555	2.95
1.05604	850	551	2.99
1.05627	850	551	2.99
1.05646	850	550	3
1.05664	850	553	2.97
1.05682	850	552	2.98
1.057	850	552	2.98
1.05718	850	548	3.02
1.05736	850	552	2.98
1.05753	850	553	2.97
1.05771	850	551	2.99
1.05789	850	553	2.97
1.05807	850	553	2.97
1.05825	850	553	2.97
1.05843	850	553	2.97
1.05861	850	554	2.96
1.05879	850	554	2.96
1.05897	850	554	2.96
1.05915	850	554	2.96
1.05933	850	555	2.95
1.05951	850	555	2.95
1.05968	850	555	2.95
1.05986	850	555	2.95
1.06004	850	557	2.93
1.06022	850	556	2.94
1.0604	850	556	2.94
1.06058	850	556	2.94
1.06076	850	556	2.94
1.06094	850	556	2.94
1.06112	850	556	2.94
1.0613	850	556	2.94
1.06148	850	556	2.94
1.06166	850	556	2.94
1.06183	850	556	2.94
1.06201	850	557	2.93
1.06219	850	556	2.94
1.06237	850	558	2.92
1.06255	850	554	2.96
1.06273	850	554	2.96
1.06291	850	559	2.91
1.06309	850	558	2.92
1.06327	850	557	2.93
1.06345	850	558	2.92
1.06363	850	558	2.92
1.06381	850	558	2.92
1.06398	850	558	2.92
1.06416	850	559	2.91
1.06434	850	559	2.91
1.06452	850	559	2.91
1.0647	850	559	2.91
1.06488	850	559	2.91
1.06506	850	559	2.91
1.06523	850	560	2.9
1.06541	850	560	2.9
1.06559	850	560	2.9
1.06577	850	560	2.9
1.06595	850	560	2.9
1.06613	850	560	2.9
1.06633	850	560	2.9
1.06652	850	560	2.9
1.0667	850	560	2.9
1.06688	850	560	2.9
1.06705	850	560	2.9
1.06723	850	561	2.89
1.06741	850	561	2.89
1.06759	850	561	2.89
1.06777	850	561	2.89
1.06795	850	561	2.89
1.06813	850	561	2.89
1.06831	850	561	2.89
1.06849	850	561	2.89
1.06867	850	561	2.89
1.06885	850	564	2.86
1.06903	850	561	2.89
1.06921	850	563	2.87
1.06939	850	561	2.89
1.06956	850	561	2.89
1.06974	850	562	2.88
1.06993	850	562	2.88
1.0701	850	562	2.88
1.07028	850	562	2.88
1.07046	850	562	2.88
1.07064	850	562	2.88
1.07082	850	563	2.87
1.071	850	563	2.87
1.07118	850	563	2.87
1.07135	850	563	2.87
1.07153	850	561	2.89
1.07171	850	563	2.87
1.07189	850	563	2.87
1.07207	850	563	2.87
1.07225	850	563	2.87
1.07243	850	563	2.87
1.07261	850	563	2.87
1.07279	850	563	2.87
1.07297	850	563	2.87
1.07315	850	563	2.87
1.07332	850	563	2.87
1.0735	850	563	2.87
1.07368	850	563	2.87
1.07386	850	567	2.83
1.07404	850	565	2.85
1.07422	850	564	2.86
1.0744	850	560	2.9
1.07458	850	569	2.81
1.07479	850	561	2.89
1.07497	850	564	2.86
1.07515	850	565	2.85
1.07533	850	555	2.95
1.07551	850	564	2.86
1.07569	850	556	2.94
1.07587	850	564	2.86
1.07605	850	565	2.85
1.07624	850	565	2.85
1.07643	850	563	2.87
1.07661	850	565	2.85
1.07679	850	560	2.9
1.07697	850	565	2.85
1.07715	850	566	2.84
1.07733	850	565	2.85
1.07751	850	566	2.84
1.07769	850	566	2.84
1.07786	850	566	2.84
1.07804	850	566	2.84
1.07822	850	565	2.85
1.0784	850	566	2.84
1.07858	850	566	2.84
1.07876	850	566	2.84
1.07894	850	566	2.84
1.07912	850	566	2.84
1.0793	850	566	2.84
1.07948	850	566	2.84
1.07966	850	566	2.84
1.07984	850	567	2.83
1.08002	850	566	2.84
1.0802	850	566	2.84
1.08038	850	566	2.84
1.08056	850	566	2.84
1.08074	850	572	2.78
1.08092	850	566	2.84
1.08109	850	567	2.83
1.08127	850	566	2.84
1.08145	850	566	2.84
1.08163	850	566	2.84
1.08181	850	567	2.83
1.08199	850	566	2.84
1.08217	850	566	2.84
1.08235	850	567	2.83
1.08253	850	567	2.83
1.08271	850	566	2.84
1.08289	850	570	2.8
1.08307	850	566	2.84
1.08324	850	567	2.83
1.08342	850	570	2.8
1.0836	850	566	2.84
1.08378	850	575	2.75
1.08396	850	566	2.84
1.08414	850	566	2.84
1.08432	850	570	2.8
1.0845	850	567	2.83
1.08468	850	567	2.83
1.08486	850	567	2.83
1.08504	850	567	2.83
1.08522	850	567	2.83
1.0854	850	567	2.83
1.08558	850	567	2.83
1.08576	850	567	2.83
1.08594	850	567	2.83
1.08612	850	567	2.83
1.08632	850	567	2.83
1.08651	850	567	2.83
1.08669	850	567	2.83
1.08687	850	567	2.83
1.08705	850	567	2.83
1.08723	850	567	2.83
1.0874	850	567	2.83
1.08758	850	566	2.84
1.08776	850	567	2.83
1.08794	850	568	2.82
1.08812	850	567	2.83
1.0883	850	567	2.83
1.08848	850	568	2.82
1.08866	850	567	2.83
1.08884	850	568	2.82
1.08902	850	567	2.83
1.0892	850	567	2.83
1.08938	850	567	2.83
1.08956	850	568	2.82
1.08973	850	568	2.82
1.08991	850	567	2.83
1.09009	850	568	2.82
1.09027	850	567	2.83
1.09045	850	568	2.82
1.09063	850	568	2.82
1.09081	850	568	2.82
1.09098	850	568	2.82
1.09116	850	568	2.82
1.09134	850	568	2.82
1.09152	850	568	2.82
1.0917	850	568	2.82
1.09188	850	565	2.85
1.09206	850	568	2.82
1.09223	850	572	2.78
1.09241	850	564	2.86
1.09259	850	565	2.85
1.09277	850	573	2.77
1.09295	850	569	2.81
1.09313	850	567	2.83
1.09331	850	564	2.86
1.09349	850	569	2.81
1.09367	850	568	2.82
1.09385	850	568	2.82
1.09402	850	568	2.82
1.0942	850	568	2.82
1.09438	850	568	2.82
1.09456	850	568	2.82
1.09474	850	568	2.82
1.09492	850	568	2.82
1.0951	850	568	2.82
1.09528	850	568	2.82
1.09546	850	568	2.82
1.09564	850	568	2.82
1.09582	850	568	2.82
1.096	850	568	2.82
1.09618	850	568	2.82
1.09638	850	569	2.81
1.09656	850	568	2.82
1.09674	850	568	2.82
1.09692	850	568	2.82
1.0971	850	568	2.82
1.09728	850	568	2.82
1.09746	850	568	2.82
1.09764	850	569	2.81
1.09782	850	568	2.82
1.098	850	568	2.82
1.09818	850	568	2.82
1.09836	850	569	2.81
1.09854	850	569	2.81
1.09872	850	568	2.82
1.0989	850	569	2.81
1.09908	850	568	2.82
1.09926	850	569	2.81
1.09944	850	569	2.81
1.09962	850	569	2.81
1.0998	850	567	2.83
1.09997	850	567	2.83
1.10015	850	569	2.81
1.10033	850	568	2.82
1.10051	850	569	2.81
1.10077	850	569	2.81
1.10095	850	569	2.81
1.10113	850	569	2.81
1.10131	850	568	2.82
1.10149	850	569	2.81
1.10167	850	569	2.81
1.10185	850	569	2.81
1.10203	850	569	2.81
1.10221	850	568	2.82
1.10239	850	569	2.81
1.10257	850	569	2.81
1.10274	850	569	2.81
1.10292	850	567	2.83
1.1031	850	567	2.83
1.10328	850	569	2.81
1.10346	850	569	2.81
1.10364	850	569	2.81
1.10382	850	569	2.81
1.104	850	569	2.81
1.10418	850	569	2.81
1.10435	850	569	2.81
1.10453	850	569	2.81
1.10471	850	569	2.81
1.10489	850	569	2.81
1.10506	850	569	2.81
1.10515	850	569	2.81
1.10524	850	570	2.8
1.10534	850	569	2.81
1.10544	850	570	2.8
1.10553	850	569	2.81
1.10563	850	570	2.8
1.10572	850	570	2.8
1.10581	850	569	2.81
1.1059	850	569	2.81
1.10599	850	569	2.81
1.10608	850	570	2.8
1.10617	850	570	2.8
1.10633	850	569	2.81
1.10643	850	569	2.81
1.10652	850	569	2.81
1.10661	850	569	2.81
1.1067	850	570	2.8
1.10679	850	569	2.81
1.10688	850	570	2.8
1.10697	850	569	2.81
1.10707	850	569	2.81
1.10716	850	570	2.8
1.10725	850	569	2.81
1.10734	850	570	2.8
1.10743	850	570	2.8
1.10752	850	570	2.8
1.10761	850	570	2.8
1.1077	850	569	2.81
1.10782	850	570	2.8
1.10791	850	569	2.81
1.108	850	569	2.81
1.10809	850	570	2.8
1.10818	850	569	2.81
1.10828	850	570	2.8
1.10837	850	570	2.8
1.10846	850	572	2.78
1.10855	850	569	2.81
1.10864	850	569	2.81
1.10873	850	569	2.81
1.10882	850	569	2.81
1.10891	850	570	2.8
1.109	850	570	2.8
1.1091	850	570	2.8
1.10919	850	570	2.8
1.10928	850	569	2.81
1.10937	850	570	2.8
1.10946	850	570	2.8
1.10955	850	569	2.81
1.10964	850	571	2.79
1.10973	850	568	2.82
1.10983	850	570	2.8
1.10992	850	570	2.8
1.11001	850	566	2.84
1.1101	850	572	2.78
1.11019	850	569	2.81
1.11028	850	571	2.79
1.11037	850	575	2.75
1.11046	850	569	2.81
1.11055	850	572	2.78
1.11065	850	566	2.84
1.11074	850	571	2.79
1.11083	850	574	2.76
1.11092	850	568	2.82
1.11101	850	566	2.84
1.1111	850	566	2.84
1.11119	850	571	2.79
1.11128	850	574	2.76
1.11137	850	571	2.79
1.11147	850	570	2.8
1.11156	850	566	2.84
1.11165	850	570	2.8
1.11174	850	569	2.81
1.11183	850	569	2.81
1.11192	850	569	2.81
1.11201	850	570	2.8
1.11211	850	569	2.81
1.1122	850	570	2.8
1.11229	850	569	2.81
1.11238	850	570	2.8
1.11247	850	569	2.81
1.11256	850	569	2.81
1.11265	850	570	2.8
1.11274	850	570	2.8
1.11283	850	569	2.81
1.11293	850	566	2.84
1.11302	850	568	2.82
1.11311	850	570	2.8
1.1132	850	570	2.8
1.11329	850	569	2.81
1.11338	850	570	2.8
1.11347	850	569	2.81
1.11356	850	570	2.8
1.11366	850	569	2.81
1.11375	850	570	2.8
1.11384	850	570	2.8
1.11393	850	570	2.8
1.11402	850	570	2.8
1.11411	850	570	2.8
1.1142	850	569	2.81
1.11429	850	569	2.81
1.11439	850	570	2.8
1.11448	850	570	2.8
1.11457	850	570	2.8
1.11466	850	570	2.8
1.11475	850	570	2.8
1.11484	850	570	2.8
1.11493	850	569	2.81
1.11502	850	570	2.8
1.11512	850	570	2.8
1.11521	850	570	2.8
1.1153	850	570	2.8
1.11539	850	570	2.8
1.11548	850	570	2.8
1.11557	850	570	2.8
1.11566	850	570	2.8
1.11575	850	570	2.8
1.11584	850	570	2.8
1.11594	850	570	2.8
1.11603	850	570	2.8
1.11612	850	570	2.8
1.11622	850	570	2.8
1.11631	850	570	2.8
1.11641	850	570	2.8
1.1165	850	570	2.8
1.11659	850	570	2.8
1.11668	850	570	2.8
1.11677	850	570	2.8
1.11686	850	570	2.8
1.11695	850	570	2.8
1.11704	850	570	2.8
1.11714	850	569	2.81
1.11723	850	570	2.8
1.11732	850	570	2.8
1.11741	850	570	2.8
1.1175	850	570	2.8
1.11759	850	569	2.81
1.11768	850	570	2.8
1.11777	850	570	2.8
1.11787	850	568	2.82
1.11796	850	569	2.81
1.11805	850	570	2.8
1.11814	850	570	2.8
1.11823	850	570	2.8
1.11832	850	569	2.81
1.11841	850	570	2.8
1.1185	850	570	2.8
1.1186	850	570	2.8
1.11869	850	568	2.82
1.11878	850	570	2.8
1.11887	850	570	2.8
1.11896	850	570	2.8
1.11905	850	569	2.81
1.11914	850	570	2.8
1.11923	850	570	2.8
1.11932	850	570	2.8
1.11942	850	571	2.79
1.11951	850	570	2.8
1.1196	850	570	2.8
1.11969	850	570	2.8
1.11978	850	570	2.8
1.11987	850	570	2.8
1.11996	850	570	2.8
1.12005	850	570	2.8
1.12014	850	571	2.79
1.12023	850	568	2.82
1.12033	850	570	2.8
1.12042	850	570	2.8
1.12051	850	571	2.79
1.1206	850	568	2.82
1.12069	850	570	2.8
1.12078	850	570	2.8
1.12087	850	570	2.8
1.12096	850	569	2.81
1.12105	850	571	2.79
1.12115	850	570	2.8
1.12124	850	570	2.8
1.12133	850	571	2.79
1.12142	850	569	2.81
1.12151	850	570	2.8
1.1216	850	570	2.8
1.12169	850	570	2.8
1.12178	850	569	2.81
1.12188	850	570	2.8
1.12197	850	570	2.8
1.12206	850	570	2.8
1.12215	850	569	2.81
1.12224	850	568	2.82
1.12233	850	570	2.8
1.12242	850	571	2.79
1.12251	850	570	2.8
1.12261	850	571	2.79
1.1227	850	570	2.8
1.12279	850	570	2.8
1.12288	850	569	2.81
1.12297	850	571	2.79
1.12306	850	568	2.82
1.12315	850	570	2.8
1.12324	850	570	2.8
1.12334	850	569	2.81
1.12343	850	570	2.8
1.12352	850	570	2.8
1.12361	850	570	2.8
1.1237	850	569	2.81
1.12379	850	570	2.8
1.12388	850	570	2.8
1.12397	850	570	2.8
1.12406	850	570	2.8
1.12415	850	570	2.8
1.12425	850	570	2.8
1.12434	850	570	2.8
1.12443	850	570	2.8
1.12452	850	570	2.8
1.12461	850	570	2.8
1.1247	850	570	2.8
1.12479	850	570	2.8
1.12488	850	570	2.8
1.12497	850	570	2.8
1.12506	850	570	2.8
1.12515	850	570	2.8
1.12525	850	569	2.81
1.12534	850	570	2.8
1.12543	850	570	2.8
1.12552	850	570	2.8
1.12561	850	570	2.8
1.1257	850	570	2.8
1.12579	850	570	2.8
1.12588	850	570	2.8
1.12597	850	570	2.8
1.12607	850	570	2.8
1.12616	850	570	2.8
1.12628	850	570	2.8
1.12637	850	570	2.8
1.12646	850	570	2.8
1.12655	850	570	2.8
1.12665	850	570	2.8
1.12674	850	570	2.8
1.12683	850	570	2.8
1.12692	850	570	2.8
1.12701	850	570	2.8
1.1271	850	570	2.8
1.12719	850	570	2.8
1.12728	850	570	2.8
1.12738	850	570	2.8
1.12747	850	570	2.8
1.12756	850	570	2.8
1.12765	850	570	2.8
1.12774	850	567	2.83
1.12783	850	571	2.79
1.12792	850	569	2.81
1.12801	850	568	2.82
1.1281	850	570	2.8
1.12819	850	570	2.8
1.12829	850	571	2.79
1.12838	850	574	2.76
1.12847	850	564	2.86
1.12856	850	571	2.79
1.12865	850	567	2.83
1.12874	850	571	2.79
1.12883	850	572	2.78
1.12892	850	569	2.81
1.12901	850	570	2.8
1.12911	850	566	2.84
1.1292	850	571	2.79
1.12929	850	572	2.78
1.12938	850	571	2.79
1.12947	850	568	2.82
1.12956	850	561	2.89
1.12965	850	570	2.8
1.12974	850	570	2.8
1.12983	850	569	2.81
1.12992	850	571	2.79
1.13002	850	568	2.82
1.13011	850	570	2.8
1.1302	850	570	2.8
1.13029	850	568	2.82
1.13038	850	570	2.8
1.13047	850	570	2.8
1.13056	850	571	2.79
1.13065	850	571	2.79
1.13074	850	570	2.8
1.13083	850	570	2.8
1.13093	850	571	2.79
1.13102	850	571	2.79
1.13111	850	570	2.8
1.1312	850	570	2.8
1.13129	850	569	2.81
1.13138	850	571	2.79
1.13147	850	570	2.8
1.13156	850	570	2.8
1.13165	850	570	2.8
1.13174	850	570	2.8
1.13184	850	570	2.8
1.13193	850	570	2.8
1.13202	850	570	2.8
1.13211	850	569	2.81
1.1322	850	570	2.8
1.13229	850	571	2.79
1.13238	850	569	2.81
1.13248	850	569	2.81
1.13257	850	570	2.8
1.13266	850	570	2.8
1.13275	850	570	2.8
1.13284	850	572	2.78
1.13293	850	572	2.78
1.13302	850	570	2.8
1.13311	850	571	2.79
1.1332	850	572	2.78
1.1333	850	566	2.84
1.13339	850	570	2.8
1.13348	850	570	2.8
1.13357	850	571	2.79
1.13366	850	570	2.8
1.13375	850	570	2.8
1.13384	850	570	2.8
1.13393	850	571	2.79
1.13402	850	570	2.8
1.13411	850	570	2.8
1.13421	850	570	2.8
1.1343	850	570	2.8
1.13439	850	570	2.8
1.13448	850	570	2.8
1.13457	850	571	2.79
1.13466	850	570	2.8
1.13475	850	570	2.8
1.13484	850	569	2.81
1.13493	850	570	2.8
1.13502	850	570	2.8
1.13512	850	570	2.8
1.13521	850	570	2.8
1.1353	850	570	2.8
1.13539	850	570	2.8
1.13548	850	570	2.8
1.13557	850	570	2.8
1.13566	850	570	2.8
1.13575	850	570	2.8
1.13584	850	570	2.8
1.13594	850	570	2.8
1.13603	850	570	2.8
1.13612	850	570	2.8
1.13622	850	571	2.79
1.13632	850	570	2.8
1.13641	850	570	2.8
1.1365	850	570	2.8
1.13659	850	570	2.8
1.13668	850	570	2.8
1.13677	850	570	2.8
1.13686	850	570	2.8
1.13695	850	570	2.8
1.13704	850	570	2.8
1.13713	850	570	2.8
1.13723	850	570	2.8
1.13732	850	570	2.8
1.13741	850	570	2.8
1.1375	850	570	2.8
1.13759	850	571	2.79
1.13768	850	569	2.81
1.13777	850	570	2.8
1.13786	850	570	2.8
1.13795	850	570	2.8
1.13804	850	569	2.81
1.13814	850	572	2.78
1.13823	850	570	2.8
1.13832	850	570	2.8
1.13841	850	570	2.8
1.1385	850	570	2.8
1.13859	850	570	2.8
1.13868	850	570	2.8
1.13877	850	570	2.8
1.13886	850	568	2.82
1.13896	850	566	2.84
1.13905	850	571	2.79
1.13914	850	570	2.8
1.13923	850	571	2.79
1.13932	850	569	2.81
1.13941	850	569	2.81
1.1395	850	570	2.8
1.13959	850	570	2.8
1.13969	850	568	2.82
1.13978	850	570	2.8
1.13987	850	570	2.8
1.13996	850	570	2.8
1.14005	850	572	2.78
1.14014	850	570	2.8
1.14023	850	570	2.8
1.14032	850	571	2.79
1.14041	850	569	2.81
1.1405	850	570	2.8
1.1406	850	570	2.8
1.14069	850	570	2.8
1.14078	850	571	2.79
1.14087	850	569	2.81
1.14096	850	570	2.8
1.14105	850	571	2.79
1.14114	850	571	2.79
1.14124	850	571	2.79
1.14133	850	569	2.81
1.14142	850	570	2.8
1.14151	850	570	2.8
1.1416	850	570	2.8
1.14169	850	570	2.8
1.14178	850	570	2.8
1.14187	850	570	2.8
1.14196	850	570	2.8
1.14206	850	570	2.8
1.14215	850	570	2.8
1.14224	850	570	2.8
1.14233	850	571	2.79
1.14242	850	568	2.82
1.14251	850	570	2.8
1.1426	850	571	2.79
1.14269	850	571	2.79
1.14278	850	566	2.84
1.14288	850	567	2.83
1.14297	850	570	2.8
1.14306	850	570	2.8
1.14315	850	570	2.8
1.14324	850	569	2.81
1.14333	850	570	2.8
1.14342	850	570	2.8
1.14351	850	570	2.8
1.14361	850	570	2.8
1.1437	850	570	2.8
1.14379	850	571	2.79
1.14388	850	570	2.8
1.14397	850	570	2.8
1.14406	850	570	2.8
1.14415	850	570	2.8
1.14424	850	570	2.8
1.14433	850	570	2.8
1.14442	850	570	2.8
1.14451	850	570	2.8
1.1446	850	571	2.79
1.1447	850	570	2.8
1.1448	850	570	2.8
1.14489	850	570	2.8
