Time	Goal	In	Out
1.02071	50	25	0.25
1.02089	50	26	0.24
1.02107	50	26	0.24
1.02125	50	25	0.25
1.02145	50	26	0.24
1.02163	50	26	0.24
1.02181	50	24	0.26
1.02199	50	26	0.24
1.02217	50	25	0.25
1.02235	50	26	0.24
1.02253	50	26	0.24
1.02271	50	27	0.23
1.02289	50	27	0.23
1.02306	50	26	0.24
1.02324	50	27	0.23
1.02342	50	27	0.23
1.0236	50	27	0.23
1.02378	50	27	0.23
1.02396	50	27	0.23
1.02414	50	27	0.23
1.02432	50	27	0.23
1.0245	50	27	0.23
1.02468	50	28	0.22
1.02486	50	28	0.22
1.02504	50	28	0.22
1.02522	50	28	0.22
1.0254	50	27	0.23
1.02557	50	28	0.22
1.02575	50	26	0.24
1.02593	50	27	0.23
1.02611	50	26	0.24
1.02629	50	28	0.22
1.02647	50	28	0.22
1.02665	50	28	0.22
1.02683	50	28	0.22
1.02701	50	28	0.22
1.02719	50	29	0.21
1.02737	50	29	0.21
1.02755	50	29	0.21
1.02772	50	29	0.21
1.0279	50	29	0.21
1.02808	50	29	0.21
1.02826	50	29	0.21
1.02844	50	29	0.21
1.02862	50	29	0.21
1.0288	50	29	0.21
1.02898	50	29	0.21
1.02916	50	29	0.21
1.02934	50	30	0.2
1.02952	50	29	0.21
1.0297	50	30	0.2
1.02987	50	30	0.2
1.03006	50	30	0.2
1.03023	50	30	0.2
1.03041	50	30	0.2
1.03062	50	30	0.2
1.0308	50	30	0.2
1.03099	50	30	0.2
1.03117	50	26	0.24
1.03134	50	31	0.19
1.03152	50	28	0.22
1.0317	50	29	0.21
1.03188	50	30	0.2
1.03206	50	30	0.2
1.03224	50	30	0.2
1.03242	50	30	0.2
1.0326	50	30	0.2
1.03278	50	30	0.2
1.03296	50	30	0.2
1.03314	50	30	0.2
1.03332	50	31	0.19
1.03349	50	31	0.19
1.03367	50	31	0.19
1.03385	50	30	0.2
1.03403	50	32	0.18
1.03421	50	31	0.19
1.03439	50	31	0.19
1.03457	50	31	0.19
1.03475	50	31	0.19
1.03493	50	31	0.19
1.03511	50	31	0.19
1.03529	50	31	0.19
1.03546	50	31	0.19
1.03564	50	31	0.19
1.03582	50	31	0.19
1.036	50	31	0.19
1.03618	50	31	0.19
1.03636	50	31	0.19
1.03654	50	31	0.19
1.03672	50	31	0.19
1.0369	50	31	0.19
1.03708	50	31	0.19
1.03726	50	31	0.19
1.03743	50	31	0.19
1.03761	50	31	0.19
1.03779	50	32	0.18
1.03797	50	31	0.19
1.03815	50	31	0.19
1.03833	50	32	0.18
1.03851	50	31	0.19
1.03868	50	32	0.18
1.03886	50	32	0.18
1.03904	50	32	0.18
1.03922	50	32	0.18
1.0394	50	32	0.18
1.03958	50	32	0.18
1.03976	50	32	0.18
1.03994	50	32	0.18
1.04012	50	32	0.18
1.04033	50	32	0.18
1.04053	50	32	0.18
1.04072	50	32	0.18
1.0409	50	30	0.2
1.04108	50	29	0.21
1.04125	50	32	0.18
1.04143	50	32	0.18
1.04161	50	32	0.18
1.04179	50	32	0.18
1.04197	50	32	0.18
1.04215	50	32	0.18
1.04233	50	32	0.18
1.04251	50	32	0.18
1.04268	50	32	0.18
1.04286	50	32	0.18
1.04304	50	32	0.18
1.04322	50	32	0.18
1.0434	50	32	0.18
1.04358	50	32	0.18
1.04376	50	32	0.18
1.04394	50	32	0.18
1.04412	50	32	0.18
1.04429	50	33	0.17
1.04447	50	32	0.18
1.04465	50	32	0.18
1.04483	50	33	0.17
1.04501	50	32	0.18
1.04519	50	33	0.17
1.04537	50	33	0.17
1.04555	50	32	0.18
1.04573	50	31	0.19
1.04591	50	33	0.17
1.04609	50	32	0.18
1.04627	50	33	0.17
1.04645	50	32	0.18
1.04663	50	32	0.18
1.0468	50	33	0.17
1.04698	50	33	0.17
1.04716	50	33	0.17
1.04734	50	33	0.17
1.04752	50	33	0.17
1.0477	50	33	0.17
1.04788	50	33	0.17
1.04806	50	33	0.17
1.04823	50	33	0.17
1.04841	50	33	0.17
1.04859	50	33	0.17
1.04877	50	33	0.17
1.04895	50	33	0.17
1.04913	50	33	0.17
1.04931	50	33	0.17
1.04949	50	33	0.17
1.04967	50	33	0.17
1.04984	50	33	0.17
1.05002	50	33	0.17
1.0502	50	33	0.17
1.05038	50	33	0.17
1.05059	50	33	0.17
1.05077	50	33	0.17
1.05095	50	33	0.17
1.05113	50	34	0.16
1.05131	50	35	0.15
1.05149	50	33	0.17
1.05167	50	33	0.17
1.05185	50	33	0.17
1.05203	50	33	0.17
1.05221	50	33	0.17
1.05239	50	33	0.17
1.05257	50	33	0.17
1.05275	50	33	0.17
1.05293	50	33	0.17
1.05311	50	33	0.17
1.05329	50	33	0.17
1.05347	50	33	0.17
1.05364	50	33	0.17
1.05382	50	34	0.16
1.054	50	32	0.18
1.05418	50	34	0.16
1.05436	50	34	0.16
1.05454	50	34	0.16
1.05472	50	33	0.17
1.0549	50	33	0.17
1.05507	50	33	0.17
1.05525	50	33	0.17
1.05543	50	33	0.17
1.05561	50	33	0.17
1.05579	50	33	0.17
1.05597	50	33	0.17
1.05615	50	33	0.17
1.05633	50	33	0.17
1.05651	50	33	0.17
1.05669	50	33	0.17
1.05687	50	33	0.17
1.05705	50	33	0.17
1.05723	50	33	0.17
1.05741	50	33	0.17
1.05758	50	33	0.17
1.05776	50	33	0.17
1.05794	50	33	0.17
1.05812	50	33	0.17
1.0583	50	33	0.17
1.05848	50	33	0.17
1.05866	50	33	0.17
1.05884	50	33	0.17
1.05902	50	33	0.17
1.0592	50	33	0.17
1.05938	50	33	0.17
1.05956	50	33	0.17
1.05974	50	34	0.16
1.05992	50	33	0.17
1.0601	50	33	0.17
1.06028	50	33	0.17
1.06046	50	34	0.16
1.06066	50	34	0.16
1.06084	50	33	0.17
1.06103	50	33	0.17
1.06121	50	33	0.17
1.06139	50	33	0.17
1.06157	50	33	0.17
1.06175	50	35	0.15
1.06193	50	33	0.17
1.06211	50	33	0.17
1.06229	50	34	0.16
1.06247	50	33	0.17
1.06264	50	33	0.17
1.06282	50	34	0.16
1.063	50	34	0.16
1.06318	50	34	0.16
1.06336	50	34	0.16
1.06354	50	33	0.17
1.06372	50	34	0.16
1.0639	50	34	0.16
1.06408	50	32	0.18
1.06426	50	34	0.16
1.06444	50	35	0.15
1.06462	50	34	0.16
1.0648	50	34	0.16
1.06498	50	34	0.16
1.06516	50	34	0.16
1.06534	50	34	0.16
1.06552	50	33	0.17
1.0657	50	34	0.16
1.06588	50	35	0.15
1.06606	50	35	0.15
1.06624	50	35	0.15
1.06642	50	34	0.16
1.0666	50	33	0.17
1.06677	50	34	0.16
1.06695	50	34	0.16
1.06713	50	34	0.16
1.06731	50	34	0.16
1.06749	50	34	0.16
1.06767	50	34	0.16
1.06785	50	34	0.16
1.06803	50	34	0.16
1.06821	50	33	0.17
1.06839	50	34	0.16
1.06857	50	34	0.16
1.06875	50	34	0.16
1.06893	50	34	0.16
1.06911	50	34	0.16
1.06929	50	34	0.16
1.06946	50	34	0.16
1.06964	50	34	0.16
1.06982	50	34	0.16
1.07	50	34	0.16
1.07018	50	34	0.16
1.07036	50	34	0.16
1.07056	50	34	0.16
1.07075	50	34	0.16
1.07093	50	34	0.16
1.07111	50	34	0.16
1.07129	50	33	0.17
1.07147	50	34	0.16
1.07165	50	34	0.16
1.07183	50	34	0.16
1.07201	50	34	0.16
1.07219	50	29	0.21
1.07236	50	30	0.2
1.07254	50	32	0.18
1.07272	50	34	0.16
1.0729	50	33	0.17
1.07308	50	33	0.17
1.07326	50	33	0.17
1.07344	50	32	0.18
1.07362	50	34	0.16
1.0738	50	34	0.16
1.07398	50	34	0.16
1.07416	50	34	0.16
1.07434	50	34	0.16
1.07452	50	34	0.16
1.0747	50	34	0.16
1.07488	50	34	0.16
1.07505	50	35	0.15
1.07523	50	34	0.16
1.07541	50	34	0.16
1.07559	50	37	0.13
1.07577	50	36	0.14
1.07595	50	37	0.13
1.07613	50	35	0.15
1.07631	50	32	0.18
1.07649	50	34	0.16
1.07667	50	34	0.16
1.07684	50	34	0.16
1.07702	50	34	0.16
1.0772	50	34	0.16
1.07738	50	34	0.16
1.07756	50	34	0.16
1.07774	50	34	0.16
1.07792	50	34	0.16
1.0781	50	34	0.16
1.07828	50	34	0.16
1.07845	50	34	0.16
1.07863	50	34	0.16
1.07881	50	34	0.16
1.07899	50	34	0.16
1.07917	50	34	0.16
1.07938	50	34	0.16
1.07956	50	34	0.16
1.07974	50	34	0.16
1.07992	50	34	0.16
1.0801	50	34	0.16
1.08027	50	34	0.16
1.08045	50	34	0.16
1.08065	50	34	0.16
1.08084	50	34	0.16
1.08102	50	34	0.16
1.0812	50	34	0.16
1.08138	50	34	0.16
1.08156	50	34	0.16
1.08174	50	34	0.16
1.08192	50	34	0.16
1.0821	50	33	0.17
1.08228	50	33	0.17
1.08246	50	34	0.16
1.08263	50	35	0.15
1.08281	50	33	0.17
1.08299	50	34	0.16
1.08317	50	34	0.16
1.08335	50	34	0.16
1.08353	50	34	0.16
1.08371	50	34	0.16
1.08389	50	34	0.16
1.08407	50	34	0.16
1.08425	50	35	0.15
1.08443	50	34	0.16
1.08461	50	34	0.16
1.08479	50	34	0.16
1.08496	50	34	0.16
1.08514	50	34	0.16
1.08532	50	34	0.16
1.0855	50	34	0.16
1.08568	50	34	0.16
1.08586	50	34	0.16
1.08604	50	34	0.16
1.08622	50	34	0.16
1.08639	50	34	0.16
1.08657	50	34	0.16
1.08675	50	34	0.16
1.08693	50	34	0.16
1.08711	50	34	0.16
1.08729	50	34	0.16
1.08747	50	34	0.16
1.08765	50	34	0.16
1.08783	50	34	0.16
1.08801	50	34	0.16
1.08818	50	34	0.16
1.08836	50	34	0.16
1.08854	50	34	0.16
1.08872	50	34	0.16
1.0889	50	34	0.16
1.08908	50	34	0.16
1.08926	50	34	0.16
1.08944	50	34	0.16
1.08962	50	34	0.16
1.0898	50	34	0.16
1.08998	50	34	0.16
1.09015	50	34	0.16
1.09033	50	34	0.16
1.09054	50	34	0.16
1.09072	50	34	0.16
1.09091	50	34	0.16
1.09109	50	34	0.16
1.09127	50	34	0.16
1.09144	50	34	0.16
1.09162	50	34	0.16
1.0918	50	34	0.16
1.09198	50	36	0.14
1.09216	50	34	0.16
1.09234	50	33	0.17
1.09252	50	35	0.15
1.0927	50	33	0.17
1.09288	50	34	0.16
1.09306	50	34	0.16
1.09324	50	34	0.16
1.09342	50	34	0.16
1.0936	50	34	0.16
1.09378	50	34	0.16
1.09395	50	34	0.16
1.09413	50	34	0.16
1.09431	50	34	0.16
1.09449	50	34	0.16
1.09467	50	34	0.16
1.09485	50	34	0.16
1.09503	50	34	0.16
1.09521	50	34	0.16
1.09539	50	34	0.16
1.09557	50	34	0.16
1.09574	50	35	0.15
1.09592	50	31	0.19
1.0961	50	36	0.14
1.09628	50	35	0.15
1.09646	50	37	0.13
1.09664	50	33	0.17
1.09682	50	34	0.16
1.097	50	34	0.16
1.09718	50	34	0.16
1.09736	50	34	0.16
1.09754	50	34	0.16
1.09772	50	34	0.16
1.0979	50	34	0.16
1.09808	50	34	0.16
1.09826	50	34	0.16
1.09844	50	34	0.16
1.09862	50	34	0.16
1.0988	50	34	0.16
1.09897	50	34	0.16
1.09915	50	34	0.16
1.09933	50	34	0.16
1.09951	50	34	0.16
1.09969	50	34	0.16
1.09987	50	34	0.16
1.10005	50	34	0.16
1.10023	50	34	0.16
1.10041	50	34	0.16
1.10061	50	34	0.16
1.1008	50	34	0.16
1.10098	50	34	0.16
1.10116	50	34	0.16
1.10134	50	34	0.16
1.10152	50	34	0.16
1.1017	50	34	0.16
1.10187	50	34	0.16
1.10205	50	34	0.16
1.10223	50	33	0.17
1.10241	50	34	0.16
1.10259	50	34	0.16
1.10277	50	34	0.16
1.10295	50	34	0.16
1.10313	50	34	0.16
1.10331	50	34	0.16
1.10349	50	36	0.14
1.10367	50	34	0.16
1.10385	50	32	0.18
1.10403	50	35	0.15
1.10421	50	33	0.17
1.10438	50	33	0.17
1.10456	50	33	0.17
1.10474	50	34	0.16
1.10492	50	33	0.17
1.1051	50	34	0.16
1.10528	50	34	0.16
1.10546	50	34	0.16
1.10564	50	34	0.16
1.10582	50	34	0.16
1.106	50	34	0.16
1.10618	50	34	0.16
1.10635	50	34	0.16
1.10653	50	34	0.16
1.10671	50	34	0.16
1.10689	50	34	0.16
1.10707	50	34	0.16
1.10725	50	34	0.16
1.10743	50	34	0.16
1.10761	50	34	0.16
1.10779	50	34	0.16
1.10797	50	34	0.16
1.10814	50	34	0.16
1.10832	50	34	0.16
1.1085	50	34	0.16
1.10868	50	34	0.16
1.10886	50	34	0.16
1.10904	50	34	0.16
1.10922	50	34	0.16
1.1094	50	34	0.16
1.10958	50	34	0.16
1.10975	50	34	0.16
1.10993	50	34	0.16
1.11011	50	34	0.16
1.11029	50	34	0.16
1.11047	50	34	0.16
1.11068	50	34	0.16
1.11086	50	34	0.16
1.11104	50	34	0.16
1.11122	50	34	0.16
1.1114	50	34	0.16
1.11158	50	34	0.16
1.11176	50	34	0.16
1.11194	50	35	0.15
1.11212	50	35	0.15
1.1123	50	33	0.17
1.11248	50	34	0.16
1.11265	50	32	0.18
1.11283	50	35	0.15
1.11301	50	34	0.16
1.11319	50	34	0.16
1.11337	50	34	0.16
1.11355	50	34	0.16
1.11373	50	34	0.16
1.11391	50	34	0.16
1.11409	50	34	0.16
1.11427	50	34	0.16
1.11445	50	34	0.16
1.11463	50	34	0.16
1.11481	50	36	0.14
1.11498	50	34	0.16
1.11516	50	34	0.16
1.11534	50	34	0.16
1.11552	50	34	0.16
1.1157	50	36	0.14
1.11588	50	34	0.16
1.11606	50	34	0.16
1.11624	50	34	0.16
1.11642	50	34	0.16
1.1166	50	34	0.16
1.11678	50	34	0.16
1.11696	50	34	0.16
1.11713	50	34	0.16
1.11731	50	34	0.16
1.11749	50	34	0.16
1.11767	50	34	0.16
1.11785	50	34	0.16
1.11803	50	34	0.16
1.11821	50	34	0.16
1.11841	50	34	0.16
1.11859	50	34	0.16
1.11877	50	34	0.16
1.11895	50	34	0.16
1.11913	50	34	0.16
1.11931	50	34	0.16
1.11949	50	34	0.16
1.11967	50	34	0.16
1.11985	50	34	0.16
1.12003	50	34	0.16
1.12021	50	34	0.16
1.12039	50	34	0.16
1.12059	50	34	0.16
1.12078	50	34	0.16
1.12096	50	34	0.16
1.12114	50	34	0.16
1.12132	50	34	0.16
1.1215	50	34	0.16
1.12168	50	34	0.16
1.12186	50	34	0.16
1.1221	50	33	0.17
1.12228	50	33	0.17
1.12246	50	34	0.16
1.12264	50	33	0.17
1.12282	50	34	0.16
1.123	50	34	0.16
1.12318	50	34	0.16
1.12336	50	34	0.16
1.12354	50	34	0.16
1.12372	50	35	0.15
1.1239	50	34	0.16
1.12408	50	34	0.16
1.12426	50	33	0.17
1.12444	50	34	0.16
1.12462	50	34	0.16
1.1248	50	34	0.16
1.12498	50	34	0.16
1.12515	50	34	0.16
1.12533	50	33	0.17
1.12551	50	34	0.16
1.12569	50	34	0.16
1.12587	50	31	0.19
1.12605	50	35	0.15
1.12623	50	31	0.19
1.12641	50	34	0.16
1.12652	50	34	0.16
1.12661	50	33	0.17
1.1267	50	34	0.16
1.12681	50	35	0.15
1.1269	50	34	0.16
1.12699	50	34	0.16
1.12708	50	34	0.16
1.12717	50	34	0.16
1.12726	50	34	0.16
1.12735	50	34	0.16
1.12745	50	34	0.16
1.12754	50	34	0.16
1.12763	50	34	0.16
1.12772	50	34	0.16
1.12781	50	34	0.16
1.1279	50	34	0.16
1.12799	50	34	0.16
1.12809	50	34	0.16
1.12818	50	34	0.16
1.12827	50	34	0.16
1.12836	50	34	0.16
1.12845	50	34	0.16
1.12854	50	34	0.16
1.12863	50	34	0.16
1.12872	50	34	0.16
1.12882	50	34	0.16
1.12891	50	34	0.16
1.129	50	34	0.16
1.12909	50	34	0.16
1.12918	50	34	0.16
1.12927	50	34	0.16
1.12936	50	34	0.16
1.12945	50	34	0.16
1.12954	50	34	0.16
1.12963	50	34	0.16
1.12973	50	34	0.16
1.12982	50	34	0.16
1.12991	50	34	0.16
1.13	50	34	0.16
1.13009	50	34	0.16
1.13018	50	34	0.16
1.13027	50	34	0.16
1.13036	50	34	0.16
1.13045	50	34	0.16
1.13056	50	34	0.16
1.13065	50	34	0.16
1.13074	50	34	0.16
1.13083	50	34	0.16
1.13093	50	34	0.16
1.13102	50	33	0.17
1.13111	50	34	0.16
1.1312	50	35	0.15
1.13129	50	34	0.16
1.13138	50	34	0.16
1.13147	50	34	0.16
1.13156	50	34	0.16
1.13165	50	34	0.16
1.13174	50	34	0.16
1.13184	50	34	0.16
1.13193	50	33	0.17
1.13202	50	35	0.15
1.13211	50	34	0.16
1.1322	50	34	0.16
1.13229	50	34	0.16
1.13238	50	33	0.17
1.13247	50	35	0.15
1.13256	50	34	0.16
1.13265	50	34	0.16
1.13275	50	34	0.16
1.13284	50	30	0.2
1.13293	50	34	0.16
1.13302	50	34	0.16
1.13311	50	34	0.16
1.1332	50	34	0.16
1.13329	50	34	0.16
1.13338	50	34	0.16
1.13347	50	33	0.17
1.13357	50	33	0.17
1.13366	50	34	0.16
1.13375	50	34	0.16
1.13384	50	34	0.16
1.13393	50	33	0.17
1.13402	50	34	0.16
1.13411	50	34	0.16
1.1342	50	34	0.16
1.1343	50	34	0.16
1.13439	50	35	0.15
1.13448	50	34	0.16
1.13457	50	34	0.16
1.13466	50	34	0.16
1.13475	50	34	0.16
1.13484	50	32	0.18
1.13493	50	34	0.16
1.13503	50	34	0.16
1.13512	50	34	0.16
1.13521	50	34	0.16
1.1353	50	34	0.16
1.13539	50	34	0.16
1.13548	50	33	0.17
1.13557	50	34	0.16
1.13567	50	32	0.18
1.13576	50	30	0.2
1.13585	50	34	0.16
1.13594	50	34	0.16
1.13603	50	36	0.14
1.13612	50	33	0.17
1.13621	50	34	0.16
1.1363	50	34	0.16
1.13639	50	36	0.14
1.13649	50	34	0.16
1.13658	50	34	0.16
1.13667	50	33	0.17
1.13676	50	34	0.16
1.13685	50	34	0.16
1.13694	50	34	0.16
1.13703	50	34	0.16
1.13712	50	34	0.16
1.13722	50	34	0.16
1.13731	50	34	0.16
1.1374	50	34	0.16
1.13749	50	34	0.16
1.13758	50	34	0.16
1.13767	50	34	0.16
1.13776	50	34	0.16
1.13785	50	34	0.16
1.13794	50	34	0.16
1.13803	50	34	0.16
1.13813	50	34	0.16
1.13822	50	34	0.16
1.13831	50	34	0.16
1.1384	50	34	0.16
1.13849	50	34	0.16
1.13858	50	34	0.16
1.13867	50	34	0.16
1.13876	50	34	0.16
1.13886	50	34	0.16
1.13895	50	34	0.16
1.13904	50	34	0.16
1.13913	50	34	0.16
1.13922	50	34	0.16
1.13931	50	34	0.16
1.1394	50	34	0.16
1.13949	50	34	0.16
1.13959	50	34	0.16
1.13968	50	34	0.16
1.13977	50	34	0.16
1.13986	50	34	0.16
1.13995	50	34	0.16
1.14004	50	34	0.16
1.14013	50	34	0.16
1.14022	50	34	0.16
1.14032	50	34	0.16
1.14041	50	34	0.16
1.1405	50	34	0.16
1.1406	50	34	0.16
1.1407	50	34	0.16
1.14079	50	34	0.16
1.14088	50	34	0.16
1.14097	50	33	0.17
1.14106	50	34	0.16
1.14115	50	34	0.16
1.14124	50	33	0.17
1.14133	50	34	0.16
1.14142	50	34	0.16
1.14151	50	34	0.16
1.1416	50	34	0.16
1.1417	50	32	0.18
1.14179	50	34	0.16
1.14188	50	34	0.16
1.14197	50	35	0.15
1.14206	50	34	0.16
1.14215	50	34	0.16
1.14225	50	34	0.16
1.14235	50	34	0.16
1.14244	50	34	0.16
1.14253	50	35	0.15
1.14262	50	31	0.19
1.14271	50	34	0.16
1.1428	50	34	0.16
1.14289	50	33	0.17
1.14298	50	33	0.17
1.14307	50	34	0.16
1.14316	50	34	0.16
1.14326	50	33	0.17
1.14335	50	32	0.18
1.14344	50	34	0.16
1.14353	50	34	0.16
1.14362	50	34	0.16
1.14371	50	34	0.16
1.1438	50	34	0.16
1.14389	50	34	0.16
1.14398	50	35	0.15
1.14407	50	35	0.15
1.14417	50	34	0.16
1.14426	50	34	0.16
1.14435	50	34	0.16
1.14444	50	33	0.17
1.14453	50	32	0.18
1.14462	50	34	0.16
1.14471	50	34	0.16
1.1448	50	34	0.16
1.14489	50	34	0.16
1.14498	50	34	0.16
1.14508	50	34	0.16
1.14517	50	34	0.16
1.14526	50	34	0.16
1.14535	50	34	0.16
1.14544	50	34	0.16
1.14553	50	34	0.16
1.14562	50	33	0.17
1.14571	50	31	0.19
1.1458	50	34	0.16
1.1459	50	34	0.16
1.14599	50	35	0.15
1.14608	50	34	0.16
1.14617	50	34	0.16
1.14626	50	33	0.17
1.14635	50	36	0.14
1.14644	50	31	0.19
1.14653	50	34	0.16
1.14662	50	34	0.16
1.14671	50	34	0.16
1.14681	50	35	0.15
1.1469	50	34	0.16
1.14699	50	34	0.16
1.14708	50	34	0.16
1.14717	50	34	0.16
1.14726	50	34	0.16
1.14735	50	34	0.16
1.14744	50	34	0.16
1.14753	50	34	0.16
1.14762	50	34	0.16
1.14772	50	34	0.16
1.14781	50	34	0.16
1.1479	50	34	0.16
1.14799	50	34	0.16
1.14808	50	34	0.16
1.14817	50	34	0.16
1.14826	50	34	0.16
1.14835	50	34	0.16
1.14844	50	34	0.16
1.14854	50	34	0.16
1.14863	50	34	0.16
1.14872	50	34	0.16
1.14881	50	34	0.16
1.1489	50	34	0.16
1.14899	50	34	0.16
1.14908	50	34	0.16
1.14917	50	34	0.16
1.14926	50	34	0.16
1.14935	50	34	0.16
1.14945	50	34	0.16
1.14954	50	34	0.16
1.14963	50	34	0.16
1.14972	50	34	0.16
1.14981	50	34	0.16
1.1499	50	34	0.16
1.14999	50	34	0.16
1.15008	50	34	0.16
1.15017	50	34	0.16
1.15026	50	34	0.16
1.15035	50	34	0.16
1.15045	50	34	0.16
1.15055	50	34	0.16
1.15064	50	34	0.16
1.15073	50	34	0.16
1.15083	50	34	0.16
1.15092	50	34	0.16
1.15101	50	33	0.17
1.1511	50	34	0.16
1.15119	50	34	0.16
1.15128	50	34	0.16
1.15137	50	35	0.15
1.15146	50	31	0.19
1.15155	50	34	0.16
1.15165	50	34	0.16
1.15174	50	33	0.17
1.15183	50	34	0.16
1.15192	50	34	0.16
1.15201	50	34	0.16
1.1521	50	34	0.16
1.15219	50	34	0.16
1.15228	50	33	0.17
1.15237	50	34	0.16
1.15246	50	34	0.16
1.15255	50	33	0.17
1.15265	50	34	0.16
1.15274	50	34	0.16
1.15283	50	34	0.16
1.15292	50	35	0.15
1.15301	50	34	0.16
1.1531	50	34	0.16
1.15319	50	34	0.16
1.15329	50	34	0.16
1.15338	50	36	0.14
1.15347	50	35	0.15
1.15356	50	34	0.16
1.15365	50	34	0.16
1.15374	50	35	0.15
1.15383	50	31	0.19
1.15392	50	34	0.16
1.15401	50	34	0.16
1.15411	50	34	0.16
1.1542	50	33	0.17
1.15429	50	34	0.16
1.15438	50	34	0.16
1.15447	50	34	0.16
1.15456	50	35	0.15
1.15465	50	34	0.16
1.15474	50	34	0.16
1.15484	50	34	0.16
1.15493	50	34	0.16
1.15502	50	35	0.15
1.15511	50	34	0.16
1.1552	50	34	0.16
1.15529	50	34	0.16
1.15538	50	31	0.19
1.15547	50	34	0.16
1.15556	50	34	0.16
1.15565	50	36	0.14
1.15575	50	33	0.17
1.15584	50	34	0.16
1.15593	50	34	0.16
1.15602	50	34	0.16
1.15611	50	34	0.16
1.1562	50	37	0.13
1.15629	50	34	0.16
1.15638	50	34	0.16
1.15647	50	34	0.16
1.15657	50	36	0.14
1.15666	50	33	0.17
1.15675	50	34	0.16
1.15684	50	34	0.16
1.15693	50	34	0.16
1.15702	50	34	0.16
1.15711	50	34	0.16
1.1572	50	34	0.16
1.15729	50	34	0.16
1.15738	50	34	0.16
1.15747	50	34	0.16
1.15757	50	34	0.16
1.15766	50	34	0.16
1.15775	50	34	0.16
1.15784	50	34	0.16
1.15793	50	34	0.16
1.15802	50	34	0.16
1.15811	50	34	0.16
1.1582	50	34	0.16
1.15829	50	34	0.16
1.15838	50	34	0.16
1.15847	50	34	0.16
1.15857	50	34	0.16
1.15866	50	34	0.16
1.15875	50	34	0.16
1.15884	50	34	0.16
1.15893	50	34	0.16
1.15902	50	34	0.16
1.15911	50	34	0.16
1.1592	50	34	0.16
1.1593	50	34	0.16
1.15939	50	34	0.16
1.15948	50	34	0.16
1.15957	50	34	0.16
1.15966	50	34	0.16
1.15975	50	34	0.16
1.15984	50	34	0.16
1.15993	50	34	0.16
1.16003	50	34	0.16
1.16012	50	34	0.16
1.16021	50	34	0.16
1.1603	50	34	0.16
1.16039	50	34	0.16
1.16048	50	34	0.16
1.16058	50	34	0.16
1.16068	50	34	0.16
1.16077	50	34	0.16
1.16086	50	34	0.16
