Time	Goal	In	Out
1.02639	450	254	1.96
1.02652	450	255	1.95
1.02668	450	255	1.95
1.02681	450	256	1.94
1.02693	450	256	1.94
1.02705	450	256	1.94
1.02718	450	257	1.93
1.0273	450	257	1.93
1.02743	450	258	1.92
1.02755	450	258	1.92
1.02768	450	258	1.92
1.0278	450	259	1.91
1.02792	450	258	1.92
1.02805	450	260	1.9
1.02817	450	260	1.9
1.0283	450	261	1.89
1.02842	450	261	1.89
1.02855	450	262	1.88
1.02867	450	262	1.88
1.02879	450	262	1.88
1.02892	450	262	1.88
1.02904	450	262	1.88
1.02917	450	262	1.88
1.02929	450	262	1.88
1.02941	450	264	1.86
1.02954	450	265	1.85
1.02966	450	265	1.85
1.02978	450	265	1.85
1.02991	450	265	1.85
1.03003	450	265	1.85
1.03015	450	267	1.83
1.03028	450	265	1.85
1.0304	450	267	1.83
1.03053	450	267	1.83
1.03065	450	267	1.83
1.03077	450	269	1.81
1.0309	450	267	1.83
1.03102	450	268	1.82
1.03115	450	268	1.82
1.03127	450	269	1.81
1.03139	450	269	1.81
1.03152	450	271	1.79
1.03164	450	270	1.8
1.03177	450	270	1.8
1.03189	450	270	1.8
1.03201	450	271	1.79
1.03214	450	272	1.78
1.03226	450	271	1.79
1.03239	450	271	1.79
1.03251	450	272	1.78
1.03263	450	272	1.78
1.03276	450	272	1.78
1.03288	450	272	1.78
1.03301	450	273	1.77
1.03313	450	273	1.77
1.03325	450	273	1.77
1.03338	450	273	1.77
1.0335	450	274	1.76
1.03363	450	274	1.76
1.03375	450	274	1.76
1.03387	450	275	1.75
1.034	450	275	1.75
1.03412	450	275	1.75
1.03424	450	275	1.75
1.03437	450	276	1.74
1.03449	450	276	1.74
1.03462	450	276	1.74
1.03474	450	276	1.74
1.03487	450	277	1.73
1.03499	450	277	1.73
1.03511	450	277	1.73
1.03524	450	277	1.73
1.03536	450	278	1.72
1.03548	450	278	1.72
1.03561	450	278	1.72
1.03573	450	278	1.72
1.03586	450	278	1.72
1.03598	450	279	1.71
1.0361	450	279	1.71
1.03623	450	279	1.71
1.03635	450	279	1.71
1.03648	450	280	1.7
1.03662	450	280	1.7
1.03676	450	280	1.7
1.03688	450	280	1.7
1.03701	450	280	1.7
1.03713	450	280	1.7
1.03725	450	281	1.69
1.03738	450	281	1.69
1.0375	450	281	1.69
1.03763	450	281	1.69
1.03775	450	281	1.69
1.03787	450	282	1.68
1.038	450	282	1.68
1.03812	450	282	1.68
1.03824	450	282	1.68
1.03837	450	283	1.67
1.03849	450	283	1.67
1.03861	450	283	1.67
1.03874	450	283	1.67
1.03886	450	283	1.67
1.03898	450	283	1.67
1.03911	450	284	1.66
1.03923	450	284	1.66
1.03936	450	284	1.66
1.03948	450	284	1.66
1.03961	450	284	1.66
1.03973	450	285	1.65
1.03985	450	284	1.66
1.03998	450	285	1.65
1.0401	450	285	1.65
1.04022	450	285	1.65
1.04035	450	286	1.64
1.04047	450	286	1.64
1.0406	450	286	1.64
1.04072	450	286	1.64
1.04084	450	286	1.64
1.04097	450	286	1.64
1.04109	450	289	1.61
1.04122	450	287	1.63
1.04134	450	287	1.63
1.04146	450	287	1.63
1.04159	450	287	1.63
1.04171	450	287	1.63
1.04184	450	287	1.63
1.04196	450	288	1.62
1.04208	450	287	1.63
1.04221	450	288	1.62
1.04233	450	288	1.62
1.04245	450	288	1.62
1.04258	450	287	1.63
1.0427	450	288	1.62
1.04283	450	288	1.62
1.04295	450	288	1.62
1.04307	450	289	1.61
1.0432	450	288	1.62
1.04332	450	289	1.61
1.04345	450	289	1.61
1.04357	450	289	1.61
1.04369	450	289	1.61
1.04382	450	289	1.61
1.04394	450	290	1.6
1.04407	450	290	1.6
1.04419	450	290	1.6
1.04431	450	290	1.6
1.04444	450	290	1.6
1.04456	450	292	1.58
1.04468	450	287	1.63
1.04481	450	291	1.59
1.04493	450	291	1.59
1.04506	450	291	1.59
1.04518	450	290	1.6
1.0453	450	291	1.59
1.04543	450	291	1.59
1.04555	450	291	1.59
1.04568	450	291	1.59
1.0458	450	291	1.59
1.04593	450	290	1.6
1.04605	450	292	1.58
1.04617	450	292	1.58
1.0463	450	292	1.58
1.04642	450	292	1.58
1.04656	450	292	1.58
1.0467	450	293	1.57
1.04682	450	295	1.55
1.04695	450	294	1.56
1.04707	450	293	1.57
1.0472	450	293	1.57
1.04732	450	293	1.57
1.04744	450	293	1.57
1.04757	450	292	1.58
1.04769	450	291	1.59
1.04781	450	291	1.59
1.04794	450	292	1.58
1.04806	450	293	1.57
1.04819	450	294	1.56
1.04831	450	294	1.56
1.04843	450	294	1.56
1.04856	450	294	1.56
1.04868	450	294	1.56
1.04881	450	294	1.56
1.04893	450	294	1.56
1.04905	450	294	1.56
1.04918	450	294	1.56
1.0493	450	294	1.56
1.04943	450	294	1.56
1.04955	450	294	1.56
1.04967	450	295	1.55
1.0498	450	295	1.55
1.04992	450	296	1.54
1.05004	450	293	1.57
1.05017	450	295	1.55
1.05032	450	295	1.55
1.05044	450	294	1.56
1.05057	450	295	1.55
1.05069	450	295	1.55
1.05082	450	292	1.58
1.05094	450	297	1.53
1.05106	450	295	1.55
1.05119	450	296	1.54
1.05131	450	296	1.54
1.05144	450	296	1.54
1.05156	450	294	1.56
1.05168	450	297	1.53
1.05181	450	296	1.54
1.05193	450	296	1.54
1.05206	450	297	1.53
1.05218	450	297	1.53
1.0523	450	295	1.55
1.05243	450	296	1.54
1.05255	450	296	1.54
1.05268	450	296	1.54
1.0528	450	297	1.53
1.05292	450	296	1.54
1.05305	450	297	1.53
1.05317	450	297	1.53
1.0533	450	297	1.53
1.05342	450	297	1.53
1.05355	450	297	1.53
1.05367	450	297	1.53
1.05379	450	297	1.53
1.05392	450	297	1.53
1.05404	450	297	1.53
1.05416	450	295	1.55
1.05429	450	295	1.55
1.05441	450	297	1.53
1.05454	450	297	1.53
1.05466	450	298	1.52
1.05479	450	295	1.55
1.05491	450	295	1.55
1.05503	450	297	1.53
1.05516	450	298	1.52
1.05528	450	298	1.52
1.0554	450	298	1.52
1.05553	450	298	1.52
1.05565	450	298	1.52
1.05578	450	298	1.52
1.0559	450	298	1.52
1.05602	450	298	1.52
1.05615	450	298	1.52
1.05627	450	298	1.52
1.05639	450	298	1.52
1.05652	450	299	1.51
1.05668	450	299	1.51
1.05681	450	299	1.51
1.05693	450	299	1.51
1.05705	450	299	1.51
1.05718	450	299	1.51
1.0573	450	299	1.51
1.05743	450	299	1.51
1.05755	450	299	1.51
1.05768	450	299	1.51
1.0578	450	299	1.51
1.05793	450	299	1.51
1.05805	450	299	1.51
1.05817	450	299	1.51
1.0583	450	299	1.51
1.05842	450	299	1.51
1.05855	450	299	1.51
1.05867	450	299	1.51
1.0588	450	299	1.51
1.05892	450	299	1.51
1.05905	450	300	1.5
1.05917	450	300	1.5
1.05929	450	300	1.5
1.05942	450	300	1.5
1.05954	450	299	1.51
1.05966	450	299	1.51
1.05979	450	300	1.5
1.05991	450	300	1.5
1.06004	450	300	1.5
1.06016	450	300	1.5
1.06029	450	300	1.5
1.06041	450	300	1.5
1.06053	450	300	1.5
1.06066	450	300	1.5
1.06078	450	300	1.5
1.0609	450	300	1.5
1.06103	450	300	1.5
1.06115	450	300	1.5
1.06128	450	300	1.5
1.0614	450	299	1.51
1.06152	450	300	1.5
1.06165	450	300	1.5
1.06177	450	300	1.5
1.0619	450	300	1.5
1.06199	450	302	1.48
1.06206	450	301	1.49
1.06212	450	300	1.5
1.06219	450	301	1.49
1.06225	450	300	1.5
1.06231	450	301	1.49
1.06238	450	300	1.5
1.06244	450	301	1.49
1.0625	450	301	1.49
1.06257	450	302	1.48
1.06263	450	301	1.49
1.06269	450	300	1.5
1.06276	450	301	1.49
1.06282	450	301	1.49
1.06289	450	302	1.48
1.06295	450	301	1.49
1.06301	450	301	1.49
1.06308	450	302	1.48
1.06314	450	302	1.48
1.0632	450	301	1.49
1.06327	450	300	1.5
1.06333	450	301	1.49
1.06339	450	301	1.49
1.06346	450	301	1.49
1.06352	450	300	1.5
1.06358	450	301	1.49
1.06365	450	301	1.49
1.06371	450	301	1.49
1.06377	450	301	1.49
1.06384	450	302	1.48
1.0639	450	301	1.49
1.06396	450	302	1.48
1.06403	450	302	1.48
1.06409	450	301	1.49
1.06415	450	304	1.46
1.06422	450	301	1.49
1.06428	450	302	1.48
1.06434	450	304	1.46
1.06441	450	300	1.5
1.06447	450	301	1.49
1.06454	450	302	1.48
1.0646	450	297	1.53
1.06466	450	302	1.48
1.06473	450	302	1.48
1.06479	450	301	1.49
1.06485	450	303	1.47
1.06492	450	301	1.49
1.06498	450	300	1.5
1.06504	450	304	1.46
1.06511	450	302	1.48
1.06517	450	301	1.49
1.06523	450	305	1.45
1.0653	450	300	1.5
1.06536	450	300	1.5
1.06542	450	300	1.5
1.06549	450	302	1.48
1.06555	450	300	1.5
1.06561	450	302	1.48
1.06568	450	300	1.5
1.06574	450	302	1.48
1.06581	450	300	1.5
1.06587	450	302	1.48
1.06593	450	301	1.49
1.066	450	302	1.48
1.06606	450	302	1.48
1.06612	450	302	1.48
1.06619	450	302	1.48
1.06625	450	302	1.48
1.06631	450	302	1.48
1.06638	450	302	1.48
1.06644	450	302	1.48
1.06651	450	302	1.48
1.06658	450	302	1.48
1.06665	450	302	1.48
1.06671	450	302	1.48
1.06678	450	302	1.48
1.06684	450	302	1.48
1.0669	450	302	1.48
1.06697	450	302	1.48
1.06703	450	302	1.48
1.06709	450	302	1.48
1.06716	450	302	1.48
1.06722	450	302	1.48
1.06728	450	302	1.48
1.06735	450	302	1.48
1.06741	450	302	1.48
1.06748	450	302	1.48
1.06754	450	302	1.48
1.0676	450	302	1.48
1.06767	450	302	1.48
1.06773	450	302	1.48
1.06779	450	302	1.48
1.06786	450	302	1.48
1.06792	450	302	1.48
1.06798	450	302	1.48
1.06805	450	302	1.48
1.06811	450	302	1.48
1.06817	450	302	1.48
1.06824	450	302	1.48
1.0683	450	302	1.48
1.06836	450	302	1.48
1.06843	450	302	1.48
1.06849	450	302	1.48
1.06856	450	302	1.48
1.06863	450	302	1.48
1.0687	450	302	1.48
1.06876	450	302	1.48
1.06882	450	302	1.48
1.06889	450	302	1.48
1.06895	450	302	1.48
1.06901	450	302	1.48
1.06908	450	302	1.48
1.06914	450	302	1.48
1.0692	450	302	1.48
1.06927	450	303	1.47
1.06933	450	303	1.47
1.0694	450	302	1.48
1.06946	450	302	1.48
1.06952	450	302	1.48
1.06959	450	302	1.48
1.06965	450	301	1.49
1.06971	450	302	1.48
1.06978	450	302	1.48
1.06984	450	304	1.46
1.0699	450	303	1.47
1.06997	450	302	1.48
1.07003	450	304	1.46
1.07009	450	304	1.46
1.07016	450	303	1.47
1.07022	450	302	1.48
1.07028	450	302	1.48
1.07035	450	302	1.48
1.07041	450	303	1.47
1.07047	450	303	1.47
1.07054	450	302	1.48
1.0706	450	303	1.47
1.07066	450	303	1.47
1.07073	450	302	1.48
1.07079	450	303	1.47
1.07085	450	303	1.47
1.07092	450	303	1.47
1.07098	450	301	1.49
1.07104	450	303	1.47
1.07111	450	303	1.47
1.07117	450	303	1.47
1.07124	450	304	1.46
1.0713	450	303	1.47
1.07136	450	303	1.47
1.07143	450	301	1.49
1.07149	450	303	1.47
1.07155	450	303	1.47
1.07162	450	304	1.46
1.07168	450	302	1.48
1.07174	450	303	1.47
1.07181	450	303	1.47
1.07187	450	304	1.46
1.07193	450	303	1.47
1.072	450	303	1.47
1.07206	450	304	1.46
1.07213	450	302	1.48
1.07219	450	303	1.47
1.07225	450	303	1.47
1.07232	450	301	1.49
1.07238	450	304	1.46
1.07244	450	303	1.47
1.07251	450	304	1.46
1.07257	450	302	1.48
1.07263	450	304	1.46
1.0727	450	303	1.47
1.07276	450	304	1.46
1.07282	450	304	1.46
1.07289	450	303	1.47
1.07295	450	303	1.47
1.07301	450	304	1.46
1.07308	450	304	1.46
1.07314	450	304	1.46
1.0732	450	302	1.48
1.07327	450	304	1.46
1.07333	450	304	1.46
1.0734	450	299	1.51
1.07346	450	303	1.47
1.07352	450	303	1.47
1.07359	450	304	1.46
1.07365	450	304	1.46
1.07371	450	303	1.47
1.07378	450	304	1.46
1.07384	450	304	1.46
1.0739	450	303	1.47
1.07397	450	303	1.47
1.07403	450	304	1.46
1.07409	450	304	1.46
1.07416	450	303	1.47
1.07422	450	304	1.46
1.07428	450	304	1.46
1.07435	450	307	1.43
1.07441	450	304	1.46
1.07447	450	304	1.46
1.07454	450	300	1.5
1.0746	450	302	1.48
1.07467	450	304	1.46
1.07473	450	305	1.45
1.07479	450	301	1.49
1.07486	450	304	1.46
1.07492	450	304	1.46
1.07498	450	302	1.48
1.07505	450	305	1.45
1.07511	450	304	1.46
1.07517	450	300	1.5
1.07524	450	300	1.5
1.0753	450	303	1.47
1.07536	450	304	1.46
1.07543	450	304	1.46
1.07549	450	304	1.46
1.07556	450	304	1.46
1.07562	450	304	1.46
1.07568	450	304	1.46
1.07575	450	304	1.46
1.07581	450	304	1.46
1.07587	450	304	1.46
1.07594	450	304	1.46
1.076	450	304	1.46
1.07606	450	304	1.46
1.07613	450	304	1.46
1.07619	450	304	1.46
1.07625	450	304	1.46
1.07632	450	304	1.46
1.07638	450	304	1.46
1.07645	450	304	1.46
1.07651	450	304	1.46
1.07659	450	304	1.46
1.07665	450	304	1.46
1.07672	450	304	1.46
1.07678	450	304	1.46
1.07685	450	304	1.46
1.07691	450	304	1.46
1.07697	450	304	1.46
1.07704	450	304	1.46
1.0771	450	304	1.46
1.07716	450	304	1.46
1.07723	450	304	1.46
1.07729	450	304	1.46
1.07735	450	304	1.46
1.07742	450	304	1.46
1.07748	450	304	1.46
1.07755	450	304	1.46
1.07761	450	304	1.46
1.07767	450	304	1.46
1.07774	450	304	1.46
1.0778	450	304	1.46
1.07786	450	304	1.46
1.07793	450	304	1.46
1.07799	450	304	1.46
1.07805	450	304	1.46
1.07812	450	304	1.46
1.07818	450	304	1.46
1.07824	450	304	1.46
1.07831	450	304	1.46
1.07837	450	304	1.46
1.07844	450	304	1.46
1.0785	450	304	1.46
1.07856	450	304	1.46
1.07863	450	304	1.46
1.07869	450	304	1.46
1.07875	450	304	1.46
1.07882	450	304	1.46
1.07888	450	304	1.46
1.07894	450	304	1.46
1.07901	450	304	1.46
1.07907	450	304	1.46
1.07913	450	304	1.46
1.0792	450	304	1.46
1.07926	450	304	1.46
1.07932	450	304	1.46
1.07939	450	304	1.46
1.07945	450	304	1.46
1.07951	450	304	1.46
1.07958	450	304	1.46
1.07964	450	304	1.46
1.07971	450	304	1.46
1.07977	450	304	1.46
1.07983	450	304	1.46
1.0799	450	304	1.46
1.07996	450	304	1.46
1.08002	450	304	1.46
1.08009	450	304	1.46
1.08015	450	303	1.47
1.08021	450	304	1.46
1.08028	450	304	1.46
1.08034	450	304	1.46
1.0804	450	304	1.46
1.08047	450	304	1.46
1.08053	450	304	1.46
1.0806	450	304	1.46
1.08066	450	304	1.46
1.08072	450	304	1.46
1.08079	450	304	1.46
1.08085	450	304	1.46
1.08091	450	304	1.46
1.08098	450	304	1.46
1.08104	450	305	1.45
1.08112	450	304	1.46
1.08118	450	304	1.46
1.08125	450	304	1.46
1.08131	450	304	1.46
1.08137	450	304	1.46
1.08144	450	303	1.47
1.0815	450	304	1.46
1.08156	450	304	1.46
1.08163	450	307	1.43
1.08169	450	304	1.46
1.08175	450	304	1.46
1.08182	450	303	1.47
1.08188	450	303	1.47
1.08195	450	304	1.46
1.08201	450	304	1.46
1.08207	450	305	1.45
1.08214	450	304	1.46
1.0822	450	304	1.46
1.08226	450	304	1.46
1.08233	450	304	1.46
1.08239	450	303	1.47
1.08245	450	304	1.46
1.08252	450	303	1.47
1.08258	450	302	1.48
1.08264	450	302	1.48
1.08271	450	302	1.48
1.08277	450	302	1.48
1.08283	450	302	1.48
1.0829	450	301	1.49
1.08296	450	304	1.46
1.08302	450	303	1.47
1.08309	450	304	1.46
1.08315	450	304	1.46
1.08322	450	304	1.46
1.08328	450	304	1.46
1.08334	450	305	1.45
1.08341	450	307	1.43
1.08347	450	304	1.46
1.08353	450	307	1.43
1.0836	450	304	1.46
1.08366	450	305	1.45
1.08372	450	304	1.46
1.08379	450	304	1.46
1.08385	450	304	1.46
1.08391	450	304	1.46
1.08398	450	304	1.46
1.08404	450	304	1.46
1.0841	450	304	1.46
1.08417	450	304	1.46
1.08423	450	305	1.45
1.08429	450	304	1.46
1.08436	450	304	1.46
1.08442	450	304	1.46
1.08449	450	302	1.48
1.08455	450	304	1.46
1.08461	450	304	1.46
1.08468	450	303	1.47
1.08474	450	306	1.44
1.0848	450	304	1.46
1.08487	450	304	1.46
1.08493	450	304	1.46
1.08499	450	303	1.47
1.08506	450	304	1.46
1.08512	450	300	1.5
1.08518	450	308	1.42
1.08525	450	304	1.46
1.08531	450	304	1.46
1.08538	450	303	1.47
1.08544	450	304	1.46
1.0855	450	304	1.46
1.08557	450	304	1.46
1.08563	450	304	1.46
1.08569	450	304	1.46
1.08576	450	304	1.46
1.08582	450	304	1.46
1.08588	450	304	1.46
1.08595	450	304	1.46
1.08601	450	304	1.46
1.08607	450	304	1.46
1.08614	450	304	1.46
1.0862	450	304	1.46
1.08626	450	304	1.46
1.08633	450	304	1.46
1.08639	450	304	1.46
1.08645	450	304	1.46
1.08652	450	304	1.46
1.08659	450	304	1.46
1.08666	450	304	1.46
1.08672	450	304	1.46
1.08679	450	304	1.46
1.08685	450	304	1.46
1.08692	450	304	1.46
1.08698	450	304	1.46
1.08704	450	304	1.46
1.08711	450	304	1.46
1.08717	450	304	1.46
1.08723	450	304	1.46
1.0873	450	304	1.46
1.08736	450	304	1.46
1.08742	450	304	1.46
1.08749	450	304	1.46
1.08755	450	304	1.46
1.08761	450	304	1.46
1.08768	450	304	1.46
1.08774	450	304	1.46
1.08781	450	304	1.46
1.08787	450	304	1.46
1.08793	450	304	1.46
1.088	450	304	1.46
1.08806	450	304	1.46
1.08812	450	304	1.46
1.08819	450	304	1.46
1.08825	450	304	1.46
1.08831	450	304	1.46
1.08838	450	304	1.46
1.08844	450	304	1.46
1.08851	450	304	1.46
1.08857	450	304	1.46
1.08863	450	304	1.46
1.0887	450	304	1.46
1.08876	450	304	1.46
1.08882	450	304	1.46
1.08889	450	304	1.46
1.08895	450	304	1.46
1.08901	450	304	1.46
1.08908	450	304	1.46
1.08914	450	304	1.46
1.0892	450	304	1.46
1.08927	450	304	1.46
1.08933	450	304	1.46
1.0894	450	304	1.46
1.08946	450	304	1.46
1.08952	450	304	1.46
1.08959	450	304	1.46
1.08965	450	304	1.46
1.08971	450	304	1.46
1.08978	450	304	1.46
1.08984	450	303	1.47
1.0899	450	304	1.46
1.08997	450	304	1.46
1.09003	450	304	1.46
1.09009	450	304	1.46
1.09016	450	304	1.46
1.09022	450	304	1.46
1.09028	450	303	1.47
1.09035	450	304	1.46
1.09041	450	304	1.46
1.09047	450	304	1.46
1.09054	450	304	1.46
1.0906	450	304	1.46
1.09066	450	304	1.46
1.09073	450	304	1.46
1.09079	450	304	1.46
1.09085	450	304	1.46
1.09092	450	304	1.46
1.09098	450	305	1.45
1.09105	450	304	1.46
1.09111	450	304	1.46
1.09117	450	304	1.46
1.09124	450	305	1.45
1.0913	450	304	1.46
1.09136	450	304	1.46
1.09143	450	305	1.45
1.09149	450	304	1.46
1.09155	450	304	1.46
1.09162	450	304	1.46
1.09168	450	304	1.46
1.09174	450	304	1.46
1.09181	450	304	1.46
1.09187	450	304	1.46
1.09193	450	304	1.46
1.092	450	304	1.46
1.09206	450	305	1.45
1.09213	450	305	1.45
1.09219	450	304	1.46
1.09225	450	304	1.46
1.09232	450	304	1.46
1.09238	450	305	1.45
1.09244	450	304	1.46
1.09251	450	303	1.47
1.09257	450	304	1.46
1.09263	450	304	1.46
1.0927	450	304	1.46
1.09276	450	305	1.45
1.09282	450	304	1.46
1.09289	450	304	1.46
1.09295	450	307	1.43
1.09301	450	305	1.45
1.09308	450	304	1.46
1.09314	450	304	1.46
1.0932	450	306	1.44
1.09327	450	304	1.46
1.09333	450	304	1.46
1.09339	450	304	1.46
1.09346	450	305	1.45
1.09352	450	304	1.46
1.0936	450	306	1.44
1.09366	450	304	1.46
1.09372	450	304	1.46
1.09379	450	304	1.46
1.09385	450	305	1.45
1.09391	450	304	1.46
1.09398	450	304	1.46
1.09404	450	305	1.45
1.09411	450	304	1.46
1.09417	450	304	1.46
1.09423	450	301	1.49
1.0943	450	301	1.49
1.09436	450	305	1.45
