Time	Goal	In	Out
1.01544	200	88	1.12
1.01558	200	88	1.12
1.01575	200	89	1.11
1.0159	200	89	1.11
1.01605	200	90	1.1
1.0162	200	90	1.1
1.01635	200	91	1.09
1.01649	200	91	1.09
1.01663	200	92	1.08
1.01678	200	92	1.08
1.01693	200	93	1.07
1.01708	200	93	1.07
1.01723	200	94	1.06
1.01738	200	94	1.06
1.01753	200	94	1.06
1.01767	200	95	1.05
1.01782	200	95	1.05
1.01797	200	93	1.07
1.01812	200	96	1.04
1.01827	200	98	1.02
1.01848	200	99	1.01
1.01864	200	97	1.03
1.01879	200	98	1.02
1.01894	200	99	1.01
1.01909	200	99	1.01
1.01924	200	99	1.01
1.01938	200	98	1.02
1.01953	200	100	1
1.01968	200	101	0.99
1.01983	200	102	0.98
1.01998	200	101	0.99
1.02013	200	103	0.97
1.02028	200	102	0.98
1.02043	200	103	0.97
1.02058	200	103	0.97
1.02072	200	103	0.97
1.02087	200	103	0.97
1.02102	200	103	0.97
1.02117	200	104	0.96
1.02132	200	104	0.96
1.02147	200	105	0.95
1.02162	200	105	0.95
1.02177	200	105	0.95
1.02192	200	105	0.95
1.02207	200	106	0.94
1.02222	200	105	0.95
1.02236	200	107	0.93
1.02251	200	109	0.91
1.02266	200	107	0.93
1.02281	200	109	0.91
1.02296	200	108	0.92
1.02311	200	109	0.91
1.02326	200	108	0.92
1.0234	200	108	0.92
1.02355	200	109	0.91
1.0237	200	109	0.91
1.02385	200	109	0.91
1.024	200	110	0.9
1.02415	200	111	0.89
1.0243	200	109	0.91
1.02443	200	110	0.9
1.0246	200	111	0.89
1.02475	200	111	0.89
1.0249	200	111	0.89
1.02505	200	112	0.88
1.0252	200	112	0.88
1.02534	200	112	0.88
1.02548	200	112	0.88
1.02562	200	112	0.88
1.02577	200	113	0.87
1.02592	200	113	0.87
1.02607	200	113	0.87
1.02622	200	114	0.86
1.02637	200	114	0.86
1.02652	200	114	0.86
1.02667	200	114	0.86
1.02681	200	115	0.85
1.02696	200	115	0.85
1.02711	200	114	0.86
1.02732	200	115	0.85
1.02747	200	115	0.85
1.02762	200	115	0.85
1.02777	200	116	0.84
1.02791	200	116	0.84
1.02806	200	116	0.84
1.0282	200	116	0.84
1.02839	200	117	0.83
1.02854	200	117	0.83
1.02869	200	119	0.81
1.02884	200	117	0.83
1.02899	200	118	0.82
1.02914	200	118	0.82
1.02929	200	118	0.82
1.02944	200	118	0.82
1.02959	200	118	0.82
1.02974	200	119	0.81
1.02989	200	120	0.8
1.03004	200	119	0.81
1.03018	200	121	0.79
1.03033	200	119	0.81
1.03048	200	119	0.81
1.03063	200	119	0.81
1.03078	200	120	0.8
1.03093	200	119	0.81
1.03108	200	120	0.8
1.03123	200	120	0.8
1.03137	200	120	0.8
1.03152	200	121	0.79
1.03167	200	121	0.79
1.03182	200	121	0.79
1.03197	200	121	0.79
1.03212	200	119	0.81
1.03227	200	121	0.79
1.03242	200	123	0.77
1.03256	200	122	0.78
1.03271	200	122	0.78
1.03286	200	122	0.78
1.03301	200	122	0.78
1.03316	200	122	0.78
1.03331	200	122	0.78
1.03346	200	122	0.78
1.03361	200	123	0.77
1.03376	200	123	0.77
1.0339	200	123	0.77
1.03405	200	123	0.77
1.03421	200	123	0.77
1.03438	200	123	0.77
1.03453	200	124	0.76
1.03468	200	124	0.76
1.03483	200	124	0.76
1.03497	200	124	0.76
1.03512	200	124	0.76
1.03527	200	124	0.76
1.0354	200	124	0.76
1.03557	200	124	0.76
1.03572	200	124	0.76
1.03587	200	125	0.75
1.03602	200	125	0.75
1.03617	200	125	0.75
1.03632	200	125	0.75
1.03646	200	125	0.75
1.03661	200	125	0.75
1.03676	200	125	0.75
1.03691	200	125	0.75
1.03706	200	126	0.74
1.03721	200	126	0.74
1.03736	200	124	0.76
1.03751	200	126	0.74
1.03766	200	125	0.75
1.03781	200	126	0.74
1.03795	200	126	0.74
1.03809	200	127	0.73
1.03823	200	127	0.73
1.0384	200	127	0.73
1.03856	200	125	0.75
1.03871	200	127	0.73
1.03885	200	127	0.73
1.03899	200	125	0.75
1.03913	200	127	0.73
1.03928	200	128	0.72
1.03943	200	127	0.73
1.03958	200	128	0.72
1.03973	200	129	0.71
1.03988	200	127	0.73
1.04003	200	128	0.72
1.04018	200	130	0.7
1.04032	200	129	0.71
1.04047	200	127	0.73
1.04062	200	128	0.72
1.04077	200	128	0.72
1.04092	200	128	0.72
1.04107	200	127	0.73
1.04122	200	128	0.72
1.04137	200	130	0.7
1.04151	200	128	0.72
1.04166	200	128	0.72
1.04181	200	129	0.71
1.04196	200	125	0.75
1.04211	200	128	0.72
1.04226	200	128	0.72
1.04241	200	129	0.71
1.04256	200	130	0.7
1.0427	200	130	0.7
1.04285	200	129	0.71
1.043	200	130	0.7
1.04315	200	129	0.71
1.0433	200	129	0.71
1.04345	200	129	0.71
1.0436	200	129	0.71
1.04375	200	129	0.71
1.04389	200	130	0.7
1.04404	200	130	0.7
1.04419	200	130	0.7
1.04434	200	130	0.7
1.04449	200	130	0.7
1.04464	200	130	0.7
1.04478	200	130	0.7
1.04493	200	130	0.7
1.04508	200	130	0.7
1.04523	200	130	0.7
1.04537	200	130	0.7
1.04552	200	130	0.7
1.04567	200	130	0.7
1.04582	200	130	0.7
1.04597	200	130	0.7
1.04612	200	130	0.7
1.04627	200	131	0.69
1.04642	200	131	0.69
1.04656	200	131	0.69
1.04671	200	131	0.69
1.04686	200	131	0.69
1.04701	200	131	0.69
1.04716	200	130	0.7
1.04731	200	131	0.69
1.04746	200	132	0.68
1.04761	200	131	0.69
1.04776	200	131	0.69
1.0479	200	130	0.7
1.04805	200	131	0.69
1.0482	200	132	0.68
1.04836	200	131	0.69
1.0485	200	131	0.69
1.04865	200	131	0.69
1.0488	200	131	0.69
1.04893	200	132	0.68
1.04908	200	132	0.68
1.04925	200	132	0.68
1.04938	200	132	0.68
1.04953	200	132	0.68
1.04966	200	132	0.68
1.04982	200	132	0.68
1.04998	200	132	0.68
1.05012	200	132	0.68
1.05025	200	132	0.68
1.0504	200	132	0.68
1.05057	200	132	0.68
1.0507	200	132	0.68
1.05085	200	132	0.68
1.05098	200	132	0.68
1.05113	200	132	0.68
1.05126	200	132	0.68
1.05143	200	132	0.68
1.05158	200	131	0.69
1.05173	200	132	0.68
1.05188	200	131	0.69
1.05202	200	132	0.68
1.05216	200	133	0.67
1.05231	200	129	0.71
1.05244	200	132	0.68
1.05257	200	132	0.68
1.05272	200	131	0.69
1.05289	200	133	0.67
1.05304	200	133	0.67
1.05317	200	133	0.67
1.05332	200	133	0.67
1.05347	200	133	0.67
1.0536	200	133	0.67
1.05375	200	133	0.67
1.05388	200	133	0.67
1.05403	200	133	0.67
1.05418	200	133	0.67
1.05435	200	133	0.67
1.0545	200	133	0.67
1.05463	200	133	0.67
1.0548	200	133	0.67
1.05495	200	133	0.67
1.0551	200	133	0.67
1.05525	200	133	0.67
1.05538	200	133	0.67
1.05552	200	133	0.67
1.05566	200	133	0.67
1.05582	200	133	0.67
1.05596	200	133	0.67
1.05609	200	133	0.67
1.05624	200	133	0.67
1.05639	200	133	0.67
1.05656	200	133	0.67
1.05674	200	133	0.67
1.05689	200	134	0.66
1.05704	200	134	0.66
1.05717	200	134	0.66
1.0573	200	133	0.67
1.05747	200	134	0.66
1.0576	200	135	0.65
1.05776	200	134	0.66
1.05793	200	134	0.66
1.05806	200	134	0.66
1.05819	200	134	0.66
1.05835	200	134	0.66
1.0585	200	134	0.66
1.05865	200	134	0.66
1.0588	200	133	0.67
1.05895	200	134	0.66
1.0591	200	134	0.66
1.05925	200	133	0.67
1.05938	200	134	0.66
1.05953	200	133	0.67
1.05966	200	134	0.66
1.05981	200	133	0.67
1.05996	200	134	0.66
1.0601	200	134	0.66
1.06025	200	135	0.65
1.06038	200	134	0.66
1.06054	200	134	0.66
1.06069	200	134	0.66
1.06085	200	134	0.66
1.06102	200	135	0.65
1.06115	200	134	0.66
1.06132	200	134	0.66
1.06145	200	134	0.66
1.0616	200	134	0.66
1.06173	200	134	0.66
1.06188	200	134	0.66
1.06205	200	134	0.66
1.0622	200	137	0.63
1.06235	200	134	0.66
1.0625	200	136	0.64
1.06265	200	140	0.6
1.06278	200	134	0.66
1.06295	200	135	0.65
1.06308	200	134	0.66
1.06323	200	134	0.66
1.06339	200	134	0.66
1.06356	200	134	0.66
1.06369	200	134	0.66
1.06383	200	134	0.66
1.06398	200	134	0.66
1.06413	200	134	0.66
1.06428	200	135	0.65
1.06441	200	135	0.65
1.06456	200	134	0.66
1.06471	200	135	0.65
1.06487	200	135	0.65
1.06504	200	135	0.65
1.06519	200	135	0.65
1.06532	200	135	0.65
1.06549	200	135	0.65
1.06562	200	135	0.65
1.06575	200	135	0.65
1.0659	200	135	0.65
1.06605	200	135	0.65
1.06618	200	135	0.65
1.06635	200	135	0.65
1.0665	200	135	0.65
1.06664	200	135	0.65
1.06679	200	135	0.65
1.06694	200	135	0.65
1.0671	200	135	0.65
1.06727	200	134	0.66
1.06741	200	135	0.65
1.06756	200	135	0.65
1.06771	200	135	0.65
1.06786	200	135	0.65
1.06801	200	134	0.66
1.06814	200	136	0.64
1.06834	200	135	0.65
1.06848	200	135	0.65
1.06861	200	134	0.66
1.06873	200	135	0.65
1.06886	200	135	0.65
1.06899	200	134	0.66
1.06912	200	135	0.65
1.06925	200	135	0.65
1.06937	200	136	0.64
1.0695	200	136	0.64
1.06963	200	135	0.65
1.06976	200	135	0.65
1.06988	200	135	0.65
1.07001	200	133	0.67
1.07014	200	135	0.65
1.07027	200	135	0.65
1.07039	200	135	0.65
1.07052	200	135	0.65
1.07065	200	135	0.65
1.07078	200	135	0.65
1.0709	200	135	0.65
1.07103	200	135	0.65
1.07116	200	135	0.65
1.07129	200	135	0.65
1.07141	200	135	0.65
1.07154	200	136	0.64
1.07167	200	135	0.65
1.07179	200	135	0.65
1.07192	200	135	0.65
1.07205	200	132	0.68
1.07218	200	134	0.66
1.0723	200	135	0.65
1.07243	200	135	0.65
1.07256	200	134	0.66
1.07269	200	135	0.65
1.07281	200	135	0.65
1.07294	200	135	0.65
1.07307	200	135	0.65
1.0732	200	135	0.65
1.07332	200	135	0.65
1.07345	200	135	0.65
1.07358	200	135	0.65
1.0737	200	135	0.65
1.07383	200	135	0.65
1.07396	200	135	0.65
1.07408	200	135	0.65
1.07421	200	135	0.65
1.07434	200	135	0.65
1.07447	200	135	0.65
1.07459	200	135	0.65
1.07472	200	135	0.65
1.07485	200	135	0.65
1.07497	200	135	0.65
1.0751	200	135	0.65
1.07523	200	135	0.65
1.07535	200	135	0.65
1.07548	200	135	0.65
1.07561	200	135	0.65
1.07574	200	135	0.65
1.07586	200	135	0.65
1.07599	200	135	0.65
1.07612	200	135	0.65
1.07624	200	136	0.64
1.07637	200	135	0.65
1.0765	200	136	0.64
1.07663	200	136	0.64
1.07675	200	136	0.64
1.07688	200	136	0.64
1.07701	200	136	0.64
1.07714	200	135	0.65
1.07726	200	136	0.64
1.07739	200	135	0.65
1.07752	200	134	0.66
1.07764	200	135	0.65
1.07777	200	135	0.65
1.0779	200	136	0.64
1.07803	200	135	0.65
1.07815	200	135	0.65
1.07828	200	135	0.65
1.07844	200	135	0.65
1.07857	200	136	0.64
1.0787	200	136	0.64
1.07882	200	136	0.64
1.07895	200	135	0.65
1.07908	200	135	0.65
1.0792	200	134	0.66
1.07933	200	136	0.64
1.07946	200	136	0.64
1.07959	200	136	0.64
1.07971	200	136	0.64
1.07984	200	136	0.64
1.07997	200	136	0.64
1.0801	200	135	0.65
1.08022	200	136	0.64
1.08035	200	136	0.64
1.08048	200	136	0.64
1.0806	200	135	0.65
1.08073	200	136	0.64
1.08086	200	135	0.65
1.08099	200	136	0.64
1.08111	200	136	0.64
1.08124	200	136	0.64
1.08137	200	135	0.65
1.08149	200	136	0.64
1.08162	200	136	0.64
1.08175	200	136	0.64
1.08187	200	136	0.64
1.082	200	136	0.64
1.08213	200	135	0.65
1.08225	200	136	0.64
1.08238	200	132	0.68
1.08251	200	135	0.65
1.08263	200	135	0.65
1.08276	200	135	0.65
1.08289	200	140	0.6
1.08301	200	136	0.64
1.08314	200	136	0.64
1.08327	200	136	0.64
1.08342	200	136	0.64
1.08355	200	136	0.64
1.08368	200	136	0.64
1.0838	200	136	0.64
1.08393	200	136	0.64
1.08406	200	136	0.64
1.08419	200	135	0.65
1.08431	200	136	0.64
1.08444	200	136	0.64
1.08457	200	136	0.64
1.08469	200	136	0.64
1.08482	200	136	0.64
1.08495	200	136	0.64
1.08507	200	136	0.64
1.0852	200	136	0.64
1.08533	200	136	0.64
1.08545	200	136	0.64
1.08558	200	136	0.64
1.08571	200	136	0.64
1.08583	200	136	0.64
1.08596	200	136	0.64
1.08609	200	136	0.64
1.08621	200	136	0.64
1.08634	200	136	0.64
1.08647	200	136	0.64
1.0866	200	136	0.64
1.08672	200	136	0.64
1.08685	200	136	0.64
1.08698	200	136	0.64
1.0871	200	136	0.64
1.08723	200	136	0.64
1.08736	200	135	0.65
1.08748	200	136	0.64
1.08761	200	135	0.65
1.08774	200	136	0.64
1.08786	200	136	0.64
1.08799	200	134	0.66
1.08812	200	135	0.65
1.08824	200	136	0.64
1.0884	200	136	0.64
1.08853	200	136	0.64
1.08866	200	136	0.64
1.08879	200	136	0.64
1.08891	200	136	0.64
1.08904	200	136	0.64
1.08917	200	136	0.64
1.0893	200	136	0.64
1.08942	200	136	0.64
1.08955	200	135	0.65
1.08968	200	136	0.64
1.0898	200	136	0.64
1.08993	200	135	0.65
1.09006	200	136	0.64
1.09018	200	136	0.64
1.09031	200	135	0.65
1.09044	200	135	0.65
1.09057	200	136	0.64
1.09069	200	136	0.64
1.09082	200	136	0.64
1.09095	200	135	0.65
1.09107	200	136	0.64
1.0912	200	136	0.64
1.09133	200	136	0.64
1.09145	200	135	0.65
1.09158	200	136	0.64
1.09171	200	136	0.64
1.09183	200	136	0.64
1.09196	200	135	0.65
1.09209	200	136	0.64
1.09221	200	136	0.64
1.09234	200	136	0.64
1.09247	200	135	0.65
1.09259	200	137	0.63
1.09272	200	136	0.64
1.09285	200	136	0.64
1.09297	200	136	0.64
1.0931	200	136	0.64
1.09323	200	136	0.64
1.09336	200	136	0.64
1.09348	200	136	0.64
1.09361	200	136	0.64
1.09374	200	136	0.64
1.09386	200	136	0.64
1.09399	200	136	0.64
1.09412	200	136	0.64
1.09424	200	137	0.63
1.09437	200	136	0.64
1.0945	200	136	0.64
1.09462	200	136	0.64
1.09475	200	136	0.64
1.09488	200	136	0.64
1.09501	200	136	0.64
1.09513	200	136	0.64
1.09526	200	136	0.64
1.09539	200	136	0.64
1.09551	200	136	0.64
1.09564	200	136	0.64
1.09577	200	135	0.65
1.0959	200	135	0.65
1.09602	200	135	0.65
1.09615	200	135	0.65
1.09628	200	135	0.65
1.0964	200	136	0.64
1.09653	200	136	0.64
1.09666	200	136	0.64
1.09678	200	136	0.64
1.09691	200	136	0.64
1.09704	200	136	0.64
1.09717	200	136	0.64
1.09729	200	136	0.64
1.09742	200	136	0.64
1.09755	200	136	0.64
1.09768	200	136	0.64
1.0978	200	136	0.64
1.09793	200	136	0.64
1.09806	200	136	0.64
1.09819	200	136	0.64
1.09833	200	136	0.64
1.09847	200	136	0.64
1.0986	200	136	0.64
1.09873	200	136	0.64
1.09885	200	136	0.64
1.09898	200	133	0.67
1.09911	200	136	0.64
1.09923	200	136	0.64
1.09936	200	136	0.64
1.09949	200	136	0.64
1.09961	200	135	0.65
1.09974	200	136	0.64
1.09987	200	136	0.64
1.1	200	136	0.64
1.10012	200	137	0.63
1.10025	200	136	0.64
1.10038	200	136	0.64
1.1005	200	136	0.64
1.10063	200	136	0.64
1.10076	200	136	0.64
1.10088	200	136	0.64
1.10101	200	137	0.63
1.10114	200	136	0.64
1.10127	200	136	0.64
1.10138	200	136	0.64
1.10145	200	136	0.64
1.10151	200	136	0.64
1.10158	200	136	0.64
1.10164	200	136	0.64
1.10171	200	136	0.64
1.10177	200	134	0.66
1.10184	200	136	0.64
1.1019	200	136	0.64
1.10197	200	133	0.67
1.10203	200	136	0.64
1.1021	200	137	0.63
1.10216	200	136	0.64
1.10223	200	144	0.56
1.10229	200	137	0.63
1.10236	200	136	0.64
1.10242	200	138	0.62
1.10249	200	136	0.64
1.10255	200	136	0.64
1.10262	200	138	0.62
1.10268	200	136	0.64
1.10275	200	136	0.64
1.10281	200	138	0.62
1.10288	200	136	0.64
1.10294	200	136	0.64
1.10301	200	137	0.63
1.10307	200	136	0.64
1.10314	200	136	0.64
1.1032	200	136	0.64
1.10327	200	136	0.64
1.10334	200	136	0.64
1.1034	200	136	0.64
1.10347	200	136	0.64
1.10353	200	136	0.64
1.1036	200	136	0.64
1.10366	200	136	0.64
1.10373	200	136	0.64
1.10379	200	136	0.64
1.10386	200	136	0.64
1.10392	200	136	0.64
1.10399	200	136	0.64
1.10405	200	136	0.64
1.10412	200	136	0.64
1.10418	200	136	0.64
1.10425	200	136	0.64
1.10431	200	136	0.64
1.10438	200	136	0.64
1.10444	200	136	0.64
1.10451	200	136	0.64
1.10457	200	136	0.64
1.10464	200	136	0.64
1.1047	200	136	0.64
1.10477	200	136	0.64
1.10483	200	136	0.64
1.1049	200	136	0.64
1.10498	200	136	0.64
1.10504	200	136	0.64
1.10511	200	136	0.64
1.10517	200	136	0.64
1.10524	200	136	0.64
1.1053	200	136	0.64
1.10537	200	136	0.64
1.10543	200	136	0.64
1.1055	200	136	0.64
1.10556	200	136	0.64
1.10563	200	136	0.64
1.10569	200	136	0.64
1.10576	200	136	0.64
1.10582	200	136	0.64
1.10589	200	136	0.64
1.10595	200	136	0.64
1.10602	200	136	0.64
1.10608	200	136	0.64
1.10615	200	136	0.64
1.10622	200	136	0.64
1.10628	200	136	0.64
1.10635	200	136	0.64
1.10641	200	136	0.64
1.10648	200	136	0.64
1.10654	200	136	0.64
1.10661	200	136	0.64
1.10667	200	136	0.64
1.10674	200	136	0.64
1.1068	200	136	0.64
1.10687	200	136	0.64
1.10693	200	136	0.64
1.107	200	136	0.64
1.10706	200	136	0.64
1.10713	200	136	0.64
1.10719	200	136	0.64
1.10726	200	136	0.64
1.10732	200	137	0.63
1.10739	200	136	0.64
1.10745	200	136	0.64
1.10752	200	137	0.63
1.10758	200	136	0.64
1.10765	200	136	0.64
1.10771	200	137	0.63
1.10778	200	136	0.64
1.10784	200	136	0.64
1.10791	200	136	0.64
1.10797	200	136	0.64
1.10804	200	136	0.64
1.1081	200	136	0.64
1.10817	200	136	0.64
1.10823	200	136	0.64
1.1083	200	137	0.63
1.10838	200	136	0.64
1.10845	200	135	0.65
1.10851	200	136	0.64
1.10858	200	136	0.64
1.10864	200	136	0.64
1.10871	200	135	0.65
1.10877	200	136	0.64
1.10884	200	136	0.64
1.1089	200	136	0.64
1.10897	200	136	0.64
1.10903	200	136	0.64
1.1091	200	135	0.65
1.10916	200	136	0.64
1.10923	200	135	0.65
1.10929	200	135	0.65
1.10936	200	136	0.64
1.10942	200	136	0.64
1.10949	200	135	0.65
1.10955	200	136	0.64
1.10962	200	136	0.64
1.10969	200	137	0.63
1.10975	200	136	0.64
1.10982	200	136	0.64
1.10988	200	135	0.65
1.10995	200	136	0.64
1.11001	200	136	0.64
1.11008	200	136	0.64
1.11014	200	136	0.64
1.11021	200	136	0.64
1.11027	200	135	0.65
1.11034	200	136	0.64
1.1104	200	136	0.64
1.11047	200	136	0.64
1.11053	200	136	0.64
1.1106	200	136	0.64
1.11066	200	136	0.64
1.11073	200	136	0.64
1.11079	200	136	0.64
1.11086	200	136	0.64
1.11092	200	135	0.65
1.11099	200	136	0.64
1.11105	200	136	0.64
1.11112	200	136	0.64
1.11119	200	136	0.64
1.11125	200	136	0.64
1.11132	200	136	0.64
1.11138	200	136	0.64
1.11145	200	136	0.64
1.11151	200	136	0.64
1.11158	200	136	0.64
1.11164	200	136	0.64
1.11171	200	135	0.65
1.11177	200	136	0.64
1.11184	200	136	0.64
1.1119	200	136	0.64
1.11197	200	137	0.63
1.11203	200	136	0.64
1.1121	200	132	0.68
1.11216	200	136	0.64
1.11223	200	136	0.64
1.11229	200	141	0.59
1.11236	200	136	0.64
1.11242	200	136	0.64
1.11249	200	140	0.6
1.11255	200	136	0.64
1.11262	200	136	0.64
1.11268	200	140	0.6
1.11275	200	137	0.63
1.11281	200	136	0.64
1.11288	200	136	0.64
1.11294	200	136	0.64
1.11301	200	136	0.64
1.11307	200	136	0.64
1.11314	200	136	0.64
1.1132	200	136	0.64
1.11327	200	136	0.64
1.11333	200	136	0.64
1.1134	200	136	0.64
1.11346	200	136	0.64
1.11353	200	136	0.64
1.1136	200	136	0.64
1.11366	200	136	0.64
1.11373	200	136	0.64
1.11379	200	136	0.64
1.11386	200	136	0.64
1.11392	200	136	0.64
1.11399	200	136	0.64
1.11405	200	136	0.64
1.11412	200	136	0.64
1.11418	200	136	0.64
1.11425	200	136	0.64
1.11431	200	136	0.64
1.11438	200	136	0.64
1.11444	200	136	0.64
1.11451	200	136	0.64
1.11457	200	136	0.64
1.11464	200	136	0.64
1.1147	200	136	0.64
1.11477	200	136	0.64
1.11483	200	136	0.64
1.1149	200	136	0.64
1.11496	200	136	0.64
1.11503	200	136	0.64
1.11509	200	136	0.64
1.11516	200	136	0.64
1.11522	200	136	0.64
1.11529	200	136	0.64
1.11535	200	136	0.64
1.11542	200	136	0.64
1.11548	200	136	0.64
1.11555	200	136	0.64
1.11561	200	136	0.64
1.11568	200	136	0.64
1.11574	200	136	0.64
1.11581	200	136	0.64
1.11587	200	136	0.64
1.11594	200	136	0.64
1.116	200	136	0.64
1.11607	200	136	0.64
1.11614	200	136	0.64
1.1162	200	136	0.64
1.11627	200	136	0.64
1.11633	200	136	0.64
1.11639	200	136	0.64
1.11646	200	136	0.64
1.11652	200	136	0.64
1.11659	200	136	0.64
1.11665	200	136	0.64
1.11672	200	136	0.64
1.11678	200	136	0.64
1.11685	200	136	0.64
1.11691	200	136	0.64
1.11698	200	136	0.64
1.11704	200	136	0.64
1.11711	200	136	0.64
1.11718	200	137	0.63
1.11724	200	136	0.64
1.11731	200	136	0.64
1.11737	200	136	0.64
1.11744	200	136	0.64
1.1175	200	136	0.64
1.11757	200	135	0.65
1.11763	200	136	0.64
1.1177	200	136	0.64
1.11776	200	135	0.65
1.11783	200	136	0.64
1.1179	200	136	0.64
1.11796	200	135	0.65
1.11803	200	136	0.64
1.11809	200	136	0.64
1.11816	200	137	0.63
1.11822	200	135	0.65
1.11829	200	136	0.64
1.11837	200	136	0.64
