Time	Goal	In	Out
1.04485	150	97	0.53
1.04503	150	97	0.53
1.04521	150	98	0.52
1.04539	150	98	0.52
1.04557	150	98	0.52
1.04575	150	98	0.52
1.04593	150	98	0.52
1.04611	150	98	0.52
1.04629	150	98	0.52
1.04647	150	98	0.52
1.04665	150	98	0.52
1.04684	150	98	0.52
1.04702	150	98	0.52
1.0472	150	98	0.52
1.04738	150	96	0.54
1.04756	150	99	0.51
1.04774	150	98	0.52
1.04792	150	98	0.52
1.0481	150	99	0.51
1.04828	150	99	0.51
1.04846	150	99	0.51
1.04864	150	99	0.51
1.04882	150	99	0.51
1.049	150	99	0.51
1.04918	150	99	0.51
1.04936	150	99	0.51
1.04954	150	98	0.52
1.04972	150	101	0.49
1.04991	150	99	0.51
1.05009	150	99	0.51
1.05027	150	99	0.51
1.05045	150	100	0.5
1.05063	150	99	0.51
1.05081	150	98	0.52
1.05099	150	99	0.51
1.05117	150	100	0.5
1.05135	150	99	0.51
1.05153	150	99	0.51
1.05171	150	99	0.51
1.0519	150	99	0.51
1.05208	150	99	0.51
1.05226	150	99	0.51
1.05244	150	99	0.51
1.05262	150	99	0.51
1.05282	150	99	0.51
1.05301	150	100	0.5
1.05319	150	100	0.5
1.05337	150	99	0.51
1.05355	150	100	0.5
1.05373	150	100	0.5
1.05391	150	100	0.5
1.05409	150	100	0.5
1.05428	150	100	0.5
1.05445	150	100	0.5
1.05464	150	100	0.5
1.05482	150	100	0.5
1.055	150	100	0.5
1.05518	150	100	0.5
1.05536	150	100	0.5
1.05554	150	100	0.5
1.05572	150	100	0.5
1.0559	150	100	0.5
1.05608	150	100	0.5
1.05627	150	100	0.5
1.05645	150	100	0.5
1.05663	150	101	0.49
1.05681	150	97	0.53
1.05699	150	102	0.48
1.05717	150	102	0.48
1.05735	150	100	0.5
1.05753	150	100	0.5
1.05771	150	100	0.5
1.05789	150	100	0.5
1.05808	150	100	0.5
1.05826	150	100	0.5
1.05844	150	100	0.5
1.05862	150	100	0.5
1.0588	150	101	0.49
1.05898	150	100	0.5
1.05916	150	101	0.49
1.05934	150	101	0.49
1.05952	150	100	0.5
1.05971	150	100	0.5
1.05989	150	100	0.5
1.06007	150	100	0.5
1.06024	150	101	0.49
1.06043	150	100	0.5
1.06061	150	100	0.5
1.06079	150	100	0.5
1.06097	150	98	0.52
1.06115	150	102	0.48
1.06133	150	99	0.51
1.06151	150	102	0.48
1.0617	150	101	0.49
1.06188	150	101	0.49
1.06206	150	101	0.49
1.06224	150	101	0.49
1.06241	150	101	0.49
1.0626	150	101	0.49
1.06281	150	100	0.5
1.063	150	101	0.49
1.06318	150	101	0.49
1.06336	150	101	0.49
1.06354	150	101	0.49
1.06372	150	101	0.49
1.0639	150	101	0.49
1.06408	150	101	0.49
1.06426	150	101	0.49
1.06444	150	101	0.49
1.06462	150	101	0.49
1.0648	150	101	0.49
1.06499	150	101	0.49
1.06517	150	101	0.49
1.06535	150	101	0.49
1.06553	150	101	0.49
1.06571	150	101	0.49
1.06589	150	101	0.49
1.06607	150	100	0.5
1.06625	150	102	0.48
1.06643	150	101	0.49
1.06662	150	101	0.49
1.0668	150	101	0.49
1.06698	150	101	0.49
1.06716	150	101	0.49
1.06734	150	101	0.49
1.06752	150	101	0.49
1.0677	150	101	0.49
1.06788	150	101	0.49
1.06806	150	102	0.48
1.06825	150	101	0.49
1.06843	150	101	0.49
1.06861	150	101	0.49
1.06879	150	100	0.5
1.06897	150	102	0.48
1.06915	150	101	0.49
1.06934	150	102	0.48
1.06952	150	101	0.49
1.0697	150	101	0.49
1.06988	150	102	0.48
1.07013	150	102	0.48
1.07032	150	101	0.49
1.0705	150	101	0.49
1.07068	150	101	0.49
1.07086	150	101	0.49
1.07104	150	101	0.49
1.07122	150	101	0.49
1.0714	150	101	0.49
1.07158	150	101	0.49
1.07177	150	101	0.49
1.07195	150	101	0.49
1.07213	150	101	0.49
1.07231	150	101	0.49
1.07249	150	101	0.49
1.07267	150	102	0.48
1.07288	150	102	0.48
1.07306	150	101	0.49
1.07325	150	101	0.49
1.07343	150	102	0.48
1.07361	150	102	0.48
1.07379	150	102	0.48
1.07397	150	102	0.48
1.07415	150	102	0.48
1.07434	150	101	0.49
1.0745	150	102	0.48
1.0746	150	101	0.49
1.07469	150	101	0.49
1.07478	150	102	0.48
1.0749	150	101	0.49
1.075	150	102	0.48
1.07509	150	102	0.48
1.07518	150	102	0.48
1.07527	150	102	0.48
1.07537	150	102	0.48
1.07546	150	102	0.48
1.07555	150	102	0.48
1.07564	150	102	0.48
1.07574	150	102	0.48
1.07583	150	102	0.48
1.07592	150	102	0.48
1.07601	150	101	0.49
1.0761	150	101	0.49
1.0762	150	102	0.48
1.07629	150	102	0.48
1.07638	150	102	0.48
1.07647	150	102	0.48
1.07656	150	103	0.47
1.07666	150	102	0.48
1.07675	150	102	0.48
1.07684	150	101	0.49
1.07693	150	103	0.47
1.07703	150	97	0.53
1.07712	150	101	0.49
1.07721	150	102	0.48
1.0773	150	103	0.47
1.07739	150	105	0.45
1.07749	150	102	0.48
1.07758	150	102	0.48
1.07767	150	102	0.48
1.07776	150	102	0.48
1.07786	150	103	0.47
1.07795	150	102	0.48
1.07804	150	102	0.48
1.07813	150	102	0.48
1.07822	150	103	0.47
1.07832	150	101	0.49
1.07841	150	102	0.48
1.0785	150	102	0.48
1.07859	150	102	0.48
1.07869	150	102	0.48
1.07878	150	102	0.48
1.07887	150	102	0.48
1.07896	150	102	0.48
1.07906	150	101	0.49
1.07915	150	102	0.48
1.07924	150	102	0.48
1.07933	150	102	0.48
1.07942	150	102	0.48
1.07952	150	102	0.48
1.07961	150	103	0.47
1.0797	150	102	0.48
1.07979	150	101	0.49
1.07988	150	102	0.48
1.07998	150	102	0.48
1.08007	150	103	0.47
1.08016	150	102	0.48
1.08025	150	101	0.49
1.08035	150	101	0.49
1.08044	150	101	0.49
1.08053	150	102	0.48
1.08062	150	102	0.48
1.08071	150	101	0.49
1.08081	150	104	0.46
1.0809	150	104	0.46
1.08099	150	102	0.48
1.08108	150	102	0.48
1.08118	150	102	0.48
1.08127	150	104	0.46
1.08136	150	100	0.5
1.08145	150	102	0.48
1.08154	150	102	0.48
1.08164	150	100	0.5
1.08173	150	102	0.48
1.08182	150	102	0.48
1.08191	150	102	0.48
1.082	150	102	0.48
1.0821	150	102	0.48
1.08219	150	102	0.48
1.08228	150	102	0.48
1.08237	150	102	0.48
1.08246	150	102	0.48
1.08256	150	102	0.48
1.08265	150	102	0.48
1.08275	150	102	0.48
1.08285	150	102	0.48
1.08294	150	102	0.48
1.08303	150	102	0.48
1.08312	150	102	0.48
1.08322	150	102	0.48
1.08331	150	102	0.48
1.0834	150	102	0.48
1.08349	150	102	0.48
1.08358	150	102	0.48
1.08368	150	102	0.48
1.08377	150	102	0.48
1.08386	150	102	0.48
1.08395	150	102	0.48
1.08404	150	102	0.48
1.08414	150	102	0.48
1.08423	150	102	0.48
1.08432	150	102	0.48
1.08441	150	102	0.48
1.0845	150	102	0.48
1.0846	150	102	0.48
1.08469	150	102	0.48
1.08478	150	102	0.48
1.08487	150	102	0.48
1.08497	150	102	0.48
1.08506	150	102	0.48
1.08515	150	102	0.48
1.08524	150	102	0.48
1.08533	150	102	0.48
1.08543	150	102	0.48
1.08552	150	102	0.48
1.08561	150	102	0.48
1.0857	150	102	0.48
1.08579	150	102	0.48
1.08589	150	102	0.48
1.08598	150	103	0.47
1.08607	150	101	0.49
1.08616	150	102	0.48
1.08625	150	102	0.48
1.08635	150	102	0.48
1.08644	150	102	0.48
1.08653	150	102	0.48
1.08662	150	102	0.48
1.08672	150	101	0.49
1.08681	150	102	0.48
1.0869	150	103	0.47
1.08699	150	101	0.49
1.08708	150	103	0.47
1.08718	150	102	0.48
1.08727	150	102	0.48
1.08736	150	100	0.5
1.08745	150	102	0.48
1.08754	150	102	0.48
1.08764	150	102	0.48
1.08773	150	102	0.48
1.08782	150	102	0.48
1.08791	150	100	0.5
1.08801	150	100	0.5
1.0881	150	102	0.48
1.08819	150	102	0.48
1.08828	150	103	0.47
1.08837	150	101	0.49
1.08847	150	102	0.48
1.08856	150	102	0.48
1.08865	150	102	0.48
1.08874	150	102	0.48
1.08884	150	103	0.47
1.08893	150	102	0.48
1.08902	150	102	0.48
1.08911	150	101	0.49
1.0892	150	102	0.48
1.08929	150	102	0.48
1.08939	150	102	0.48
1.08948	150	102	0.48
1.08957	150	102	0.48
1.08966	150	100	0.5
1.08975	150	102	0.48
1.08985	150	102	0.48
1.08994	150	102	0.48
1.09003	150	103	0.47
1.09012	150	102	0.48
1.09021	150	102	0.48
1.09031	150	102	0.48
1.0904	150	102	0.48
1.09049	150	101	0.49
1.09058	150	102	0.48
1.09067	150	102	0.48
1.09077	150	102	0.48
1.09086	150	103	0.47
1.09095	150	100	0.5
1.09104	150	102	0.48
1.09113	150	102	0.48
1.09123	150	102	0.48
1.09132	150	106	0.44
1.09141	150	102	0.48
1.0915	150	102	0.48
1.09159	150	102	0.48
1.09169	150	99	0.51
1.09178	150	102	0.48
1.09187	150	102	0.48
1.09196	150	102	0.48
1.09206	150	102	0.48
1.09215	150	102	0.48
1.09224	150	102	0.48
1.09233	150	102	0.48
1.09242	150	102	0.48
1.09251	150	102	0.48
1.09261	150	102	0.48
1.09271	150	102	0.48
1.09281	150	102	0.48
1.0929	150	102	0.48
1.09299	150	102	0.48
1.0931	150	102	0.48
1.09319	150	102	0.48
1.09329	150	102	0.48
1.09338	150	102	0.48
1.09347	150	102	0.48
1.09356	150	102	0.48
1.09365	150	102	0.48
1.09375	150	102	0.48
1.09384	150	102	0.48
1.09393	150	102	0.48
1.09402	150	102	0.48
1.09412	150	102	0.48
1.09421	150	102	0.48
1.0943	150	102	0.48
1.09439	150	102	0.48
1.09448	150	102	0.48
1.09458	150	102	0.48
1.09467	150	102	0.48
1.09476	150	102	0.48
1.09485	150	102	0.48
1.09494	150	102	0.48
1.09504	150	102	0.48
1.09513	150	102	0.48
1.09522	150	102	0.48
1.09531	150	102	0.48
1.09541	150	102	0.48
1.0955	150	102	0.48
1.09559	150	102	0.48
1.09568	150	102	0.48
1.09578	150	102	0.48
1.09587	150	102	0.48
1.09596	150	102	0.48
1.09605	150	102	0.48
1.09614	150	102	0.48
1.09624	150	103	0.47
1.09633	150	103	0.47
1.09642	150	102	0.48
1.09652	150	102	0.48
1.09661	150	102	0.48
1.0967	150	103	0.47
1.09679	150	102	0.48
1.09688	150	102	0.48
1.09698	150	102	0.48
1.09707	150	103	0.47
1.09716	150	99	0.51
1.09725	150	102	0.48
1.09734	150	102	0.48
1.09744	150	102	0.48
1.09753	150	103	0.47
1.09762	150	103	0.47
1.09771	150	102	0.48
1.09781	150	102	0.48
1.0979	150	102	0.48
1.09799	150	100	0.5
1.09808	150	102	0.48
1.09817	150	102	0.48
1.09827	150	102	0.48
1.09836	150	102	0.48
1.09845	150	102	0.48
1.09854	150	102	0.48
1.09864	150	102	0.48
1.09873	150	102	0.48
1.09882	150	102	0.48
1.09891	150	102	0.48
1.099	150	102	0.48
1.0991	150	102	0.48
1.09919	150	101	0.49
1.09928	150	103	0.47
1.09937	150	100	0.5
1.09946	150	102	0.48
1.09956	150	102	0.48
1.09965	150	102	0.48
1.09974	150	102	0.48
1.09983	150	102	0.48
1.09993	150	102	0.48
1.10002	150	102	0.48
1.10011	150	102	0.48
1.1002	150	102	0.48
1.10029	150	102	0.48
1.10039	150	102	0.48
1.10048	150	102	0.48
1.10057	150	102	0.48
1.10066	150	102	0.48
1.10076	150	102	0.48
1.10085	150	102	0.48
1.10094	150	102	0.48
1.10103	150	98	0.52
1.10113	150	108	0.42
1.10122	150	102	0.48
1.10131	150	102	0.48
1.1014	150	105	0.45
1.10149	150	101	0.49
1.10159	150	102	0.48
1.10168	150	102	0.48
1.10177	150	102	0.48
1.10186	150	102	0.48
1.10196	150	102	0.48
1.10205	150	102	0.48
1.10214	150	102	0.48
1.10223	150	102	0.48
1.10232	150	102	0.48
1.10241	150	102	0.48
1.10251	150	102	0.48
1.1026	150	102	0.48
1.1027	150	102	0.48
1.10279	150	102	0.48
1.10289	150	102	0.48
1.10298	150	102	0.48
1.10307	150	102	0.48
1.10316	150	102	0.48
1.10326	150	102	0.48
1.10335	150	102	0.48
1.10344	150	102	0.48
1.10353	150	102	0.48
1.10362	150	102	0.48
1.10372	150	102	0.48
1.10381	150	102	0.48
1.1039	150	102	0.48
1.10399	150	102	0.48
1.10409	150	102	0.48
1.10418	150	103	0.47
1.10427	150	102	0.48
1.10436	150	102	0.48
1.10445	150	101	0.49
1.10455	150	102	0.48
1.10464	150	102	0.48
1.10473	150	102	0.48
1.10482	150	103	0.47
1.10491	150	102	0.48
1.10501	150	102	0.48
1.1051	150	101	0.49
1.10519	150	102	0.48
1.10528	150	103	0.47
1.10538	150	102	0.48
1.10547	150	102	0.48
1.10556	150	102	0.48
1.10565	150	102	0.48
1.10574	150	102	0.48
1.10584	150	102	0.48
1.10593	150	102	0.48
1.10602	150	101	0.49
1.10611	150	102	0.48
1.1062	150	102	0.48
1.1063	150	102	0.48
1.10639	150	103	0.47
1.10648	150	102	0.48
1.10657	150	102	0.48
1.10667	150	102	0.48
1.10676	150	101	0.49
1.10685	150	102	0.48
1.10694	150	102	0.48
1.10703	150	102	0.48
1.10713	150	102	0.48
1.10722	150	103	0.47
1.10731	150	102	0.48
1.1074	150	102	0.48
1.1075	150	102	0.48
1.10759	150	102	0.48
1.10768	150	102	0.48
1.10777	150	102	0.48
1.10786	150	102	0.48
1.10796	150	102	0.48
1.10805	150	101	0.49
1.10814	150	102	0.48
1.10823	150	102	0.48
1.10832	150	102	0.48
1.10842	150	102	0.48
1.10851	150	102	0.48
1.1086	150	102	0.48
1.10869	150	102	0.48
1.10878	150	102	0.48
1.10888	150	101	0.49
1.10897	150	101	0.49
1.10906	150	102	0.48
1.10915	150	102	0.48
1.10925	150	102	0.48
1.10934	150	101	0.49
1.10943	150	102	0.48
1.10952	150	102	0.48
1.10962	150	102	0.48
1.10971	150	102	0.48
1.1098	150	102	0.48
1.10989	150	102	0.48
1.10998	150	102	0.48
1.11008	150	102	0.48
1.11017	150	102	0.48
1.11026	150	104	0.46
1.11035	150	102	0.48
1.11044	150	102	0.48
1.11054	150	102	0.48
1.11063	150	103	0.47
1.11072	150	102	0.48
1.11081	150	102	0.48
1.11091	150	102	0.48
1.111	150	103	0.47
1.11109	150	104	0.46
1.11119	150	108	0.42
1.11129	150	102	0.48
1.11138	150	102	0.48
1.11147	150	101	0.49
1.11156	150	104	0.46
1.11166	150	100	0.5
1.11175	150	102	0.48
1.11184	150	102	0.48
1.11193	150	102	0.48
1.11203	150	102	0.48
1.11212	150	102	0.48
1.11221	150	102	0.48
1.1123	150	102	0.48
1.11239	150	102	0.48
1.11249	150	102	0.48
1.11258	150	102	0.48
1.11267	150	102	0.48
1.11278	150	102	0.48
1.11287	150	102	0.48
1.11297	150	102	0.48
1.11306	150	102	0.48
1.11315	150	102	0.48
1.11324	150	102	0.48
1.11333	150	102	0.48
1.11343	150	102	0.48
1.11352	150	102	0.48
1.11361	150	102	0.48
1.1137	150	102	0.48
1.1138	150	102	0.48
1.11389	150	102	0.48
1.11398	150	102	0.48
1.11407	150	102	0.48
1.11416	150	102	0.48
1.11426	150	102	0.48
1.11435	150	102	0.48
1.11444	150	102	0.48
1.11453	150	102	0.48
1.11462	150	102	0.48
1.11472	150	102	0.48
1.11481	150	102	0.48
1.1149	150	102	0.48
1.11499	150	102	0.48
1.11509	150	102	0.48
1.11518	150	102	0.48
1.11527	150	102	0.48
1.11536	150	102	0.48
1.11545	150	102	0.48
1.11555	150	102	0.48
1.11564	150	102	0.48
1.11573	150	102	0.48
1.11582	150	102	0.48
1.11592	150	102	0.48
1.11601	150	101	0.49
1.1161	150	102	0.48
1.11619	150	102	0.48
1.11629	150	102	0.48
1.11638	150	103	0.47
1.11647	150	103	0.47
1.11656	150	102	0.48
1.11665	150	102	0.48
1.11675	150	102	0.48
1.11684	150	101	0.49
1.11693	150	104	0.46
1.11702	150	102	0.48
1.11712	150	102	0.48
1.11721	150	102	0.48
1.1173	150	101	0.49
1.11739	150	102	0.48
1.11748	150	102	0.48
1.11758	150	102	0.48
1.11767	150	102	0.48
1.11776	150	103	0.47
1.11785	150	103	0.47
1.11794	150	102	0.48
1.11804	150	102	0.48
1.11813	150	102	0.48
1.11822	150	103	0.47
1.11831	150	102	0.48
1.11841	150	102	0.48
1.1185	150	102	0.48
1.11859	150	102	0.48
1.11868	150	103	0.47
1.11877	150	102	0.48
1.11887	150	102	0.48
1.11896	150	102	0.48
1.11905	150	102	0.48
1.11914	150	102	0.48
1.11924	150	102	0.48
1.11933	150	102	0.48
1.11942	150	102	0.48
1.11951	150	103	0.47
1.1196	150	102	0.48
1.1197	150	102	0.48
1.11979	150	102	0.48
1.11988	150	102	0.48
1.11997	150	102	0.48
1.12007	150	102	0.48
1.12016	150	102	0.48
1.12025	150	102	0.48
1.12034	150	102	0.48
1.12044	150	103	0.47
1.12053	150	102	0.48
1.12062	150	102	0.48
1.12071	150	102	0.48
1.1208	150	104	0.46
1.1209	150	102	0.48
1.12099	150	102	0.48
1.12108	150	102	0.48
1.12117	150	100	0.5
1.12127	150	101	0.49
1.12136	150	102	0.48
1.12145	150	102	0.48
1.12154	150	102	0.48
1.12164	150	101	0.49
1.12173	150	102	0.48
1.12182	150	102	0.48
1.12191	150	103	0.47
1.12201	150	102	0.48
1.1221	150	102	0.48
1.12219	150	102	0.48
1.12228	150	102	0.48
1.12238	150	102	0.48
1.12247	150	102	0.48
1.12256	150	103	0.47
1.12265	150	102	0.48
1.12276	150	103	0.47
1.12285	150	102	0.48
1.12295	150	102	0.48
1.12304	150	102	0.48
1.12313	150	102	0.48
1.12322	150	102	0.48
1.12331	150	102	0.48
1.12341	150	103	0.47
1.1235	150	102	0.48
1.12359	150	102	0.48
1.12369	150	102	0.48
1.12378	150	102	0.48
1.12387	150	102	0.48
1.12396	150	102	0.48
1.12405	150	102	0.48
1.12415	150	102	0.48
1.12424	150	102	0.48
1.12433	150	102	0.48
1.12442	150	102	0.48
1.12452	150	102	0.48
1.12461	150	102	0.48
1.1247	150	102	0.48
1.12479	150	102	0.48
1.12489	150	102	0.48
1.12498	150	102	0.48
1.12507	150	102	0.48
1.12516	150	102	0.48
1.12525	150	102	0.48
1.12535	150	102	0.48
1.12544	150	102	0.48
1.12553	150	102	0.48
1.12562	150	102	0.48
1.12571	150	102	0.48
1.12581	150	102	0.48
1.1259	150	102	0.48
1.12599	150	102	0.48
1.12608	150	102	0.48
1.12618	150	103	0.47
1.12627	150	103	0.47
1.12636	150	102	0.48
1.12645	150	102	0.48
1.12655	150	103	0.47
1.12664	150	103	0.47
1.12673	150	102	0.48
1.12682	150	102	0.48
1.12691	150	102	0.48
1.12701	150	102	0.48
1.1271	150	102	0.48
1.12719	150	102	0.48
1.12728	150	102	0.48
1.12737	150	102	0.48
1.12747	150	100	0.5
1.12756	150	102	0.48
1.12765	150	102	0.48
1.12774	150	102	0.48
1.12784	150	102	0.48
1.12793	150	102	0.48
1.12802	150	102	0.48
1.12811	150	102	0.48
1.12821	150	102	0.48
1.1283	150	101	0.49
1.12839	150	100	0.5
1.12848	150	102	0.48
1.12857	150	102	0.48
1.12867	150	103	0.47
1.12876	150	103	0.47
1.12885	150	103	0.47
1.12894	150	102	0.48
1.12903	150	102	0.48
1.12913	150	102	0.48
1.12922	150	103	0.47
1.12932	150	103	0.47
1.12942	150	102	0.48
