Time	Goal	In	Out
0.0788718	500	161	339
0.0791552	500	162	338
0.0794387	500	162	338
0.0797248	500	163	337
0.0800081	500	163	337
0.0802921	500	164	336
0.0805757	500	164	336
0.080862	500	165	335
0.0811438	500	166	334
0.0814283	500	166	334
0.0817126	500	166	334
0.082032	500	167	333
0.0823226	500	168	332
0.0826087	500	168	332
0.0828923	500	169	331
0.0831739	500	169	331
0.0834573	500	169	331
0.08374	500	170	330
0.0840223	500	171	329
0.0843052	500	171	329
0.084589	500	172	328
0.0848722	500	172	328
0.0851555	500	173	327
0.0854379	500	173	327
0.0857228	500	174	326
0.0860058	500	174	326
0.0862885	500	175	325
0.0865704	500	175	325
0.0868557	500	176	324
0.0871391	500	176	324
0.0874225	500	177	323
0.0877061	500	177	323
0.0879923	500	178	322
0.0882759	500	179	321
0.0885592	500	179	321
0.0888407	500	181	319
0.0891246	500	179	321
0.089407	500	181	319
0.0896919	500	180	320
0.0899756	500	182	318
0.0902604	500	182	318
0.0905434	500	181	319
0.0908273	500	183	317
0.0911124	500	184	316
0.0913947	500	184	316
0.0916786	500	185	315
0.0920192	500	185	315
0.0923138	500	186	314
0.0925973	500	186	314
0.0928812	500	187	313
0.0931643	500	187	313
0.0934479	500	188	312
0.0937311	500	189	311
0.0940139	500	189	311
0.094297	500	188	312
0.0945813	500	190	310
0.0948651	500	192	308
0.0951504	500	191	309
0.0953651	500	192	308
0.0955763	500	192	308
0.0957897	500	194	306
0.0960016	500	192	308
0.0962103	500	193	307
0.0964195	500	193	307
0.0966318	500	193	307
0.0968425	500	194	306
0.0970554	500	193	307
0.0972674	500	195	305
0.0974759	500	195	305
0.0976869	500	195	305
0.0978989	500	197	303
0.0984843	500	197	303
0.0994293	500	199	301
0.0999393	500	199	301
0.100278	500	200	300
0.1006	500	200	300
0.100919	500	201	299
0.101323	500	205	295
0.101598	500	199	301
0.101954	500	203	297
0.102309	500	204	296
0.102592	500	204	296
0.102874	500	205	295
0.103154	500	204	296
0.103436	500	206	294
0.103715	500	207	293
0.103996	500	207	293
0.104204	500	207	293
0.104346	500	208	292
0.104521	500	208	292
0.104663	500	208	292
0.104803	500	204	296
0.104944	500	208	292
0.105085	500	209	291
0.105226	500	209	291
0.105366	500	209	291
0.105506	500	209	291
0.105646	500	209	291
0.105785	500	210	290
0.105925	500	210	290
0.106065	500	211	289
0.106206	500	211	289
0.106347	500	211	289
0.106486	500	211	289
0.10666	500	211	289
0.106801	500	211	289
0.106941	500	212	288
0.107081	500	213	287
0.107221	500	214	286
0.107361	500	211	289
0.1075	500	211	289
0.10764	500	214	286
0.10778	500	213	287
0.10792	500	213	287
0.108059	500	216	284
0.108199	500	214	286
0.10834	500	214	286
0.10848	500	214	286
0.10862	500	215	285
0.108761	500	215	285
0.108901	500	216	284
0.109041	500	216	284
0.109181	500	216	284
0.109321	500	216	284
0.109461	500	216	284
0.109602	500	216	284
0.109743	500	216	284
0.109885	500	217	283
0.110028	500	217	283
0.11017	500	217	283
0.110312	500	217	283
0.110454	500	218	282
0.110596	500	218	282
0.11074	500	218	282
0.110883	500	219	281
0.111026	500	219	281
0.111169	500	219	281
0.111311	500	219	281
0.111454	500	220	280
0.111597	500	220	280
0.11174	500	220	280
0.111906	500	220	280
0.112019	500	220	280
0.112121	500	220	280
0.112213	500	221	279
0.112304	500	221	279
0.112396	500	221	279
0.112487	500	221	279
0.112578	500	221	279
0.112679	500	221	279
0.11277	500	222	278
0.112861	500	222	278
0.112953	500	222	278
0.113044	500	222	278
0.113135	500	222	278
0.113226	500	222	278
0.113317	500	222	278
0.113408	500	223	277
0.113491	500	222	278
0.113581	500	223	277
0.113671	500	223	277
0.113762	500	223	277
0.113853	500	224	276
0.113944	500	223	277
0.114035	500	224	276
0.114124	500	224	276
0.114214	500	224	276
0.114314	500	224	276
0.114413	500	224	276
0.114512	500	224	276
0.114612	500	225	275
0.114711	500	225	275
0.11481	500	225	275
0.114909	500	225	275
0.115008	500	225	275
0.115107	500	225	275
0.115199	500	225	275
0.115289	500	226	274
0.115383	500	226	274
0.115483	500	230	270
0.115573	500	227	273
0.115664	500	227	273
0.115755	500	228	272
0.115845	500	228	272
0.115936	500	227	273
0.116026	500	226	274
0.116125	500	227	273
0.116224	500	229	271
0.116315	500	227	273
0.116406	500	228	272
0.116489	500	228	272
0.116579	500	228	272
0.116669	500	228	272
0.116752	500	228	272
0.116841	500	229	271
0.116931	500	228	272
0.117022	500	228	272
0.117113	500	230	270
0.117203	500	229	271
0.117294	500	229	271
0.117387	500	229	271
0.117477	500	229	271
0.117567	500	231	269
0.117658	500	230	270
0.117749	500	230	270
0.117839	500	230	270
0.11793	500	230	270
0.11802	500	230	270
0.11812	500	231	269
0.118211	500	231	269
0.118301	500	231	269
0.118401	500	231	269
0.118485	500	231	269
0.118584	500	232	268
0.118675	500	231	269
0.118765	500	231	269
0.118857	500	232	268
0.118947	500	232	268
0.119038	500	232	268
0.119132	500	232	268
0.119222	500	232	268
0.119322	500	233	267
0.119413	500	233	267
0.119507	500	233	267
0.119597	500	233	267
0.119688	500	233	267
0.119777	500	233	267
0.119877	500	233	267
0.119976	500	234	266
0.120075	500	234	266
0.120174	500	234	266
0.120264	500	234	266
0.120362	500	235	265
0.120461	500	235	265
0.120561	500	235	265
0.12066	500	235	265
0.120759	500	235	265
0.12085	500	235	265
0.120941	500	235	265
0.121032	500	235	265
0.121116	500	237	263
0.121205	500	236	264
0.121296	500	236	264
0.121386	500	236	264
0.121477	500	233	267
0.121567	500	236	264
0.121658	500	236	264
0.121748	500	236	264
0.121879	500	235	265
0.121975	500	237	263
0.122057	500	234	266
0.122134	500	237	263
0.122221	500	237	263
0.122324	500	238	262
0.122409	500	238	262
0.122498	500	238	262
0.122589	500	241	259
0.12268	500	238	262
0.12277	500	243	257
0.122862	500	239	261
0.122942	500	240	260
0.123023	500	240	260
0.123115	500	240	260
0.123205	500	240	260
0.123303	500	240	260
0.123401	500	240	260
0.123484	500	236	264
0.123573	500	241	259
0.123664	500	240	260
0.123754	500	240	260
0.123844	500	240	260
0.123926	500	240	260
0.124023	500	240	260
0.124122	500	240	260
0.124221	500	242	258
0.124319	500	240	260
0.124409	500	241	259
0.124501	500	241	259
0.124599	500	241	259
0.124697	500	243	257
0.124787	500	241	259
0.124885	500	242	258
0.124984	500	241	259
0.125082	500	243	257
0.125181	500	243	257
0.12528	500	244	256
0.125363	500	242	258
0.125462	500	243	257
0.125553	500	242	258
0.125643	500	243	257
0.125733	500	244	256
0.125823	500	243	257
0.125913	500	243	257
0.126006	500	242	258
0.126096	500	244	256
0.126186	500	244	256
0.126276	500	242	258
0.126359	500	244	256
0.126447	500	244	256
0.126538	500	243	257
0.12665	500	244	256
0.12674	500	245	255
0.12683	500	245	255
0.126921	500	245	255
0.127011	500	246	254
0.127102	500	246	254
0.127193	500	246	254
0.127282	500	244	256
0.127373	500	244	256
0.127463	500	246	254
0.127562	500	248	252
0.127652	500	246	254
0.127733	500	247	253
0.127831	500	247	253
0.12792	500	247	253
0.128011	500	247	253
0.128109	500	247	253
0.128209	500	248	252
0.1283	500	246	254
0.12839	500	248	252
0.12848	500	248	252
0.12857	500	245	255
0.128654	500	248	252
0.128742	500	248	252
0.128832	500	249	251
0.128922	500	248	252
0.129012	500	253	247
0.129102	500	248	252
0.129192	500	254	246
0.129283	500	249	251
0.129365	500	249	251
0.129444	500	249	251
0.129521	500	249	251
0.1296	500	250	250
0.129679	500	249	251
0.129771	500	250	250
0.129863	500	252	248
0.129945	500	250	250
0.130036	500	251	249
0.130127	500	251	249
0.130208	500	252	248
0.130297	500	250	250
0.130376	500	251	249
0.130454	500	251	249
0.130531	500	251	249
0.130611	500	252	248
0.130708	500	251	249
0.130791	500	252	248
0.13088	500	252	248
0.130961	500	252	248
0.13105	500	252	248
0.131148	500	252	248
0.131246	500	252	248
0.131345	500	252	248
0.131443	500	252	248
0.131533	500	252	248
0.131615	500	253	247
0.131713	500	253	247
0.131833	500	253	247
0.131917	500	252	248
0.131999	500	254	246
0.132088	500	254	246
0.132178	500	254	246
0.132268	500	254	246
0.132358	500	254	246
0.132448	500	254	246
0.132539	500	255	245
0.132622	500	255	245
0.132711	500	258	242
0.132801	500	255	245
0.13289	500	255	245
0.132981	500	255	245
0.133071	500	256	244
0.133161	500	255	245
0.133244	500	254	246
0.133332	500	255	245
0.133422	500	254	246
0.133512	500	256	244
0.133602	500	255	245
0.133692	500	257	243
0.133782	500	257	243
0.133872	500	257	243
0.133961	500	261	239
0.134052	500	257	243
0.134142	500	257	243
0.134232	500	256	244
0.134332	500	258	242
0.134422	500	257	243
0.134513	500	257	243
0.134603	500	258	242
0.134693	500	258	242
0.134793	500	258	242
0.134886	500	258	242
0.134975	500	258	242
0.135065	500	258	242
0.135155	500	259	241
0.135238	500	258	242
0.135327	500	259	241
0.135416	500	259	241
0.135507	500	259	241
0.135597	500	259	241
0.135687	500	259	241
0.135776	500	259	241
0.135875	500	260	240
0.135973	500	260	240
0.136072	500	260	240
0.136162	500	260	240
0.136252	500	260	240
0.136342	500	260	240
0.136432	500	260	240
0.136522	500	261	239
0.136612	500	261	239
0.136702	500	261	239
0.136792	500	261	239
0.136886	500	261	239
0.136976	500	261	239
0.137066	500	262	238
0.137157	500	262	238
0.137246	500	263	237
0.137336	500	262	238
0.137426	500	262	238
0.137517	500	262	238
0.137607	500	263	237
0.137707	500	263	237
0.137798	500	263	237
0.137888	500	263	237
0.137978	500	263	237
0.138068	500	263	237
0.138158	500	263	237
0.138241	500	263	237
0.138339	500	263	237
0.138422	500	264	236
0.138503	500	264	236
0.138592	500	264	236
0.138681	500	264	236
0.138772	500	264	236
0.138862	500	264	236
0.138952	500	264	236
0.139042	500	264	236
0.139135	500	264	236
0.139225	500	265	235
0.139315	500	265	235
0.139405	500	265	235
0.139495	500	265	235
0.139585	500	265	235
0.139675	500	265	235
0.139765	500	266	234
0.139856	500	266	234
0.139946	500	266	234
0.140035	500	266	234
0.140118	500	267	233
0.140207	500	266	234
0.140306	500	267	233
0.140397	500	267	233
0.140488	500	267	233
0.140577	500	267	233
0.140667	500	267	233
0.140757	500	268	232
0.140847	500	268	232
0.140937	500	268	232
0.141027	500	268	232
0.141125	500	268	232
0.141223	500	268	232
0.141321	500	268	232
0.141419	500	268	232
0.141508	500	268	232
0.141606	500	269	231
0.141695	500	269	231
0.141793	500	269	231
0.141899	500	269	231
0.141979	500	269	231
0.142059	500	269	231
0.142138	500	270	230
0.142217	500	271	229
0.142296	500	270	230
0.142376	500	270	230
0.142455	500	270	230
0.142534	500	270	230
0.142613	500	275	225
0.142692	500	272	228
0.142771	500	272	228
0.14285	500	270	230
0.142929	500	273	227
0.143009	500	271	229
0.143088	500	270	230
0.143167	500	271	229
0.143247	500	273	227
0.143324	500	272	228
0.143401	500	272	228
0.143482	500	270	230
0.143561	500	271	229
0.143647	500	272	228
0.143726	500	273	227
0.143806	500	272	228
0.143887	500	272	228
0.143969	500	273	227
0.144078	500	267	233
0.144157	500	273	227
0.144234	500	273	227
0.144312	500	273	227
0.14439	500	273	227
0.144469	500	269	231
0.144548	500	274	226
0.144626	500	273	227
0.144704	500	274	226
0.144781	500	273	227
0.14486	500	273	227
0.144937	500	273	227
0.145014	500	276	224
0.145093	500	274	226
0.14517	500	275	225
0.145248	500	275	225
0.145325	500	270	230
0.145404	500	275	225
0.145481	500	275	225
0.145558	500	275	225
0.145637	500	275	225
0.145714	500	275	225
0.145791	500	275	225
0.145868	500	275	225
0.145947	500	276	224
0.146026	500	275	225
0.146103	500	272	228
0.146181	500	281	219
0.14626	500	276	224
0.146338	500	276	224
0.146417	500	276	224
0.146495	500	276	224
0.146572	500	275	225
0.146649	500	277	223
0.146727	500	277	223
0.146804	500	277	223
0.146883	500	275	225
0.146962	500	278	222
0.147041	500	278	222
0.147118	500	277	223
0.147198	500	278	222
0.147276	500	278	222
0.147354	500	280	220
0.147432	500	278	222
0.147511	500	278	222
0.147588	500	278	222
0.147667	500	278	222
0.147745	500	280	220
0.147822	500	279	221
0.1479	500	279	221
0.147977	500	279	221
0.148054	500	279	221
0.14813	500	279	221
0.148207	500	279	221
0.148284	500	280	220
0.148363	500	280	220
0.14844	500	280	220
0.148517	500	280	220
0.148594	500	280	220
0.148671	500	280	220
0.14875	500	280	220
0.148827	500	280	220
0.148904	500	280	220
0.148982	500	281	219
0.14906	500	280	220
0.149139	500	280	220
0.149216	500	280	220
0.149292	500	281	219
0.149372	500	281	219
0.14945	500	281	219
0.149529	500	281	219
0.149605	500	281	219
0.149682	500	281	219
0.149759	500	281	219
0.149836	500	281	219
0.149915	500	281	219
0.149992	500	282	218
0.150069	500	282	218
0.150146	500	282	218
0.150225	500	282	218
0.150302	500	282	218
0.150382	500	282	218
0.150461	500	283	217
0.150538	500	283	217
0.150617	500	283	217
0.150694	500	283	217
0.150772	500	283	217
0.150851	500	283	217
0.150929	500	283	217
0.151008	500	283	217
0.151086	500	283	217
0.151164	500	283	217
0.151243	500	284	216
0.151322	500	284	216
0.1514	500	284	216
0.151478	500	284	216
0.151556	500	284	216
0.151634	500	284	216
0.151711	500	284	216
0.151788	500	284	216
0.151906	500	284	216
0.151989	500	285	215
0.152085	500	285	215
0.152174	500	284	216
0.152263	500	285	215
0.152352	500	286	214
0.152441	500	286	214
0.15253	500	286	214
0.152611	500	285	215
0.15271	500	286	214
0.1528	500	287	213
0.152889	500	286	214
0.152978	500	286	214
0.153077	500	287	213
0.153177	500	286	214
0.153267	500	287	213
0.153356	500	287	213
0.153445	500	287	213
0.153534	500	287	213
0.153623	500	287	213
0.153712	500	289	211
0.153801	500	288	212
0.153889	500	287	213
0.153978	500	288	212
0.154067	500	288	212
0.154156	500	288	212
0.154238	500	288	212
0.154336	500	288	212
0.154425	500	289	211
0.154514	500	288	212
0.154603	500	289	211
0.154685	500	289	211
0.154783	500	289	211
0.154865	500	289	211
0.154953	500	289	211
0.155041	500	289	211
0.155122	500	289	211
0.155218	500	290	210
0.155307	500	290	210
0.155395	500	290	210
0.155484	500	290	210
0.155572	500	290	210
0.155661	500	290	210
0.15575	500	293	207
0.155839	500	291	209
0.155928	500	291	209
0.156016	500	291	209
0.156106	500	291	209
0.156193	500	291	209
0.156282	500	291	209
0.156363	500	292	208
0.156461	500	291	209
0.15655	500	292	208
0.156639	500	292	208
0.156728	500	292	208
0.156817	500	292	208
0.156906	500	293	207
0.156994	500	294	206
0.157093	500	291	209
0.157182	500	295	205
0.157269	500	293	207
0.157359	500	293	207
0.157448	500	293	207
0.157537	500	293	207
0.157618	500	293	207
0.157715	500	294	206
0.157804	500	293	207
0.157892	500	294	206
0.157982	500	294	206
0.15807	500	294	206
0.158159	500	294	206
0.15824	500	292	208
0.158338	500	295	205
0.158426	500	300	200
0.158515	500	294	206
0.158604	500	295	205
0.158692	500	289	211
0.158781	500	295	205
0.158862	500	295	205
0.15895	500	299	201
0.159038	500	295	205
0.159119	500	291	209
0.159217	500	295	205
0.159301	500	296	204
0.15938	500	296	204
0.159457	500	296	204
0.159544	500	296	204
0.159625	500	296	204
0.159705	500	299	201
0.159786	500	297	203
0.159865	500	297	203
0.159945	500	297	203
0.160023	500	292	208
0.160101	500	298	202
0.160178	500	297	203
0.160256	500	297	203
0.160363	500	298	202
0.160444	500	299	201
0.160521	500	298	202
0.160599	500	299	201
0.160678	500	298	202
0.160757	500	298	202
0.160835	500	298	202
0.160911	500	298	202
0.160991	500	299	201
0.161071	500	299	201
0.16115	500	299	201
0.161227	500	294	206
0.161304	500	298	202
0.161381	500	300	200
0.16146	500	300	200
0.161537	500	302	198
0.161615	500	293	207
0.161692	500	298	202
0.161769	500	299	201
0.161887	500	299	201
0.161985	500	300	200
0.162084	500	298	202
0.162174	500	300	200
0.162263	500	302	198
0.162352	500	301	199
0.162441	500	301	199
0.16253	500	305	195
0.162612	500	301	199
0.16271	500	301	199
0.1628	500	301	199
0.162889	500	304	196
0.162978	500	303	197
0.163067	500	302	198
0.163156	500	304	196
0.163245	500	302	198
0.163335	500	302	198
0.163423	500	302	198
0.163512	500	303	197
0.163601	500	302	198
0.16369	500	300	200
0.163778	500	302	198
0.163859	500	303	197
0.163957	500	303	197
0.164046	500	304	196
0.164135	500	304	196
0.164234	500	304	196
0.164323	500	304	196
0.164412	500	304	196
0.164502	500	304	196
0.164591	500	306	194
0.16468	500	304	196
0.164769	500	304	196
0.164858	500	304	196
0.164947	500	304	196
0.165036	500	305	195
0.165117	500	304	196
0.165208	500	304	196
0.165308	500	305	195
0.165407	500	305	195
0.165496	500	305	195
0.165585	500	305	195
0.165684	500	305	195
0.165783	500	305	195
0.165865	500	305	195
0.165963	500	305	195
0.166062	500	305	195
0.166151	500	306	194
0.16624	500	306	194
0.166329	500	306	194
0.166418	500	306	194
0.1665	500	307	193
0.166598	500	307	193
0.166688	500	307	193
0.166777	500	307	193
0.166866	500	307	193
0.166954	500	307	193
0.167043	500	307	193
0.167134	500	307	193
0.167233	500	307	193
0.167332	500	308	192
0.167421	500	309	191
0.167521	500	309	191
0.167621	500	308	192
0.16771	500	307	193
0.167799	500	304	196
0.167897	500	309	191
0.167996	500	309	191
0.168085	500	308	192
0.168174	500	309	191
0.168263	500	309	191
0.168351	500	309	191
0.16844	500	310	190
0.168529	500	310	190
0.16861	500	310	190
0.168709	500	310	190
0.168791	500	310	190
0.168888	500	310	190
0.168978	500	310	190
0.169067	500	310	190
0.169156	500	310	190
0.169237	500	311	189
0.169334	500	311	189
0.169424	500	311	189
0.169523	500	311	189
0.169612	500	311	189
0.1697	500	311	189
0.16979	500	312	188
0.169878	500	312	188
0.169967	500	312	188
0.170055	500	312	188
0.170145	500	312	188
0.170234	500	312	188
0.170322	500	312	188
0.170411	500	312	188
0.17051	500	312	188
0.1706	500	312	188
0.170689	500	312	188
0.170778	500	312	188
0.17086	500	313	187
0.170948	500	313	187
0.171037	500	313	187
0.171118	500	313	187
0.171216	500	313	187
0.171305	500	313	187
0.171404	500	314	186
0.171486	500	314	186
0.171584	500	314	186
0.171672	500	314	186
0.171761	500	314	186
0.171867	500	314	186
0.171951	500	314	186
0.172032	500	314	186
0.172111	500	315	185
0.17219	500	315	185
0.172269	500	315	185
0.172345	500	315	185
0.172422	500	315	185
0.172501	500	316	184
0.172579	500	315	185
0.172656	500	316	184
0.172734	500	315	185
0.172813	500	316	184
0.17289	500	316	184
0.172969	500	315	185
0.173048	500	317	183
0.173127	500	316	184
0.173205	500	316	184
0.173284	500	316	184
0.173363	500	316	184
0.173441	500	316	184
0.173518	500	317	183
0.173596	500	316	184
0.173674	500	318	182
0.173753	500	317	183
0.173831	500	318	182
0.17391	500	316	184
0.173989	500	317	183
0.174067	500	318	182
0.174146	500	318	182
0.174225	500	318	182
0.174303	500	318	182
0.174381	500	318	182
0.17446	500	318	182
0.174538	500	319	181
0.174616	500	318	182
0.174695	500	318	182
0.174774	500	318	182
0.174852	500	319	181
0.17493	500	319	181
0.175009	500	319	181
0.175087	500	319	181
0.175164	500	319	181
0.175242	500	319	181
0.175321	500	319	181
0.1754	500	319	181
0.175477	500	318	182
0.175554	500	320	180
0.175633	500	320	180
0.175711	500	321	179
0.17579	500	320	180
0.175868	500	320	180
0.175946	500	321	179
0.176025	500	320	180
0.176101	500	320	180
0.17618	500	320	180
0.176258	500	320	180
0.176336	500	321	179
0.176413	500	320	180
0.176491	500	321	179
0.176569	500	321	179
0.176647	500	321	179
0.176726	500	321	179
0.176804	500	322	178
0.176883	500	322	178
0.176961	500	322	178
0.177039	500	321	179
0.17714	500	322	178
0.177219	500	322	178
0.177298	500	322	178
0.177377	500	322	178
0.177455	500	323	177
0.177533	500	322	178
0.177611	500	321	179
0.177689	500	323	177
0.177767	500	323	177
0.177844	500	321	179
0.177922	500	323	177
0.178	500	323	177
0.178078	500	323	177
0.178157	500	323	177
0.178235	500	323	177
0.178314	500	323	177
0.178391	500	323	177
0.178468	500	323	177
0.178546	500	324	176
0.178625	500	327	173
0.178704	500	322	178
0.178783	500	324	176
0.178861	500	325	175
0.178938	500	324	176
0.179017	500	324	176
0.179095	500	323	177
0.179174	500	325	175
0.179253	500	325	175
0.17933	500	325	175
0.179406	500	328	172
0.179485	500	323	177
0.179563	500	324	176
0.17964	500	326	174
0.179719	500	326	174
0.179796	500	326	174
0.179875	500	324	176
0.179954	500	329	171
0.180031	500	326	174
0.18011	500	327	173
0.180188	500	326	174
0.180267	500	319	181
0.180345	500	327	173
0.180424	500	327	173
0.180502	500	326	174
0.180579	500	323	177
0.180656	500	325	175
0.180733	500	327	173
0.180811	500	325	175
0.18089	500	334	166
0.180969	500	327	173
0.181046	500	327	173
0.181125	500	327	173
0.181204	500	328	172
0.181285	500	328	172
0.181365	500	328	172
0.181446	500	333	167
0.181524	500	328	172
0.181604	500	328	172
0.181685	500	328	172
0.181762	500	329	171
0.181864	500	328	172
0.18195	500	329	171
0.18203	500	329	171
0.182109	500	330	170
0.182191	500	330	170
0.182269	500	329	171
0.182346	500	329	171
0.182424	500	329	171
0.182501	500	329	171
0.182582	500	329	171
0.182659	500	330	170
0.182736	500	331	169
0.182813	500	330	170
0.18289	500	331	169
0.182967	500	330	170
