Time	Goal	In	Out
0.0162136	500	11	1.467
0.016339	500	11	1.467
0.0164646	500	11	1.467
0.0165901	500	11	1.467
0.016715	500	11	1.467
0.0168411	500	11	1.467
0.0169664	500	11	1.467
0.0170918	500	11	1.467
0.0172175	500	11	1.467
0.0173431	500	11	1.467
0.0174689	500	11	1.467
0.0175946	500	12	1.464
0.0177206	500	11	1.467
0.0178467	500	11	1.467
0.0179722	500	12	1.464
0.0180974	500	12	1.464
0.0182224	500	12	1.464
0.0183475	500	12	1.464
0.018472	500	12	1.464
0.0185979	500	12	1.464
0.0187234	500	12	1.464
0.0188487	500	12	1.464
0.0189744	500	13	1.461
0.0190994	500	12	1.464
0.0192247	500	12	1.464
0.01935	500	12	1.464
0.0194748	500	12	1.464
0.019601	500	12	1.464
0.0197264	500	12	1.464
0.0198517	500	13	1.461
0.0199781	500	13	1.461
0.0201039	500	13	1.461
0.0202287	500	12	1.464
0.0203535	500	13	1.461
0.0204786	500	13	1.461
0.0206043	500	13	1.461
0.0207295	500	13	1.461
0.02088	500	14	1.458
0.0210146	500	13	1.461
0.0211415	500	13	1.461
0.0212672	500	13	1.461
0.0213921	500	14	1.458
0.0215179	500	14	1.458
0.0216437	500	13	1.461
0.0217695	500	14	1.458
0.0218954	500	13	1.461
0.0220203	500	14	1.458
0.0221466	500	14	1.458
0.022272	500	15	1.455
0.0223974	500	14	1.458
0.022522	500	14	1.458
0.0226477	500	14	1.458
0.0227727	500	16	1.452
0.0228984	500	15	1.455
0.0230231	500	15	1.455
0.0231808	500	14	1.458
0.0233098	500	15	1.455
0.0234369	500	14	1.458
0.0235635	500	15	1.455
0.0236901	500	15	1.455
0.0238155	500	15	1.455
0.0239418	500	15	1.455
0.0240674	500	15	1.455
0.0241925	500	15	1.455
0.0243179	500	15	1.455
0.0244434	500	16	1.452
0.0245685	500	15	1.455
0.024694	500	16	1.452
0.0248195	500	16	1.452
0.0249451	500	16	1.452
0.0250707	500	16	1.452
0.0251961	500	16	1.452
0.0253218	500	16	1.452
0.025447	500	16	1.452
0.0255732	500	16	1.452
0.0256989	500	16	1.452
0.0258241	500	16	1.452
0.0259499	500	16	1.452
0.0260752	500	16	1.452
0.0262008	500	16	1.452
0.0263262	500	16	1.452
0.0264525	500	16	1.452
0.0265785	500	16	1.452
0.0267034	500	17	1.449
0.0268292	500	17	1.449
0.0269546	500	17	1.449
0.0270797	500	17	1.449
0.0272064	500	17	1.449
0.027331	500	17	1.449
0.0274565	500	17	1.449
0.027582	500	17	1.449
0.0277064	500	17	1.449
0.0278324	500	17	1.449
0.027958	500	17	1.449
0.0280826	500	17	1.449
0.0282077	500	18	1.446
0.0283332	500	18	1.446
0.0284588	500	18	1.446
0.0285852	500	18	1.446
0.0287107	500	18	1.446
0.0288357	500	18	1.446
0.0289606	500	18	1.446
0.0290866	500	18	1.446
0.0292127	500	18	1.446
0.0293379	500	18	1.446
0.0294625	500	18	1.446
0.0295879	500	18	1.446
0.0297129	500	19	1.443
0.0298384	500	19	1.443
0.0299637	500	18	1.446
0.0300899	500	18	1.446
0.0302155	500	19	1.443
0.0303401	500	19	1.443
0.0304656	500	19	1.443
0.0305911	500	19	1.443
0.0307172	500	19	1.443
0.0308673	500	19	1.443
0.0310015	500	19	1.443
0.031127	500	19	1.443
0.0312531	500	19	1.443
0.0313782	500	19	1.443
0.0315039	500	18	1.446
0.0316285	500	20	1.44
0.0317538	500	20	1.44
0.031879	500	19	1.443
0.0320043	500	19	1.443
0.03213	500	21	1.437
0.0322559	500	20	1.44
0.0323814	500	20	1.44
0.032506	500	20	1.44
0.0326309	500	19	1.443
0.0327559	500	20	1.44
0.0328816	500	20	1.44
0.0330069	500	20	1.44
0.0331321	500	20	1.44
0.0332572	500	20	1.44
0.0333829	500	20	1.44
0.0335082	500	21	1.437
0.0336335	500	21	1.437
0.033759	500	21	1.437
0.0338843	500	20	1.44
0.0340103	500	21	1.437
0.0341356	500	21	1.437
0.0342616	500	21	1.437
0.0343874	500	21	1.437
0.0345118	500	20	1.44
0.0346373	500	21	1.437
0.0347623	500	22	1.434
0.0348873	500	21	1.437
0.0350135	500	22	1.434
0.0351386	500	23	1.431
0.0352638	500	22	1.434
0.0353895	500	22	1.434
0.0355142	500	22	1.434
0.0356398	500	22	1.434
0.035765	500	22	1.434
0.0358907	500	22	1.434
0.0360157	500	22	1.434
0.036141	500	22	1.434
0.0362664	500	22	1.434
0.0363918	500	22	1.434
0.0365165	500	22	1.434
0.0366419	500	22	1.434
0.0367666	500	23	1.431
0.0368921	500	23	1.431
0.037018	500	23	1.431
0.0371434	500	23	1.431
0.0372681	500	23	1.431
0.0373932	500	23	1.431
0.0375186	500	23	1.431
0.0376433	500	23	1.431
0.0377686	500	23	1.431
0.0378933	500	23	1.431
0.0380189	500	23	1.431
0.0381437	500	23	1.431
0.0382689	500	24	1.428
0.0383947	500	24	1.428
0.0385201	500	24	1.428
0.0386449	500	24	1.428
0.0387699	500	24	1.428
0.0388958	500	24	1.428
0.039021	500	24	1.428
0.0391461	500	24	1.428
0.0392717	500	24	1.428
0.0393981	500	24	1.428
0.0395235	500	24	1.428
0.0396486	500	24	1.428
0.0397735	500	24	1.428
0.0398986	500	24	1.428
0.0400237	500	25	1.425
0.0401491	500	24	1.428
0.0402746	500	25	1.425
0.0404013	500	25	1.425
0.0405267	500	25	1.425
0.0406521	500	23	1.431
0.0407769	500	25	1.425
0.0409378	500	25	1.425
0.0410966	500	25	1.425
0.0412464	500	25	1.425
0.0413934	500	26	1.422
0.0415402	500	25	1.425
0.0416718	500	25	1.425
0.0418369	500	25	1.425
0.0419838	500	26	1.422
0.0421307	500	25	1.425
0.0422782	500	26	1.422
0.0424093	500	26	1.422
0.0425378	500	26	1.422
0.0427032	500	26	1.422
0.0428497	500	25	1.425
0.0429962	500	26	1.422
0.0431424	500	26	1.422
0.0432895	500	27	1.419
0.0434351	500	26	1.422
0.0435871	500	26	1.422
0.0437323	500	27	1.419
0.0438783	500	27	1.419
0.0440253	500	27	1.419
0.0441551	500	27	1.419
0.0443189	500	27	1.419
0.0444656	500	26	1.422
0.044611	500	27	1.419
0.0447562	500	27	1.419
0.0449029	500	30	1.41
0.0450338	500	27	1.419
0.0451623	500	27	1.419
0.0453254	500	28	1.416
0.0454719	500	27	1.419
0.0456172	500	28	1.416
0.045764	500	28	1.416
0.0459102	500	28	1.416
0.0460413	500	28	1.416
0.0462052	500	28	1.416
0.0463522	500	28	1.416
0.046525	500	28	1.416
0.046657	500	28	1.416
0.0468083	500	28	1.416
0.0469537	500	28	1.416
0.0470997	500	28	1.416
0.0472453	500	28	1.416
0.0473913	500	29	1.413
0.0475374	500	29	1.413
0.0476818	500	29	1.413
0.0478274	500	29	1.413
0.047974	500	29	1.413
0.0481198	500	29	1.413
0.0482505	500	29	1.413
0.0484144	500	29	1.413
0.0485461	500	29	1.413
0.0487111	500	29	1.413
0.0488574	500	29	1.413
0.0490039	500	30	1.41
0.0491514	500	30	1.41
0.0492827	500	30	1.41
0.0494471	500	30	1.41
0.0495936	500	30	1.41
0.0497396	500	31	1.407
0.0498858	500	30	1.41
0.050017	500	32	1.404
0.050182	500	30	1.41
0.0503283	500	30	1.41
0.0504745	500	30	1.41
0.0506205	500	30	1.41
0.0507669	500	31	1.407
0.0509418	500	30	1.41
0.0510686	500	30	1.41
0.0511934	500	31	1.407
0.0513189	500	30	1.41
0.051446	500	30	1.41
0.0515723	500	31	1.407
0.0516985	500	31	1.407
0.0518244	500	31	1.407
0.0519505	500	29	1.413
0.0520768	500	31	1.407
0.0522034	500	31	1.407
0.0523287	500	31	1.407
0.052454	500	32	1.404
0.05258	500	32	1.404
0.0527057	500	32	1.404
0.0528321	500	32	1.404
0.0529573	500	32	1.404
0.0530822	500	32	1.404
0.0532079	500	32	1.404
0.0533342	500	31	1.407
0.0534596	500	32	1.404
0.0535852	500	32	1.404
0.0537097	500	32	1.404
0.0538355	500	32	1.404
0.0539609	500	32	1.404
0.0540862	500	32	1.404
0.0542118	500	32	1.404
0.0543385	500	33	1.401
0.0544643	500	32	1.404
0.05459	500	32	1.404
0.0547156	500	33	1.401
0.0548413	500	33	1.401
0.0549674	500	34	1.398
0.0550927	500	33	1.401
0.0552189	500	33	1.401
0.0553441	500	33	1.401
0.0554702	500	33	1.401
0.0555955	500	33	1.401
0.0557217	500	33	1.401
0.0558468	500	33	1.401
0.055972	500	33	1.401
0.0560973	500	33	1.401
0.0562228	500	33	1.401
0.0563485	500	34	1.398
0.0564752	500	34	1.398
0.0566009	500	34	1.398
0.0567263	500	34	1.398
0.0568518	500	34	1.398
0.0569772	500	34	1.398
0.0571026	500	34	1.398
0.0572282	500	34	1.398
0.057354	500	34	1.398
0.0574797	500	34	1.398
0.0576066	500	34	1.398
0.057732	500	34	1.398
0.057858	500	34	1.398
0.0579839	500	34	1.398
0.0581093	500	34	1.398
0.0582346	500	35	1.395
0.0583601	500	35	1.395
0.0584852	500	35	1.395
0.0586103	500	35	1.395
0.0587358	500	35	1.395
0.0588619	500	35	1.395
0.0589874	500	35	1.395
0.059113	500	35	1.395
0.0592389	500	35	1.395
0.0593645	500	35	1.395
0.0594906	500	35	1.395
0.0596163	500	35	1.395
0.0597417	500	32	1.404
0.0598674	500	36	1.392
0.0599929	500	35	1.395
0.0601188	500	36	1.392
0.0602441	500	35	1.395
0.0603692	500	35	1.395
0.0604954	500	36	1.392
0.060621	500	36	1.392
0.0607469	500	36	1.392
0.0608982	500	36	1.392
0.0610314	500	36	1.392
0.0611574	500	35	1.395
0.061283	500	37	1.389
0.061408	500	37	1.389
0.0615337	500	36	1.392
0.0616599	500	37	1.389
0.0617855	500	37	1.389
0.0619128	500	37	1.389
0.0620378	500	37	1.389
0.0621631	500	36	1.392
0.0622885	500	37	1.389
0.062414	500	36	1.392
0.0625394	500	37	1.389
0.0626646	500	37	1.389
0.0627899	500	37	1.389
0.0629152	500	38	1.386
0.0630407	500	37	1.389
0.0631661	500	37	1.389
0.0632909	500	36	1.392
0.0634164	500	37	1.389
0.0635418	500	37	1.389
0.0636667	500	37	1.389
0.0637919	500	38	1.386
0.0639169	500	38	1.386
0.0640429	500	38	1.386
0.0641678	500	38	1.386
0.064294	500	38	1.386
0.0644194	500	38	1.386
0.0645447	500	38	1.386
0.0646702	500	38	1.386
0.0647964	500	38	1.386
0.0649217	500	38	1.386
0.0650478	500	38	1.386
0.0651735	500	37	1.389
0.0652994	500	38	1.386
0.0654263	500	39	1.383
0.0655519	500	39	1.383
0.0656786	500	39	1.383
0.0658054	500	39	1.383
0.0659323	500	39	1.383
0.066059	500	39	1.383
0.0661871	500	39	1.383
0.0663138	500	39	1.383
0.0664411	500	39	1.383
0.0665657	500	39	1.383
0.0666909	500	39	1.383
0.0668158	500	39	1.383
0.0669412	500	39	1.383
0.0670665	500	39	1.383
0.0671925	500	39	1.383
0.067318	500	39	1.383
0.0674431	500	39	1.383
0.0675695	500	40	1.38
0.0676953	500	40	1.38
0.0678209	500	40	1.38
0.0679458	500	40	1.38
0.0680715	500	40	1.38
0.0681961	500	40	1.38
0.0683221	500	40	1.38
0.0684481	500	40	1.38
0.0685734	500	40	1.38
0.0686983	500	40	1.38
0.0688241	500	40	1.38
0.0689494	500	40	1.38
0.069075	500	40	1.38
0.0692004	500	40	1.38
0.0693259	500	40	1.38
0.0694509	500	40	1.38
0.0695764	500	41	1.377
0.0697013	500	40	1.38
0.0698268	500	41	1.377
0.0699771	500	41	1.377
0.0701034	500	41	1.377
0.0702284	500	41	1.377
0.0703538	500	41	1.377
0.0704801	500	41	1.377
0.0706054	500	41	1.377
0.0707311	500	43	1.371
0.0708831	500	41	1.377
0.071018	500	42	1.374
0.0711441	500	41	1.377
0.0712701	500	41	1.377
0.0713949	500	44	1.368
0.0715216	500	42	1.374
0.0716469	500	42	1.374
0.0717723	500	41	1.377
0.071898	500	42	1.374
0.0720232	500	41	1.377
0.0721478	500	43	1.371
0.0722735	500	42	1.374
0.0723983	500	42	1.374
0.0725238	500	42	1.374
0.0726503	500	43	1.371
0.0727759	500	43	1.371
0.072902	500	43	1.371
0.0730281	500	43	1.371
0.0731544	500	42	1.374
0.0732803	500	43	1.371
0.0734066	500	43	1.371
0.0735321	500	43	1.371
0.0736578	500	43	1.371
0.0737826	500	43	1.371
0.0739077	500	45	1.365
0.0740328	500	42	1.374
0.0741582	500	43	1.371
0.0742832	500	43	1.371
0.0744084	500	43	1.371
0.0745342	500	43	1.371
0.0746598	500	43	1.371
0.0747862	500	43	1.371
0.0749117	500	43	1.371
0.0750378	500	44	1.368
0.0751632	500	43	1.371
0.0752882	500	44	1.368
0.0754138	500	44	1.368
0.0755396	500	44	1.368
0.0756651	500	44	1.368
0.0757902	500	44	1.368
0.0759155	500	44	1.368
0.0760412	500	44	1.368
0.076167	500	44	1.368
0.0762932	500	44	1.368
0.076419	500	44	1.368
0.0765441	500	44	1.368
0.0766703	500	44	1.368
0.0767951	500	44	1.368
0.0769216	500	44	1.368
0.0770482	500	44	1.368
0.0771737	500	44	1.368
0.077299	500	44	1.368
0.0774248	500	45	1.365
0.0775514	500	45	1.365
0.0776789	500	45	1.365
0.0778061	500	45	1.365
0.077933	500	45	1.365
0.0780594	500	45	1.365
0.0781859	500	45	1.365
0.0783125	500	45	1.365
0.0784388	500	45	1.365
0.0785655	500	45	1.365
0.0786913	500	45	1.365
0.0788172	500	45	1.365
0.0789427	500	46	1.362
0.0790697	500	46	1.362
0.0791955	500	46	1.362
0.079321	500	46	1.362
0.0794459	500	46	1.362
0.0795715	500	46	1.362
0.0796962	500	46	1.362
0.0798211	500	45	1.365
0.0799464	500	46	1.362
0.0800711	500	46	1.362
0.080196	500	46	1.362
0.0803223	500	46	1.362
0.0804467	500	46	1.362
0.080572	500	47	1.359
0.0806976	500	46	1.362
0.0808494	500	46	1.362
0.080984	500	47	1.359
0.0811106	500	46	1.362
0.0812371	500	46	1.362
0.0813625	500	47	1.359
0.0814888	500	46	1.362
0.0816142	500	46	1.362
0.0817399	500	47	1.359
0.0818655	500	46	1.362
0.0819918	500	47	1.359
0.0821177	500	47	1.359
0.0822443	500	47	1.359
0.0823699	500	47	1.359
0.0824959	500	47	1.359
0.0826212	500	47	1.359
0.0827471	500	48	1.356
0.0828729	500	48	1.356
0.0829987	500	48	1.356
0.0831245	500	48	1.356
0.0832501	500	48	1.356
0.0833766	500	48	1.356
0.083502	500	48	1.356
0.0836278	500	48	1.356
0.0837536	500	48	1.356
0.0838792	500	48	1.356
0.0840045	500	48	1.356
0.0841304	500	48	1.356
0.0842562	500	48	1.356
0.0843823	500	52	1.344
0.084507	500	48	1.356
0.0846331	500	48	1.356
0.0847582	500	48	1.356
0.0848842	500	48	1.356
0.0850102	500	48	1.356
0.085136	500	49	1.353
0.0852614	500	49	1.353
0.0853867	500	49	1.353
0.0855125	500	49	1.353
0.0856379	500	49	1.353
0.0857638	500	49	1.353
0.085889	500	49	1.353
0.086014	500	49	1.353
0.0861395	500	49	1.353
0.0862653	500	49	1.353
0.0863898	500	49	1.353
0.0865154	500	49	1.353
0.0866405	500	49	1.353
0.0867656	500	49	1.353
0.0868912	500	49	1.353
0.0870161	500	49	1.353
0.087141	500	50	1.35
0.0872661	500	49	1.353
0.0873922	500	50	1.35
0.0875174	500	50	1.35
0.0876433	500	50	1.35
0.0877689	500	50	1.35
0.0878939	500	50	1.35
0.088019	500	50	1.35
0.0881445	500	50	1.35
0.08827	500	50	1.35
0.0883953	500	50	1.35
0.0885211	500	50	1.35
0.0886465	500	50	1.35
0.0887713	500	50	1.35
0.0888967	500	51	1.347
0.0890216	500	50	1.35
0.0891475	500	50	1.35
0.0892731	500	51	1.347
0.0893985	500	51	1.347
0.089524	500	51	1.347
0.0896494	500	51	1.347
0.089775	500	51	1.347
0.0899005	500	50	1.35
0.0900261	500	51	1.347
0.0901518	500	51	1.347
0.090277	500	51	1.347
0.0904021	500	51	1.347
0.0905275	500	51	1.347
0.0906532	500	51	1.347
0.0907787	500	52	1.344
0.0909386	500	51	1.347
0.0910664	500	52	1.344
0.091192	500	51	1.347
0.0913178	500	51	1.347
0.0914431	500	51	1.347
0.0915686	500	52	1.344
0.0916941	500	52	1.344
0.0918192	500	52	1.344
0.0919452	500	52	1.344
0.0920704	500	52	1.344
0.0921957	500	52	1.344
0.0923207	500	52	1.344
0.092446	500	51	1.347
0.092572	500	52	1.344
0.092722	500	52	1.344
0.0928487	500	52	1.344
0.0929739	500	52	1.344
0.0930991	500	53	1.341
0.0932247	500	52	1.344
0.0933501	500	52	1.344
0.0934758	500	53	1.341
0.0936013	500	53	1.341
0.0937271	500	53	1.341
0.0938525	500	53	1.341
0.0939774	500	53	1.341
0.0941036	500	53	1.341
0.0942285	500	53	1.341
0.0943543	500	53	1.341
0.0944803	500	53	1.341
0.0946052	500	54	1.338
0.0947307	500	53	1.341
0.094856	500	53	1.341
0.094982	500	53	1.341
0.0951075	500	54	1.338
0.0952327	500	53	1.341
0.0953591	500	54	1.338
0.0954846	500	54	1.338
0.09561	500	54	1.338
0.0957348	500	54	1.338
0.0958601	500	54	1.338
0.095986	500	54	1.338
0.0961124	500	54	1.338
0.0962387	500	54	1.338
0.0963638	500	54	1.338
0.0964895	500	54	1.338
0.0966161	500	54	1.338
0.0967419	500	54	1.338
0.0968672	500	54	1.338
0.0969925	500	54	1.338
0.0971182	500	54	1.338
0.097244	500	54	1.338
0.0973698	500	54	1.338
0.0974948	500	55	1.335
0.0976203	500	55	1.335
0.0977455	500	55	1.335
0.0978708	500	55	1.335
0.0979955	500	55	1.335
0.0981223	500	55	1.335
0.0982475	500	55	1.335
0.0983741	500	55	1.335
0.0984998	500	55	1.335
0.0986254	500	55	1.335
0.0987504	500	55	1.335
0.0988759	500	55	1.335
0.0990016	500	55	1.335
0.0991272	500	55	1.335
0.0992531	500	55	1.335
0.0993791	500	55	1.335
0.099504	500	56	1.332
0.0996285	500	56	1.332
0.0997533	500	56	1.332
0.0998793	500	55	1.335
0.100005	500	56	1.332
0.100131	500	56	1.332
0.100256	500	55	1.335
0.100382	500	56	1.332
0.100509	500	56	1.332
0.100634	500	56	1.332
0.100759	500	56	1.332
0.10092	500	56	1.332
0.101047	500	56	1.332
0.101173	500	56	1.332
0.101299	500	57	1.329
0.101424	500	56	1.332
0.10155	500	57	1.329
0.101676	500	56	1.332
0.101803	500	57	1.329
0.101929	500	56	1.332
0.102056	500	56	1.332
0.102182	500	57	1.329
0.102309	500	57	1.329
0.102435	500	57	1.329
0.102562	500	57	1.329
0.102689	500	57	1.329
0.102816	500	57	1.329
0.102941	500	57	1.329
0.103066	500	57	1.329
0.103191	500	57	1.329
0.103316	500	57	1.329
0.103441	500	57	1.329
0.103566	500	57	1.329
0.103692	500	57	1.329
0.103817	500	58	1.326
0.103943	500	58	1.326
0.104068	500	57	1.329
0.104194	500	58	1.326
0.104319	500	58	1.326
0.104445	500	58	1.326
0.10457	500	58	1.326
0.104696	500	58	1.326
0.104822	500	57	1.329
0.104948	500	58	1.326
0.105073	500	58	1.326
0.105199	500	58	1.326
0.105324	500	58	1.326
0.105449	500	58	1.326
0.105575	500	58	1.326
0.1057	500	59	1.323
0.105826	500	58	1.326
0.105952	500	58	1.326
0.106077	500	59	1.323
0.106203	500	59	1.323
0.106329	500	59	1.323
0.106455	500	59	1.323
0.106581	500	59	1.323
0.106706	500	59	1.323
0.106832	500	59	1.323
0.106959	500	59	1.323
0.107085	500	59	1.323
0.10721	500	59	1.323
0.107336	500	59	1.323
0.107462	500	59	1.323
0.107587	500	59	1.323
0.107712	500	59	1.323
0.107836	500	59	1.323
0.107962	500	59	1.323
0.108087	500	59	1.323
0.108213	500	60	1.32
0.108338	500	60	1.32
0.108463	500	60	1.32
0.108588	500	60	1.32
0.108713	500	60	1.32
0.108839	500	60	1.32
0.108965	500	60	1.32
0.10909	500	60	1.32
0.109216	500	60	1.32
0.109341	500	60	1.32
0.109466	500	60	1.32
0.109591	500	60	1.32
0.109717	500	60	1.32
0.109842	500	60	1.32
0.109967	500	61	1.317
0.110093	500	61	1.317
0.11022	500	61	1.317
0.110346	500	60	1.32
0.110472	500	60	1.32
0.110597	500	61	1.317
0.110722	500	60	1.32
0.110871	500	61	1.317
0.111006	500	61	1.317
0.111133	500	62	1.314
0.111259	500	61	1.317
0.111385	500	62	1.314
0.11151	500	61	1.317
0.111635	500	61	1.317
0.111761	500	61	1.317
0.111886	500	61	1.317
0.112011	500	62	1.314
0.112136	500	61	1.317
0.112261	500	62	1.314
0.112387	500	61	1.317
0.112512	500	62	1.314
0.112637	500	62	1.314
0.112762	500	62	1.314
0.112887	500	62	1.314
0.113012	500	62	1.314
0.113137	500	62	1.314
0.113262	500	62	1.314
0.113387	500	62	1.314
0.113512	500	62	1.314
0.113637	500	62	1.314
0.113763	500	62	1.314
0.113888	500	62	1.314
0.114012	500	64	1.308
0.114137	500	62	1.314
0.114262	500	63	1.311
0.114387	500	62	1.314
0.114513	500	63	1.311
0.114637	500	63	1.311
0.114762	500	62	1.314
0.114887	500	62	1.314
0.115012	500	63	1.311
0.115137	500	63	1.311
0.115262	500	63	1.311
0.115389	500	63	1.311
0.115514	500	63	1.311
0.115639	500	63	1.311
0.115764	500	63	1.311
0.115889	500	63	1.311
0.116039	500	63	1.311
0.116166	500	63	1.311
0.116292	500	63	1.311
0.116417	500	63	1.311
0.116542	500	63	1.311
0.116669	500	63	1.311
0.116794	500	64	1.308
0.116919	500	64	1.308
0.117044	500	64	1.308
0.117169	500	64	1.308
0.117295	500	64	1.308
0.11742	500	64	1.308
0.117546	500	64	1.308
0.117671	500	64	1.308
0.117796	500	64	1.308
0.117921	500	64	1.308
0.118046	500	64	1.308
0.118171	500	64	1.308
0.118297	500	64	1.308
0.118422	500	64	1.308
0.118547	500	64	1.308
0.118672	500	64	1.308
0.118798	500	64	1.308
0.118922	500	64	1.308
0.119047	500	64	1.308
0.119172	500	64	1.308
0.119297	500	65	1.305
0.119422	500	65	1.305
0.119548	500	64	1.308
0.119674	500	66	1.302
0.119799	500	65	1.305
0.119925	500	65	1.305
0.12005	500	65	1.305
0.120176	500	65	1.305
0.120303	500	65	1.305
0.120429	500	65	1.305
0.120556	500	65	1.305
0.120683	500	65	1.305
0.120831	500	65	1.305
0.120986	500	65	1.305
0.121135	500	66	1.302
0.121281	500	65	1.305
0.121413	500	65	1.305
0.121626	500	66	1.302
0.121774	500	66	1.302
0.121907	500	65	1.305
0.122035	500	66	1.302
0.1222	500	66	1.302
0.122346	500	66	1.302
0.122493	500	66	1.302
0.122639	500	66	1.302
0.122784	500	66	1.302
0.12293	500	66	1.302
0.123084	500	67	1.299
0.123249	500	66	1.302
0.123395	500	66	1.302
0.123542	500	67	1.299
0.123674	500	67	1.299
0.123839	500	67	1.299
0.123985	500	66	1.302
0.124117	500	67	1.299
0.124282	500	66	1.302
0.124414	500	67	1.299
0.124542	500	67	1.299
0.124708	500	67	1.299
0.12486	500	67	1.299
0.125027	500	68	1.296
0.125157	500	67	1.299
0.125307	500	67	1.299
0.125453	500	67	1.299
0.125599	500	67	1.299
0.125729	500	67	1.299
0.125893	500	67	1.299
0.125982	500	67	1.299
0.126056	500	67	1.299
0.12613	500	67	1.299
0.126205	500	68	1.296
0.126298	500	67	1.299
0.126373	500	68	1.296
0.126447	500	68	1.296
0.126522	500	68	1.296
0.126596	500	68	1.296
0.126671	500	68	1.296
0.126745	500	68	1.296
0.12682	500	68	1.296
0.126894	500	68	1.296
0.126968	500	68	1.296
0.127043	500	68	1.296
0.127117	500	68	1.296
0.127191	500	68	1.296
0.127266	500	68	1.296
0.12734	500	68	1.296
0.127418	500	68	1.296
0.127502	500	68	1.296
0.127576	500	68	1.296
0.127643	500	68	1.296
0.127727	500	68	1.296
0.127801	500	68	1.296
0.127875	500	68	1.296
0.12795	500	68	1.296
0.128024	500	68	1.296
0.128098	500	68	1.296
0.128173	500	68	1.296
0.128247	500	68	1.296
0.128321	500	68	1.296
0.128395	500	68	1.296
0.128469	500	68	1.296
0.128544	500	68	1.296
0.128618	500	68	1.296
0.128692	500	69	1.293
0.128767	500	69	1.293
0.128841	500	69	1.293
0.128916	500	69	1.293
0.128991	500	69	1.293
0.129065	500	69	1.293
