Time	Goal	In	Out
0.0111344	500	7	0.493
0.0112649	500	7	0.493
0.0113927	500	7	0.493
0.0115198	500	9	0.491
0.0116474	500	7	0.493
0.0117754	500	7	0.493
0.0119032	500	7	0.493
0.0120316	500	7	0.493
0.0121592	500	7	0.493
0.0122876	500	7	0.493
0.0124155	500	7	0.493
0.0125442	500	7	0.493
0.012672	500	7	0.493
0.0128006	500	7	0.493
0.0129298	500	7	0.493
0.0130587	500	7	0.493
0.0131877	500	7	0.493
0.0133166	500	7	0.493
0.0134448	500	7	0.493
0.0135729	500	7	0.493
0.0137031	500	7	0.493
0.0138321	500	7	0.493
0.0139598	500	7	0.493
0.014087	500	7	0.493
0.0142135	500	7	0.493
0.0143393	500	7	0.493
0.0144667	500	7	0.493
0.0145932	500	7	0.493
0.0147202	500	7	0.493
0.0148471	500	7	0.493
0.0149759	500	7	0.493
0.0151032	500	8	0.492
0.0152321	500	8	0.492
0.0153641	500	8	0.492
0.0154959	500	8	0.492
0.0156275	500	8	0.492
0.0157551	500	8	0.492
0.0158867	500	8	0.492
0.0160151	500	8	0.492
0.0161429	500	8	0.492
0.0162708	500	8	0.492
0.0163979	500	8	0.492
0.0165255	500	8	0.492
0.0166531	500	8	0.492
0.0167806	500	8	0.492
0.0169092	500	8	0.492
0.017037	500	8	0.492
0.0171651	500	7	0.493
0.0172937	500	8	0.492
0.0174222	500	8	0.492
0.0175506	500	8	0.492
0.0176774	500	8	0.492
0.0178062	500	8	0.492
0.0179349	500	9	0.491
0.0180635	500	8	0.492
0.0181913	500	7	0.493
0.018319	500	8	0.492
0.0184469	500	8	0.492
0.018576	500	8	0.492
0.0187037	500	9	0.491
0.0188323	500	8	0.492
0.0189602	500	8	0.492
0.0190881	500	8	0.492
0.0192155	500	8	0.492
0.0193426	500	8	0.492
0.0194697	500	8	0.492
0.019598	500	8	0.492
0.0197269	500	9	0.491
0.0198792	500	8	0.492
0.0200155	500	8	0.492
0.0201454	500	9	0.491
0.0202735	500	8	0.492
0.0204016	500	8	0.492
0.0205305	500	8	0.492
0.0206583	500	9	0.491
0.0207866	500	8	0.492
0.0209144	500	8	0.492
0.0210419	500	9	0.491
0.02117	500	9	0.491
0.0212984	500	9	0.491
0.0214262	500	9	0.491
0.021555	500	9	0.491
0.0216827	500	8	0.492
0.0218109	500	9	0.491
0.0219386	500	9	0.491
0.022068	500	9	0.491
0.0221962	500	9	0.491
0.022323	500	9	0.491
0.0224527	500	9	0.491
0.0225801	500	9	0.491
0.0227082	500	9	0.491
0.0228356	500	9	0.491
0.0229625	500	9	0.491
0.0230899	500	9	0.491
0.0232169	500	9	0.491
0.0233438	500	9	0.491
0.0234716	500	9	0.491
0.0235992	500	9	0.491
0.0237279	500	9	0.491
0.0238893	500	9	0.491
0.0240193	500	9	0.491
0.0241481	500	9	0.491
0.0242763	500	9	0.491
0.024405	500	9	0.491
0.0245336	500	9	0.491
0.0246627	500	9	0.491
0.0247902	500	9	0.491
0.0249191	500	9	0.491
0.0250466	500	9	0.491
0.0251754	500	9	0.491
0.0253039	500	9	0.491
0.0254328	500	10	0.49
0.0255613	500	9	0.491
0.0256896	500	9	0.491
0.0258177	500	10	0.49
0.0259464	500	10	0.49
0.0260741	500	9	0.491
0.0262028	500	10	0.49
0.0263307	500	9	0.491
0.026459	500	6	0.494
0.0265853	500	10	0.49
0.0267125	500	10	0.49
0.0268398	500	9	0.491
0.0269662	500	9	0.491
0.0270935	500	9	0.491
0.0272219	500	10	0.49
0.0273502	500	9	0.491
0.0274784	500	10	0.49
0.0276069	500	10	0.49
0.0277347	500	10	0.49
0.0278671	500	10	0.49
0.0279988	500	11	0.489
0.0281309	500	10	0.49
0.0282627	500	9	0.491
0.0283904	500	11	0.489
0.0285189	500	9	0.491
0.0286471	500	10	0.49
0.0287756	500	10	0.49
0.028904	500	10	0.49
0.0290322	500	10	0.49
0.0291596	500	10	0.49
0.0292877	500	10	0.49
0.0294153	500	11	0.489
0.0295441	500	10	0.49
0.0296725	500	10	0.49
0.0298003	500	10	0.49
0.0299641	500	10	0.49
0.0300938	500	10	0.49
0.0302227	500	11	0.489
0.030351	500	11	0.489
0.0304803	500	10	0.49
0.030613	500	11	0.489
0.0307468	500	10	0.49
0.0308788	500	10	0.49
0.0310108	500	11	0.489
0.0311396	500	11	0.489
0.0312686	500	11	0.489
0.0313959	500	11	0.489
0.0315245	500	11	0.489
0.0316521	500	11	0.489
0.0317798	500	11	0.489
0.0319075	500	11	0.489
0.0320358	500	11	0.489
0.0321642	500	11	0.489
0.0322918	500	11	0.489
0.0324198	500	11	0.489
0.0325479	500	11	0.489
0.032676	500	11	0.489
0.032805	500	11	0.489
0.0329339	500	11	0.489
0.0330626	500	11	0.489
0.0331909	500	11	0.489
0.033319	500	11	0.489
0.0334467	500	11	0.489
0.0335756	500	11	0.489
0.0337037	500	11	0.489
0.0338316	500	11	0.489
0.0339597	500	11	0.489
0.0340872	500	11	0.489
0.0342146	500	11	0.489
0.0343415	500	11	0.489
0.0344685	500	11	0.489
0.0345946	500	11	0.489
0.0347231	500	11	0.489
0.0348515	500	11	0.489
0.0349792	500	11	0.489
0.0351075	500	11	0.489
0.0352396	500	11	0.489
0.0353719	500	11	0.489
0.0355035	500	11	0.489
0.0356349	500	11	0.489
0.0357628	500	11	0.489
0.0358911	500	11	0.489
0.036019	500	11	0.489
0.0361468	500	11	0.489
0.0362746	500	11	0.489
0.0364027	500	12	0.488
0.0365307	500	11	0.489
0.0366586	500	12	0.488
0.036786	500	12	0.488
0.0369134	500	11	0.489
0.0370415	500	14	0.486
0.0371704	500	12	0.488
0.0372986	500	12	0.488
0.0374273	500	12	0.488
0.0375554	500	10	0.49
0.0376834	500	12	0.488
0.0378114	500	12	0.488
0.0379393	500	12	0.488
0.038067	500	13	0.487
0.0381958	500	12	0.488
0.0383235	500	12	0.488
0.0384516	500	12	0.488
0.0385795	500	7	0.493
0.0387076	500	12	0.488
0.0388346	500	12	0.488
0.0389619	500	12	0.488
0.0390887	500	12	0.488
0.0392165	500	12	0.488
0.0393441	500	12	0.488
0.0394702	500	12	0.488
0.0395969	500	12	0.488
0.0397254	500	12	0.488
0.0398689	500	12	0.488
0.0400091	500	12	0.488
0.0401379	500	7	0.493
0.040266	500	12	0.488
0.0403951	500	12	0.488
0.0405228	500	12	0.488
0.0406507	500	11	0.489
0.040779	500	12	0.488
0.0409065	500	12	0.488
0.0410346	500	12	0.488
0.0411617	500	12	0.488
0.0412905	500	12	0.488
0.0414184	500	12	0.488
0.0415464	500	12	0.488
0.0416747	500	12	0.488
0.0418022	500	11	0.489
0.0419299	500	12	0.488
0.0420582	500	12	0.488
0.0421861	500	12	0.488
0.0423138	500	13	0.487
0.0424423	500	13	0.487
0.0425704	500	13	0.487
0.0426982	500	12	0.488
0.0428269	500	12	0.488
0.0429547	500	13	0.487
0.0430821	500	13	0.487
0.0432113	500	12	0.488
0.0433385	500	13	0.487
0.0434655	500	13	0.487
0.0435929	500	13	0.487
0.0437219	500	13	0.487
0.0438507	500	13	0.487
0.0439778	500	13	0.487
0.0441056	500	13	0.487
0.0442328	500	13	0.487
0.0443647	500	13	0.487
0.0444965	500	13	0.487
0.0446275	500	13	0.487
0.044759	500	13	0.487
0.0448865	500	13	0.487
0.0450145	500	13	0.487
0.0451417	500	13	0.487
0.0452698	500	13	0.487
0.0453979	500	13	0.487
0.0455264	500	13	0.487
0.0456536	500	13	0.487
0.045782	500	13	0.487
0.0459102	500	13	0.487
0.0460378	500	13	0.487
0.0461657	500	13	0.487
0.0462936	500	13	0.487
0.0464205	500	13	0.487
0.0465487	500	13	0.487
0.0466763	500	13	0.487
0.0468041	500	13	0.487
0.0469319	500	14	0.486
0.0470592	500	13	0.487
0.0472173	500	13	0.487
0.0473469	500	13	0.487
0.0474749	500	13	0.487
0.0476027	500	13	0.487
0.0477311	500	14	0.486
0.0478596	500	14	0.486
0.0479922	500	13	0.487
0.0481236	500	14	0.486
0.0482547	500	14	0.486
0.0483868	500	14	0.486
0.0485151	500	14	0.486
0.0486433	500	14	0.486
0.048771	500	14	0.486
0.0488983	500	13	0.487
0.0490264	500	14	0.486
0.0491549	500	14	0.486
0.0492829	500	14	0.486
0.0494105	500	14	0.486
0.0495375	500	13	0.487
0.0496646	500	14	0.486
0.0497921	500	14	0.486
0.0499565	500	14	0.486
0.0500858	500	14	0.486
0.0502132	500	14	0.486
0.0503411	500	14	0.486
0.0504681	500	14	0.486
0.0505968	500	14	0.486
0.0507242	500	14	0.486
0.0508524	500	14	0.486
0.0509803	500	14	0.486
0.051113	500	14	0.486
0.0512447	500	14	0.486
0.051376	500	14	0.486
0.0515074	500	14	0.486
0.0516394	500	14	0.486
0.0517666	500	14	0.486
0.0518949	500	14	0.486
0.0520232	500	14	0.486
0.0521512	500	15	0.485
0.0522795	500	14	0.486
0.0524074	500	14	0.486
0.0525349	500	14	0.486
0.0526628	500	14	0.486
0.0527902	500	14	0.486
0.0529185	500	14	0.486
0.0530453	500	14	0.486
0.0531735	500	15	0.485
0.0533007	500	14	0.486
0.0534291	500	14	0.486
0.0535576	500	14	0.486
0.0536848	500	14	0.486
0.0538117	500	15	0.485
0.0539397	500	15	0.485
0.0540683	500	15	0.485
0.0541969	500	15	0.485
0.0543264	500	15	0.485
0.054454	500	15	0.485
0.0545815	500	15	0.485
0.0547098	500	15	0.485
0.054837	500	15	0.485
0.0549638	500	15	0.485
0.0550908	500	15	0.485
0.0552179	500	15	0.485
0.0553455	500	15	0.485
0.0554731	500	15	0.485
0.0556006	500	15	0.485
0.0557282	500	15	0.485
0.0558556	500	15	0.485
0.0559878	500	15	0.485
0.0561198	500	15	0.485
0.0562517	500	15	0.485
0.0563831	500	15	0.485
0.0565106	500	15	0.485
0.0566378	500	15	0.485
0.0567654	500	15	0.485
0.0568936	500	17	0.483
0.0570214	500	15	0.485
0.0571489	500	15	0.485
0.0572775	500	15	0.485
0.0574062	500	16	0.484
0.0575353	500	15	0.485
0.0576641	500	15	0.485
0.0577936	500	15	0.485
0.0579214	500	15	0.485
0.0580498	500	15	0.485
0.0581781	500	15	0.485
0.0583065	500	14	0.486
0.0584348	500	16	0.484
0.0585633	500	15	0.485
0.0586912	500	17	0.483
0.0588187	500	16	0.484
0.0589466	500	16	0.484
0.0590743	500	15	0.485
0.0592041	500	17	0.483
0.0593326	500	16	0.484
0.0594598	500	16	0.484
0.0595873	500	16	0.484
0.0597142	500	16	0.484
0.059866	500	16	0.484
0.0600037	500	16	0.484
0.0601364	500	16	0.484
0.0602652	500	15	0.485
0.0603933	500	16	0.484
0.0605214	500	16	0.484
0.0606493	500	16	0.484
0.0607784	500	16	0.484
0.0609076	500	16	0.484
0.0610358	500	16	0.484
0.061164	500	16	0.484
0.0612926	500	16	0.484
0.0614205	500	17	0.483
0.0615531	500	16	0.484
0.0616817	500	16	0.484
0.0618097	500	16	0.484
0.0619377	500	16	0.484
0.0620655	500	16	0.484
0.0621981	500	16	0.484
0.0623275	500	16	0.484
0.0624554	500	16	0.484
0.0625828	500	16	0.484
0.0627099	500	16	0.484
0.0628357	500	16	0.484
0.0629628	500	16	0.484
0.0630946	500	16	0.484
0.0632233	500	16	0.484
0.0633512	500	16	0.484
0.0634838	500	16	0.484
0.0636155	500	16	0.484
0.0637472	500	16	0.484
0.0638789	500	16	0.484
0.0640117	500	16	0.484
0.0641392	500	16	0.484
0.0642673	500	16	0.484
0.0643949	500	16	0.484
0.0645227	500	16	0.484
0.0646554	500	16	0.484
0.0647835	500	16	0.484
0.0649112	500	16	0.484
0.0650381	500	16	0.484
0.0651702	500	17	0.483
0.0653024	500	16	0.484
0.0654302	500	16	0.484
0.0655585	500	16	0.484
0.0656871	500	17	0.483
0.0658148	500	16	0.484
0.0659431	500	16	0.484
0.0660713	500	17	0.483
0.0661991	500	18	0.482
0.0663283	500	17	0.483
0.0664564	500	17	0.483
0.0665877	500	17	0.483
0.0667148	500	16	0.484
0.0668414	500	16	0.484
0.0669684	500	17	0.483
0.0670975	500	17	0.483
0.0672284	500	19	0.481
0.0673606	500	17	0.483
0.0674929	500	17	0.483
0.0676244	500	16	0.484
0.0677559	500	17	0.483
0.0678866	500	17	0.483
0.0680143	500	17	0.483
0.0681419	500	17	0.483
0.0682698	500	17	0.483
0.0683974	500	17	0.483
0.0685296	500	18	0.482
0.0686567	500	17	0.483
0.0687851	500	17	0.483
0.0689133	500	17	0.483
0.0690408	500	16	0.484
0.0691731	500	17	0.483
0.069301	500	17	0.483
0.0694285	500	17	0.483
0.0695562	500	17	0.483
0.0696833	500	17	0.483
0.0698108	500	17	0.483
0.0699699	500	17	0.483
0.070099	500	17	0.483
0.070227	500	17	0.483
0.0703835	500	17	0.483
0.0705123	500	17	0.483
0.0706444	500	17	0.483
0.0707722	500	17	0.483
0.0709052	500	17	0.483
0.0710331	500	17	0.483
0.0711661	500	17	0.483
0.0712985	500	17	0.483
0.0714265	500	18	0.482
0.0715551	500	18	0.482
0.0716879	500	17	0.483
0.0718165	500	18	0.482
0.0719445	500	18	0.482
0.0720725	500	18	0.482
0.0722018	500	18	0.482
0.0723292	500	17	0.483
0.072461	500	18	0.482
0.0725884	500	18	0.482
0.0727219	500	18	0.482
0.07285	500	18	0.482
0.072978	500	18	0.482
0.073106	500	18	0.482
0.0732382	500	18	0.482
0.0733701	500	18	0.482
0.0735016	500	18	0.482
0.0736332	500	18	0.482
0.0737646	500	18	0.482
0.073897	500	18	0.482
0.0740288	500	18	0.482
0.0741565	500	18	0.482
0.0742845	500	18	0.482
0.0744174	500	18	0.482
0.0745459	500	18	0.482
0.0746733	500	18	0.482
0.0748012	500	18	0.482
0.0749334	500	18	0.482
0.0750617	500	18	0.482
0.0751944	500	18	0.482
0.0753301	500	18	0.482
0.0754621	500	18	0.482
0.0755893	500	18	0.482
0.0757155	500	19	0.481
0.0758425	500	18	0.482
0.0759683	500	18	0.482
0.0760951	500	18	0.482
0.0762233	500	19	0.481
0.0763507	500	18	0.482
0.076483	500	18	0.482
0.076615	500	18	0.482
0.0767463	500	18	0.482
0.0768774	500	19	0.481
0.0770089	500	19	0.481
0.0771368	500	19	0.481
0.077265	500	19	0.481
0.0773933	500	18	0.482
0.0775218	500	18	0.482
0.0776491	500	20	0.48
0.077777	500	18	0.482
0.0779051	500	19	0.481
0.0780335	500	18	0.482
0.0781657	500	18	0.482
0.078294	500	19	0.481
0.0784221	500	19	0.481
0.0785548	500	19	0.481
0.0786882	500	19	0.481
0.0788167	500	19	0.481
0.0789494	500	19	0.481
0.0790797	500	19	0.481
0.0792078	500	19	0.481
0.0793353	500	19	0.481
0.0794621	500	20	0.48
0.0795893	500	19	0.481
0.0797167	500	19	0.481
0.0798742	500	18	0.482
0.0800126	500	19	0.481
0.080141	500	20	0.48
0.0802745	500	19	0.481
0.0804021	500	19	0.481
0.0805298	500	19	0.481
0.0806576	500	20	0.48
0.0807859	500	19	0.481
0.0809143	500	19	0.481
0.0810426	500	19	0.481
0.0811696	500	19	0.481
0.0812982	500	19	0.481
0.0814262	500	19	0.481
0.0815539	500	19	0.481
0.0816818	500	19	0.481
0.0818102	500	19	0.481
0.0819375	500	19	0.481
0.0820649	500	19	0.481
0.0821945	500	19	0.481
0.0823244	500	19	0.481
0.082454	500	19	0.481
0.0825827	500	19	0.481
0.08271	500	19	0.481
0.0828374	500	19	0.481
0.0829643	500	19	0.481
0.0830908	500	19	0.481
0.0832182	500	20	0.48
0.083347	500	19	0.481
0.0834754	500	20	0.48
0.083604	500	20	0.48
0.0837326	500	19	0.481
0.0838646	500	20	0.48
0.0839964	500	19	0.481
0.0841285	500	19	0.481
0.0842598	500	20	0.48
0.0843875	500	20	0.48
0.0845161	500	20	0.48
0.0846486	500	20	0.48
0.0847769	500	20	0.48
0.0849092	500	20	0.48
0.0850369	500	20	0.48
0.0851649	500	20	0.48
0.0852931	500	20	0.48
0.0854261	500	20	0.48
0.0855537	500	20	0.48
0.0856821	500	20	0.48
0.0858109	500	20	0.48
0.0859387	500	20	0.48
0.0860664	500	19	0.481
0.0861986	500	20	0.48
0.0863279	500	20	0.48
0.0864559	500	20	0.48
0.0865832	500	20	0.48
0.0867101	500	20	0.48
0.0868378	500	20	0.48
0.0869698	500	21	0.479
0.0870987	500	20	0.48
0.0872271	500	20	0.48
0.0873547	500	20	0.48
0.0874868	500	20	0.48
0.0876184	500	20	0.48
0.0877507	500	20	0.48
0.0878821	500	20	0.48
0.088014	500	20	0.48
0.0881466	500	20	0.48
0.0882752	500	19	0.481
0.0884033	500	20	0.48
0.088536	500	20	0.48
0.0886641	500	20	0.48
0.088792	500	21	0.479
0.0889199	500	20	0.48
0.0890523	500	20	0.48
0.0891802	500	20	0.48
0.0893082	500	21	0.479
0.089441	500	20	0.48
0.0895734	500	21	0.479
0.0897023	500	20	0.48
0.0898468	500	20	0.48
0.0899834	500	21	0.479
0.0901152	500	21	0.479
0.0902474	500	21	0.479
0.0903787	500	21	0.479
0.0905102	500	21	0.479
0.0906378	500	21	0.479
0.0907664	500	21	0.479
0.0908946	500	21	0.479
0.0910231	500	21	0.479
0.0911512	500	21	0.479
0.0912811	500	22	0.478
0.0914091	500	21	0.479
0.0915376	500	21	0.479
0.0916661	500	21	0.479
0.0917941	500	22	0.478
0.0919228	500	21	0.479
0.0920509	500	21	0.479
0.0921793	500	21	0.479
0.092307	500	21	0.479
0.0924394	500	21	0.479
0.0925679	500	21	0.479
0.092696	500	21	0.479
0.0928304	500	21	0.479
0.0929587	500	21	0.479
0.0930852	500	21	0.479
0.0932119	500	21	0.479
0.093338	500	21	0.479
0.0934653	500	21	0.479
0.0935977	500	21	0.479
0.0937309	500	21	0.479
0.0938864	500	21	0.479
0.0940205	500	21	0.479
0.0941486	500	21	0.479
0.094277	500	21	0.479
0.0944049	500	21	0.479
0.0945373	500	21	0.479
0.0946652	500	21	0.479
0.094798	500	21	0.479
0.0949307	500	21	0.479
0.0950581	500	21	0.479
0.0951854	500	22	0.478
0.0953138	500	22	0.478
0.0954419	500	22	0.478
0.0955743	500	22	0.478
0.0957031	500	22	0.478
0.0958315	500	22	0.478
0.0959592	500	22	0.478
0.0960856	500	22	0.478
0.0962132	500	21	0.479
0.0963406	500	22	0.478
0.0964677	500	22	0.478
0.096594	500	22	0.478
0.0967224	500	23	0.477
0.0968506	500	22	0.478
0.0969838	500	22	0.478
0.0971156	500	22	0.478
0.0972473	500	22	0.478
0.0973798	500	22	0.478
0.0975111	500	21	0.479
0.0976438	500	22	0.478
0.0977764	500	22	0.478
0.0979089	500	22	0.478
0.0980411	500	22	0.478
0.0981697	500	22	0.478
0.0982986	500	22	0.478
0.098431	500	22	0.478
0.0985591	500	22	0.478
0.0986884	500	22	0.478
0.0988161	500	22	0.478
0.098949	500	22	0.478
0.0990784	500	22	0.478
0.0992121	500	22	0.478
0.099339	500	22	0.478
0.0994663	500	22	0.478
0.0995891	500	22	0.478
0.0997168	500	22	0.478
0.0998685	500	22	0.478
0.10001	500	23	0.477
0.100139	500	22	0.478
0.100268	500	22	0.478
0.100396	500	22	0.478
0.100525	500	22	0.478
0.100655	500	22	0.478
0.100782	500	22	0.478
0.100911	500	21	0.479
0.10104	500	22	0.478
0.101168	500	22	0.478
0.101297	500	23	0.477
0.101425	500	22	0.478
0.101553	500	22	0.478
0.101682	500	22	0.478
0.101814	500	21	0.479
0.101942	500	23	0.477
0.10207	500	23	0.477
0.102198	500	22	0.478
0.102328	500	23	0.477
0.102456	500	23	0.477
0.102588	500	23	0.477
0.102714	500	23	0.477
0.102842	500	23	0.477
0.102969	500	23	0.477
0.103098	500	23	0.477
0.103231	500	23	0.477
0.103362	500	23	0.477
0.103494	500	23	0.477
0.103625	500	23	0.477
0.103757	500	23	0.477
0.103885	500	23	0.477
0.103999	500	23	0.477
0.104072	500	23	0.477
0.104141	500	23	0.477
0.104208	500	23	0.477
0.104276	500	23	0.477
0.104343	500	23	0.477
0.104408	500	23	0.477
0.104475	500	23	0.477
0.104543	500	23	0.477
0.104611	500	23	0.477
0.104678	500	23	0.477
0.104744	500	23	0.477
0.104809	500	23	0.477
0.104874	500	23	0.477
0.104942	500	23	0.477
0.10501	500	23	0.477
0.105078	500	23	0.477
0.105143	500	23	0.477
0.10521	500	23	0.477
0.105278	500	23	0.477
0.105346	500	23	0.477
0.105413	500	23	0.477
0.10548	500	23	0.477
0.105547	500	23	0.477
0.105615	500	23	0.477
0.105682	500	23	0.477
0.10575	500	23	0.477
0.105818	500	23	0.477
0.105886	500	23	0.477
0.105953	500	23	0.477
0.10602	500	23	0.477
0.106085	500	23	0.477
0.106153	500	23	0.477
0.10622	500	23	0.477
0.106285	500	23	0.477
0.106352	500	23	0.477
0.106419	500	23	0.477
0.106487	500	24	0.476
0.106554	500	24	0.476
0.106622	500	23	0.477
0.106689	500	24	0.476
0.106757	500	24	0.476
0.106824	500	23	0.477
0.106892	500	23	0.477
0.10696	500	23	0.477
0.107027	500	24	0.476
0.107095	500	23	0.477
0.107162	500	24	0.476
0.10723	500	24	0.476
0.107295	500	23	0.477
0.107363	500	19	0.481
0.107431	500	24	0.476
0.107497	500	23	0.477
0.107564	500	22	0.478
0.107632	500	23	0.477
0.107697	500	24	0.476
0.107763	500	24	0.476
0.107829	500	23	0.477
0.107896	500	24	0.476
0.107964	500	24	0.476
0.108029	500	23	0.477
0.108096	500	24	0.476
0.108163	500	24	0.476
0.10823	500	23	0.477
0.108296	500	23	0.477
0.108364	500	24	0.476
0.108429	500	24	0.476
0.108494	500	24	0.476
0.108561	500	23	0.477
0.108627	500	24	0.476
0.108692	500	24	0.476
0.108759	500	24	0.476
0.108824	500	24	0.476
0.108892	500	24	0.476
0.108957	500	24	0.476
0.109024	500	24	0.476
0.109092	500	24	0.476
0.109159	500	24	0.476
0.109226	500	24	0.476
0.109293	500	24	0.476
0.109361	500	24	0.476
0.109428	500	24	0.476
0.109496	500	24	0.476
0.109561	500	24	0.476
0.109627	500	25	0.475
0.109692	500	24	0.476
0.10976	500	24	0.476
0.109838	500	24	0.476
0.10991	500	24	0.476
0.109977	500	24	0.476
0.110044	500	24	0.476
0.11011	500	24	0.476
0.110177	500	24	0.476
0.110245	500	24	0.476
0.110313	500	24	0.476
0.110381	500	24	0.476
0.110448	500	24	0.476
0.110514	500	24	0.476
0.110581	500	24	0.476
0.110648	500	24	0.476
0.110716	500	24	0.476
0.110781	500	24	0.476
0.110848	500	24	0.476
0.110915	500	24	0.476
0.110982	500	24	0.476
0.11105	500	25	0.475
0.111115	500	24	0.476
0.111194	500	23	0.477
0.111264	500	24	0.476
0.111331	500	24	0.476
0.111398	500	23	0.477
0.111464	500	24	0.476
0.111531	500	24	0.476
0.111598	500	24	0.476
0.111663	500	24	0.476
0.111731	500	23	0.477
0.111796	500	24	0.476
0.111861	500	24	0.476
0.111927	500	22	0.478
0.111995	500	24	0.476
0.112059	500	24	0.476
0.112125	500	24	0.476
0.11219	500	24	0.476
0.112258	500	24	0.476
0.112326	500	24	0.476
0.112391	500	24	0.476
0.112456	500	24	0.476
0.112521	500	24	0.476
0.112586	500	24	0.476
0.112652	500	24	0.476
0.112718	500	24	0.476
0.112785	500	24	0.476
0.112852	500	24	0.476
0.112917	500	24	0.476
0.112983	500	24	0.476
0.11305	500	24	0.476
0.113118	500	24	0.476
0.113183	500	24	0.476
0.113251	500	24	0.476
0.113316	500	24	0.476
0.113384	500	24	0.476
0.113449	500	24	0.476
0.113517	500	24	0.476
0.113584	500	24	0.476
0.113649	500	24	0.476
0.113715	500	24	0.476
0.113782	500	24	0.476
0.11385	500	24	0.476
0.113917	500	24	0.476
0.113983	500	24	0.476
0.114048	500	24	0.476
0.114116	500	24	0.476
0.114184	500	24	0.476
0.114252	500	24	0.476
0.114319	500	24	0.476
0.114387	500	24	0.476
0.114455	500	24	0.476
0.11452	500	24	0.476
0.114588	500	24	0.476
0.114655	500	24	0.476
0.114722	500	24	0.476
0.114787	500	24	0.476
0.114854	500	24	0.476
0.114919	500	24	0.476
0.114985	500	24	0.476
0.115052	500	24	0.476
0.11512	500	24	0.476
0.115185	500	24	0.476
0.115254	500	24	0.476
0.115321	500	24	0.476
0.115389	500	24	0.476
0.115455	500	24	0.476
0.115521	500	24	0.476
0.115586	500	24	0.476
0.115651	500	25	0.475
0.115719	500	24	0.476
0.115786	500	25	0.475
0.115853	500	25	0.475
0.115917	500	24	0.476
0.115983	500	24	0.476
0.116049	500	24	0.476
0.116117	500	24	0.476
0.116182	500	24	0.476
0.11625	500	25	0.475
0.116315	500	25	0.475
0.116381	500	24	0.476
0.116445	500	24	0.476
0.116513	500	25	0.475
0.116579	500	24	0.476
0.116646	500	25	0.475
0.116711	500	25	0.475
0.116777	500	24	0.476
0.116842	500	24	0.476
0.116908	500	25	0.475
0.116975	500	24	0.476
0.117043	500	25	0.475
0.117109	500	25	0.475
0.117176	500	26	0.474
0.117242	500	25	0.475
0.117307	500	25	0.475
0.117375	500	25	0.475
0.117442	500	24	0.476
0.11751	500	25	0.475
0.117575	500	25	0.475
0.11764	500	25	0.475
0.117707	500	21	0.479
0.117775	500	25	0.475
0.117841	500	26	0.474
0.117908	500	25	0.475
0.117976	500	25	0.475
0.118043	500	25	0.475
0.118109	500	25	0.475
0.118176	500	25	0.475
0.118242	500	25	0.475
0.11831	500	24	0.476
0.118378	500	26	0.474
0.118443	500	24	0.476
0.118511	500	25	0.475
