Time	Goal	In	Out
0.0359374	500	77	42.3
0.036145	500	77	42.3
0.0363527	500	78	42.2
0.0365617	500	78	42.2
0.0367719	500	79	42.1
0.0369791	500	79	42.1
0.0371913	500	80	42
0.0373973	500	80	42
0.0376042	500	80	42
0.0378141	500	81	41.9
0.0380219	500	81	41.9
0.0382312	500	81	41.9
0.0384376	500	82	41.8
0.0386488	500	82	41.8
0.0388592	500	83	41.7
0.0390686	500	83	41.7
0.0392772	500	84	41.6
0.0394855	500	84	41.6
0.0396946	500	83	41.7
0.0399554	500	85	41.5
0.0401666	500	86	41.4
0.0403784	500	86	41.4
0.040587	500	86	41.4
0.0407975	500	87	41.3
0.041008	500	87	41.3
0.0412166	500	88	41.2
0.0414293	500	88	41.2
0.0416369	500	89	41.1
0.0418482	500	89	41.1
0.0420581	500	89	41.1
0.0422661	500	90	41
0.042475	500	90	41
0.0426841	500	91	40.9
0.0429326	500	91	40.9
0.0431424	500	92	40.8
0.0433537	500	92	40.8
0.0435644	500	92	40.8
0.0437722	500	93	40.7
0.0439843	500	94	40.6
0.0441957	500	94	40.6
0.044406	500	94	40.6
0.0446191	500	95	40.5
0.0448297	500	95	40.5
0.0450409	500	96	40.4
0.0452515	500	96	40.4
0.0454639	500	96	40.4
0.0456767	500	97	40.3
0.0458861	500	97	40.3
0.0460975	500	98	40.2
0.0463063	500	98	40.2
0.0465164	500	99	40.1
0.046729	500	99	40.1
0.0469385	500	99	40.1
0.0471484	500	100	40
0.0473582	500	100	40
0.0475676	500	102	39.8
0.0477799	500	102	39.8
0.0479912	500	102	39.8
0.0482024	500	102	39.8
0.0484126	500	103	39.7
0.0486233	500	103	39.7
0.0488348	500	103	39.7
0.049046	500	103	39.7
0.0492566	500	104	39.6
0.0494676	500	105	39.5
0.0496788	500	105	39.5
0.0498895	500	106	39.4
0.0501007	500	106	39.4
0.0503118	500	106	39.4
0.0505217	500	107	39.3
0.0507358	500	107	39.3
0.0509493	500	108	39.2
0.05116	500	108	39.2
0.0513696	500	108	39.2
0.051581	500	109	39.1
0.0517921	500	109	39.1
0.0520041	500	109	39.1
0.052215	500	110	39
0.0524257	500	110	39
0.0526341	500	111	38.9
0.0528698	500	112	38.8
0.0530881	500	112	38.8
0.0532993	500	112	38.8
0.0535105	500	113	38.7
0.0537186	500	113	38.7
0.0539297	500	114	38.6
0.0541421	500	114	38.6
0.0543534	500	115	38.5
0.0545635	500	115	38.5
0.0547724	500	115	38.5
0.0549845	500	116	38.4
0.0551976	500	116	38.4
0.0554103	500	116	38.4
0.0556215	500	117	38.3
0.0558338	500	117	38.3
0.0560462	500	118	38.2
0.0562576	500	118	38.2
0.0564702	500	119	38.1
0.0566812	500	119	38.1
0.056892	500	120	38
0.0571037	500	120	38
0.0573109	500	120	38
0.05752	500	119	38.1
0.057731	500	121	37.9
0.057939	500	122	37.8
0.0581506	500	122	37.8
0.0583606	500	122	37.8
0.058574	500	122	37.8
0.0587862	500	123	37.7
0.0589968	500	123	37.7
0.0592053	500	124	37.6
0.0594139	500	124	37.6
0.0596252	500	125	37.5
0.059835	500	125	37.5
0.0600457	500	126	37.4
0.0602574	500	126	37.4
0.0604675	500	127	37.3
0.0606793	500	127	37.3
0.0608894	500	127	37.3
0.0611011	500	128	37.2
0.0613104	500	128	37.2
0.0615181	500	129	37.1
0.0617314	500	129	37.1
0.0619434	500	129	37.1
0.0621498	500	130	37
0.0623598	500	130	37
0.0625678	500	131	36.9
0.0628065	500	130	37
0.0630235	500	130	37
0.0632341	500	132	36.8
0.0634459	500	132	36.8
0.0636588	500	133	36.7
0.0638704	500	133	36.7
0.0640813	500	134	36.6
0.0642929	500	134	36.6
0.064502	500	134	36.6
0.0647144	500	135	36.5
0.0649271	500	135	36.5
0.0651358	500	136	36.4
0.0653495	500	136	36.4
0.0655614	500	137	36.3
0.0657723	500	137	36.3
0.0659871	500	137	36.3
0.0661986	500	137	36.3
0.06641	500	138	36.2
0.0666224	500	138	36.2
0.0668338	500	138	36.2
0.0670471	500	139	36.1
0.0672571	500	140	36
0.0674672	500	141	35.9
0.067679	500	141	35.9
0.067891	500	141	35.9
0.0681057	500	141	35.9
0.0683182	500	142	35.8
0.0685291	500	143	35.7
0.0687403	500	142	35.8
0.0689527	500	143	35.7
0.0691653	500	143	35.7
0.0693755	500	143	35.7
0.069587	500	144	35.6
0.0697987	500	144	35.6
0.0700083	500	145	35.5
0.0702195	500	145	35.5
0.0704296	500	145	35.5
0.0706387	500	146	35.4
0.07085	500	147	35.3
0.0710617	500	147	35.3
0.0712727	500	147	35.3
0.0714848	500	148	35.2
0.0716969	500	148	35.2
0.0719073	500	149	35.1
0.0721197	500	149	35.1
0.0723328	500	149	35.1
0.0725434	500	150	35
0.0727805	500	150	35
0.0729979	500	151	34.9
0.0732121	500	151	34.9
0.0734269	500	152	34.8
0.0736373	500	152	34.8
0.0738483	500	152	34.8
0.074058	500	153	34.7
0.074269	500	153	34.7
0.0744825	500	153	34.7
0.0746965	500	154	34.6
0.0749065	500	154	34.6
0.0751188	500	155	34.5
0.0753311	500	155	34.5
0.0755441	500	155	34.5
0.0757532	500	156	34.4
0.0759659	500	156	34.4
0.0761782	500	156	34.4
0.0763902	500	157	34.3
0.0766027	500	158	34.2
0.0768129	500	158	34.2
0.0770232	500	158	34.2
0.0772345	500	159	34.1
0.0774462	500	159	34.1
0.0776589	500	159	34.1
0.0778685	500	160	34
0.0780787	500	161	33.9
0.078291	500	161	33.9
0.0785428	500	161	33.9
0.0787563	500	162	33.8
0.0789686	500	162	33.8
0.0791792	500	162	33.8
0.0793896	500	162	33.8
0.0796023	500	163	33.7
0.0798136	500	164	33.6
0.080024	500	164	33.6
0.0802344	500	164	33.6
0.0804453	500	165	33.5
0.0806559	500	165	33.5
0.0808662	500	166	33.4
0.0810794	500	166	33.4
0.0812934	500	166	33.4
0.0815048	500	167	33.3
0.0817169	500	167	33.3
0.0819303	500	167	33.3
0.0821407	500	169	33.1
0.0823522	500	168	33.2
0.0825624	500	169	33.1
0.0828025	500	169	33.1
0.0830199	500	169	33.1
0.0832315	500	170	33
0.0834397	500	171	32.9
0.0836517	500	172	32.8
0.0838624	500	171	32.9
0.0840763	500	171	32.9
0.0842884	500	172	32.8
0.0844986	500	174	32.6
0.0847095	500	171	32.9
0.0849231	500	173	32.7
0.085136	500	173	32.7
0.0853476	500	174	32.6
0.0855581	500	174	32.6
0.0857688	500	174	32.6
0.0859785	500	175	32.5
0.0861887	500	175	32.5
0.0863983	500	176	32.4
0.0866116	500	176	32.4
0.0868242	500	176	32.4
0.0870351	500	177	32.3
0.0872468	500	177	32.3
0.0874593	500	177	32.3
0.0876711	500	178	32.2
0.0878798	500	178	32.2
0.0880884	500	179	32.1
0.0882985	500	179	32.1
0.0885089	500	179	32.1
0.088719	500	180	32
0.0889296	500	180	32
0.0891353	500	181	31.9
0.0893469	500	181	31.9
0.0895583	500	182	31.8
0.0897681	500	182	31.8
0.0899804	500	182	31.8
0.0901869	500	183	31.7
0.0903968	500	183	31.7
0.0906108	500	183	31.7
0.0908211	500	184	31.6
0.0910305	500	184	31.6
0.0912373	500	184	31.6
0.0914502	500	185	31.5
0.0916622	500	185	31.5
0.091871	500	185	31.5
0.0920812	500	186	31.4
0.0922885	500	186	31.4
0.092499	500	186	31.4
0.092735	500	187	31.3
0.0929516	500	187	31.3
0.0931632	500	188	31.2
0.0933694	500	188	31.2
0.0935808	500	188	31.2
0.0937932	500	189	31.1
0.0940027	500	189	31.1
0.0942131	500	190	31
0.0944219	500	190	31
0.0946317	500	190	31
0.0948426	500	191	30.9
0.0950533	500	191	30.9
0.0952639	500	192	30.8
0.0954745	500	192	30.8
0.0956855	500	192	30.8
0.0958969	500	193	30.7
0.0961079	500	193	30.7
0.0963194	500	193	30.7
0.0965299	500	194	30.6
0.0967418	500	194	30.6
0.0969549	500	194	30.6
0.0971657	500	195	30.5
0.0973752	500	195	30.5
0.0975844	500	196	30.4
0.0977966	500	196	30.4
0.098008	500	196	30.4
0.0982184	500	196	30.4
0.0984297	500	197	30.3
0.098641	500	197	30.3
0.0988524	500	198	30.2
0.0990638	500	199	30.1
0.0992741	500	199	30.1
0.0994849	500	200	30
0.0996921	500	199	30.1
0.099903	500	200	30
0.100113	500	200	30
0.100323	500	200	30
0.100531	500	201	29.9
0.100742	500	201	29.9
0.100952	500	202	29.8
0.101164	500	202	29.8
0.101375	500	203	29.7
0.101586	500	202	29.8
0.101796	500	202	29.8
0.102004	500	204	29.6
0.102216	500	204	29.6
0.102426	500	204	29.6
0.102636	500	197	30.3
0.102867	500	204	29.6
0.103087	500	205	29.5
0.103298	500	206	29.4
0.103509	500	206	29.4
0.103721	500	206	29.4
0.103932	500	207	29.3
0.10414	500	207	29.3
0.104351	500	208	29.2
0.104562	500	208	29.2
0.104771	500	208	29.2
0.104983	500	208	29.2
0.105192	500	209	29.1
0.105402	500	209	29.1
0.105615	500	209	29.1
0.105825	500	210	29
0.106035	500	211	28.9
0.106242	500	211	28.9
0.106454	500	211	28.9
0.106668	500	211	28.9
0.106878	500	212	28.8
0.107089	500	212	28.8
0.107301	500	212	28.8
0.107511	500	213	28.7
0.107724	500	213	28.7
0.107935	500	213	28.7
0.108145	500	213	28.7
0.108353	500	216	28.4
0.108564	500	216	28.4
0.108775	500	218	28.2
0.108986	500	211	28.9
0.109195	500	215	28.5
0.109405	500	216	28.4
0.109619	500	217	28.3
0.109833	500	217	28.3
0.110044	500	216	28.4
0.110255	500	217	28.3
0.110563	500	218	28.2
0.110778	500	219	28.1
0.110991	500	219	28.1
0.111203	500	219	28.1
0.111413	500	220	28
0.111624	500	220	28
0.111836	500	220	28
0.112045	500	220	28
0.112252	500	221	27.9
0.112463	500	221	27.9
0.112679	500	223	27.7
0.112934	500	222	27.8
0.11315	500	222	27.8
0.113365	500	223	27.7
0.113575	500	223	27.7
0.113792	500	224	27.6
0.114007	500	224	27.6
0.114224	500	225	27.5
0.114431	500	225	27.5
0.114642	500	225	27.5
0.114856	500	226	27.4
0.115069	500	227	27.3
0.115275	500	226	27.4
0.115485	500	227	27.3
0.115697	500	227	27.3
0.115909	500	227	27.3
0.116121	500	227	27.3
0.116329	500	227	27.3
0.11654	500	228	27.2
0.11675	500	228	27.2
0.116963	500	229	27.1
0.117174	500	229	27.1
0.117385	500	230	27
0.117645	500	230	27
0.117852	500	231	26.9
0.118063	500	231	26.9
0.118276	500	231	26.9
0.118487	500	232	26.8
0.118698	500	231	26.9
0.118909	500	233	26.7
0.11912	500	233	26.7
0.119332	500	233	26.7
0.119543	500	232	26.8
0.119754	500	233	26.7
0.119964	500	234	26.6
0.120175	500	236	26.4
0.120384	500	233	26.7
0.120597	500	235	26.5
0.120807	500	236	26.4
0.121018	500	236	26.4
0.121231	500	236	26.4
0.121441	500	236	26.4
0.121649	500	237	26.3
0.121861	500	237	26.3
0.122074	500	238	26.2
0.122285	500	238	26.2
0.122496	500	238	26.2
0.122748	500	239	26.1
0.122967	500	239	26.1
0.123178	500	240	26
0.123389	500	240	26
0.123601	500	240	26
0.12381	500	240	26
0.124019	500	241	25.9
0.12423	500	241	25.9
0.124443	500	241	25.9
0.124653	500	242	25.8
0.124865	500	242	25.8
0.125076	500	242	25.8
0.125286	500	243	25.7
0.125495	500	243	25.7
0.125707	500	243	25.7
0.125919	500	244	25.6
0.126128	500	244	25.6
0.126339	500	244	25.6
0.126549	500	245	25.5
0.126758	500	245	25.5
0.126968	500	245	25.5
0.127176	500	246	25.4
0.127386	500	246	25.4
0.127597	500	246	25.4
0.127807	500	247	25.3
0.128016	500	247	25.3
0.128226	500	247	25.3
0.128435	500	251	24.9
0.128642	500	248	25.2
0.128854	500	249	25.1
0.129067	500	249	25.1
0.129274	500	250	25
0.129481	500	249	25.1
0.129689	500	252	24.8
0.129903	500	250	25
0.130115	500	251	24.9
0.130324	500	250	25
0.13054	500	250	25
0.130747	500	251	24.9
0.130957	500	253	24.7
0.131166	500	252	24.8
0.131373	500	254	24.6
0.131585	500	253	24.7
0.131796	500	253	24.7
0.132007	500	254	24.6
0.13222	500	252	24.8
0.13243	500	254	24.6
0.132639	500	254	24.6
0.132885	500	253	24.7
0.133104	500	255	24.5
0.133317	500	257	24.3
0.133526	500	256	24.4
0.133738	500	256	24.4
0.133949	500	252	24.8
0.13416	500	262	23.8
0.134371	500	258	24.2
0.134582	500	263	23.7
0.134791	500	258	24.2
0.135003	500	259	24.1
0.135212	500	259	24.1
0.135424	500	259	24.1
0.135634	500	259	24.1
0.135845	500	260	24
0.136055	500	260	24
0.136266	500	261	23.9
0.136478	500	261	23.9
0.136689	500	261	23.9
0.136899	500	261	23.9
0.137106	500	262	23.8
0.137263	500	262	23.8
0.13737	500	262	23.8
0.137479	500	263	23.7
0.137587	500	263	23.7
0.137693	500	263	23.7
0.137799	500	262	23.8
0.137905	500	265	23.5
0.138011	500	263	23.7
0.138117	500	261	23.9
0.138223	500	265	23.5
0.138329	500	265	23.5
0.138435	500	263	23.7
0.138543	500	263	23.7
0.138649	500	265	23.5
0.138755	500	264	23.6
0.138861	500	265	23.5
0.138966	500	263	23.7
0.139073	500	267	23.3
0.139178	500	265	23.5
0.139282	500	265	23.5
0.139388	500	266	23.4
0.139495	500	266	23.4
0.139602	500	267	23.3
0.139709	500	266	23.4
0.139815	500	267	23.3
0.139921	500	267	23.3
0.140027	500	266	23.4
0.140134	500	266	23.4
0.14024	500	267	23.3
0.140346	500	268	23.2
0.140452	500	267	23.3
0.14056	500	268	23.2
0.140666	500	268	23.2
0.140772	500	269	23.1
0.140879	500	268	23.2
0.140985	500	268	23.2
0.141091	500	268	23.2
0.141198	500	269	23.1
0.141303	500	269	23.1
0.141409	500	269	23.1
0.141514	500	269	23.1
0.14162	500	269	23.1
0.141726	500	269	23.1
0.141833	500	270	23
0.141939	500	270	23
0.142044	500	270	23
0.142148	500	270	23
0.142254	500	270	23
0.142359	500	270	23
0.142465	500	271	22.9
0.142571	500	271	22.9
0.142678	500	271	22.9
0.142805	500	272	22.8
0.142913	500	272	22.8
0.143019	500	272	22.8
0.143125	500	272	22.8
0.143232	500	272	22.8
0.143338	500	272	22.8
0.143445	500	272	22.8
0.143552	500	272	22.8
0.143657	500	272	22.8
0.143764	500	272	22.8
0.14387	500	273	22.7
0.143977	500	273	22.7
0.144084	500	273	22.7
0.14419	500	273	22.7
0.144296	500	273	22.7
0.144402	500	274	22.6
0.144508	500	274	22.6
0.144615	500	274	22.6
0.144721	500	274	22.6
0.144828	500	274	22.6
0.144934	500	275	22.5
0.145041	500	275	22.5
0.145147	500	275	22.5
0.145253	500	275	22.5
0.145359	500	275	22.5
0.145465	500	275	22.5
0.145571	500	275	22.5
0.145677	500	275	22.5
0.145782	500	275	22.5
0.145888	500	276	22.4
0.145994	500	276	22.4
0.146101	500	276	22.4
0.146208	500	276	22.4
0.146313	500	276	22.4
0.146419	500	276	22.4
0.146524	500	277	22.3
0.146631	500	277	22.3
0.146738	500	277	22.3
0.146844	500	277	22.3
0.14695	500	278	22.2
0.147057	500	278	22.2
0.147163	500	278	22.2
0.14727	500	278	22.2
0.147404	500	278	22.2
0.147511	500	278	22.2
0.147618	500	279	22.1
0.147724	500	279	22.1
0.14783	500	279	22.1
0.147936	500	279	22.1
0.148043	500	280	22
0.148148	500	280	22
0.148254	500	280	22
0.14836	500	280	22
0.148465	500	281	21.9
0.148572	500	280	22
0.148678	500	280	22
0.148782	500	280	22
0.148888	500	280	22
0.148993	500	281	21.9
0.1491	500	280	22
0.149205	500	280	22
0.149311	500	281	21.9
0.149418	500	281	21.9
0.149524	500	282	21.8
0.14963	500	282	21.8
0.149736	500	282	21.8
0.149842	500	282	21.8
0.149948	500	282	21.8
0.150055	500	282	21.8
0.150161	500	283	21.7
0.150267	500	283	21.7
0.150373	500	283	21.7
0.150481	500	283	21.7
0.150587	500	283	21.7
0.150693	500	283	21.7
0.150798	500	283	21.7
0.150904	500	284	21.6
0.15101	500	284	21.6
0.151116	500	284	21.6
0.151222	500	284	21.6
0.151329	500	284	21.6
0.151435	500	284	21.6
0.151541	500	285	21.5
0.151647	500	284	21.6
0.151753	500	285	21.5
0.151859	500	285	21.5
0.151965	500	285	21.5
0.152071	500	285	21.5
0.152177	500	284	21.6
0.152283	500	286	21.4
0.152389	500	286	21.4
0.152495	500	286	21.4
0.152601	500	286	21.4
0.15272	500	291	20.9
0.152831	500	287	21.3
0.152938	500	287	21.3
0.153043	500	287	21.3
0.15315	500	287	21.3
0.153255	500	288	21.2
0.153361	500	287	21.3
0.153467	500	287	21.3
0.153574	500	288	21.2
0.15368	500	288	21.2
0.153787	500	288	21.2
0.153892	500	288	21.2
0.153998	500	288	21.2
0.154106	500	288	21.2
0.154212	500	288	21.2
0.154318	500	289	21.1
0.154423	500	289	21.1
0.154529	500	289	21.1
0.154636	500	289	21.1
0.154741	500	289	21.1
0.154847	500	290	21
0.154954	500	290	21
0.155059	500	290	21
0.155164	500	290	21
0.155268	500	290	21
0.155373	500	290	21
0.155478	500	291	20.9
0.155584	500	291	20.9
0.155691	500	291	20.9
0.155796	500	290	21
0.155901	500	294	20.6
0.156007	500	291	20.9
0.156114	500	289	21.1
0.15622	500	293	20.7
0.156326	500	292	20.8
0.156433	500	291	20.9
0.156539	500	292	20.8
0.156645	500	292	20.8
0.156752	500	293	20.7
0.15686	500	293	20.7
0.156965	500	292	20.8
0.157072	500	295	20.5
0.157178	500	293	20.7
0.157282	500	293	20.7
0.157388	500	294	20.6
0.157494	500	295	20.5
0.1576	500	295	20.5
0.157705	500	291	20.9
0.157812	500	296	20.4
0.157919	500	295	20.5
0.158022	500	295	20.5
0.158131	500	295	20.5
0.158236	500	294	20.6
0.158342	500	295	20.5
0.158447	500	295	20.5
0.15855	500	294	20.6
0.158656	500	295	20.5
0.158762	500	296	20.4
0.158867	500	296	20.4
0.158974	500	295	20.5
0.15908	500	296	20.4
0.159187	500	297	20.3
0.159294	500	296	20.4
0.159399	500	297	20.3
0.159505	500	296	20.4
0.159612	500	297	20.3
0.159718	500	299	20.1
0.159824	500	297	20.3
0.15993	500	297	20.3
0.160037	500	297	20.3
0.160142	500	297	20.3
0.160248	500	298	20.2
0.160355	500	298	20.2
0.160459	500	298	20.2
0.160564	500	294	20.6
0.16067	500	299	20.1
0.160775	500	298	20.2
0.160881	500	299	20.1
0.160988	500	299	20.1
0.161095	500	299	20.1
0.161201	500	299	20.1
0.161307	500	299	20.1
0.161413	500	299	20.1
0.161519	500	300	20
0.161623	500	299	20.1
0.16173	500	300	20
0.161836	500	300	20
0.161942	500	300	20
0.162047	500	298	20.2
0.162153	500	301	19.9
0.162259	500	301	19.9
0.162365	500	295	20.5
0.162473	500	301	19.9
0.16258	500	300	20
0.162684	500	301	19.9
0.162813	500	301	19.9
0.162923	500	302	19.8
0.16303	500	302	19.8
0.163139	500	302	19.8
0.163248	500	300	20
0.163354	500	308	19.2
0.16346	500	303	19.7
0.163566	500	300	20
0.163671	500	304	19.6
0.163776	500	304	19.6
0.163882	500	304	19.6
0.163988	500	303	19.7
0.164093	500	304	19.6
0.164199	500	304	19.6
0.164305	500	304	19.6
0.164412	500	309	19.1
0.164518	500	304	19.6
0.164625	500	304	19.6
0.164732	500	301	19.9
0.164837	500	304	19.6
0.164943	500	305	19.5
0.165049	500	305	19.5
0.165153	500	306	19.4
0.165258	500	305	19.5
0.165364	500	305	19.5
0.165471	500	305	19.5
0.165576	500	306	19.4
0.165684	500	309	19.1
0.165791	500	306	19.4
0.165895	500	306	19.4
0.166001	500	301	19.9
0.166108	500	307	19.3
0.166213	500	307	19.3
0.166319	500	307	19.3
0.166425	500	308	19.2
0.166531	500	307	19.3
0.166638	500	307	19.3
0.166744	500	307	19.3
0.166851	500	307	19.3
0.166956	500	307	19.3
0.167062	500	308	19.2
0.167168	500	308	19.2
0.167273	500	308	19.2
0.167379	500	310	19
0.167484	500	308	19.2
0.16762	500	308	19.2
0.167727	500	310	19
0.167834	500	309	19.1
0.167941	500	309	19.1
0.168045	500	304	19.6
0.168151	500	309	19.1
0.168257	500	311	18.9
0.168364	500	310	19
0.168469	500	311	18.9
0.168575	500	310	19
0.168682	500	310	19
0.168786	500	311	18.9
0.168891	500	311	18.9
0.168998	500	311	18.9
0.169104	500	312	18.8
0.169211	500	307	19.3
0.169316	500	312	18.8
0.169423	500	311	18.9
0.169538	500	311	18.9
0.169644	500	312	18.8
0.169751	500	312	18.8
0.169858	500	312	18.8
0.169966	500	312	18.8
0.170073	500	312	18.8
0.17018	500	312	18.8
0.170286	500	312	18.8
0.170392	500	313	18.7
0.1705	500	313	18.7
0.170608	500	313	18.7
0.170715	500	313	18.7
0.170823	500	313	18.7
0.17093	500	313	18.7
0.171037	500	313	18.7
0.171144	500	314	18.6
0.17125	500	313	18.7
0.171358	500	314	18.6
0.171464	500	314	18.6
0.171571	500	315	18.5
0.171677	500	314	18.6
0.171783	500	315	18.5
0.171889	500	315	18.5
0.171995	500	315	18.5
0.172101	500	315	18.5
0.172209	500	315	18.5
0.172314	500	313	18.7
0.17242	500	315	18.5
0.172526	500	316	18.4
0.172632	500	316	18.4
0.172759	500	316	18.4
0.172869	500	316	18.4
0.172977	500	316	18.4
0.173084	500	317	18.3
0.17319	500	316	18.4
0.173297	500	317	18.3
0.173403	500	316	18.4
0.173509	500	319	18.1
0.173615	500	317	18.3
0.173721	500	317	18.3
0.173828	500	318	18.2
0.173935	500	318	18.2
0.174042	500	317	18.3
0.174148	500	318	18.2
0.174255	500	318	18.2
0.174363	500	318	18.2
0.17447	500	319	18.1
0.174576	500	318	18.2
0.174683	500	322	17.8
0.174789	500	319	18.1
0.174895	500	317	18.3
0.175001	500	319	18.1
0.175109	500	320	18
0.175216	500	318	18.2
0.175323	500	320	18
0.175428	500	320	18
0.175535	500	320	18
0.17564	500	320	18
0.175745	500	320	18
0.175851	500	320	18
0.175956	500	321	17.9
0.176062	500	321	17.9
0.176169	500	321	17.9
0.176275	500	321	17.9
0.176382	500	321	17.9
0.176488	500	321	17.9
0.176595	500	322	17.8
0.176701	500	321	17.9
0.176807	500	321	17.9
0.176913	500	322	17.8
0.177019	500	322	17.8
0.177125	500	322	17.8
0.177231	500	323	17.7
0.177338	500	323	17.7
0.177445	500	323	17.7
0.177552	500	324	17.6
0.177659	500	322	17.8
0.177764	500	323	17.7
0.177871	500	323	17.7
0.177978	500	323	17.7
0.178086	500	324	17.6
0.178192	500	325	17.5
0.178297	500	323	17.7
0.178404	500	324	17.6
0.17851	500	324	17.6
0.178617	500	324	17.6
0.178724	500	324	17.6
0.178831	500	325	17.5
0.178937	500	326	17.4
0.179043	500	324	17.6
0.179149	500	325	17.5
0.179256	500	325	17.5
0.179361	500	326	17.4
0.179468	500	326	17.4
0.179574	500	327	17.3
0.179681	500	325	17.5
0.179787	500	326	17.4
0.179893	500	327	17.3
0.179999	500	327	17.3
0.180108	500	327	17.3
0.180215	500	327	17.3
0.180321	500	327	17.3
0.180427	500	327	17.3
0.180534	500	327	17.3
0.180639	500	327	17.3
0.180746	500	328	17.2
0.180855	500	328	17.2
0.180962	500	328	17.2
0.18107	500	328	17.2
