Time	Goal	In	Out
0.0254784	500	51	4.49
0.0256592	500	52	4.48
0.0258411	500	52	4.48
0.026021	500	52	4.48
0.0262018	500	53	4.47
0.0263834	500	53	4.47
0.0265673	500	53	4.47
0.0267498	500	54	4.46
0.0269285	500	54	4.46
0.0271079	500	54	4.46
0.0272882	500	54	4.46
0.0274695	500	55	4.45
0.0276518	500	55	4.45
0.0278334	500	56	4.44
0.0280136	500	56	4.44
0.0281923	500	57	4.43
0.0283744	500	56	4.44
0.0285545	500	57	4.43
0.0287371	500	58	4.42
0.0289176	500	57	4.43
0.0290984	500	58	4.42
0.0292783	500	60	4.4
0.029459	500	60	4.4
0.0296392	500	59	4.41
0.0298211	500	59	4.41
0.0300046	500	60	4.4
0.0301841	500	60	4.4
0.0303634	500	61	4.39
0.0305445	500	61	4.39
0.0307257	500	61	4.39
0.0309079	500	62	4.38
0.0310894	500	62	4.38
0.0312698	500	62	4.38
0.0314489	500	63	4.37
0.0316301	500	63	4.37
0.0318112	500	63	4.37
0.0319944	500	63	4.37
0.0321751	500	64	4.36
0.0323546	500	64	4.36
0.0325348	500	64	4.36
0.0327155	500	65	4.35
0.0329217	500	65	4.35
0.0331101	500	66	4.34
0.0332918	500	66	4.34
0.0334736	500	66	4.34
0.0336532	500	67	4.33
0.0338341	500	67	4.33
0.0340156	500	67	4.33
0.0342286	500	67	4.33
0.0344101	500	68	4.32
0.0345927	500	68	4.32
0.0347723	500	68	4.32
0.0349522	500	69	4.31
0.035135	500	69	4.31
0.0353155	500	70	4.3
0.0354967	500	70	4.3
0.0356766	500	70	4.3
0.0358572	500	71	4.29
0.0360385	500	71	4.29
0.0362213	500	71	4.29
0.036402	500	71	4.29
0.036583	500	72	4.28
0.0367632	500	72	4.28
0.0369431	500	72	4.28
0.0371248	500	73	4.27
0.0373059	500	73	4.27
0.0374873	500	73	4.27
0.0376677	500	73	4.27
0.0378479	500	74	4.26
0.0380282	500	74	4.26
0.0382104	500	75	4.25
0.038392	500	75	4.25
0.0385734	500	75	4.25
0.0387546	500	76	4.24
0.0389339	500	76	4.24
0.0391137	500	75	4.25
0.0392943	500	76	4.24
0.039477	500	77	4.23
0.0396578	500	77	4.23
0.0398385	500	78	4.22
0.0400179	500	78	4.22
0.0401975	500	78	4.22
0.0403808	500	78	4.22
0.0405625	500	79	4.21
0.040745	500	79	4.21
0.0409253	500	79	4.21
0.0411054	500	80	4.2
0.041286	500	80	4.2
0.04147	500	80	4.2
0.0416513	500	81	4.19
0.0418312	500	81	4.19
0.0420128	500	81	4.19
0.0421926	500	82	4.18
0.0423739	500	82	4.18
0.0425577	500	82	4.18
0.0427405	500	83	4.17
0.0429461	500	83	4.17
0.0431353	500	83	4.17
0.0433158	500	83	4.17
0.0434981	500	84	4.16
0.0436811	500	84	4.16
0.0438621	500	84	4.16
0.0440416	500	85	4.15
0.0442227	500	85	4.15
0.0444017	500	85	4.15
0.0445829	500	86	4.14
0.0447653	500	86	4.14
0.0449459	500	86	4.14
0.0451277	500	87	4.13
0.0453082	500	87	4.13
0.0454884	500	87	4.13
0.0456697	500	88	4.12
0.0458541	500	88	4.12
0.0460338	500	88	4.12
0.0462157	500	88	4.12
0.0463954	500	89	4.11
0.0465765	500	89	4.11
0.0467582	500	89	4.11
0.0469409	500	90	4.1
0.0471227	500	90	4.1
0.047304	500	90	4.1
0.0474836	500	90	4.1
0.0476637	500	91	4.09
0.0478472	500	91	4.09
0.0480293	500	92	4.08
0.0482112	500	92	4.08
0.0483919	500	92	4.08
0.048572	500	92	4.08
0.0487538	500	92	4.08
0.0489376	500	93	4.07
0.0491205	500	93	4.07
0.0493015	500	94	4.06
0.0494821	500	93	4.07
0.0496626	500	94	4.06
0.0498445	500	94	4.06
0.0500263	500	95	4.05
0.0502098	500	95	4.05
0.0503914	500	95	4.05
0.0505734	500	96	4.04
0.0507558	500	95	4.05
0.0509366	500	96	4.04
0.0511194	500	96	4.04
0.0513002	500	97	4.03
0.0514809	500	97	4.03
0.0516612	500	97	4.03
0.0518425	500	98	4.02
0.0520235	500	98	4.02
0.0522063	500	98	4.02
0.0523891	500	98	4.02
0.0525705	500	97	4.03
0.0527519	500	98	4.02
0.0529791	500	99	4.01
0.053168	500	100	4
0.053353	500	100	4
0.0535338	500	100	4
0.0537144	500	101	3.99
0.053894	500	101	3.99
0.0540754	500	101	3.99
0.054259	500	101	3.99
0.0544404	500	102	3.98
0.0546234	500	102	3.98
0.0548033	500	102	3.98
0.0549838	500	103	3.97
0.0551647	500	103	3.97
0.0553483	500	103	3.97
0.0555305	500	103	3.97
0.0557119	500	104	3.96
0.0558924	500	104	3.96
0.0560723	500	104	3.96
0.0562535	500	104	3.96
0.0564354	500	104	3.96
0.0566179	500	106	3.94
0.0567975	500	105	3.95
0.0569776	500	105	3.95
0.0571579	500	105	3.95
0.0573394	500	106	3.94
0.0575233	500	106	3.94
0.0577044	500	107	3.93
0.0578857	500	107	3.93
0.0580661	500	107	3.93
0.0582477	500	107	3.93
0.05843	500	107	3.93
0.0586136	500	108	3.92
0.0587954	500	108	3.92
0.0589762	500	108	3.92
0.0591562	500	109	3.91
0.0593359	500	110	3.9
0.0595171	500	109	3.91
0.0596993	500	110	3.9
0.0598808	500	110	3.9
0.0600605	500	110	3.9
0.0602419	500	110	3.9
0.0604215	500	111	3.89
0.0606034	500	111	3.89
0.0607857	500	111	3.89
0.0609679	500	112	3.88
0.061148	500	112	3.88
0.0613275	500	112	3.88
0.0615083	500	112	3.88
0.0616886	500	113	3.87
0.0618716	500	113	3.87
0.0620524	500	113	3.87
0.0622311	500	114	3.86
0.0624111	500	114	3.86
0.0625931	500	114	3.86
0.0627736	500	115	3.85
0.0629891	500	115	3.85
0.0631696	500	115	3.85
0.0633504	500	115	3.85
0.0635298	500	115	3.85
0.0637103	500	116	3.84
0.0638923	500	116	3.84
0.0640735	500	116	3.84
0.0642551	500	116	3.84
0.0644339	500	117	3.83
0.0646135	500	117	3.83
0.0647942	500	117	3.83
0.0649767	500	118	3.82
0.0651579	500	118	3.82
0.0653396	500	118	3.82
0.0655201	500	118	3.82
0.0657005	500	119	3.81
0.0658813	500	119	3.81
0.0660628	500	119	3.81
0.0662454	500	120	3.8
0.0664252	500	120	3.8
0.0666068	500	120	3.8
0.0667872	500	120	3.8
0.0669696	500	121	3.79
0.0671508	500	121	3.79
0.0673327	500	121	3.79
0.067513	500	121	3.79
0.0676925	500	121	3.79
0.0678995	500	122	3.78
0.0680804	500	122	3.78
0.0682637	500	122	3.78
0.0684436	500	123	3.77
0.0686252	500	122	3.78
0.0688056	500	124	3.76
0.0689858	500	124	3.76
0.0691667	500	123	3.77
0.0693492	500	124	3.76
0.0695304	500	124	3.76
0.0697117	500	124	3.76
0.0698919	500	125	3.75
0.0700719	500	125	3.75
0.0702545	500	124	3.76
0.0704373	500	126	3.74
0.0706196	500	126	3.74
0.0708002	500	126	3.74
0.0709804	500	126	3.74
0.0711598	500	126	3.74
0.0713422	500	127	3.73
0.0715246	500	127	3.73
0.0717047	500	127	3.73
0.0718858	500	127	3.73
0.072066	500	128	3.72
0.0722471	500	128	3.72
0.0724297	500	128	3.72
0.072611	500	128	3.72
0.0727915	500	129	3.71
0.0730029	500	129	3.71
0.0731835	500	129	3.71
0.0733663	500	130	3.7
0.0735488	500	130	3.7
0.0737294	500	129	3.71
0.0739097	500	130	3.7
0.0740908	500	131	3.69
0.0742708	500	131	3.69
0.0744511	500	131	3.69
0.0746361	500	130	3.7
0.0748163	500	132	3.68
0.0749968	500	132	3.68
0.0751772	500	132	3.68
0.0753582	500	132	3.68
0.0755387	500	133	3.67
0.0757208	500	133	3.67
0.0759017	500	133	3.67
0.0760814	500	133	3.67
0.0762625	500	133	3.67
0.0764425	500	134	3.66
0.0766254	500	134	3.66
0.0768077	500	134	3.66
0.0769904	500	135	3.65
0.0771707	500	135	3.65
0.0773507	500	135	3.65
0.0775315	500	135	3.65
0.0777131	500	135	3.65
0.0778941	500	135	3.65
0.0780757	500	136	3.64
0.0782569	500	136	3.64
0.0784367	500	136	3.64
0.0786182	500	137	3.63
0.078799	500	137	3.63
0.0789819	500	136	3.64
0.0791629	500	137	3.63
0.0793443	500	137	3.63
0.0795252	500	140	3.6
0.0797051	500	138	3.62
0.0798872	500	138	3.62
0.0800693	500	139	3.61
0.0802516	500	139	3.61
0.080433	500	139	3.61
0.0806131	500	139	3.61
0.0807949	500	140	3.6
0.0809776	500	140	3.6
0.0811589	500	140	3.6
0.0813406	500	140	3.6
0.0815207	500	140	3.6
0.0817012	500	140	3.6
0.0818817	500	140	3.6
0.082063	500	141	3.59
0.0822453	500	141	3.59
0.0824247	500	142	3.58
0.0826077	500	142	3.58
0.0827886	500	142	3.58
0.0830011	500	142	3.58
0.0831842	500	143	3.57
0.083367	500	143	3.57
0.0835483	500	143	3.57
0.0837291	500	143	3.57
0.0839096	500	143	3.57
0.0840912	500	144	3.56
0.0842731	500	144	3.56
0.0844543	500	144	3.56
0.0846364	500	144	3.56
0.0848164	500	145	3.55
0.0849981	500	145	3.55
0.0851785	500	145	3.55
0.0853607	500	145	3.55
0.0855408	500	145	3.55
0.085724	500	146	3.54
0.085905	500	146	3.54
0.0860871	500	146	3.54
0.0862685	500	146	3.54
0.0864506	500	147	3.53
0.0866338	500	147	3.53
0.0868148	500	147	3.53
0.0869971	500	146	3.54
0.0871773	500	147	3.53
0.0873587	500	148	3.52
0.0875426	500	148	3.52
0.0877239	500	148	3.52
0.0879041	500	148	3.52
0.0880854	500	148	3.52
0.0882649	500	149	3.51
0.0884464	500	149	3.51
0.0886298	500	150	3.5
0.0888108	500	150	3.5
0.0889925	500	151	3.49
0.0891736	500	150	3.5
0.0893537	500	150	3.5
0.0895361	500	151	3.49
0.0897182	500	151	3.49
0.0898989	500	151	3.49
0.0900798	500	151	3.49
0.0902613	500	152	3.48
0.0904416	500	152	3.48
0.090627	500	152	3.48
0.0908094	500	152	3.48
0.0909905	500	152	3.48
0.0911703	500	152	3.48
0.0913513	500	153	3.47
0.0915321	500	153	3.47
0.0917156	500	153	3.47
0.0918976	500	153	3.47
0.0920773	500	154	3.46
0.0922587	500	154	3.46
0.0924382	500	153	3.47
0.0926202	500	155	3.45
0.0928225	500	154	3.46
0.0930132	500	155	3.45
0.0931936	500	155	3.45
0.0933754	500	155	3.45
0.0935556	500	155	3.45
0.0937362	500	155	3.45
0.0939181	500	156	3.44
0.0941003	500	156	3.44
0.0942811	500	156	3.44
0.0944616	500	156	3.44
0.0946413	500	157	3.43
0.0948223	500	157	3.43
0.0950062	500	157	3.43
0.0951866	500	157	3.43
0.0953675	500	157	3.43
0.0955477	500	158	3.42
0.0957286	500	158	3.42
0.0959089	500	158	3.42
0.096092	500	158	3.42
0.0962726	500	158	3.42
0.0964522	500	159	3.41
0.096633	500	159	3.41
0.096813	500	159	3.41
0.096996	500	159	3.41
0.0971776	500	160	3.4
0.0973587	500	160	3.4
0.0975398	500	160	3.4
0.0977204	500	160	3.4
0.0979009	500	160	3.4
0.0980847	500	162	3.38
0.0982664	500	160	3.4
0.0984471	500	160	3.4
0.0986299	500	161	3.39
0.0988111	500	161	3.39
0.0989936	500	162	3.38
0.0991763	500	163	3.37
0.0993574	500	162	3.38
0.0995379	500	162	3.38
0.0997193	500	163	3.37
0.0998999	500	163	3.37
0.100081	500	163	3.37
0.100334	500	163	3.37
0.100519	500	163	3.37
0.100729	500	164	3.36
0.100911	500	164	3.36
0.101093	500	164	3.36
0.101276	500	164	3.36
0.101459	500	164	3.36
0.101641	500	164	3.36
0.101821	500	165	3.35
0.102003	500	165	3.35
0.102183	500	165	3.35
0.102365	500	166	3.34
0.102548	500	166	3.34
0.102729	500	166	3.34
0.102933	500	166	3.34
0.103122	500	166	3.34
0.103303	500	166	3.34
0.103485	500	167	3.33
0.103667	500	167	3.33
0.103849	500	167	3.33
0.104029	500	167	3.33
0.10421	500	167	3.33
0.104392	500	168	3.32
0.104574	500	168	3.32
0.104697	500	168	3.32
0.10479	500	168	3.32
0.104883	500	168	3.32
0.104986	500	168	3.32
0.105078	500	168	3.32
0.105171	500	168	3.32
0.105263	500	169	3.31
0.105355	500	169	3.31
0.105446	500	169	3.31
0.105539	500	169	3.31
0.105632	500	169	3.31
0.105724	500	169	3.31
0.105816	500	169	3.31
0.105908	500	169	3.31
0.106	500	170	3.3
0.106092	500	170	3.3
0.106183	500	170	3.3
0.106275	500	170	3.3
0.106367	500	170	3.3
0.10646	500	170	3.3
0.106552	500	170	3.3
0.106645	500	170	3.3
0.106737	500	170	3.3
0.106829	500	170	3.3
0.106921	500	171	3.29
0.107013	500	171	3.29
0.107105	500	171	3.29
0.107197	500	171	3.29
0.107289	500	171	3.29
0.107381	500	171	3.29
0.107472	500	171	3.29
0.107563	500	171	3.29
0.107655	500	171	3.29
0.107748	500	172	3.28
0.107841	500	172	3.28
0.107932	500	171	3.29
0.108024	500	172	3.28
0.108116	500	171	3.29
0.108208	500	172	3.28
0.1083	500	172	3.28
0.108391	500	172	3.28
0.108483	500	172	3.28
0.108574	500	172	3.28
0.108666	500	172	3.28
0.108758	500	172	3.28
0.108851	500	173	3.27
0.108942	500	174	3.26
0.109034	500	172	3.28
0.109127	500	173	3.27
0.109218	500	173	3.27
0.109309	500	176	3.24
0.109401	500	171	3.29
0.109492	500	173	3.27
0.109584	500	172	3.28
0.109675	500	174	3.26
0.109767	500	174	3.26
0.109858	500	176	3.24
0.10995	500	175	3.25
0.110042	500	173	3.27
0.110135	500	174	3.26
0.110226	500	174	3.26
0.110318	500	174	3.26
0.11041	500	176	3.24
0.110501	500	174	3.26
0.110593	500	175	3.25
0.110683	500	173	3.27
0.110775	500	174	3.26
0.110867	500	176	3.24
0.110959	500	175	3.25
0.111051	500	175	3.25
0.111143	500	173	3.27
0.111235	500	173	3.27
0.111326	500	175	3.25
0.111418	500	176	3.24
0.11151	500	176	3.24
0.111602	500	177	3.23
0.111693	500	176	3.24
0.111785	500	176	3.24
0.111876	500	176	3.24
0.111968	500	175	3.25
0.11206	500	176	3.24
0.112152	500	176	3.24
0.112244	500	176	3.24
0.112336	500	176	3.24
0.112427	500	176	3.24
0.112519	500	176	3.24
0.112611	500	176	3.24
0.112702	500	177	3.23
0.112794	500	177	3.23
0.1129	500	177	3.23
0.112992	500	177	3.23
0.113085	500	177	3.23
0.113177	500	177	3.23
0.11327	500	177	3.23
0.113362	500	177	3.23
0.113454	500	177	3.23
0.113546	500	177	3.23
0.113638	500	177	3.23
0.113729	500	178	3.22
0.113821	500	178	3.22
0.113913	500	178	3.22
0.114005	500	178	3.22
0.114096	500	178	3.22
0.114188	500	178	3.22
0.11428	500	178	3.22
0.114373	500	179	3.21
0.114466	500	178	3.22
0.114557	500	178	3.22
0.114649	500	179	3.21
0.114741	500	179	3.21
0.114833	500	179	3.21
0.114924	500	179	3.21
0.115016	500	179	3.21
0.115107	500	179	3.21
0.115198	500	179	3.21
0.11529	500	179	3.21
0.115383	500	179	3.21
0.115476	500	179	3.21
0.115567	500	179	3.21
0.115659	500	179	3.21
0.115752	500	180	3.2
0.115843	500	179	3.21
0.115935	500	180	3.2
0.116026	500	180	3.2
0.116118	500	180	3.2
0.11621	500	180	3.2
0.116301	500	180	3.2
0.116393	500	180	3.2
0.116486	500	180	3.2
0.116577	500	180	3.2
0.116669	500	180	3.2
0.116761	500	181	3.19
0.116853	500	181	3.19
0.116944	500	181	3.19
0.117036	500	181	3.19
0.117128	500	181	3.19
0.11722	500	181	3.19
0.117311	500	180	3.2
0.117403	500	182	3.18
0.117495	500	181	3.19
0.117588	500	182	3.18
0.11768	500	182	3.18
0.117772	500	181	3.19
0.117864	500	182	3.18
0.117955	500	182	3.18
0.118047	500	182	3.18
0.118139	500	182	3.18
0.118231	500	182	3.18
0.118323	500	183	3.17
0.118415	500	182	3.18
0.118507	500	183	3.17
0.118599	500	182	3.18
0.118691	500	182	3.18
0.118783	500	183	3.17
0.118875	500	183	3.17
0.118967	500	183	3.17
0.119059	500	184	3.16
0.119151	500	183	3.17
0.119243	500	184	3.16
0.119335	500	184	3.16
0.119426	500	183	3.17
0.119518	500	184	3.16
0.11961	500	184	3.16
0.119703	500	184	3.16
0.119795	500	185	3.15
0.119887	500	184	3.16
0.119992	500	185	3.15
0.120084	500	184	3.16
0.120176	500	184	3.16
0.120267	500	184	3.16
0.12036	500	184	3.16
0.120451	500	184	3.16
0.120544	500	185	3.15
0.120635	500	184	3.16
0.120727	500	184	3.16
0.12082	500	185	3.15
0.120912	500	185	3.15
0.121004	500	185	3.15
0.121095	500	185	3.15
0.121186	500	185	3.15
0.121279	500	185	3.15
0.121371	500	185	3.15
0.121463	500	185	3.15
0.121554	500	185	3.15
0.121646	500	185	3.15
0.121738	500	186	3.14
0.12183	500	185	3.15
0.121922	500	186	3.14
0.122014	500	185	3.15
0.122106	500	186	3.14
0.122198	500	186	3.14
0.122289	500	186	3.14
0.122381	500	185	3.15
0.122472	500	186	3.14
0.122564	500	187	3.13
0.122655	500	187	3.13
0.122747	500	187	3.13
0.122852	500	187	3.13
0.122948	500	186	3.14
0.12304	500	187	3.13
0.123133	500	187	3.13
0.123225	500	187	3.13
0.123316	500	187	3.13
0.123408	500	187	3.13
0.1235	500	187	3.13
0.123592	500	188	3.12
0.123683	500	188	3.12
0.123775	500	188	3.12
0.123867	500	188	3.12
0.123959	500	188	3.12
0.124052	500	188	3.12
0.124144	500	188	3.12
0.124236	500	188	3.12
0.124327	500	188	3.12
0.124418	500	188	3.12
0.12451	500	188	3.12
0.124602	500	188	3.12
0.124693	500	188	3.12
0.124785	500	189	3.11
0.124877	500	189	3.11
0.124969	500	189	3.11
0.12506	500	189	3.11
0.125153	500	189	3.11
0.125245	500	189	3.11
0.125337	500	189	3.11
0.125428	500	189	3.11
0.125519	500	189	3.11
0.125611	500	189	3.11
0.125703	500	190	3.1
0.125795	500	190	3.1
0.125887	500	190	3.1
0.125978	500	190	3.1
0.126069	500	190	3.1
0.126161	500	190	3.1
0.126254	500	190	3.1
0.126345	500	190	3.1
0.126436	500	190	3.1
0.126528	500	190	3.1
0.12662	500	190	3.1
0.126711	500	191	3.09
0.126802	500	191	3.09
0.126894	500	191	3.09
0.126985	500	192	3.08
0.127076	500	191	3.09
0.127168	500	191	3.09
0.12726	500	191	3.09
0.127352	500	191	3.09
0.127444	500	191	3.09
0.127536	500	191	3.09
0.127627	500	191	3.09
0.127719	500	191	3.09
0.12781	500	192	3.08
0.127902	500	190	3.1
0.127993	500	192	3.08
0.128085	500	193	3.07
0.128176	500	191	3.09
0.128268	500	191	3.09
0.128361	500	191	3.09
0.128453	500	192	3.08
0.128546	500	192	3.08
0.128638	500	192	3.08
0.128729	500	192	3.08
0.12882	500	191	3.09
0.128912	500	193	3.07
0.129003	500	192	3.08
0.129094	500	192	3.08
0.129185	500	193	3.07
0.129277	500	191	3.09
0.129369	500	193	3.07
0.129462	500	193	3.07
0.129553	500	193	3.07
0.129645	500	193	3.07
0.129737	500	193	3.07
0.129827	500	193	3.07
0.129919	500	193	3.07
0.13001	500	194	3.06
0.130102	500	194	3.06
0.130193	500	194	3.06
0.130285	500	194	3.06
0.130377	500	194	3.06
0.130469	500	194	3.06
0.13056	500	194	3.06
0.130652	500	194	3.06
0.130744	500	194	3.06
0.130835	500	195	3.05
0.130926	500	194	3.06
0.131017	500	195	3.05
0.131109	500	195	3.05
0.131201	500	196	3.04
0.131292	500	195	3.05
0.131384	500	195	3.05
0.131475	500	195	3.05
0.131566	500	194	3.06
0.131658	500	195	3.05
0.13175	500	195	3.05
0.131842	500	195	3.05
0.131933	500	194	3.06
0.132025	500	195	3.05
0.132117	500	195	3.05
0.132208	500	195	3.05
0.132299	500	196	3.04
0.13239	500	196	3.04
0.132482	500	196	3.04
0.132573	500	196	3.04
0.132664	500	196	3.04
0.132756	500	196	3.04
0.132861	500	196	3.04
0.132956	500	196	3.04
0.133048	500	196	3.04
0.13314	500	196	3.04
0.133232	500	196	3.04
0.133322	500	196	3.04
0.133414	500	197	3.03
0.133506	500	197	3.03
0.133597	500	197	3.03
0.133688	500	197	3.03
0.13378	500	197	3.03
0.133872	500	197	3.03
0.133964	500	197	3.03
0.134054	500	197	3.03
0.134146	500	197	3.03
0.134238	500	197	3.03
0.134329	500	198	3.02
0.134421	500	197	3.03
0.134513	500	198	3.02
0.134604	500	198	3.02
0.134695	500	198	3.02
0.134787	500	198	3.02
0.134879	500	198	3.02
0.134971	500	198	3.02
0.135062	500	198	3.02
0.135154	500	198	3.02
0.135246	500	198	3.02
0.135337	500	198	3.02
0.135428	500	198	3.02
0.13552	500	198	3.02
0.135611	500	199	3.01
0.135702	500	199	3.01
0.135794	500	199	3.01
0.135886	500	199	3.01
0.135979	500	199	3.01
0.13607	500	199	3.01
0.136163	500	199	3.01
0.136255	500	199	3.01
0.136345	500	199	3.01
0.136436	500	199	3.01
0.136527	500	199	3.01
0.136619	500	199	3.01
0.136711	500	199	3.01
0.136802	500	199	3.01
0.136893	500	199	3.01
0.136986	500	200	3
0.137077	500	199	3.01
0.137182	500	200	3
0.137274	500	200	3
0.137366	500	199	3.01
0.137458	500	200	3
0.137549	500	200	3
0.13764	500	200	3
0.137732	500	199	3.01
0.137823	500	201	2.99
0.137915	500	200	3
0.138007	500	201	2.99
0.138098	500	201	2.99
0.13819	500	201	2.99
0.138282	500	201	2.99
0.138374	500	201	2.99
0.138466	500	201	2.99
0.138557	500	201	2.99
0.138649	500	201	2.99
0.138741	500	201	2.99
0.138832	500	202	2.98
0.138924	500	202	2.98
0.139015	500	202	2.98
0.139107	500	201	2.99
0.139198	500	202	2.98
0.13929	500	202	2.98
0.139383	500	201	2.99
0.139474	500	202	2.98
0.139564	500	202	2.98
0.139656	500	203	2.97
0.139748	500	204	2.96
0.13984	500	202	2.98
0.139931	500	202	2.98
0.140022	500	203	2.97
0.140114	500	203	2.97
0.140205	500	203	2.97
0.140297	500	203	2.97
0.140389	500	203	2.97
0.140481	500	203	2.97
0.140572	500	203	2.97
0.140664	500	203	2.97
0.140756	500	203	2.97
0.140847	500	203	2.97
0.140938	500	203	2.97
0.14103	500	203	2.97
0.141122	500	204	2.96
0.141214	500	204	2.96
0.141305	500	204	2.96
0.141398	500	204	2.96
0.14149	500	204	2.96
0.141581	500	204	2.96
0.141673	500	204	2.96
0.141765	500	204	2.96
0.141857	500	204	2.96
0.141948	500	204	2.96
0.142039	500	204	2.96
0.142131	500	202	2.98
0.142222	500	204	2.96
0.142313	500	204	2.96
0.142404	500	204	2.96
0.142497	500	204	2.96
0.142588	500	205	2.95
0.14268	500	205	2.95
0.142771	500	205	2.95
0.142874	500	205	2.95
0.142969	500	205	2.95
0.143061	500	205	2.95
0.143152	500	205	2.95
0.143244	500	205	2.95
0.143335	500	205	2.95
0.143426	500	205	2.95
0.143518	500	206	2.94
0.14361	500	206	2.94
0.143701	500	206	2.94
0.143793	500	206	2.94
0.143885	500	206	2.94
0.143976	500	206	2.94
0.144067	500	206	2.94
0.144159	500	206	2.94
0.14425	500	206	2.94
0.144342	500	206	2.94
0.144433	500	206	2.94
0.144525	500	206	2.94
0.144617	500	206	2.94
0.14471	500	207	2.93
0.144802	500	207	2.93
0.144894	500	207	2.93
0.144985	500	207	2.93
0.145076	500	207	2.93
0.145167	500	207	2.93
0.145259	500	207	2.93
0.14535	500	208	2.92
0.145441	500	208	2.92
0.145533	500	207	2.93
0.145624	500	208	2.92
0.145716	500	206	2.94
0.145808	500	208	2.92
0.1459	500	208	2.92
0.145991	500	208	2.92
0.146081	500	209	2.91
0.146172	500	207	2.93
0.146264	500	208	2.92
0.146355	500	208	2.92
0.146446	500	208	2.92
0.146539	500	208	2.92
0.146631	500	207	2.93
0.146722	500	208	2.92
0.146814	500	207	2.93
0.146906	500	208	2.92
0.146998	500	210	2.9
0.14709	500	208	2.92
0.147181	500	204	2.96
0.147273	500	208	2.92
