Time	Goal	In	Out
0.0144106	500	15	2.425
0.0145932	500	15	2.425
0.0147758	500	16	2.42
0.0149572	500	15	2.425
0.0151429	500	16	2.42
0.0153248	500	16	2.42
0.0155103	500	16	2.42
0.0156921	500	16	2.42
0.0158757	500	16	2.42
0.0160571	500	18	2.41
0.0162395	500	17	2.415
0.0164219	500	17	2.415
0.0166062	500	17	2.415
0.0167884	500	17	2.415
0.0169709	500	17	2.415
0.0171548	500	18	2.41
0.0173378	500	18	2.41
0.0175468	500	18	2.41
0.0177374	500	18	2.41
0.0179194	500	18	2.41
0.0181022	500	18	2.41
0.0182846	500	19	2.405
0.0184676	500	23	2.385
0.018651	500	19	2.405
0.0188325	500	19	2.405
0.0190149	500	19	2.405
0.019197	500	20	2.4
0.0193815	500	20	2.4
0.0195628	500	20	2.4
0.0197483	500	20	2.4
0.019931	500	20	2.4
0.0201137	500	20	2.4
0.0202958	500	21	2.395
0.0204795	500	21	2.395
0.0206611	500	21	2.395
0.0208453	500	21	2.395
0.0210271	500	21	2.395
0.02121	500	22	2.39
0.0213921	500	22	2.39
0.0215747	500	22	2.39
0.0217583	500	22	2.39
0.0219422	500	22	2.39
0.0221257	500	23	2.385
0.022308	500	23	2.385
0.0224903	500	23	2.385
0.0226728	500	23	2.385
0.0228563	500	23	2.385
0.0230411	500	23	2.385
0.0232245	500	24	2.38
0.0234062	500	24	2.38
0.0235895	500	24	2.38
0.0237722	500	24	2.38
0.0239556	500	24	2.38
0.0241392	500	25	2.375
0.0243209	500	24	2.38
0.0245031	500	25	2.375
0.024685	500	25	2.375
0.024868	500	25	2.375
0.0250508	500	26	2.37
0.0252331	500	25	2.375
0.0254151	500	26	2.37
0.0255986	500	26	2.37
0.0257817	500	26	2.37
0.0259652	500	26	2.37
0.0261481	500	26	2.37
0.0263304	500	27	2.365
0.026514	500	27	2.365
0.0266949	500	27	2.365
0.0268791	500	27	2.365
0.0270613	500	27	2.365
0.0272457	500	28	2.36
0.0274494	500	28	2.36
0.0276398	500	28	2.36
0.0278218	500	28	2.36
0.0280054	500	28	2.36
0.0281872	500	28	2.36
0.0283729	500	28	2.36
0.0285546	500	28	2.36
0.0287371	500	29	2.355
0.0289186	500	29	2.355
0.0291016	500	29	2.355
0.0292842	500	30	2.35
0.0294673	500	30	2.35
0.0296491	500	30	2.35
0.0298296	500	30	2.35
0.0300129	500	30	2.35
0.0301944	500	30	2.35
0.0303774	500	31	2.345
0.030559	500	31	2.345
0.0307408	500	31	2.345
0.030923	500	31	2.345
0.0311067	500	31	2.345
0.031288	500	31	2.345
0.0314716	500	32	2.34
0.0316552	500	32	2.34
0.0318378	500	32	2.34
0.0320197	500	32	2.34
0.0322007	500	32	2.34
0.0323845	500	32	2.34
0.0325682	500	33	2.335
0.032752	500	33	2.335
0.0329336	500	33	2.335
0.0331148	500	33	2.335
0.0332971	500	33	2.335
0.0334792	500	33	2.335
0.0336619	500	34	2.33
0.0338767	500	34	2.33
0.0340588	500	34	2.33
0.0342395	500	34	2.33
0.0344222	500	34	2.33
0.0346047	500	35	2.325
0.034788	500	36	2.32
0.0349715	500	35	2.325
0.0351527	500	35	2.325
0.035335	500	36	2.32
0.0355172	500	36	2.32
0.0356992	500	36	2.32
0.0358832	500	36	2.32
0.0360644	500	36	2.32
0.036247	500	36	2.32
0.0364289	500	36	2.32
0.0366101	500	36	2.32
0.0367923	500	37	2.315
0.0369764	500	37	2.315
0.0371585	500	37	2.315
0.0373399	500	37	2.315
0.0375464	500	37	2.315
0.0377351	500	38	2.31
0.0379181	500	38	2.31
0.0381014	500	38	2.31
0.0382832	500	38	2.31
0.0384653	500	38	2.31
0.0386479	500	40	2.3
0.038829	500	38	2.31
0.0390159	500	38	2.31
0.0391978	500	40	2.3
0.0393786	500	39	2.305
0.0395603	500	39	2.305
0.0397437	500	39	2.305
0.0399252	500	40	2.3
0.0401097	500	40	2.3
0.0402904	500	40	2.3
0.0404724	500	40	2.3
0.0406518	500	40	2.3
0.040835	500	41	2.295
0.0410163	500	41	2.295
0.0411985	500	41	2.295
0.0413812	500	41	2.295
0.0415624	500	41	2.295
0.0417441	500	42	2.29
0.0419253	500	42	2.29
0.0421067	500	42	2.29
0.0422884	500	42	2.29
0.0424693	500	42	2.29
0.042651	500	42	2.29
0.0428323	500	42	2.29
0.0430147	500	43	2.285
0.0431975	500	43	2.285
0.0433802	500	43	2.285
0.0435617	500	43	2.285
0.0437437	500	44	2.28
0.0439243	500	44	2.28
0.0441059	500	44	2.28
0.044289	500	44	2.28
0.0444715	500	44	2.28
0.0446527	500	44	2.28
0.0448355	500	44	2.28
0.0450172	500	44	2.28
0.0451986	500	44	2.28
0.045382	500	45	2.275
0.0455648	500	45	2.275
0.0457471	500	45	2.275
0.0459289	500	46	2.27
0.0461119	500	46	2.27
0.0462919	500	46	2.27
0.0464758	500	47	2.265
0.0466571	500	46	2.27
0.0468394	500	46	2.27
0.0470223	500	46	2.27
0.0472043	500	46	2.27
0.0473866	500	46	2.27
0.047602	500	47	2.265
0.0477834	500	47	2.265
0.0479664	500	47	2.265
0.0481474	500	47	2.265
0.0483295	500	48	2.26
0.0485117	500	48	2.26
0.0486949	500	48	2.26
0.0488767	500	48	2.26
0.049058	500	48	2.26
0.0492399	500	48	2.26
0.0494212	500	48	2.26
0.049605	500	49	2.255
0.0497873	500	49	2.255
0.0499695	500	49	2.255
0.0501517	500	49	2.255
0.0503355	500	49	2.255
0.050518	500	50	2.25
0.0507007	500	50	2.25
0.0508836	500	50	2.25
0.0510653	500	50	2.25
0.0512482	500	50	2.25
0.0514302	500	50	2.25
0.0516115	500	50	2.25
0.0517944	500	51	2.245
0.0519772	500	51	2.245
0.0521593	500	51	2.245
0.0523419	500	51	2.245
0.0525243	500	51	2.245
0.0527051	500	52	2.24
0.0528885	500	51	2.245
0.0530711	500	52	2.24
0.0532537	500	52	2.24
0.0534363	500	52	2.24
0.0536198	500	53	2.235
0.0538021	500	52	2.24
0.0539852	500	52	2.24
0.0541676	500	53	2.235
0.0543503	500	53	2.235
0.0545314	500	53	2.235
0.0547157	500	53	2.235
0.0548974	500	53	2.235
0.0550827	500	54	2.23
0.0552664	500	54	2.23
0.0554486	500	54	2.23
0.0556316	500	54	2.23
0.0558146	500	54	2.23
0.0559971	500	54	2.23
0.0561806	500	55	2.225
0.0563614	500	55	2.225
0.0565427	500	55	2.225
0.0567255	500	55	2.225
0.0569088	500	55	2.225
0.057092	500	56	2.22
0.0572758	500	56	2.22
0.0574805	500	56	2.22
0.0576699	500	56	2.22
0.0578536	500	56	2.22
0.0580354	500	56	2.22
0.0582187	500	56	2.22
0.0584004	500	57	2.215
0.0585803	500	57	2.215
0.0587627	500	57	2.215
0.0589442	500	57	2.215
0.0591272	500	57	2.215
0.0593094	500	57	2.215
0.0594932	500	57	2.215
0.0596751	500	58	2.21
0.0598561	500	58	2.21
0.0600394	500	58	2.21
0.0602226	500	58	2.21
0.0604065	500	58	2.21
0.060589	500	59	2.205
0.0607704	500	59	2.205
0.060952	500	59	2.205
0.0611349	500	59	2.205
0.0613157	500	59	2.205
0.0615003	500	59	2.205
0.0616806	500	59	2.205
0.0618615	500	59	2.205
0.0620425	500	60	2.2
0.0622259	500	60	2.2
0.0624078	500	60	2.2
0.0625917	500	60	2.2
0.0627725	500	60	2.2
0.0629538	500	60	2.2
0.0631377	500	60	2.2
0.06332	500	61	2.195
0.0635038	500	61	2.195
0.0636864	500	61	2.195
0.0638693	500	61	2.195
0.0640504	500	61	2.195
0.0642321	500	61	2.195
0.0644142	500	62	2.19
0.0645979	500	62	2.19
0.0647793	500	62	2.19
0.0649613	500	62	2.19
0.0651426	500	62	2.19
0.0653238	500	62	2.19
0.0655068	500	63	2.185
0.0656886	500	63	2.185
0.0658721	500	63	2.185
0.0660544	500	63	2.185
0.0662356	500	63	2.185
0.066417	500	64	2.18
0.0666	500	63	2.185
0.066783	500	64	2.18
0.0669657	500	64	2.18
0.0671474	500	64	2.18
0.0673286	500	64	2.18
0.0675613	500	64	2.18
0.0677528	500	65	2.175
0.0679377	500	65	2.175
0.0681219	500	65	2.175
0.0683049	500	65	2.175
0.0684879	500	65	2.175
0.0686704	500	65	2.175
0.0688543	500	65	2.175
0.0690371	500	67	2.165
0.0692199	500	66	2.17
0.0694018	500	66	2.17
0.0695836	500	66	2.17
0.0697663	500	66	2.17
0.0699496	500	66	2.17
0.0701336	500	67	2.165
0.070315	500	67	2.165
0.0704982	500	67	2.165
0.070679	500	67	2.165
0.0708604	500	67	2.165
0.0710437	500	67	2.165
0.0712265	500	67	2.165
0.0714087	500	67	2.165
0.0715914	500	68	2.16
0.0717735	500	68	2.16
0.0719549	500	68	2.16
0.0721387	500	68	2.16
0.0723204	500	68	2.16
0.0725032	500	68	2.16
0.0726847	500	69	2.155
0.0728691	500	69	2.155
0.0730513	500	69	2.155
0.0732352	500	69	2.155
0.0734166	500	69	2.155
0.0735992	500	69	2.155
0.07378	500	70	2.15
0.0739642	500	70	2.15
0.0741454	500	70	2.15
0.0743289	500	70	2.15
0.0745117	500	70	2.15
0.0746921	500	71	2.145
0.0748749	500	70	2.15
0.0750574	500	70	2.15
0.075237	500	71	2.145
0.0754203	500	71	2.145
0.0756024	500	71	2.145
0.0757845	500	71	2.145
0.0759673	500	71	2.145
0.0761506	500	72	2.14
0.0763321	500	72	2.14
0.076515	500	71	2.145
0.0766963	500	72	2.14
0.0768792	500	72	2.14
0.0770618	500	72	2.14
0.077245	500	72	2.14
0.0774492	500	72	2.14
0.0776403	500	73	2.135
0.0778216	500	73	2.135
0.0780039	500	73	2.135
0.0781848	500	73	2.135
0.0783659	500	76	2.12
0.0785486	500	74	2.13
0.0787315	500	74	2.13
0.0789133	500	74	2.13
0.0790969	500	74	2.13
0.0792801	500	74	2.13
0.0794636	500	74	2.13
0.0796476	500	74	2.13
0.0798293	500	74	2.13
0.0800119	500	75	2.125
0.0801938	500	75	2.125
0.0803775	500	75	2.125
0.0805585	500	75	2.125
0.0807418	500	75	2.125
0.0809237	500	75	2.125
0.0811055	500	75	2.125
0.0812869	500	76	2.12
0.0814714	500	76	2.12
0.0816525	500	76	2.12
0.0818377	500	76	2.12
0.0820195	500	76	2.12
0.0822008	500	76	2.12
0.0823841	500	76	2.12
0.0825661	500	76	2.12
0.0827488	500	76	2.12
0.0829301	500	77	2.115
0.0831122	500	77	2.115
0.0832935	500	77	2.115
0.0834767	500	77	2.115
0.0836584	500	77	2.115
0.0838407	500	78	2.11
0.0840233	500	77	2.115
0.0842049	500	78	2.11
0.0843879	500	78	2.11
0.0845695	500	78	2.11
0.0847526	500	78	2.11
0.0849357	500	78	2.11
0.0851186	500	78	2.11
0.0852997	500	79	2.105
0.0854817	500	79	2.105
0.0856636	500	79	2.105
0.0858472	500	79	2.105
0.0860295	500	79	2.105
0.0862127	500	79	2.105
0.086394	500	79	2.105
0.0865755	500	78	2.11
0.0867595	500	80	2.1
0.0869413	500	79	2.105
0.0871269	500	80	2.1
0.0873081	500	80	2.1
0.0875155	500	80	2.1
0.0877048	500	80	2.1
0.0878882	500	80	2.1
0.0880692	500	81	2.095
0.0882541	500	81	2.095
0.0884356	500	80	2.1
0.0886188	500	81	2.095
0.0888011	500	81	2.095
0.0889835	500	81	2.095
0.0891659	500	82	2.09
0.0893494	500	82	2.09
0.089531	500	82	2.09
0.0897142	500	82	2.09
0.0898961	500	82	2.09
0.0900785	500	82	2.09
0.0902621	500	82	2.09
0.0904448	500	82	2.09
0.0906274	500	83	2.085
0.0908091	500	83	2.085
0.0909917	500	83	2.085
0.0911732	500	83	2.085
0.0913563	500	83	2.085
0.0915389	500	83	2.085
0.091722	500	83	2.085
0.0919021	500	84	2.08
0.0920858	500	84	2.08
0.0922675	500	84	2.08
0.0924496	500	84	2.08
0.0926323	500	84	2.08
0.092814	500	84	2.08
0.0929966	500	84	2.08
0.0931796	500	84	2.08
0.0933615	500	85	2.075
0.0935459	500	85	2.075
0.0937292	500	85	2.075
0.0939117	500	84	2.08
0.0940957	500	85	2.075
0.0942787	500	85	2.075
0.0944617	500	85	2.075
0.0946458	500	85	2.075
0.0948268	500	86	2.07
0.0950115	500	86	2.07
0.0951921	500	86	2.07
0.0953754	500	86	2.07
0.095558	500	86	2.07
0.0957439	500	86	2.07
0.0959255	500	87	2.065
0.0961076	500	87	2.065
0.0962892	500	87	2.065
0.0964724	500	87	2.065
0.0966537	500	87	2.065
0.0968381	500	87	2.065
0.0970206	500	87	2.065
0.0972029	500	88	2.06
0.0973862	500	88	2.06
0.0976001	500	88	2.06
0.0977836	500	88	2.06
0.0979667	500	88	2.06
0.0981478	500	88	2.06
0.0983279	500	87	2.065
0.0985106	500	89	2.055
0.0986917	500	89	2.055
0.0988756	500	89	2.055
0.0990581	500	89	2.055
0.0992381	500	89	2.055
0.0994207	500	89	2.055
0.099605	500	89	2.055
0.0997873	500	89	2.055
0.0999723	500	89	2.055
0.100154	500	90	2.05
0.100337	500	90	2.05
0.100518	500	90	2.05
0.1007	500	90	2.05
0.100883	500	90	2.05
0.101095	500	90	2.05
0.101278	500	90	2.05
0.101461	500	91	2.045
0.101644	500	91	2.045
0.101825	500	91	2.045
0.10201	500	91	2.045
0.102192	500	91	2.045
0.102374	500	91	2.045
0.102555	500	91	2.045
0.102738	500	92	2.04
0.10292	500	92	2.04
0.103106	500	92	2.04
0.103288	500	92	2.04
0.103471	500	95	2.025
0.103652	500	92	2.04
0.103834	500	92	2.04
0.104016	500	93	2.035
0.104199	500	93	2.035
0.104383	500	93	2.035
0.104564	500	93	2.035
0.104746	500	93	2.035
0.104929	500	93	2.035
0.10511	500	93	2.035
0.105292	500	93	2.035
0.105475	500	93	2.035
0.105657	500	94	2.03
0.105839	500	94	2.03
0.106021	500	94	2.03
0.106202	500	94	2.03
0.106386	500	94	2.03
0.106568	500	94	2.03
0.10675	500	94	2.03
0.106932	500	95	2.025
0.107114	500	95	2.025
0.107296	500	95	2.025
0.107597	500	95	2.025
0.107882	500	94	2.03
0.108068	500	95	2.025
0.108253	500	95	2.025
0.108502	500	96	2.02
0.108688	500	96	2.02
0.108872	500	96	2.02
0.109055	500	96	2.02
0.109239	500	96	2.02
0.109422	500	96	2.02
0.109607	500	96	2.02
0.109788	500	96	2.02
0.109971	500	97	2.015
0.110153	500	97	2.015
0.110337	500	97	2.015
0.110519	500	97	2.015
0.110703	500	97	2.015
0.110885	500	97	2.015
0.111069	500	97	2.015
0.111253	500	97	2.015
0.111436	500	97	2.015
0.11162	500	98	2.01
0.111802	500	98	2.01
0.111984	500	98	2.01
0.112167	500	98	2.01
0.112351	500	98	2.01
0.112534	500	98	2.01
0.112719	500	99	2.005
0.112864	500	99	2.005
0.112959	500	99	2.005
0.113051	500	99	2.005
0.113143	500	99	2.005
0.113252	500	99	2.005
0.113345	500	99	2.005
0.113438	500	99	2.005
0.113531	500	99	2.005
0.113624	500	98	2.01
0.113717	500	99	2.005
0.113809	500	99	2.005
0.113902	500	99	2.005
0.113995	500	99	2.005
0.114087	500	99	2.005
0.114179	500	100	2
0.114272	500	99	2.005
0.114364	500	100	2
0.114456	500	100	2
0.114549	500	100	2
0.114641	500	101	1.995
0.114733	500	100	2
0.114825	500	99	2.005
0.114919	500	99	2.005
0.115012	500	100	2
0.115104	500	98	2.01
0.115197	500	100	2
0.115289	500	100	2
0.115381	500	100	2
0.115473	500	99	2.005
0.115565	500	100	2
0.115658	500	100	2
0.115751	500	101	1.995
0.115843	500	100	2
0.115935	500	101	1.995
0.116028	500	101	1.995
0.116121	500	101	1.995
0.116214	500	101	1.995
0.116306	500	100	2
0.116399	500	101	1.995
0.116491	500	101	1.995
0.116583	500	101	1.995
0.116677	500	101	1.995
0.11677	500	101	1.995
0.116863	500	101	1.995
0.116955	500	102	1.99
0.117048	500	102	1.99
0.117141	500	102	1.99
0.117234	500	101	1.995
0.117326	500	102	1.99
0.11743	500	102	1.99
0.117526	500	102	1.99
0.117619	500	102	1.99
0.117712	500	102	1.99
0.117804	500	103	1.985
0.117897	500	102	1.99
0.11799	500	102	1.99
0.118082	500	102	1.99
0.118175	500	102	1.99
0.118268	500	102	1.99
0.118361	500	102	1.99
0.118453	500	102	1.99
0.118546	500	100	2
0.118638	500	103	1.985
0.118731	500	102	1.99
0.118823	500	103	1.985
0.118916	500	104	1.98
0.11901	500	103	1.985
0.119102	500	105	1.975
0.119194	500	102	1.99
0.119288	500	103	1.985
0.119381	500	103	1.985
0.119473	500	103	1.985
0.119565	500	103	1.985
0.119657	500	103	1.985
0.11975	500	103	1.985
0.119843	500	103	1.985
0.119935	500	103	1.985
0.120028	500	103	1.985
0.120121	500	103	1.985
0.120214	500	104	1.98
0.120307	500	103	1.985
0.1204	500	104	1.98
0.120493	500	104	1.98
0.120586	500	104	1.98
0.120677	500	104	1.98
0.12077	500	104	1.98
0.120862	500	104	1.98
0.120954	500	104	1.98
0.121046	500	104	1.98
0.121139	500	104	1.98
0.121231	500	104	1.98
0.121323	500	104	1.98
0.121416	500	104	1.98
0.121509	500	104	1.98
0.121601	500	104	1.98
0.121693	500	104	1.98
0.121786	500	105	1.975
0.121878	500	105	1.975
0.121971	500	105	1.975
0.122063	500	105	1.975
0.122156	500	105	1.975
0.122249	500	105	1.975
0.122341	500	105	1.975
0.122433	500	105	1.975
0.122526	500	105	1.975
0.122619	500	105	1.975
0.122712	500	105	1.975
0.122804	500	105	1.975
0.122896	500	105	1.975
0.122989	500	105	1.975
0.123081	500	105	1.975
0.123174	500	105	1.975
0.123267	500	105	1.975
0.123359	500	105	1.975
0.123452	500	106	1.97
0.123546	500	104	1.98
0.123639	500	106	1.97
0.123731	500	106	1.97
0.123823	500	106	1.97
0.123915	500	105	1.975
0.124008	500	107	1.965
0.1241	500	107	1.965
0.124192	500	106	1.97
0.124285	500	106	1.97
0.124378	500	106	1.97
0.124484	500	105	1.975
0.124576	500	106	1.97
0.124669	500	107	1.965
0.124762	500	107	1.965
0.124855	500	107	1.965
0.124946	500	108	1.96
0.12504	500	107	1.965
0.125133	500	107	1.965
0.125225	500	106	1.97
0.125316	500	107	1.965
0.125409	500	108	1.96
0.125501	500	107	1.965
0.125594	500	107	1.965
0.125685	500	107	1.965
0.125778	500	107	1.965
0.12587	500	107	1.965
0.125962	500	107	1.965
0.126054	500	107	1.965
0.126146	500	107	1.965
0.126239	500	106	1.97
0.12633	500	108	1.96
0.126422	500	108	1.96
0.126515	500	108	1.96
0.126607	500	108	1.96
0.126698	500	108	1.96
0.126791	500	108	1.96
0.126884	500	108	1.96
0.126975	500	108	1.96
0.127067	500	108	1.96
0.12716	500	108	1.96
0.127252	500	108	1.96
0.127344	500	108	1.96
0.127448	500	108	1.96
0.127545	500	108	1.96
0.127637	500	108	1.96
0.12773	500	108	1.96
0.127822	500	108	1.96
0.127915	500	109	1.955
0.128008	500	108	1.96
0.128099	500	108	1.96
0.128191	500	110	1.95
0.128283	500	109	1.955
0.128376	500	109	1.955
0.128468	500	109	1.955
0.12856	500	109	1.955
0.128653	500	109	1.955
0.128745	500	109	1.955
0.128837	500	109	1.955
0.128929	500	109	1.955
0.129022	500	108	1.96
0.129115	500	109	1.955
0.129207	500	110	1.95
0.129299	500	110	1.95
0.129392	500	110	1.95
0.129484	500	110	1.95
0.129576	500	110	1.95
0.129668	500	110	1.95
0.12976	500	110	1.95
0.129851	500	110	1.95
0.129942	500	110	1.95
0.130035	500	110	1.95
0.130128	500	110	1.95
0.13022	500	110	1.95
0.130312	500	110	1.95
0.130404	500	110	1.95
0.130496	500	110	1.95
0.130588	500	110	1.95
0.130679	500	110	1.95
0.130772	500	110	1.95
0.130865	500	110	1.95
0.130957	500	111	1.945
0.131049	500	111	1.945
0.131141	500	111	1.945
0.131234	500	111	1.945
0.131326	500	111	1.945
0.131418	500	111	1.945
0.13151	500	111	1.945
0.131603	500	111	1.945
0.131695	500	111	1.945
0.131788	500	111	1.945
0.131881	500	112	1.94
0.131972	500	112	1.94
0.132064	500	112	1.94
0.132156	500	112	1.94
0.132249	500	112	1.94
0.132341	500	112	1.94
0.132433	500	112	1.94
0.132524	500	112	1.94
0.132617	500	112	1.94
0.132708	500	112	1.94
0.1328	500	112	1.94
0.132892	500	112	1.94
0.132985	500	112	1.94
0.133076	500	112	1.94
0.133168	500	112	1.94
0.13326	500	112	1.94
0.133353	500	112	1.94
0.133444	500	112	1.94
0.133537	500	112	1.94
0.133629	500	112	1.94
0.13372	500	112	1.94
0.133812	500	112	1.94
0.133904	500	112	1.94
0.133996	500	112	1.94
0.134089	500	112	1.94
0.13418	500	112	1.94
0.134272	500	112	1.94
0.134364	500	112	1.94
0.134456	500	112	1.94
0.134548	500	113	1.935
0.13464	500	112	1.94
0.134732	500	113	1.935
0.134823	500	113	1.935
0.134915	500	112	1.94
0.135009	500	113	1.935
0.135101	500	112	1.94
0.135193	500	113	1.935
0.135285	500	113	1.935
0.135377	500	113	1.935
0.13547	500	113	1.935
0.135562	500	113	1.935
0.135654	500	113	1.935
0.135746	500	112	1.94
0.135838	500	113	1.935
0.13593	500	113	1.935
0.136022	500	113	1.935
0.136114	500	114	1.93
0.136206	500	115	1.925
0.136298	500	113	1.935
0.136389	500	114	1.93
0.136481	500	113	1.935
0.136573	500	114	1.93
0.136666	500	114	1.93
0.136757	500	114	1.93
0.136849	500	115	1.925
0.136941	500	114	1.93
0.137033	500	114	1.93
0.137125	500	113	1.935
0.137217	500	114	1.93
0.137309	500	115	1.925
0.137401	500	115	1.925
0.137509	500	114	1.93
0.137601	500	115	1.925
0.137694	500	115	1.925
0.137786	500	115	1.925
0.137879	500	115	1.925
0.13797	500	115	1.925
0.138062	500	115	1.925
0.138154	500	113	1.935
0.138246	500	115	1.925
0.138338	500	115	1.925
0.138431	500	115	1.925
0.138523	500	115	1.925
0.138615	500	120	1.9
0.138707	500	115	1.925
0.138799	500	115	1.925
0.138892	500	115	1.925
0.138985	500	116	1.92
0.139076	500	115	1.925
0.139168	500	115	1.925
0.13926	500	115	1.925
0.139352	500	116	1.92
0.139443	500	115	1.925
0.139536	500	115	1.925
0.139628	500	115	1.925
0.139721	500	116	1.92
0.139812	500	116	1.92
0.139905	500	116	1.92
0.139997	500	116	1.92
0.140089	500	116	1.92
0.140181	500	116	1.92
0.140273	500	116	1.92
0.140366	500	116	1.92
0.140457	500	116	1.92
0.14055	500	116	1.92
0.140642	500	116	1.92
0.140735	500	116	1.92
0.140827	500	116	1.92
0.140919	500	116	1.92
0.141012	500	116	1.92
0.141104	500	116	1.92
0.141196	500	116	1.92
0.141288	500	117	1.915
0.14138	500	117	1.915
0.141486	500	117	1.915
0.141578	500	117	1.915
0.141671	500	117	1.915
0.141764	500	117	1.915
0.141856	500	117	1.915
0.141948	500	117	1.915
0.142041	500	117	1.915
0.142134	500	117	1.915
0.142226	500	117	1.915
0.142317	500	117	1.915
0.142409	500	117	1.915
0.142502	500	118	1.91
0.142595	500	118	1.91
0.142686	500	118	1.91
0.142779	500	117	1.915
0.142872	500	118	1.91
0.142965	500	118	1.91
0.143056	500	118	1.91
0.143149	500	118	1.91
0.143242	500	118	1.91
0.143334	500	118	1.91
0.143425	500	118	1.91
0.143517	500	118	1.91
0.143609	500	118	1.91
0.143701	500	118	1.91
0.143793	500	118	1.91
0.143885	500	118	1.91
0.143977	500	119	1.905
0.144068	500	119	1.905
0.144161	500	117	1.915
0.144253	500	118	1.91
0.144345	500	119	1.905
0.144437	500	118	1.91
0.144529	500	119	1.905
0.144622	500	118	1.91
0.144714	500	118	1.91
0.144805	500	119	1.905
0.144898	500	118	1.91
0.14499	500	118	1.91
0.145082	500	119	1.905
0.145174	500	120	1.9
0.145267	500	119	1.905
0.145359	500	119	1.905
0.145451	500	119	1.905
0.145543	500	119	1.905
0.145635	500	120	1.9
0.145726	500	119	1.905
0.145817	500	120	1.9
0.145909	500	120	1.9
0.146002	500	120	1.9
0.146094	500	120	1.9
0.146186	500	120	1.9
0.146278	500	119	1.905
0.14637	500	120	1.9
0.146463	500	120	1.9
0.146555	500	120	1.9
0.146646	500	120	1.9
0.146738	500	120	1.9
0.14683	500	120	1.9
0.146922	500	120	1.9
0.147014	500	120	1.9
0.147107	500	121	1.895
0.147199	500	120	1.9
0.147291	500	120	1.9
0.147383	500	120	1.9
0.147487	500	120	1.9
0.147583	500	120	1.9
0.147676	500	120	1.9
0.147768	500	120	1.9
0.14786	500	120	1.9
0.147951	500	121	1.895
0.148044	500	121	1.895
0.148137	500	124	1.88
0.148229	500	121	1.895
0.14832	500	121	1.895
0.148413	500	121	1.895
0.148505	500	118	1.91
0.148598	500	121	1.895
0.14869	500	121	1.895
0.148782	500	121	1.895
0.148874	500	120	1.9
0.148967	500	121	1.895
0.149058	500	121	1.895
0.149151	500	121	1.895
0.149243	500	122	1.89
0.149335	500	121	1.895
0.149427	500	121	1.895
0.149519	500	122	1.89
0.149612	500	121	1.895
0.149704	500	122	1.89
0.149796	500	122	1.89
0.149888	500	121	1.895
0.14998	500	122	1.89
0.150072	500	122	1.89
0.150164	500	122	1.89
0.150256	500	122	1.89
0.150348	500	122	1.89
0.15044	500	122	1.89
0.150532	500	122	1.89
0.150624	500	122	1.89
0.150717	500	122	1.89
0.150809	500	122	1.89
0.150901	500	122	1.89
0.150994	500	123	1.885
0.151087	500	123	1.885
0.151179	500	123	1.885
0.151271	500	122	1.89
0.151364	500	123	1.885
0.151456	500	123	1.885
0.151548	500	123	1.885
0.15164	500	123	1.885
0.151733	500	123	1.885
0.151825	500	123	1.885
0.151918	500	123	1.885
0.152011	500	123	1.885
0.152102	500	123	1.885
